Spa.1,Spa.2,Spa.3,Spa.4,Vp,In
96,70,57,60,49.105,1116.454
96,70,60,63,39.128,1116.454
96,70,106,109,9.918,1116.278
96,70,109,112,4.41,1116.278
96,70,112,115,6.365,1116.278
96,70,115,118,6.281,1116.278
96,70,118,49,-30.722,1116.278
96,70,49,52,3.64,1116.278
96,70,52,55,7.683,1116.278
96,70,55,58,34.266,1116.278
96,70,58,61,40.444,1116.278
96,70,61,64,57.763,1116.278
96,70,62,65,50.031,545.183
96,70,65,68,450.049,545.183
96,70,68,71,537.531,545.183
96,70,71,63,-1029.634,545.183
96,70,63,66,86.927,545.183
96,70,66,69,1120.567,545.183
96,70,69,72,-740.012,545.183
96,70,72,64,-453.277,545.183
96,70,64,67,176.322,545.183
95,71,96,93,1563.36,1134.48
95,71,93,90,794.626,1134.48
95,71,90,87,118.883,1134.48
95,71,87,84,32.376,1134.48
95,71,84,81,45.018,1134.48
95,71,81,78,14.474,1134.48
95,71,78,75,5.629,1134.48
95,71,75,97,42.084,1134.48
95,71,97,100,0.121,1134.48
95,71,100,103,1.141,1134.48
95,71,94,91,1785.171,1133.462
95,71,91,88,197.345,1133.462
95,71,88,85,43.151,1133.462
95,71,85,82,41.122,1133.462
95,71,82,79,23.851,1133.462
95,71,79,76,7.051,1133.462
95,71,76,73,2.339,1133.462
95,71,73,99,40.971,1133.462
95,71,99,102,0.747,1133.462
95,71,102,105,3.615,1133.462
95,71,92,89,405.364,1133.164
95,71,89,86,65.759,1133.164
95,71,86,83,32.637,1133.164
95,71,83,80,37.856,1133.164
95,71,80,77,9.762,1133.164
95,71,77,74,4.208,1133.164
95,71,74,98,41.42,1133.164
95,71,98,101,0.394,1133.164
95,71,101,104,1.946,1133.164
95,71,104,107,10.001,1133.164
95,71,103,106,6.224,1132.869
95,71,106,109,9.4,1132.869
95,71,109,112,4.906,1132.869
95,71,112,115,8.457,1132.869
95,71,115,118,10.976,1132.869
95,71,118,49,-38.884,1132.869
95,71,49,52,3.332,1132.869
95,71,52,55,6.559,1132.869
95,71,55,58,28.784,1132.869
95,71,58,61,33.765,1132.869
95,71,105,108,11.077,1132.62
95,71,108,111,4.696,1132.62
95,71,111,114,6.896,1132.62
95,71,114,117,10.956,1132.62
95,71,117,120,7.972,1132.62
95,71,120,51,-41.57,1132.62
95,71,51,54,5.069,1132.62
95,71,54,57,15.878,1132.62
95,71,57,60,40.965,1132.62
95,71,60,63,32.579,1132.62
95,71,107,110,6.171,1132.45
95,71,110,113,5.459,1132.45
95,71,113,116,9.398,1132.45
95,71,116,119,10.594,1132.45
95,71,119,50,-40.411,1132.45
95,71,50,53,4.456,1132.45
95,71,53,56,9.378,1132.45
95,71,56,59,41.706,1132.45
95,71,59,62,26.212,1132.45
95,71,62,65,81.927,1132.45
95,71,61,64,47.24,1128.524
95,71,64,67,245.433,1128.524
95,71,67,70,1889.653,1128.524
95,71,70,63,-2158.845,1128.524
95,71,63,66,135.192,1128.524
95,71,66,69,993.689,1128.524
95,71,69,72,998.61,1128.524
95,71,72,65,-2059.587,1128.524
95,71,65,68,537.735,1128.524
94,72,96,93,-1632.451,1108.148
94,72,93,90,2409.229,1108.148
94,72,90,87,179.191,1108.148
94,72,87,84,43.895,1108.148
94,72,84,81,58.017,1108.148
94,72,81,78,18.614,1108.148
94,72,78,75,7.004,1107.971
94,72,75,97,45.278,1107.971
94,72,97,100,0,1107.971
94,72,100,103,0.801,1107.971
94,72,95,92,998.795,1107.896
94,72,92,89,834.631,1107.896
94,72,89,86,93.829,1107.896
94,72,86,83,43.033,1107.896
94,72,83,80,48.901,1107.896
94,72,80,77,12.445,1107.896
94,72,77,74,5.203,1107.896
94,72,74,98,44.351,1107.896
94,72,98,101,0.219,1107.896
94,72,101,104,1.513,1107.896
94,72,91,88,327.178,1108.013
94,72,88,85,59.957,1108.013
94,72,85,82,53.275,1108.013
94,72,82,79,30.817,1108.013
94,72,79,76,8.875,1108.013
94,72,76,73,2.914,1108.013
94,72,73,99,43.804,1108.013
94,72,99,102,0.486,1108.013
94,72,102,105,2.957,1108.013
94,72,105,108,9.41,1108.013
94,72,103,106,5.145,1108.061
94,72,106,109,8.167,1108.061
94,72,109,112,5.233,1108.061
94,72,112,115,10.514,1108.061
94,72,115,118,16.175,1108.061
94,72,118,49,-46.365,1108.061
94,72,49,52,2.912,1108.061
94,72,52,55,4.912,1108.061
94,72,55,58,21.287,1108.061
94,72,58,61,25.178,1108.061
94,72,104,107,8.4,1107.968
94,72,107,110,5.688,1107.968
94,72,110,113,6.101,1107.968
94,72,113,116,12.238,1107.968
94,72,116,119,16.623,1107.968
94,72,119,50,-50.087,1107.968
94,72,50,53,3.558,1107.968
94,72,53,56,6.944,1107.968
94,72,56,59,30.562,1107.968
94,72,59,62,20.251,1107.968
94,72,108,111,4.737,1108.044
94,72,111,114,8.127,1108.044
94,72,114,117,15.439,1108.044
94,72,117,120,13.714,1108.044
94,72,120,51,-53.438,1108.044
94,72,51,54,3.944,1108.044
94,72,54,57,11.738,1108.044
94,72,57,60,30.135,1108.044
94,72,60,63,25.382,1108.044
94,72,63,66,100.378,1108.044
94,72,61,64,36.751,1107.704
94,72,64,67,169.503,1107.704
94,72,67,70,825.236,1107.704
94,72,70,62,-1023.445,1107.704
94,72,62,65,62.634,1107.704
94,72,65,68,339.492,1107.704
94,72,68,71,1730.516,1107.704
94,72,71,66,-2022.017,1107.704
94,72,66,69,558.332,1107.704
120,117,119,116,2606.885,1034.729
120,117,116,113,-1581.839,1034.729
120,117,113,110,-80.303,1034.729
120,117,110,107,-30.493,1034.729
120,117,107,104,-34.309,1034.729
120,117,104,101,-6.739,1034.729
120,117,101,98,-2.48,1034.729
120,117,98,23,-16.031,1034.729
120,117,23,20,0.267,1034.729
120,117,20,17,-0.083,1034.729
120,117,118,115,-1485.668,1032.49
120,117,115,112,-476.426,1032.49
120,117,112,109,-47.053,1032.49
120,117,109,106,-36.663,1032.49
120,117,106,103,-20.85,1032.49
120,117,103,100,-4.437,1032.49
120,117,100,97,-1.498,1032.49
120,117,97,22,-15.379,1032.49
120,117,22,19,0.083,1032.49
120,117,19,16,-0.21,1032.49
120,117,114,111,-178.441,1031.69
120,117,111,108,-32.051,1031.69
120,117,108,105,-41.269,1031.69
120,117,105,102,-11.405,1031.69
120,117,102,99,-3.275,1031.69
120,117,99,24,-16.891,1031.69
120,117,24,21,0.64,1031.69
120,117,21,18,0.01,1031.69
120,117,18,15,-0.353,1031.69
120,117,15,12,-0.385,1031.69
120,117,17,14,-0.404,1031.453
120,117,14,11,-0.385,1031.453
120,117,11,8,-1.164,1031.453
120,117,8,5,-2.999,1031.453
120,117,5,2,-4.534,1031.453
120,117,2,50,15.822,1031.453
120,117,50,53,0.426,1031.453
120,117,53,56,1.141,1031.453
120,117,56,59,4.261,1031.453
120,117,59,62,0.076,1031.453
120,117,16,13,-0.429,1031.175
120,117,13,10,-0.531,1031.175
120,117,10,7,-1.87,1031.175
120,117,7,4,-3.537,1031.175
120,117,4,1,-4.095,1031.175
120,117,1,51,16.872,1031.175
120,117,51,54,0.518,1031.175
120,117,54,57,1.733,1031.175
120,117,57,60,3.968,1031.175
120,117,60,63,-1.008,1031.175
120,117,12,9,-0.801,1031.085
120,117,9,6,-2.594,1031.085
120,117,6,3,-4.019,1031.085
120,117,3,49,14.285,1031.085
120,117,49,52,0.162,1031.085
120,117,52,55,0.779,1031.085
120,117,55,58,2.964,1031.085
120,117,58,61,2.248,1031.085
120,117,61,64,-2.168,1031.085
120,117,64,67,-9.054,1031.085
120,117,62,65,-4.127,1030.905
120,117,65,68,-13.773,1030.905
120,117,68,71,-12.966,1030.905
120,117,71,119,-834.23,1030.905
120,117,119,63,864.273,1030.905
120,117,63,66,-6.437,1030.905
120,117,66,69,-17.004,1030.905
120,117,69,72,-10.235,1030.905
120,117,72,118,51.265,25.051
120,117,67,70,-16.94,1031.18
119,116,120,117,2862.03,1135.551
119,116,117,114,-410.514,1135.551
119,116,114,111,-406.683,1135.551
119,116,111,108,-56.635,1135.551
119,116,108,105,-64.478,1135.551
119,116,105,102,-17.39,1135.551
119,116,102,99,-4.871,1134.746
119,116,99,24,-23.709,1134.746
119,116,24,21,0.955,1134.746
119,116,21,18,-0.01,1134.746
119,116,118,115,3457.437,1134.849
119,116,115,112,-1578.81,1134.849
119,116,112,109,-86.748,1134.849
119,116,109,106,-58.143,1134.849
119,116,106,103,-32.02,1134.849
119,116,103,100,-6.645,1134.377
119,116,100,97,-2.162,1134.377
119,116,97,22,-21.445,1134.377
119,116,22,19,0.095,1134.377
119,116,19,16,-0.362,1134.377
119,116,113,110,-158.325,1134.393
119,116,110,107,-50.47,1134.393
119,116,107,104,-53.021,1134.393
119,116,104,101,-10.168,1134.393
119,116,101,98,-3.628,1134.393
119,116,98,23,-22.373,1134.393
119,116,23,20,0.401,1134.393
119,116,20,17,-0.137,1134.393
119,116,17,14,-0.865,1134.393
119,116,14,11,-0.69,1134.393
119,116,18,15,-0.592,1134.2
119,116,15,12,-0.798,1134.2
119,116,12,9,-1.173,1134.2
119,116,9,6,-3.537,1134.2
119,116,6,3,-5.262,1134.2
119,116,3,49,20.015,1134.2
119,116,49,52,0.229,1134.2
119,116,52,55,0.982,1134.2
119,116,55,58,3.567,1134.2
119,116,58,61,2.448,1134.2
119,116,16,13,-0.925,1134.228
119,116,13,10,-0.836,1134.228
119,116,10,7,-2.617,1134.228
119,116,7,4,-4.745,1134.228
119,116,4,1,-5.288,1134.228
119,116,1,51,23.321,1134.228
119,116,51,54,0.69,1134.228
119,116,54,57,2.14,1134.228
119,116,57,60,4.709,1134.228
119,116,60,63,-1.914,1134.228
119,116,11,8,-1.666,1134.113
119,116,8,5,-4.057,1134.113
119,116,5,2,-5.901,1134.113
119,116,2,50,21.935,1134.113
119,116,50,53,0.601,1134.113
119,116,53,56,1.438,1134.113
119,116,56,59,5.072,1134.113
119,116,59,62,-0.41,1134.113
119,116,62,65,-6.604,1134.113
119,116,65,68,-18.839,1134.113
119,116,61,64,-3.72,1133.971
119,116,64,67,-13.032,1133.971
119,116,67,70,-22.183,1133.971
119,116,70,120,-1853.823,1133.971
119,116,120,63,1889.944,1133.754
119,116,63,66,-9.767,1133.754
119,116,66,69,-22.647,1133.754
119,116,69,72,-12.314,1133.754
119,116,72,118,-1639.75,1133.754
119,116,68,71,-16.511,1133.686
118,115,120,117,-1711.279,1190.657
118,115,117,114,3644.525,1190.657
118,115,114,111,-846.898,1190.657
118,115,111,108,-78.033,1190.657
118,115,108,105,-77.687,1190.657
118,115,105,102,-20.418,1190.657
118,115,102,99,-5.615,1190.263
118,115,99,24,-25.925,1190.263
118,115,24,21,0.917,1190.263
118,115,21,18,-0.019,1190.263
118,115,119,116,2874.907,943.118
118,115,116,113,-591.506,943.118
118,115,113,110,-201.472,943.118
118,115,110,107,-51.604,943.118
118,115,107,104,-50.182,943.118
118,115,104,101,-11.859,1189.34
118,115,101,98,-4.152,1189.34
118,115,98,23,-24.463,1189.34
118,115,23,20,0.344,1189.34
118,115,20,17,-0.232,1189.34
118,115,112,109,-125.994,1189.051
118,115,109,106,-71.251,1189.051
118,115,106,103,-37.854,1189.051
118,115,103,100,-7.668,1189.051
118,115,100,97,-2.464,1189.051
118,115,97,22,-23.512,1189.051
118,115,22,19,0.073,1189.051
118,115,19,16,-0.509,1189.051
118,115,16,13,-1.482,1189.051
118,115,13,10,-0.957,1189.051
118,115,18,15,-0.916,1188.72
118,115,15,12,-1.195,1188.72
118,115,12,9,-1.294,1188.72
118,115,9,6,-3.654,1188.72
118,115,6,3,-5.218,1188.72
118,115,3,49,21.544,1188.72
118,115,49,52,0.239,1188.72
118,115,52,55,0.887,1188.72
118,115,55,58,2.998,1188.72
118,115,58,61,1.698,1188.72
118,115,17,14,-1.339,1188.498
118,115,14,11,-0.9,1188.498
118,115,11,8,-1.768,1188.498
118,115,8,5,-4.147,1188.498
118,115,5,2,-5.8,1188.498
118,115,2,50,23.366,1188.498
118,115,50,53,0.464,1188.498
118,115,53,56,1.275,1188.498
118,115,56,59,4.187,1188.498
118,115,59,62,-1.017,1188.498
118,115,10,7,-2.712,1188.269
118,115,7,4,-4.709,1188.269
118,115,4,1,-5.141,1188.269
118,115,1,51,24.657,1188.269
118,115,51,54,0.633,1188.269
118,115,54,57,1.841,1188.269
118,115,57,60,3.787,1188.269
118,115,60,63,-2.699,1188.269
118,115,63,66,-10.887,1188.269
118,115,66,69,-22.4,1188.269
118,115,61,64,-4.594,1188.014
118,115,64,67,-13.849,1188.014
118,115,67,70,-21.658,1188.014
118,115,70,120,-851.602,1188.014
118,115,120,62,890.517,1188.014
118,115,62,65,-7.684,1188.014
118,115,65,68,-19.096,1188.014
118,115,68,71,-15.821,1188.014
118,115,71,119,-51.627,25.26
118,115,69,72,-11.376,1188.676
117,114,119,116,-411.874,1136.759
117,114,116,113,2469.294,1136.759
117,114,113,110,-737.584,1136.759
117,114,110,107,-103.17,1136.759
117,114,107,104,-84.38,1136.759
117,114,104,101,-14.986,1136.759
117,114,101,98,-5.027,1132.576
117,114,98,23,-27.104,1132.576
117,114,23,20,0.296,1132.576
117,114,20,17,-0.353,1132.576
117,114,118,115,3467.298,1133.371
117,114,115,112,34.395,1133.371
117,114,112,109,-264.826,1133.371
117,114,109,106,-100.759,1133.371
117,114,106,103,-49.365,1133.371
117,114,103,100,-9.5,1133.621
117,114,100,97,-2.97,1133.621
117,114,97,22,-26.075,1133.621
117,114,22,19,0.035,1133.621
117,114,19,16,-0.719,1133.621
117,114,111,108,-142.339,1133.599
117,114,108,105,-105.117,1133.599
117,114,105,102,-26.151,1133.599
117,114,102,99,-6.86,1133.599
117,114,99,24,-28.727,1133.599
117,114,24,21,0.936,1133.599
117,114,21,18,-0.153,1133.599
117,114,18,15,-1.309,1133.599
117,114,15,12,-1.746,1133.599
117,114,12,9,-1.377,1133.599
117,114,17,14,-1.997,1133.5
117,114,14,11,-1.151,1133.5
117,114,11,8,-1.825,1133.5
117,114,8,5,-3.937,1133.5
117,114,5,2,-5.272,1133.5
117,114,2,50,24.263,1133.5
117,114,50,53,0.363,1133.5
117,114,53,56,0.96,1133.5
117,114,56,59,2.502,1133.5
117,114,59,62,-1.93,1133.5
117,114,16,13,-2.168,1133.398
117,114,13,10,-1.103,1133.398
117,114,10,7,-2.677,1133.398
117,114,7,4,-4.383,1133.398
117,114,4,1,-4.62,1133.398
117,114,1,51,25.433,1133.398
117,114,51,54,0.487,1133.398
117,114,54,57,1.24,1133.398
117,114,57,60,2.121,1133.398
117,114,60,63,-3.691,1133.398
117,114,9,6,-3.545,1133.536
117,114,6,3,-4.775,1133.536
117,114,3,49,22.665,1133.536
117,114,49,52,0.048,1133.536
117,114,52,55,0.668,1133.536
117,114,55,58,1.857,1133.536
117,114,58,61,0.366,1133.536
117,114,61,64,-5.65,1133.536
117,114,64,67,-13.818,1133.536
117,114,67,70,-19.036,1133.536
117,114,62,65,-8.775,1133.357
117,114,65,68,-17.716,1133.357
117,114,68,71,-13.611,1133.357
117,114,71,119,-1053.351,1133.357
117,114,119,63,1091.509,1133.357
117,114,63,66,-11.634,1133.357
117,114,66,69,-20.028,1133.357
117,114,69,72,-9.408,1133.357
117,114,72,118,-53.141,19.957
117,114,70,120,-45.911,101.851
116,113,120,117,-1882.47,1232.134
116,113,117,114,2676.753,1232.134
116,113,114,111,175.795,1232.134
116,113,111,108,-410.635,1232.134
116,113,108,105,-178.451,1232.134
116,113,105,102,-40.314,1232.134
116,113,102,99,-9.805,1230.32
116,113,99,24,-35.363,1230.32
116,113,24,21,0.878,1230.32
116,113,21,18,-0.306,1230.32
116,113,118,115,-495.006,788.082
116,113,115,112,1987.557,788.082
116,113,112,109,-714.864,788.082
116,113,109,106,-118.566,788.082
116,113,106,103,-50.153,788.082
116,113,103,100,-13.846,1230.771
116,113,100,97,-4.152,1230.771
116,113,97,22,-32.233,1230.771
116,113,22,19,-0.095,1230.771
116,113,19,16,-1.145,1230.771
116,113,110,107,-229.627,1230.485
116,113,107,104,-137.906,1230.485
116,113,104,101,-22.428,1230.485
116,113,101,98,-7.111,1230.485
116,113,98,23,-33.47,1230.485
116,113,23,20,0.229,1230.485
116,113,20,17,-0.617,1230.485
116,113,17,14,-3.364,1230.485
116,113,14,11,-1.685,1230.485
116,113,11,8,-1.892,1230.485
116,113,18,15,-2.09,1230.072
116,113,15,12,-2.877,1230.072
116,113,12,9,-1.542,1230.072
116,113,9,6,-3.346,1230.072
116,113,6,3,-4.032,1230.072
116,113,3,49,25.499,1230.072
116,113,49,52,-0.124,1230.072
116,113,52,55,0.203,1230.072
116,113,55,58,-0.486,1230.072
116,113,58,61,-2.257,1230.072
116,113,16,13,-3.615,1230.095
116,113,13,10,-1.37,1230.095
116,113,10,7,-2.642,1230.095
116,113,7,4,-3.813,1230.095
116,113,4,1,-3.762,1230.095
116,113,1,51,27.659,1230.095
116,113,51,54,0.159,1230.095
116,113,54,57,-0.01,1230.095
116,113,57,60,-1.243,1230.095
116,113,60,63,-5.354,1230.095
116,113,8,5,-3.596,1229.902
116,113,5,2,-4.353,1229.902
116,113,2,50,26.752,1229.902
116,113,50,53,0.108,1229.902
116,113,53,56,0.258,1229.902
116,113,56,59,-1.002,1229.902
116,113,59,62,-3.635,1229.902
116,113,62,65,-10.298,1229.902
116,113,65,68,-15.081,1229.902
116,113,68,71,-10.087,1229.902
116,113,61,64,-7.306,1229.965
116,113,64,67,-13.325,1229.965
116,113,67,70,-14.622,1229.965
116,113,70,120,-268.455,1229.965
116,113,120,63,299.611,1229.965
116,113,63,66,-12.47,1229.965
116,113,66,69,-15.868,1229.965
116,113,69,72,-6.54,1229.965
116,113,72,118,-868.815,1229.965
116,113,71,119,-46.903,126.466
115,112,120,117,-548.945,1191.098
115,112,117,114,37.307,1191.098
115,112,114,111,2350.851,1191.098
115,112,111,108,-1265.815,1191.098
115,112,108,105,-274.803,1191.098
115,112,105,102,-56.571,1191.098
115,112,102,99,-12.883,1189.474
115,112,99,24,-41.477,1189.474
115,112,24,21,0.888,1189.474
115,112,21,18,-0.411,1189.474
115,112,119,116,-1651.934,1188.845
115,112,116,113,2996.453,1188.845
115,112,113,110,-301.453,1188.845
115,112,110,107,-483.548,1188.845
115,112,107,104,-205.186,1188.845
115,112,104,101,-30.722,1188.845
115,112,101,98,-9.249,1188.17
115,112,98,23,-39.202,1188.17
115,112,23,20,0.21,1188.17
115,112,20,17,-0.824,1188.17
115,112,109,106,-311.378,1187.723
115,112,106,103,-112.499,1187.723
115,112,103,100,-18.495,1187.723
115,112,100,97,-5.324,1187.723
115,112,97,22,-37.641,1187.723
115,112,22,19,-0.188,1187.723
115,112,19,16,-1.482,1187.723
115,112,16,13,-4.712,1187.723
115,112,13,10,-1.533,1187.723
115,112,10,7,-2.518,1187.723
115,112,18,15,-2.682,1187.506
115,112,15,12,-3.723,1187.506
115,112,12,9,-1.618,1187.506
115,112,9,6,-3.069,1187.506
115,112,6,3,-3.383,1187.506
115,112,3,49,27.439,1187.506
115,112,49,52,-0.258,1187.506
115,112,52,55,-0.232,1187.506
115,112,55,58,-2.642,1187.506
115,112,58,61,-4.413,1187.506
115,112,17,14,-4.403,1187.454
115,112,14,11,-2.073,1187.454
115,112,11,8,-1.873,1187.454
115,112,8,5,-3.196,1187.454
115,112,5,2,-3.606,1187.454
115,112,2,50,28.4,1187.454
115,112,50,53,-0.124,1187.454
115,112,53,56,-0.404,1187.454
115,112,56,59,-4.152,1187.454
115,112,59,62,-4.778,1187.454
115,112,7,4,-3.284,1187.124
115,112,4,1,-3.094,1187.124
115,112,1,51,29.067,1187.124
115,112,51,54,-0.137,1187.124
115,112,54,57,-1.189,1187.124
115,112,57,60,-4.23,1187.124
115,112,60,63,-6.29,1187.124
115,112,63,66,-12.158,1187.124
115,112,66,69,-12.324,1187.124
115,112,69,72,-4.508,1187.124
115,112,61,64,-8.022,1186.76
115,112,64,67,-12.104,1186.76
115,112,67,70,-11.058,1186.76
115,112,70,120,-161.388,1186.76
115,112,120,62,190.506,1186.76
115,112,62,65,-10.645,1186.76
115,112,65,68,-12.444,1186.76
115,112,68,71,-7.396,1186.76
115,112,71,119,-246.506,1186.76
115,112,72,118,-47.37,140.667
114,111,117,120,199.426,1152.522
114,111,120,70,88.476,1152.522
114,111,70,67,6.976,1152.522
114,111,67,64,9.334,1152.522
114,111,64,61,7.437,1152.522
114,111,61,58,6.195,1152.522
114,111,58,55,4.853,1152.522
114,111,55,52,0.738,1152.522
114,111,52,49,0.458,1152.522
114,111,49,3,-27.371,1152.522
114,111,119,116,-412.281,1150.134
114,111,116,113,164.718,1150.134
114,111,113,110,2133.789,1150.134
114,111,110,107,-1345.505,1150.134
114,111,107,104,-297.57,1150.134
114,111,104,101,-39.706,1150.134
114,111,101,98,-11.187,1148.242
114,111,98,23,-42.284,1148.242
114,111,23,20,0.138,1148.242
114,111,20,17,-0.972,1148.242
114,111,118,115,-817.495,1147.748
114,111,115,112,2268.914,1147.748
114,111,112,109,-456.054,1147.748
114,111,109,106,-559.355,1147.748
114,111,106,103,-155.259,1147.748
114,111,103,100,-23.146,1147.748
114,111,100,97,-6.378,1147.49
114,111,97,22,-40.502,1147.49
114,111,22,19,-0.261,1147.49
114,111,19,16,-1.714,1147.49
114,111,108,105,-418.68,1147.249
114,111,105,102,-75.018,1147.249
114,111,102,99,-15.767,1147.249
114,111,99,24,-44.881,1147.249
114,111,24,21,0.764,1147.249
114,111,21,18,-0.611,1147.249
114,111,18,15,-3.151,1147.249
114,111,15,12,-4.308,1147.249
114,111,12,9,-1.501,1147.249
114,111,9,6,-2.426,1147.249
114,111,17,14,-5.132,1147.059
114,111,14,11,-2.283,1147.059
114,111,11,8,-1.647,1147.059
114,111,8,5,-2.458,1147.059
114,111,5,2,-2.525,1147.059
114,111,2,50,27.821,1147.059
114,111,50,53,-0.445,1147.059
114,111,53,56,-1.148,1147.059
114,111,56,59,-7.227,1147.059
114,111,59,62,-5.188,1147.059
114,111,16,13,-5.469,1146.459
114,111,13,10,-1.542,1146.459
114,111,10,7,-2.051,1146.459
114,111,7,4,-2.408,1146.459
114,111,4,1,-2.127,1146.459
114,111,1,51,28.174,1146.459
114,111,51,54,-0.512,1146.459
114,111,54,57,-2.41,1146.459
114,111,57,60,-7.046,1146.459
114,111,60,63,-6.171,1146.459
114,111,6,3,-2.394,1145.835
114,111,3,62,13.007,1145.835
114,111,62,65,-9.224,1145.835
114,111,65,68,-8.635,1145.835
114,111,68,71,-4.493,1145.835
114,111,71,119,-125.816,1145.835
114,111,119,63,145.818,1145.835
114,111,63,66,-9.98,1145.835
114,111,66,69,-7.971,1145.835
114,111,69,72,-2.562,1145.835
114,111,72,118,-49.087,302.465
113,110,120,117,-96.591,1246.088
113,110,117,114,-809.174,1246.088
113,110,114,111,2314.629,1246.088
113,110,111,108,-258.863,1246.088
113,110,108,105,-869.724,1246.088
113,110,105,102,-123.463,1246.088
113,110,102,99,-23.214,1246.088
113,110,99,24,-57.019,1246.088
113,110,24,21,0.792,1243.811
113,110,21,18,-0.745,1243.811
113,110,116,119,173.37,1243.038
113,110,119,71,74.754,1243.038
113,110,71,68,2.696,1243.038
113,110,68,65,6.027,1243.038
113,110,65,62,8.165,1243.038
113,110,62,59,5.966,1243.038
113,110,59,56,12.014,1243.038
113,110,56,53,2.299,1243.038
113,110,53,50,0.919,1243.038
113,110,50,2,-31.288,1243.038
113,110,118,115,-265.214,1242.59
113,110,115,112,-314.397,1242.59
113,110,112,109,2762.7,1242.59
113,110,109,106,-1690.763,1242.59
113,110,106,103,-269.146,1242.59
113,110,103,100,-34.907,1242.59
113,110,100,97,-9.042,1241.715
113,110,97,22,-50.978,1241.715
113,110,22,19,-0.397,1241.715
113,110,19,16,-2.217,1241.715
113,110,107,104,-556.599,1240.622
113,110,104,101,-62.224,1240.622
113,110,101,98,-16.126,1240.622
113,110,98,23,-53.357,1240.622
113,110,23,20,0.076,1240.622
113,110,20,17,-1.274,1240.622
113,110,17,14,-6.603,1240.622
113,110,14,11,-2.773,1240.622
113,110,11,8,-1.574,1240.622
113,110,8,5,-2.008,1240.622
113,110,18,15,-4.028,1240.712
113,110,15,12,-5.475,1240.712
113,110,12,9,-1.548,1240.712
113,110,9,6,-2.074,1240.712
113,110,6,3,-1.797,1240.712
113,110,3,49,30.983,1240.712
113,110,49,52,-0.812,1240.712
113,110,52,55,-1.536,1240.712
113,110,55,58,-8.238,1240.712
113,110,58,61,-8.838,1240.712
113,110,16,13,-7.011,1240.622
113,110,13,10,-1.736,1240.622
113,110,10,7,-1.857,1240.622
113,110,7,4,-1.87,1240.622
113,110,4,1,-1.517,1240.622
113,110,1,51,31.336,1240.622
113,110,51,54,-1.078,1240.622
113,110,54,57,-4.35,1240.622
113,110,57,60,-11.354,1240.622
113,110,60,63,-6.307,1240.622
113,110,5,2,-1.828,1240.759
113,110,2,61,12.129,1240.759
113,110,61,64,-6.995,1240.759
113,110,64,67,-7.203,1240.759
113,110,67,70,-4.318,1240.759
113,110,70,120,-54.301,1240.759
113,110,120,63,68.549,1240.759
113,110,63,66,-8.308,1240.759
113,110,66,69,-5.138,1240.759
113,110,69,72,-1.373,1240.759
113,110,72,118,-50.209,593.673
112,109,120,117,-50.031,1097.641
112,109,117,114,-256.86,1097.641
112,109,114,111,-434.138,1097.641
112,109,111,108,3233.657,1097.641
112,109,108,105,-2140.056,1097.641
112,109,105,102,-197.536,1097.641
112,109,102,99,-32.252,1097.641
112,109,99,24,-68.358,1097.641
112,109,24,21,0.725,1096.465
112,109,21,18,-0.917,1096.465
112,109,119,116,-50.4,659.177
112,109,116,113,-598.482,659.177
112,109,113,110,1466.652,659.177
112,109,110,107,-2.276,1096.641
112,109,107,104,-1111.87,1096.641
