Spa.1,Spa.2,Spa.3,Spa.4,Vp,In
98,23,62,65,5.538,722.333
98,23,65,68,3.958,722.333
98,23,68,71,2.344,722.333
98,23,71,119,-27.307,722.333
98,23,119,61,13.011,722.333
98,23,61,64,6.16,722.333
98,23,64,67,4.502,722.333
98,23,67,70,2.941,722.333
98,23,70,120,-23.277,722.333
98,23,72,118,-32.036,722.139
97,23,120,117,-9.993,664.269
97,23,117,114,-15.328,664.269
97,23,114,111,-23.506,664.269
97,23,111,108,-52.854,664.269
97,23,108,105,-402.926,664.269
97,23,105,102,-329.496,664.269
97,23,102,99,-1286.817,664.269
97,23,99,24,230.934,36.348
97,23,24,21,49.335,36.348
97,23,21,18,-123.048,36.348
97,23,119,116,-12.676,665.49
97,23,116,113,-17.445,665.49
97,23,113,110,-27.42,665.49
97,23,110,107,-146.598,665.49
97,23,107,104,-405.511,665.49
97,23,104,101,-457.224,665.49
97,23,101,98,-254.941,41.496
97,23,98,23,587.322,41.496
97,23,23,20,-178.316,41.496
97,23,20,17,-48.77,41.496
97,23,118,115,-13.217,665.996
97,23,115,112,-21.162,665.996
97,23,112,109,-36.926,665.996
97,23,109,106,-293.914,665.996
97,23,106,103,-351.374,665.996
97,23,103,100,-814.625,665.996
97,23,100,19,2462.444,665.996
97,23,19,16,-410.356,665.996
97,23,16,13,-366.596,646.448
97,23,13,10,-49.153,646.448
97,23,18,15,-365.635,665.371
97,23,15,12,-274.27,665.371
97,23,12,9,-31.823,665.371
97,23,9,6,-17.804,665.371
97,23,6,3,-8.747,665.371
97,23,3,49,-132.393,665.371
97,23,49,52,15.557,665.371
97,23,52,55,29.996,665.371
97,23,55,58,27.818,665.371
97,23,58,61,16.487,665.371
97,23,17,14,-410.786,665.5
97,23,14,11,-110.14,665.5
97,23,11,8,-23.805,665.5
97,23,8,5,-14.184,665.5
97,23,5,2,-8.493,665.5
97,23,2,50,-128.014,665.5
97,23,50,53,25.453,665.5
97,23,53,56,24.94,665.5
97,23,56,59,28.06,665.5
97,23,59,62,11.588,665.5
97,23,10,7,-20.275,665.572
97,23,7,4,-10.546,665.572
97,23,4,1,-6.855,665.572
97,23,1,51,-120.026,665.572
97,23,51,54,26.614,665.572
97,23,54,57,27.421,665.572
97,23,57,60,23.993,665.572
97,23,60,63,7.227,665.572
97,23,63,66,4.378,665.572
97,23,66,69,2.836,665.572
97,23,61,64,5.395,665.67
97,23,64,67,3.815,665.67
97,23,67,70,2.458,665.67
97,23,70,120,-21.276,665.67
97,23,120,62,11.771,665.67
97,23,62,65,4.812,665.67
97,23,65,68,3.349,665.67
97,23,68,71,1.94,665.67
97,23,71,119,-24.785,665.67
97,23,69,72,1.92,665.681
97,23,72,118,-29.101,665.681
24,21,120,117,0.248,377.207
24,21,117,114,0.305,377.207
24,21,114,111,0.28,377.207
24,21,111,108,0.251,377.207
24,21,108,105,1.342,377.207
24,21,105,102,0.251,377.207
24,21,102,99,-0.321,377.207
24,21,99,119,-2.251,377.207
24,21,119,116,0.28,377.207
24,21,116,113,0.242,377.207
24,21,118,115,0.259,356.583
24,21,115,112,0.278,356.583
24,21,112,109,0.227,356.583
24,21,109,106,1.024,356.583
24,21,106,103,0.601,356.583
24,21,103,100,-0.184,356.583
24,21,100,97,-0.664,356.583
24,21,97,22,486.929,356.583
24,21,22,19,-236.125,356.583
24,21,19,16,-171.955,356.583
24,21,113,110,0.172,353.462
24,21,110,107,0.626,353.462
24,21,107,104,1.087,353.462
24,21,104,101,0.032,353.462
24,21,101,98,-0.432,353.462
24,21,98,23,-4762.5,353.462
24,21,23,20,5436.46,352.935
24,21,20,17,-580.591,352.935
24,21,17,14,-85.149,352.935
24,21,14,11,-16.802,352.935
24,21,18,15,-104.362,352.607
24,21,15,12,-45.729,352.607
24,21,12,9,-4.267,352.607
24,21,9,6,-1.689,352.607
24,21,6,3,-0.871,352.607
24,21,3,49,-0.48,352.607
24,21,49,52,3.826,352.607
24,21,52,55,0.792,352.607
24,21,55,58,-1.409,352.607
24,21,58,61,-1.564,352.607
24,21,16,13,-67.858,352.8
24,21,13,10,-6.972,352.8
24,21,10,7,-2.311,352.8
24,21,7,4,-1.034,352.8
24,21,4,1,-0.687,352.8
24,21,1,51,2.932,352.8
24,21,51,54,1.921,352.8
24,21,54,57,-1.03,352.8
24,21,57,60,-1.774,352.8
24,21,60,63,-0.811,352.8
24,21,11,8,-2.849,352.83
24,21,8,5,-1.466,352.83
24,21,5,2,-0.823,352.83
24,21,2,50,1.711,352.83
24,21,50,53,2.817,352.83
24,21,53,56,-0.324,352.83
24,21,56,59,-1.657,352.83
24,21,59,62,-1.234,352.83
24,21,62,65,-0.633,352.83
24,21,65,68,-0.553,352.83
24,21,61,64,-0.658,353.07
24,21,64,67,-0.569,353.07
24,21,67,70,-0.41,353.07
24,21,70,120,-0.366,353.07
24,21,120,63,1.587,353.07
24,21,63,66,-0.623,353.07
24,21,66,69,-0.464,353.07
24,21,69,72,-0.366,353.07
24,21,72,118,0.016,353.07
24,21,68,71,-0.385,353.055
24,21,71,119,-0.048,353.055
23,20,120,117,0.191,732.944
23,20,117,114,0.216,732.944
23,20,114,111,0.033,732.944
23,20,111,108,-0.038,732.944
23,20,108,105,-0.622,732.944
23,20,105,102,-0.413,732.944
23,20,102,99,-0.448,732.944
23,20,99,24,-2067.511,136.943
23,20,24,21,2125.427,136.943
23,20,21,18,49.673,136.943
23,20,119,116,0.25,733.571
23,20,116,113,0.141,733.571
23,20,113,110,0.049,733.571
23,20,110,107,-0.215,733.571
23,20,107,104,-0.604,733.571
23,20,104,101,-0.356,733.571
23,20,101,98,-0.463,733.571
23,20,98,118,1.283,733.571
23,20,118,115,0.218,733.571
23,20,115,112,0.129,733.571
23,20,112,109,-0.003,733.625
23,20,109,106,-0.458,733.625
23,20,106,103,-0.43,733.625
23,20,103,100,-0.442,733.625
23,20,100,97,-0.487,733.625
23,20,97,22,-3148.928,733.625
23,20,22,19,1126.396,187.227
23,20,19,16,-265.25,187.227
23,20,16,13,-49.87,187.227
23,20,13,10,-17.506,734.541
23,20,18,15,-427.309,733.975
23,20,15,12,-126.797,733.975
23,20,12,9,-9.685,733.975
23,20,9,6,-4.052,733.975
23,20,6,3,-1.762,733.975
23,20,3,49,-4.061,733.975
23,20,49,52,2.604,733.975
23,20,52,55,1.809,733.975
23,20,55,58,0.051,733.975
23,20,58,61,-0.483,733.975
23,20,17,14,-271.744,733.994
23,20,14,11,-43.793,733.994
23,20,11,8,-6.518,733.994
23,20,8,5,-3.123,733.994
23,20,5,2,-1.647,733.994
23,20,2,50,-2.554,733.994
23,20,50,53,2.512,733.994
23,20,53,56,0.922,733.994
23,20,56,59,-0.153,733.994
23,20,59,62,-0.502,733.994
23,20,10,7,-5.062,733.948
23,20,7,4,-2.178,733.948
23,20,4,1,-1.297,733.948
23,20,1,51,-1.511,733.948
23,20,51,54,2.229,733.948
23,20,54,57,0.48,733.948
23,20,57,60,-0.366,733.948
23,20,60,63,-0.432,733.948
23,20,63,66,-0.56,733.948
23,20,66,69,-0.515,733.948
23,20,61,64,-0.445,734.054
23,20,64,67,-0.572,734.054
23,20,67,70,-0.512,734.054
23,20,70,120,-0.814,734.054
23,20,120,62,2.2,734.054
23,20,62,65,-0.525,734.054
23,20,65,68,-0.601,734.054
23,20,68,71,-0.413,734.054
23,20,71,119,-0.617,734.054
23,20,69,72,-0.439,734.06
23,20,72,118,-0.458,734.06
22,19,120,117,0.081,1014.993
22,19,117,114,0.022,1014.993
22,19,114,111,-0.246,1014.993
22,19,111,108,-0.652,1014.993
22,19,108,105,-4.423,1014.993
22,19,105,102,-1.74,1014.993
22,19,102,99,-1.059,1014.993
22,19,99,24,-2209.303,1014.993
22,19,24,21,-665.473,1014.993
22,19,21,18,55.837,11.578
22,19,119,116,0.081,1015.992
22,19,116,113,-0.057,1015.992
22,19,113,110,-0.312,1015.992
22,19,110,107,-1.759,1015.992
22,19,107,104,-3.998,1015.992
22,19,104,101,-1.309,1015.992
22,19,101,98,-0.968,1015.992
22,19,98,23,-5277.784,1015.75
22,19,23,20,6108.766,1015.75
22,19,20,17,31.852,1015.75
22,19,118,115,0.048,1015.93
22,19,115,112,-0.149,1015.93
22,19,112,109,-0.426,1015.93
22,19,109,106,-3.39,1015.93
22,19,106,103,-2.73,1015.93
22,19,103,100,-1.18,1015.93
22,19,100,97,-0.802,1015.93
22,19,97,18,2031.894,1015.93
22,19,18,15,-287.047,171.429
22,19,15,12,-48.489,171.429
22,19,17,14,-733.723,1017.359
22,19,14,11,-94.291,1017.359
22,19,11,8,-12.734,1017.359
22,19,8,5,-5.76,1017.359
22,19,5,2,-2.903,1017.359
22,19,2,50,-11.43,1017.359
22,19,50,53,3.479,1017.359
22,19,53,56,3.326,1017.359
22,19,56,59,2.455,1017.359
22,19,59,62,0.779,1017.359
22,19,16,13,-463.286,1016.881
22,19,13,10,-36.213,1016.881
22,19,10,7,-9.646,1016.881
22,19,7,4,-3.915,1016.881
22,19,4,1,-2.251,1016.881
22,19,1,51,-10.148,1016.881
22,19,51,54,3.667,1016.881
22,19,54,57,3.16,1016.881
22,19,57,60,2.111,1016.881
22,19,60,63,0.308,1016.881
22,19,12,9,-19.29,1016.769
22,19,9,6,-7.64,1016.769
22,19,6,3,-3.138,1016.769
22,19,3,49,-13.011,1016.769
22,19,49,52,2.814,1016.769
22,19,52,55,4.068,1016.769
22,19,55,58,2.604,1016.769
22,19,58,61,1.354,1016.769
22,19,61,64,-0.003,1016.769
22,19,64,67,-0.537,1016.769
22,19,62,65,-0.235,1016.652
22,19,65,68,-0.633,1016.652
22,19,68,71,-0.531,1016.652
22,19,71,119,-1.403,1016.652
22,19,119,63,2.779,1016.652
22,19,63,66,-0.429,1016.652
22,19,66,69,-0.576,1016.652
22,19,69,72,-0.553,1016.652
22,19,72,118,-1.196,1016.652
22,19,67,70,-0.585,1016.674
22,19,70,120,-1.548,1016.674
21,18,120,117,-0.006,996.255
21,18,117,114,-0.095,996.255
21,18,114,111,-0.467,996.255
21,18,111,108,-1.107,996.255
21,18,108,105,-7.097,996.255
21,18,105,102,-2.671,996.255
21,18,102,99,-1.466,996.255
21,18,99,24,-1017.523,996.255
21,18,24,119,1029.958,996.255
21,18,119,116,-0.01,996.255
21,18,118,115,-0.067,996.331
21,18,115,112,-0.35,996.331
21,18,112,109,-0.804,996.331
21,18,109,106,-5.351,996.331
21,18,106,103,-4.344,996.331
21,18,103,100,-1.666,996.331
21,18,100,97,-0.955,996.331
21,18,97,22,-482.918,142.638
21,18,22,19,689.858,142.638
21,18,19,16,-47.959,142.638
21,18,116,113,-0.219,996.59
21,18,113,110,-0.607,996.59
21,18,110,107,-2.804,996.59
21,18,107,104,-6.346,996.59
21,18,104,101,-1.881,996.59
21,18,101,98,-1.237,996.59
21,18,98,23,-1773.246,996.59
21,18,23,20,360.865,996.59
21,18,20,17,90.251,23.391
21,18,17,14,-51.935,23.391
21,18,16,13,-1006.393,997.602
21,18,13,10,-61.521,997.602
21,18,10,7,-14.689,997.602
21,18,7,4,-5.658,997.602
21,18,4,1,-3.17,997.602
21,18,1,51,-18.974,997.602
21,18,51,54,4.493,997.602
21,18,54,57,5.752,997.602
21,18,57,60,4.865,997.602
21,18,60,63,1.195,997.602
21,18,15,12,-567.009,997.322
21,18,12,9,-31.091,997.322
21,18,9,6,-11.532,997.322
21,18,6,3,-4.405,997.322
21,18,3,49,-22.449,997.322
21,18,49,52,2.916,997.322
21,18,52,55,5.861,997.322
21,18,55,58,5.272,997.322
21,18,58,61,3.555,997.322
21,18,61,64,0.607,997.322
21,18,14,11,-169.564,997.198
21,18,11,8,-19.897,997.198
21,18,8,5,-8.489,997.198
21,18,5,2,-4.087,997.198
21,18,2,50,-20.484,997.198
21,18,50,53,3.874,997.198
21,18,53,56,5.46,997.198
21,18,56,59,5.227,997.198
21,18,59,62,2.353,997.198
21,18,62,65,0.232,997.198
21,18,63,66,-0.081,996.561
21,18,66,69,-0.536,996.561
21,18,69,72,-0.553,996.561
21,18,72,118,-1.504,996.561
21,18,118,64,2.777,996.561
21,18,64,67,-0.337,996.561
21,18,67,70,-0.553,996.561
21,18,70,120,-1.908,996.561
21,18,120,65,2.753,996.561
21,18,65,68,-0.547,996.561
21,18,68,71,-0.509,996.985
21,18,71,119,-1.698,996.985
20,17,120,117,-0.073,894.583
20,17,117,114,-0.264,894.583
20,17,114,111,-0.758,894.583
20,17,111,108,-1.62,894.583
20,17,108,105,-10.083,894.583
20,17,105,102,-3.635,894.583
20,17,102,99,-1.822,894.583
20,17,99,24,-477.463,894.583
20,17,24,21,-1469.874,894.583
20,17,21,18,53.773,13.943
20,17,119,116,-0.118,895.221
20,17,116,113,-0.451,895.221
20,17,113,110,-0.9,895.221
20,17,110,107,-4.12,895.221
20,17,107,104,-8.989,895.221
20,17,104,101,-2.549,895.221
20,17,101,98,-1.563,895.221
20,17,98,23,-723.082,895.221
20,17,23,118,741.491,895.221
20,17,118,115,-0.168,895.221
20,17,115,112,-0.626,895.24
20,17,112,109,-1.183,895.24
20,17,109,106,-7.781,895.24
20,17,106,103,-5.943,895.24
20,17,103,100,-2.118,895.24
20,17,100,97,-1.089,895.24
20,17,97,22,-1051.176,895.24
20,17,22,19,28.25,895.24
20,17,19,16,73.982,15.238
20,17,16,13,-53.49,15.238
20,17,18,15,4.884,896.495
20,17,15,12,-1407.326,896.495
20,17,12,9,-54.954,896.495
20,17,9,6,-18.192,896.495
20,17,6,3,-6.55,896.495
20,17,3,49,-34.7,896.495
20,17,49,52,2.624,896.495
20,17,52,55,7.596,896.495
20,17,55,58,8.718,896.495
20,17,58,61,6.52,896.495
20,17,14,11,-355.945,895.935
20,17,11,8,-33.66,895.935
20,17,8,5,-13.109,895.935
20,17,5,2,-6.027,895.935
20,17,2,50,-32.175,895.935
20,17,50,53,3.883,895.935
20,17,53,56,8.017,895.935
20,17,56,59,9.011,895.935
20,17,59,62,4.588,895.935
20,17,62,65,0.877,895.935
20,17,13,10,-117.572,896.167
20,17,10,7,-23.817,896.167
20,17,7,4,-8.55,896.167
20,17,4,1,-4.592,896.167
20,17,1,51,-30.442,896.167
20,17,51,54,4.974,896.167
20,17,54,57,9.044,896.167
20,17,57,60,8.648,896.167
20,17,60,63,2.502,896.167
20,17,63,66,0.381,896.167
20,17,61,64,1.482,896.116
20,17,64,67,-0.057,896.116
20,17,67,70,-0.48,896.116
20,17,70,120,-2.369,896.116
20,17,120,65,3.056,896.116
20,17,65,68,-0.363,896.116
20,17,68,71,-0.512,896.116
20,17,71,119,-2.162,896.116
20,17,119,66,3.005,896.116
20,17,66,69,-0.474,896.116
20,17,69,72,-0.56,895.784
20,17,72,118,-1.857,895.784
19,16,120,117,-0.178,921.268
19,16,117,114,-0.572,921.268
19,16,114,111,-1.35,921.268
19,16,111,108,-2.885,921.268
19,16,108,105,-17.417,921.268
19,16,105,102,-6.14,921.268
19,16,102,99,-2.887,921.268
19,16,99,24,-329.27,921.268
19,16,24,21,-443.639,921.268
19,16,21,18,-309.166,921.268
19,16,119,116,-0.283,921.574
19,16,116,113,-0.868,921.574
19,16,113,110,-1.59,921.574
19,16,110,107,-7.165,921.574
19,16,107,104,-15.457,921.574
19,16,104,101,-4.192,921.574
19,16,101,98,-2.449,921.574
19,16,98,23,-447.488,921.574
19,16,23,20,-1305.075,921.574
19,16,20,17,54.893,11.312
19,16,118,115,-0.394,922.823
19,16,115,112,-1.141,922.823
19,16,112,109,-2.146,922.823
19,16,109,106,-13.463,922.823
19,16,106,103,-10.263,922.823
19,16,103,100,-3.416,922.823
19,16,100,97,-1.585,922.823
19,16,97,22,-568.68,922.823
19,16,22,18,-514.32,922.823
19,16,18,15,61.245,7.544
19,16,17,14,-1514.706,923.551
19,16,14,11,-1062.427,923.551
19,16,11,8,-72.552,923.551
19,16,8,5,-25.586,923.551
19,16,5,2,-11.142,923.551
19,16,2,50,-58.238,923.551
19,16,50,53,4.878,923.551
19,16,53,56,13.748,923.551
19,16,56,59,16.848,923.551
19,16,59,62,9.06,923.551
19,16,15,12,-6207.344,922.673
19,16,12,9,-125.338,922.673
19,16,9,6,-36.309,922.673
19,16,6,3,-12.238,922.258
19,16,3,49,-61.928,922.258
19,16,49,52,3.068,922.258
19,16,52,55,12.152,922.258
19,16,55,58,16.032,922.258
19,16,58,61,12.677,922.258
19,16,61,64,3.139,922.258
19,16,13,10,-300.14,922.432
19,16,10,7,-49.039,922.432
19,16,7,4,-16.279,922.432
19,16,4,1,-8.472,922.432
19,16,1,51,-55.518,922.432
19,16,51,54,7.028,922.432
19,16,54,57,16.161,922.432
19,16,57,60,16.441,922.432
19,16,60,63,5.097,922.432
19,16,63,66,1.192,922.432
19,16,62,65,2.102,922.473
19,16,65,68,-0.283,922.473
19,16,68,71,-0.719,922.473
19,16,71,119,-3.422,922.473
19,16,119,64,3.971,922.473
19,16,64,67,0.359,922.473
19,16,67,70,-0.626,922.473
19,16,70,120,-3.653,922.473
19,16,120,66,4.502,922.473
19,16,66,69,-0.49,922.473
19,16,69,72,-0.855,922.368
19,16,72,118,-3.259,922.368
18,15,120,117,-0.238,741.274
18,15,117,114,-0.855,741.274
18,15,114,111,-2.028,741.274
18,15,111,108,-4.208,741.274
18,15,108,105,-25.32,741.274
18,15,105,102,-8.809,741.274
18,15,102,99,-4.007,741.274
18,15,99,24,-274.147,741.274
18,15,24,21,-219.022,741.274
18,15,119,116,-0.397,742.608
18,15,116,113,-1.294,742.608
18,15,113,110,-2.378,742.608
18,15,110,107,-10.46,742.608
18,15,107,104,-22.446,742.608
18,15,104,101,-5.979,742.608
18,15,101,98,-3.387,742.608
18,15,98,23,-346.627,742.608
18,15,23,20,-432.279,742.608
18,15,20,17,5.921,742.608
18,15,118,115,-0.556,743.497
18,15,115,112,-1.698,743.497
18,15,112,109,-3.113,743.497
18,15,109,106,-19.636,743.497
18,15,106,103,-14.836,743.497
18,15,103,100,-4.78,743.497
18,15,100,97,-2.272,743.497
18,15,97,22,-408.666,743.497
18,15,22,19,-1244.379,743.497
18,15,19,16,53.131,6.525
18,15,17,14,4767.838,744.527
18,15,14,11,-3717.879,744.527
18,15,11,8,-142.29,744.527
18,15,8,5,-44.461,744.527
18,15,5,2,-18.313,745.073
18,15,2,50,-88.966,745.073
18,15,50,53,5.828,745.073
18,15,53,56,20.208,745.073
18,15,56,59,25.924,745.073
18,15,59,62,14.416,745.073
18,15,16,13,-3457.532,745.519
18,15,13,10,-767.334,745.519
18,15,10,7,-90.91,745.519
18,15,7,4,-27.526,745.519
18,15,4,1,-13.813,745.519
18,15,1,51,-85.286,745.519
18,15,51,54,9.082,745.519
18,15,54,57,24.288,745.519
18,15,57,60,25.57,745.519
18,15,60,63,8.256,745.519
18,15,12,9,-267.414,746.071
18,15,9,6,-64.882,746.071
18,15,6,3,-20.352,746.071
18,15,3,49,-94.847,746.071
18,15,49,52,3.367,746.071
18,15,52,55,17.145,746.071
18,15,55,58,24.534,746.071
18,15,58,61,19.942,746.071
18,15,61,64,5.211,746.071
18,15,64,67,0.858,746.071
18,15,62,65,3.644,746.6
18,15,65,68,-0.2,746.6
18,15,68,71,-0.963,746.6
18,15,71,119,-4.716,746.6
18,15,119,63,3.86,746.6
18,15,63,66,2.261,746.6
18,15,66,69,-0.563,746.6
18,15,69,72,-1.176,746.6
18,15,72,118,-4.359,746.6
18,15,67,70,-0.846,746.912
18,15,70,120,-5.173,746.912
17,14,120,117,-0.359,852.017
17,14,117,114,-1.529,852.017
17,14,114,111,-3.787,852.017
17,14,111,108,-7.983,852.017
17,14,108,105,-47.632,852.017
17,14,105,102,-16.519,852.017
17,14,102,99,-7.425,852.017
17,14,99,24,-391.433,852.017
17,14,24,21,-205.247,852.017
17,14,21,18,-1892.896,852.017
17,14,119,116,-0.706,851.594
17,14,116,113,-2.346,851.594
17,14,113,110,-4.521,851.594
17,14,110,107,-19.651,851.594
17,14,107,104,-42.131,851.594
17,14,104,101,-11.141,851.594
17,14,101,98,-6.201,851.594
17,14,98,23,-468.584,851.594
17,14,23,20,-315.25,851.594
17,14,118,115,-0.995,851.157
17,14,115,112,-3.183,851.157
17,14,112,109,-5.895,851.157
17,14,109,106,-36.874,851.157
17,14,106,103,-27.743,851.157
17,14,103,100,-8.819,851.157
17,14,100,97,-4.048,851.157
17,14,97,22,-525.627,851.157
17,14,22,19,-613.918,851.157
17,14,19,16,-1392.747,851.157
17,14,18,15,5457.05,850.802
17,14,15,12,-1855.362,850.802
17,14,12,9,-779.846,850.802
17,14,9,6,-148.678,850.802
17,14,6,3,-43.203,850.802
17,14,3,49,-183.218,850.802
17,14,49,52,5.469,850.548
17,14,52,55,31.555,850.548
17,14,55,58,46.786,850.548
17,14,58,61,38.597,850.548
17,14,16,13,6259.969,850.516
17,14,13,10,-3293.809,850.516
17,14,10,7,-217.706,850.516
17,14,7,4,-59.596,850.516
17,14,4,1,-28.78,850.516
17,14,1,51,-164.225,850.516
17,14,51,54,16.04,850.32
17,14,54,57,46.031,850.32
17,14,57,60,49.221,850.32
17,14,60,63,16.226,850.32
17,14,11,8,-367.254,850.351
17,14,8,5,-99.178,850.351
17,14,5,2,-38.564,850.351
17,14,2,50,-171.541,850.351
17,14,50,53,9.822,850.351
17,14,53,56,37.96,850.351
17,14,56,59,49.66,850.351
17,14,59,62,28.094,850.351
17,14,62,65,7.326,850.351
17,14,65,68,-0.302,850.351
17,14,61,64,10.355,850.447
17,14,64,67,1.866,850.447
17,14,67,70,-1.634,850.447
17,14,70,120,-9.894,850.447
17,14,120,63,7.256,850.447
17,14,63,66,4.605,850.447
17,14,66,69,-1.107,850.447
17,14,69,72,-2.369,850.447
17,14,72,118,-8.47,850.447
17,14,68,71,-1.876,850.448
17,14,71,119,-9.185,850.448
16,13,120,117,-0.404,789.549
16,13,117,114,-1.52,789.549
16,13,114,111,-3.739,789.549
16,13,111,108,-7.741,789.549
16,13,108,105,-46.176,789.549
16,13,105,102,-15.987,789.549
16,13,102,99,-7.139,789.549
16,13,99,24,-345.724,789.549
16,13,24,21,-151.367,789.549
16,13,21,18,-795.695,789.549
16,13,119,116,-0.693,788.722
16,13,116,113,-2.286,788.722
16,13,113,110,-4.432,788.722
16,13,110,107,-18.99,788.722
16,13,107,104,-40.716,788.722
16,13,104,101,-10.74,788.722
16,13,101,98,-5.924,788.722
16,13,98,23,-404.901,788.722
16,13,23,20,-209.906,788.722
16,13,20,17,-2773.672,788.722
16,13,118,115,-0.989,788.837
16,13,115,112,-3.151,788.837
16,13,112,109,-5.768,788.837
16,13,109,106,-35.698,788.837
16,13,106,103,-26.836,788.837
16,13,103,100,-8.488,788.837
16,13,100,97,-3.848,788.837
16,13,97,22,-447.348,788.837
16,13,22,19,-359.349,788.837
16,13,18,15,-3637.219,784.415
16,13,15,12,6891.881,784.415
16,13,12,9,-1594.151,784.415
16,13,9,6,-181.616,784.415
16,13,6,3,-47.295,784.415
16,13,3,49,-182.232,784.415
16,13,49,52,4.963,788.598
16,13,52,55,30.309,788.598
16,13,55,58,45.689,788.598
16,13,58,61,38.088,788.598
16,13,17,14,5805.293,788.623
16,13,14,11,-1567.386,788.623
16,13,11,8,-556.302,788.623
16,13,8,5,-116.626,788.623
16,13,5,2,-41.816,788.623
16,13,2,50,-170.986,788.623
16,13,50,53,9.055,788.65
16,13,53,56,36.798,788.65
16,13,56,59,48.636,788.65
16,13,59,62,27.888,788.65
16,13,10,7,-286.901,788.679
16,13,7,4,-67.133,788.679
16,13,4,1,-31.022,788.679
16,13,1,51,-163.38,788.679
16,13,51,54,15.097,788.679
16,13,54,57,44.798,788.679
16,13,57,60,48.343,788.679
16,13,60,63,16.308,788.679
16,13,63,66,4.928,788.679
16,13,66,69,-0.903,788.679
16,13,61,64,10.54,788.969
16,13,64,67,2.181,788.969
16,13,67,70,-1.475,788.969
16,13,70,120,-9.652,788.969
16,13,120,62,3.154,788.969
16,13,62,65,7.636,788.969
16,13,65,68,-0.041,788.969
16,13,68,71,-1.768,788.969
16,13,71,119,-8.992,788.969
16,13,69,72,-2.311,788.942
16,13,72,118,-8.464,788.942
15,12,120,117,-0.296,740.407
15,12,117,114,-1.157,740.407
15,12,114,111,-2.769,740.407
15,12,111,108,-5.642,740.407
15,12,108,105,-33.45,740.407
15,12,105,102,-11.567,740.407
15,12,102,99,-5.133,740.407
15,12,99,24,-239.959,740.407
15,12,24,21,-95.998,740.407
15,12,21,18,-421.13,740.407
15,12,119,116,-0.547,740.012
15,12,116,113,-1.736,740.012
15,12,113,110,-3.234,740.012
15,12,110,107,-13.834,740.012
15,12,107,104,-29.543,740.012
15,12,104,101,-7.766,740.012
15,12,101,98,-4.29,740.012
15,12,98,23,-278.795,740.012
15,12,23,20,-127.883,740.012
15,12,20,17,-1162.332,740.012
15,12,118,115,-0.792,739.172
15,12,115,112,-2.296,739.172
15,12,112,109,-4.197,739.172
15,12,109,106,-25.761,739.172
15,12,106,103,-19.418,739.172
15,12,103,100,-6.106,739.172
15,12,100,97,-2.826,739.172
15,12,97,22,-304.842,739.172
15,12,22,19,-209.027,739.172
15,12,19,16,-53.471,7.947
15,12,17,14,-1602.984,738.728
15,12,14,11,4374.071,738.728
15,12,11,8,-952.862,738.728
15,12,8,5,-113.614,738.728
15,12,5,2,-35.632,738.728
15,12,2,50,-127.531,738.728
15,12,50,53,6.302,737.237
15,12,53,56,26.468,737.237
15,12,56,59,35.123,737.237
15,12,59,62,20.5,737.237
