a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
9,12,60,57,33.847,777.521,0.0,0.04353194318867272,,,,38453.09407993839,1673.9379069165652,589,-0.015142869347501604,-0.0006542449552099303,0.04320482071106775,,0.04353194318867272,0.04320482071106775,-1.12565
9,12,51,48,-62.308,777.521,0.0,-0.08013674228734659,,,,20583.715066320397,-1649.511869585891,592,0.015571142513669126,0.0012576118614985865,-0.08076554821809588,,-0.08013674228734659,-0.08076554821809588,-0.72285
9,12,36,39,-6.69,776.984,0.0,-0.008610215911781967,,,,-6785.840131753944,58.427548677236445,600,0.01393422109049333,0.00012081840735157258,-0.008670625115457752,,-0.008610215911781967,-0.008670625115457752,-0.04821
9,12,39,42,-3.987,776.984,0.0,-0.005131379796752571,,,,-9330.53018116169,47.8784940646032,601,-0.016278386086953832,-8.285619889269666e-05,-0.005089951697306223,,-0.005131379796752571,-0.005089951697306223,-0.00074
9,12,31,34,-10.438,776.725,0.0,-0.013438475650970422,,,,-3647.7381366681584,49.02004013073126,603,0.04777710744607956,0.0006577645386055264,-0.013767357920273185,,-0.013438475650970422,-0.013767357920273185,0.35507
9,12,34,37,-6.6,776.725,0.0,-0.0084972158743442,,,,-5375.614096142546,45.677753432090896,604,-0.035244502958743866,-0.0002942940266774229,-0.008350068861005488,,-0.0084972158743442,-0.008350068861005488,-0.12459
9,12,46,49,60.235,776.725,0.0,0.07754996942289742,,,,-17564.99359207103,-1362.1647159784975,608,0.025806273882808334,0.002027436035334562,0.0785636874405647,,0.07754996942289742,0.0785636874405647,-0.56394
9,12,58,61,-39.268,776.725,0.0,-0.050555859538446685,,,,-40913.31019354928,2068.4075633979764,-4065,-0.021925355203233892,-0.0011207415057879477,-0.05111623029134066,,-0.050555859538446685,-0.05111623029134066,
9,12,47,50,61.011,776.88,0.0,0.07853336422613531,,,,-19034.56082224999,-1494.8480979382841,618,0.030882785056207927,0.00246336682116291,0.07976504763671677,,0.07853336422613531,0.07976504763671677,-0.61611
9,12,59,62,-34.931,776.88,0.0,-0.04496318607764391,,,,-43476.15166717937,1954.8262973512544,-4137,-0.02099457005615378,-0.000953997139948988,-0.0454401846476184,,-0.04496318607764391,-0.0454401846476184,
9,12,48,61,6.848,777.012,0.0,0.008813248701435758,,,,-6549.363884738271,-57.721172752399816,0,,,0.008813248701435758,,0.008813248701435758,0.008813248701435758,0.41613
9,12,61,64,-21.744,777.012,0.0,-0.027984123797315873,,,,-48918.08827489884,1368.9298382127952,-4281,-0.036532429419676334,-0.0010413495418157247,-0.028504798568223737,,-0.027984123797315873,-0.028504798568223737,
9,12,1,62,4.131,777.012,0.0,0.005316520208182114,,,,178.38310368082293,0.9483773755173404,0,,,0.005316520208182114,,0.005316520208182114,0.005316520208182114,1.63056
10,13,7,2,476.18,434.177,0.0,1.0967416514462995,,,,47.39316917415459,51.978062627336165,0,,,1.0967416514462995,,1.0967416514462995,1.0967416514462995,-1.56235
10,13,5,8,-531.504,434.177,0.0,-1.2241643385071066,,,,-27.925268031909276,34.18511726791587,638,0.018946959656104573,0.02341602356099437,-1.235872350287604,,-1.2241643385071066,-1.235872350287604,0.99543
10,13,11,14,4252.088,434.177,0.0,9.793443687712614,,,,5.026548245743669,49.22721718826125,640,-0.03076643049387949,-0.2967444212089472,9.64507147710814,,9.793443687712614,9.64507147710814,0.21849
10,13,14,17,-2756.929,434.177,0.0,-6.349781310387239,,,,-9.773843811168247,62.061770762800116,641,-0.011905448962408104,-0.07514965213922498,-6.312206484317626,,-6.349781310387239,-6.312206484317626,-0.18858
10,13,15,18,-257.588,100.238,0.0,-2.569763961770985,,,,-27.925268031909276,71.76134741119581,648,-0.011076423081029949,-0.028307022579829866,-2.55561045048107,,-2.569763961770985,-2.55561045048107,0.57699
10,13,18,21,-49.199,100.238,0.0,-0.4908218440112532,,,,-153.58897417550094,75.38482352461612,649,-0.0012892537627925648,-0.0006323862560722038,-0.4905056508832171,,-0.4908218440112532,-0.4905056508832171,-1.40998
10,13,25,28,-0.908,583.868,0.0,-0.001555146026156597,,,,-1130.9733552923267,1.7588287191718548,657,0.0009514073556010374,1.4802815436936248e-06,-0.0015558861669284438,,-0.001555146026156597,-0.0015558861669284438,0.02592
10,13,31,34,-11.615,583.868,0.0,-0.019893195037234444,,,,-3166.7253948185116,62.9962859084879,659,0.04284476328346547,0.0008709776478967833,-0.020328683861182834,,-0.019893195037234444,-0.020328683861182834,0.4497
10,13,34,37,-6.614,583.868,0.0,-0.011327902882158295,,,,-4750.088092227767,53.808536590452725,660,-0.014273053425783142,-0.00016053807875168052,-0.011247633842782455,,-0.011327902882158295,-0.011247633842782455,-0.14394
10,13,40,43,-3.249,583.868,0.0,-0.005564613919584563,,,,-9330.53018116169,51.92079812319622,662,0.016143393600841688,9.056274778208601e-05,-0.005609895293475607,,-0.005564613919584563,-0.005609895293475607,-0.09488
10,13,43,46,-1.796,583.868,0.0,-0.0030760377345564406,,,,-12440.706908215672,38.2680838942284,663,0.005420750217754973,1.671974901096534e-05,-0.0030843976090619233,,-0.0030760377345564406,-0.0030843976090619233,0.0765
10,13,23,26,-59.211,587.036,0.0,-0.10086434222092001,,,,-726.0569688296413,73.23325857591679,664,-0.03256077922787182,-0.003231609713799058,-0.09924853736402048,,-0.10086434222092001,-0.09924853736402048,1.8218
10,13,32,35,-10.486,587.036,0.0,-0.01786261830620269,,,,-3647.7381366681584,65.15815401628232,667,-0.03554095163023787,-0.0006237697676401005,-0.017550733422382638,,-0.01786261830620269,-0.017550733422382638,0.07044
10,13,47,50,61.67,587.036,0.0,0.1050531824283349,,,,-17564.99359207103,-1845.2584761803716,672,0.04184669724495996,0.004490076148290237,0.10729822050248003,,0.1050531824283349,0.10729822050248003,-0.6676
10,13,39,42,-2.966,589.967,0.0,-0.005027399837618037,,,,-8422.260838423801,42.342072771468565,676,0.04039609656362853,0.00020727385666894586,-0.00513103676595251,,-0.005027399837618037,-0.00513103676595251,0.09375
10,13,48,51,62.0,589.967,0.0,0.10509062371285174,,,,-19034.56082224999,-2000.3538689104637,679,0.03718867674934306,0.00398222813201593,0.10708173777885971,,0.10509062371285174,0.10708173777885971,-0.71325
10,13,57,60,-34.8,589.967,0.0,-0.05898635008398775,,,,-36093.4089312423,2129.0184549427886,682,0.012393830046502472,0.0007356254061352055,-0.05935416278705535,,-0.05898635008398775,-0.05935416278705535,-1.19871
10,13,46,49,61.277,592.082,0.0,0.10349411061305698,,,,-16172.918980680128,-1673.801865922518,684,0.04433103669285549,0.004692001868581389,0.10584011154734768,,0.10349411061305698,0.10584011154734768,-0.60038
10,13,58,61,-39.498,592.082,0.0,-0.06671035430903152,,,,-38453.09407993839,2565.2195303512126,-4046,-0.036976707793678676,-0.002513194100030647,-0.06796695135904685,,-0.06671035430903152,-0.06796695135904685,
10,13,59,62,-33.327,594.034,0.0,-0.05610284933185642,,,,-40913.31019354928,2295.353277456201,-18433,-0.03978154344162565,-0.002277152253542983,-0.05724142545862791,,-0.05610284933185642,-0.05724142545862791,
10,13,2,63,-146.401,594.034,0.0,-0.24645222327341534,,,,178.38310368082293,-43.96291249655097,0,,,-0.24645222327341534,,-0.24645222327341534,-0.24645222327341534,
11,14,7,10,-682.364,237.81,0.0,-2.8693663008283927,,,,-9.773843811168247,28.04473806132631,707,0.003675913205412342,0.010566963095973048,-2.8746497823763795,,-2.8693663008283927,-2.8746497823763795,0.49236
11,14,10,13,2352.425,237.81,0.0,9.892035658719147,,,,5.026548245743669,49.72279448716855,708,-0.04524206365947198,-0.43763632182762713,9.673217497805332,,9.892035658719147,9.673217497805332,0.16023
11,14,25,28,-1.537,724.034,0.0,-0.0021228284859550793,,,,-913.8543963442296,1.939956144574814,713,0.040927333657842305,8.869677091179586e-05,-0.002167176871410977,,-0.0021228284859550793,-0.002167176871410977,0.00122
11,14,2,5,2517.126,663.22,0.0,3.7953107566116824,,,,-226.194671058465,-858.4790681564334,715,0.0484127421513745,0.18829944733983428,3.8894604802815995,,3.7953107566116824,3.8894604802815995,
11,14,5,8,-3072.942,663.22,0.0,-4.633367510026838,,,,-56.54866776461626,262.01075995587496,716,-0.007944656753863378,-0.03666486957979753,-4.615035075236939,,-4.633367510026838,-4.615035075236939,-2.68438
11,14,8,3,620.287,663.22,0.0,0.9352658243116915,,,,47.39316917415459,44.32521143440914,0,,,0.9352658243116915,,0.9352658243116915,0.9352658243116915,1.56239
11,14,6,9,-1980.185,663.22,0.0,-2.985713639516299,,,,-27.925268031909276,83.37685365002001,719,-0.0185831381061787,-0.054973142162167754,-2.958227068435215,,-2.985713639516299,-2.958227068435215,-2.00108
11,14,12,15,6803.482,663.22,0.0,10.258258194867464,,,,5.026548245743669,51.56362973379667,721,0.025809426801091325,0.26822108015450574,10.392368734944718,,10.258258194867464,10.392368734944718,-0.92374
11,14,21,24,-48.162,722.795,0.0,-0.06663300105839139,,,,-317.6499238629682,21.1659677129591,-1430,0.00897403809214616,0.0005952959852680711,-0.06633535306575736,,-0.06663300105839139,-0.06633535306575736,
11,14,23,26,-142.107,725.022,0.0,-0.19600370747370424,,,,-565.4866776461627,110.83748534563536,727,-0.009432725920820405,-0.0018401703408277847,-0.19508362230329035,,-0.19600370747370424,-0.19508362230329035,-1.38378
11,14,32,35,-16.379,725.022,0.0,-0.022591038616759217,,,,-3166.7253948185116,71.53961568301708,730,-0.03387969527275739,-0.0007526280989085289,-0.02221472456730495,,-0.022591038616759217,-0.02221472456730495,-0.10757
11,14,34,37,-9.723,724.28,0.0,-0.013424366267189486,,,,-4174.827570770416,56.044414412383,746,-0.0013848386860379712,-1.857771817093644e-05,-0.013415077408104017,,-0.013424366267189486,-0.013415077408104017,-0.23457
11,14,43,46,-1.663,724.28,0.0,-0.0022960733418015133,,,,-11337.658820955263,26.032096177236156,749,0.017518797631612223,4.057989974815988e-05,-0.0023163632916755935,,-0.0022960733418015133,-0.0023163632916755935,0.13837
11,14,55,58,-29.621,724.28,0.0,-0.04089716684155299,,,,-29596.59532361917,1210.4168968919803,753,0.035609626445261056,0.0014827326110969027,-0.04163853314710145,,-0.04089716684155299,-0.04163853314710145,-1.04059
11,14,50,53,-10.025,724.592,0.0,-0.013835372181862345,,,,-20583.715066320397,284.78335882795005,-17952,-0.0035697201288158,-4.94767155810108e-05,-0.01386011053965285,,-0.013835372181862345,-0.01386011053965285,
11,14,57,60,-47.007,724.468,0.0,-0.06488485343728087,,,,-33832.16035235902,2195.1947659293996,765,0.04857130969371528,0.0032299846019367973,-0.06649984573824927,,-0.06488485343728087,-0.06649984573824927,-1.29335
11,14,69,72,6.59,724.468,0.0,0.009096329996632012,,,,-67924.72382911498,-617.8657028797238,769,0.01869351264029751,0.00017164669964711728,0.009182153346455571,,0.009096329996632012,0.009182153346455571,-1.37542
11,14,3,61,-39.617,724.468,0.0,-0.05468426486746136,,,,177.65418670012832,-9.714888600323249,0,,,-0.05468426486746136,,-0.05468426486746136,-0.05468426486746136,
12,15,13,16,4386.198,328.146,0.0,13.366605108701615,,,,5.026548245743669,67.18788546069247,-860,0.04304753657935032,0.5632756086742337,13.084967304364497,,13.366605108701615,13.084967304364497,
12,15,19,22,426.487,685.629,0.0,0.6220375742566315,,,,-97.73843811168241,-60.79698095462283,-16331,-0.004401371491783113,-0.0027438568127275964,0.6234095026629953,,0.6220375742566315,0.6234095026629953,
12,15,25,28,-1.804,685.629,0.0,-0.0026311605839309596,,,,-726.0569688296413,1.9103724780729414,784,0.03203048100500223,8.564902890137232e-05,-0.002673985098381646,,-0.0026311605839309596,-0.002673985098381646,-0.00457
12,15,11,14,3653.162,347.045,0.0,10.52647927502197,,,,5.026548245743669,52.91185593371877,-721,0.025809426801091325,0.26822108015450574,10.392368734944718,,10.52647927502197,10.392368734944718,
12,15,23,26,-73.033,347.045,0.0,-0.21044244982639138,,,,-430.04912769140304,90.50059197708147,793,-0.036282832271563974,-0.007499398402676993,-0.20669275062505288,,-0.21044244982639138,-0.20669275062505288,1.32593
12,15,9,18,1907.611,685.571,0.0,2.782514137850055,,,,18.84955592153876,52.44915584387682,0,,,2.782514137850055,,2.782514137850055,2.782514137850055,1.32192
12,15,24,27,-142.535,685.571,0.0,-0.20790698556385845,,,,-565.4866776461627,117.56863052593502,801,0.02355168666541039,0.0049549084046510705,-0.21038443976618398,,-0.20790698556385845,-0.21038443976618398,0.50827
12,15,30,33,-22.301,685.571,0.0,-0.03252908889086615,,,,-1979.203371761568,64.38168241313404,803,0.02466379453588741,0.0008123080644445932,-0.03293524292308844,,-0.03252908889086615,-0.03293524292308844,0.37293
12,15,36,39,-9.556,685.571,0.0,-0.013938745950455895,,,,-4750.088092227767,66.21027115984856,805,-0.02979447186892061,-0.0004092016013094238,-0.013734145149801183,,-0.013938745950455895,-0.013734145149801183,-0.03568
12,15,31,34,-21.28,685.486,0.0,-0.03104366828790085,,,,-2334.552407467609,72.4730705381448,806,0.0010496793802458441,3.2603009842584185e-05,-0.03105996979282214,,-0.03104366828790085,-0.03105996979282214,0.28021
12,15,37,40,-7.38,685.486,0.0,-0.01076608420886787,,,,-5375.614096142546,57.874314033447796,808,0.036411201254468756,0.0003992751018971844,-0.010965721759816461,,-0.01076608420886787,-0.010965721759816461,0.22018
12,15,46,49,106.62,685.486,0.0,0.15553928161917238,,,,-13612.87003385493,-2117.336025840955,811,-0.02973134178735032,-0.004556653827009816,0.15326095470566747,,0.15553928161917238,0.15326095470566747,-1.33888
12,15,49,52,-4.786,685.486,0.0,-0.006981907726780707,,,,-17564.99359207103,122.63716448133432,-17894,-0.01823037105999627,-0.0001284536473938674,-0.00704613455047764,,-0.006981907726780707,-0.00704613455047764,
12,15,58,61,-49.593,685.486,0.0,-0.07234721059219298,,,,-33832.16035235902,2447.6624298009597,-18366,0.03578196952828222,0.0025432248871581353,-0.07107559814861392,,-0.07234721059219298,-0.07107559814861392,
12,15,47,50,107.778,685.61,0.0,0.15720015752395677,,,,-14856.242592975721,-2335.4036758298994,821,-0.03139929588318875,-0.004859679009421525,0.154770318019246,,0.15720015752395677,0.154770318019246,-1.36274
12,15,59,62,-40.536,685.61,0.0,-0.05912399177374893,,,,-36093.4089312423,2133.9864127373257,825,-0.04496056283777593,-0.002599803630124735,-0.057824089958686556,,-0.05912399177374893,-0.057824089958686556,-0.70591
12,15,48,51,107.292,685.725,0.0,0.15646505523351198,,,,-16172.918980680128,-2530.4966615992303,829,-0.038893629199577034,-0.005969407872771254,0.15348035129712634,,0.15646505523351198,0.15348035129712634,-1.35277
12,15,54,57,-35.779,685.725,0.0,-0.05217689306937913,,,,-25729.643832900132,1342.4928749824403,-3782,0.01202624413528594,0.0006237414209701239,-0.051865022358894064,,-0.05217689306937913,-0.051865022358894064,
12,15,57,60,-45.023,685.725,0.0,-0.06565751576798279,,,,-31667.253948185782,2079.193225431723,-3995,0.04813475787400854,0.0030861334801830093,-0.06411444902789129,,-0.06565751576798279,-0.06411444902789129,
12,15,1,62,153.008,685.621,0.0,0.2231670266809214,,,,302.7003145192082,67.55272916663142,0,,,0.2231670266809214,,0.2231670266809214,0.2231670266809214,0.07031
13,16,10,2,203.138,314.766,0.0,0.6453619514178787,,,,42.688700175249544,27.549662848591783,0,,,0.6453619514178787,,0.6453619514178787,0.6453619514178787,1.70833
13,16,2,5,1696.308,314.766,0.0,5.389108099349993,,,,-430.04912769140304,-2317.5812371601396,-75,-0.029279300891961034,-0.1601336177689605,5.469174908234473,,5.389108099349993,5.469174908234473,
13,16,12,15,2338.016,182.61,0.0,12.803329500027381,,,,5.026548245743669,64.3565534380408,860,0.04304753657935032,0.5632756086742337,13.084967304364497,,12.803329500027381,13.084967304364497,-1.04602
13,16,15,18,-600.068,182.61,0.0,-3.2860631947867036,,,,-31.41592653589794,103.23471991973716,-995,-0.044590717193814196,-0.14986930448591806,-3.3609978470296626,,-3.2860631947867036,-3.3609978470296626,
13,16,24,27,-53.746,182.61,0.0,-0.2943212310388259,,,,-430.04912769140304,126.57258866930698,864,0.015262244344871867,0.004526545163157147,-0.29658450362040445,,-0.2943212310388259,-0.29658450362040445,0.84897
13,16,31,34,-23.434,673.369,0.0,-0.034801126871002376,,,,-1979.203371761568,68.87850764419001,871,0.044454356413332057,0.0015822302103587413,-0.03559224197618174,,-0.034801126871002376,-0.03559224197618174,0.59699
13,16,34,37,-10.161,673.369,0.0,-0.015089794748495994,,,,-3166.7253948185116,47.78523623266128,872,-0.026354110778624575,-0.0003925060484870173,-0.014893541724252486,,-0.015089794748495994,-0.014893541724252486,0.02473
13,16,40,43,-2.381,673.369,0.0,-0.0035359513134700284,,,,-6785.840131753944,23.994400326872988,874,0.03993866566149889,0.00014409873286100805,-0.0036080006799005327,,-0.0035359513134700284,-0.0036080006799005327,0.18041
13,16,46,49,109.194,673.369,0.0,0.16216071722933487,,,,-12440.706908215672,-2017.3939550761945,876,0.03985505627659971,0.006594333272877506,0.16545788386577362,,0.16216071722933487,0.16545788386577362,0.08491
13,16,32,35,-20.045,672.964,0.0,-0.02978614012042249,,,,-2334.552407467609,69.53730512729986,881,-0.013311776325406791,-0.00039388478182348155,-0.029589197729510748,,-0.02978614012042249,-0.029589197729510748,-0.00392
13,16,47,50,109.264,672.964,0.0,0.16236232547357657,,,,-13612.87003385493,-2210.2172350662513,886,0.04381271484421597,0.007272856051562665,0.1659987534993579,,0.16236232547357657,0.1659987534993579,0.11668
13,16,39,42,-2.331,673.501,0.0,-0.003461019360030646,,,,-6053.499977617167,20.951280618478098,889,-0.017528490771468237,-6.013936971861278e-05,-0.00343094967517134,,-0.003461019360030646,-0.00343094967517134,0.28681
13,16,48,51,108.026,673.501,0.0,0.16039471359359525,,,,-14856.242592975721,-2382.8627757773115,892,0.034341374282461194,0.005604406401376161,0.16319691679428333,,0.16039471359359525,0.16319691679428333,0.19909
13,16,51,54,-41.783,673.501,0.0,-0.06203851219226104,,,,-19034.56082224999,1180.8758336454903,893,-0.02447864233600792,-0.0015002564307224492,-0.06128838397689981,,-0.06203851219226104,-0.06128838397689981,0.44363
13,16,1,50,-3595.705,673.424,0.0,-5.339436966903467,,,,329.80168775098423,-1760.9553233247595,0,,,-5.339436966903467,,-5.339436966903467,-5.339436966903467,
13,16,50,53,-26.607,673.424,0.0,-0.03951002637268645,,,,-17564.99359207103,693.9933600587949,-17957,0.03628096530071122,0.0014079215199518727,-0.03880606561271051,,-0.03951002637268645,-0.03880606561271051,
13,16,2,63,-2.316,673.424,0.0,-0.003439140868160327,,,,302.7003145192082,-1.0410290224679937,0,,,-0.003439140868160327,,-0.003439140868160327,-0.003439140868160327,
14,17,10,13,-3342.301,549.696,0.0,-6.080271641052509,,,,-9.773843811168247,59.42762534912286,922,0.005013045537840322,0.030557271114840745,-6.095550276609929,,-6.080271641052509,-6.095550276609929,0.50958
