a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
47,71,66,69,324.363,118.229,0.0,2.743514704514121,,,,20.45460637384009,56.11751336167855,-28643,-0.004665915837216907,-0.012830942758942587,2.749930175893592,,2.5609162406315433,2.5694915736692807,
47,71,72,65,-841.2,118.229,0.0,-7.115005624677533,,,,-7.4016580843738575,52.66283890225993,0,,,-7.115005624677533,,-6.865345772819082,-6.865345772819082,-0.31903
46,72,48,45,-7883.734,840.247,0.0,-9.382638676484415,,,,-12.45108281055771,116.82401114244904,-24365,-0.0413612124200664,-0.39627246618382905,-9.58077490957633,,,,
46,72,33,30,-266.114,840.247,0.0,-0.3167092533505029,,,,498.9991531229168,-158.03764920809223,-25428,-0.03142365292458059,-0.010111024314677475,-0.3217647655078416,,,,
46,72,73,76,4.477,841.579,0.0,0.00531976201877661,,,,-8.419156491009867,-0.044787908931010846,-26065,0.004944585930782555,2.623914956825877e-05,0.00530664244399248,,,,
46,72,43,40,794.185,845.841,0.0,0.9389294205412128,,,,38.444808560852685,36.096961824859264,-24716,0.005711721543656816,0.005347631308801448,0.936255604886812,,0.9869621400140199,0.9811035882276684,
46,72,78,81,16.693,845.841,0.0,0.019735387620131918,,,,-118.82646884872462,-2.3450864222611107,-26425,0.014155221309650915,0.0002773954821744737,0.01959668987904468,,,,
46,72,88,91,18.233,845.489,0.0,0.021565035145341926,,,,-758.7362232225934,-16.362173319839222,-27129,-0.009047449927458526,-0.00019599520405873608,0.021663032747371296,,0.023126240915079973,0.022742614165198672,
46,72,63,66,470.687,845.758,0.0,0.5565268079048616,,,,97.59668548207887,54.315171833436104,-28488,0.012046021747615617,0.006663797903916913,0.5531949089529031,,0.55579982272105,0.5488304744838814,
46,72,64,67,127.484,175.193,0.0,0.7276774756982298,,,,75.75898073728496,55.12810386437834,-28539,-0.014371102364778428,-0.010533214443300243,0.7329440829198799,,0.709160794362588,0.7067884784108649,
46,72,70,62,-653.057,175.193,0.0,-3.7276432277545335,,,,-14.930341323991097,55.65498572443907,0,,,-3.7276432277545335,,-3.9375003813184466,-3.9375003813184466,0.69059
46,72,71,66,-1177.338,175.193,0.0,-6.720234255934883,,,,-7.450417360291999,50.068549965646234,0,,,-6.720234255934883,,-7.13451694579177,-7.13451694579177,0.64807
96,93,95,92,3736.913,295.814,0.0,12.632644161533936,,,,5.026548245743669,63.49859534926241,-29075,-0.0031593735270385925,-0.03997438855292579,12.6526313558104,,,,
96,93,91,88,-1256.207,737.713,0.0,-1.702839722222599,,,,-27.925268031909276,47.55225565844802,-29355,-0.017573329084898514,-0.030189830732696432,-1.7179346375889473,,,,
96,93,53,56,4.187,738.051,0.0,0.005673049694397813,,,,22214.55071938395,126.02425016978584,-32617,0.02318570944916111,0.00013002630583108625,0.00560803654148227,,,,
96,93,105,108,-1.186,738.587,0.0,-0.0016057688532292065,,,,565.4866776461627,-0.9080408938802725,29045,-0.03321907495827013,-5.247064279305098e-05,-0.001579533531832681,,,,0.17781
96,93,111,114,-5.833,738.587,0.0,-0.007897512412214133,,,,1979.203371761568,-15.630783194783046,29047,-0.0393420404004202,-0.0003047102901121406,-0.007745157267158063,,-0.007910294704222906,-0.00774183598454436,-0.16739
96,93,114,117,-9.417,738.587,0.0,-0.012750021324502056,,,,3166.7253948185116,-40.37581631277821,29048,-0.02039479368538371,-0.0002574091511324244,-0.012621316748935844,,-0.012761257590736702,-0.012616991020420746,-0.39691
96,93,120,51,32.188,738.587,0.0,0.04358051251917513,,,,1010.6570408995253,44.04495182351425,29050,-0.0464885337394212,-0.0019799711488507274,0.04259052694474977,,,,0.97832
96,93,51,54,3.619,738.587,0.0,0.004899896694634485,,,,25729.643832900132,126.07259677094993,-32512,0.022561623185314884,0.00010931644465517892,0.004845238472306896,,,,
96,93,61,64,-8.534,738.6,0.0,-0.011554291903601408,,,,11337.658820955263,-130.9986195207585,-33041,0.03166605661204084,0.00036017618184911587,-0.01137420381267685,,-0.011403991396988946,-0.011171000612319903,
96,93,64,67,-12.293,738.6,0.0,-0.01664365014893041,,,,8422.260838423801,-140.17716285776305,29064,-0.01626586711591836,-0.00026853938864082605,-0.016509380454609996,,-0.01811028596851003,-0.017904283917568705,-0.45124
96,93,62,65,-10.454,738.543,0.0,-0.014154896871272221,,,,10301.631376971342,-145.8185297468914,-28431,0.021816111765769065,0.0003054726989062447,-0.014002160521819098,,-0.014669904114314907,-0.014493271663191141,
96,93,65,68,-12.416,738.543,0.0,-0.016811478817076324,,,,7574.728953655354,-127.3423953494717,-28587,0.0376243671354411,0.0006208418600652972,-0.016501057887043674,,-0.01833310070762108,-0.018054827757994312,
96,93,95,63,4020.475,738.862,0.0,5.441442380309178,,,,12.490669586561827,67.96725884675645,0,,,5.441442380309178,,5.553032496867202,5.553032496867202,-0.91019
96,93,63,66,-11.532,738.862,0.0,-0.015607786027702061,,,,9330.53018116169,-145.6289185925878,29070,-0.0242344340762413,-0.0003737174461583923,-0.015420927304622866,,-0.016975032381032616,-0.01676894314408369,-0.44791
96,93,66,69,-13.971,738.862,0.0,-0.018908808410772242,,,,6785.840131753944,-128.31215095746478,-28639,0.01581127744284397,0.0002966273869402722,-0.018760494717302106,,-0.020147320535366407,-0.020013578861225925,
96,93,67,70,-13.87,739.24,0.0,-0.0187625128510362,,,,6053.499977617167,-113.57887112378944,-28691,0.014900229275833439,0.0002774983487611078,-0.018623763676655643,,-0.019706969933208317,-0.019606008414131945,
95,92,96,93,5609.674,442.661,0.0,12.672618550086861,,,,5.026548245743669,63.69952854191779,29075,-0.0031593735270385925,-0.03997438855292579,12.6526313558104,,,,0.31201
95,92,94,91,8007.974,722.786,0.0,11.079315316013316,,,,5.026548245743669,55.6907129657477,29085,-0.017406953845379495,-0.19119308573477944,10.983718773145927,,11.177148236291044,11.126378602328494,0.71079
95,92,91,88,-3728.711,722.786,0.0,-5.158803573948583,,,,-9.773843811168247,50.42134038426999,29086,-0.011141665139647303,-0.057159237400772334,-5.130223955248196,,-5.2649638066796625,-5.309157762799614,1.16948
95,92,73,99,-28.961,784.515,0.0,-0.03691580148244457,,,,-54.961435601816056,2.028945445866803,29092,-0.04757932435234088,-0.0017156149913903074,-0.036057993986749415,,,,0.97926
95,92,109,112,-4.124,785.388,0.0,-0.005250907831543135,,,,1661.5534478986015,-8.724664012098264,29107,-0.047925314389835286,-0.00024576229112508504,-0.005128026685980593,,,,-0.06792
95,92,52,55,3.841,785.388,0.0,0.004890576377535689,,,,22214.55071938395,108.6419569857876,-32574,0.0059895224980137576,2.920475597003886e-05,0.00487597399955067,,,,
95,92,58,61,-3.51,785.388,0.0,-0.0044691286345093124,,,,13612.87003385493,-60.83766726615482,-28219,0.04316324250905746,0.00018882689257722698,-0.004374715188220699,,,,
95,92,105,108,-1.924,785.594,0.0,-0.0024491022080107535,,,,726.0569688296413,-1.7781877255022693,29115,0.012259136713265327,3.020904721264244e-05,-0.0024642067316170747,,,,0.21432
95,92,111,114,-6.883,785.594,0.0,-0.008761523127722461,,,,2334.552407467609,-20.45423491090761,29117,-0.03306214795522579,-0.0002849640127855768,-0.008619041121329673,,-0.00882115685550679,-0.008631540160148518,-0.17263
95,92,114,117,-10.769,785.594,0.0,-0.013708098585274327,,,,3647.7381366681584,-50.00355399071199,29118,-0.004068655824155632,-5.566030383738485e-05,-0.013680268433355635,,-0.013724561645555302,-0.013613631523077041,-0.38
95,92,117,120,-9.657,785.594,0.0,-0.01229260915943859,,,,5375.614096142546,-66.08032307584907,29119,-0.037612061226030113,-0.0004538158927605354,-0.012065701213058323,,,,0.02067
95,92,120,51,38.469,785.594,0.0,0.04896804201661418,,,,1056.2308847053218,51.721558341495765,29120,-0.04823742535352374,-0.002306463344772587,0.04781481034422788,,,,0.89839
95,92,60,63,-8.374,785.594,0.0,-0.010659450046716243,,,,11337.658820955263,-120.8532078486844,29124,-0.014665666042884712,-0.00015518995257709882,-0.010581855070427693,,-0.010981389434747428,-0.010787710407662892,0.02746
95,92,59,62,-6.216,785.568,0.0,-0.007912745936698032,,,,12440.706908215672,-98.4401530376347,-28266,0.03915991287437559,0.0003039118604890442,-0.00776079000645351,,,,
95,92,62,65,-13.539,785.568,0.0,-0.017234663326408408,,,,9330.53018116169,-160.80854632921418,-33103,0.0090003556587536,0.0001544231678801168,-0.017157451742468348,,-0.017992298417090016,-0.017912997751949565,
95,92,65,68,-15.104,785.568,0.0,-0.019226852417613752,,,,6785.840131753944,-130.47034674275372,-33259,0.017771090705123543,0.00033867284536030773,-0.019057515994933598,,-0.020658422007502897,-0.02021369908063918,
95,92,61,64,-11.464,786.319,0.0,-0.014579324676117455,,,,10301.631376971342,-150.1908285385441,29135,-0.0033707698087081747,-4.906086101506141e-05,-0.014554794245609924,,-0.014294337410450803,-0.014148692657237914,-0.24225
95,92,64,67,-15.306,786.319,0.0,-0.0194653823702594,,,,7574.728953655354,-147.44499543397637,-28529,0.0010411979432792778,2.0256770435201493e-05,-0.019455253985041797,,-0.02132413580676252,-0.021306258654397746,
95,92,67,70,-15.781,786.319,0.0,-0.020069462902460707,,,,5375.614096142546,-107.88568768047767,-33363,0.0010367837703263855,2.0796912465780026e-05,-0.020059064446227817,,-0.021008664288624145,-0.021015205956473104,
95,92,96,63,54.927,7.955,0.0,6.904714016341924,,,,8.341625128845003,57.596535946206096,0,,,6.904714016341924,,6.842098943323728,6.842098943323728,0.13116
95,92,63,66,-14.609,786.936,0.0,-0.01856440676243049,,,,8422.260838423801,-156.3542760637883,-33155,0.007175280973918446,0.00013272865194903852,-0.018498042436455968,,-0.020258849964455976,-0.02027949150060954,
95,92,66,69,-16.476,786.936,0.0,-0.020936899569977734,,,,6053.499977617167,-126.74152107823309,-33311,0.003901633757630228,8.152906586453637e-05,-0.020896135037045467,,-0.02218270124627782,-0.022210067990939452,
95,92,72,94,-3905.0,786.936,0.0,-4.962284099342259,,,,-12.40457185108416,61.5550096557835,29143,0.033477650709988586,0.16895370028363832,-5.046760949484078,,-5.031646607907178,-5.080896871569213,-0.986
94,91,93,90,1782.741,170.026,0.0,10.485108159928481,,,,5.026548245743669,52.703902027721135,-29225,0.03953793348668367,0.40652296995450143,10.28184667495123,,10.590009637006103,10.334160995388189,
94,91,95,92,4159.622,382.033,0.0,10.888122230278537,,,,5.026548245743669,54.72967169604922,-29085,-0.017406953845379495,-0.19119308573477944,10.983718773145927,,11.146590866285926,11.041921783786881,
94,91,92,89,-785.627,382.033,0.0,-2.056437532883285,,,,-31.41592653589794,64.60489045872448,29156,0.03846931649394187,0.08066123764233613,-2.096768151704453,,-2.1124546168400857,-2.10797796618163,-0.96977
94,91,112,115,-9.153,704.88,0.0,-0.012985188968335037,,,,3166.7253948185116,-41.12052766254375,29178,0.01509354601525956,0.0001974829058739233,-0.013083930421271999,,-0.013120674256103396,-0.013234034639949281,-0.2961
94,91,110,113,-6.044,704.997,0.0,-0.008573086126607631,,,,2334.552407467609,-20.014318856299006,29187,0.02484811912323478,0.0002157049970588961,-0.00868093862513708,,-0.008711633178659752,-0.00876098543307834,-0.23808
94,91,114,117,-10.416,704.971,0.0,-0.014775075854184073,,,,4174.827570770416,-61.68339403627192,29196,-0.034594292763944164,-0.0005024424786081207,-0.014523854614880012,,,,-0.36223
94,91,63,66,-15.074,704.971,0.0,-0.02138243984504327,,,,7574.728953655354,-161.9661861940432,-33165,0.03611439987295955,0.0007585172845608057,-0.021003181202762868,,-0.023587594856836057,-0.023127380966683198,
94,91,66,69,-15.663,704.971,0.0,-0.022217935205845345,,,,5375.614096142546,-119.43504567972398,-28627,0.022615565233866472,0.0004968528588886988,-0.021969508776400998,,-0.023649864114641855,-0.023407060287540925,
94,91,64,67,-15.474,705.712,0.0,-0.021926791665721996,,,,6785.840131753944,-148.79170284586422,29206,-0.031023313468214634,-0.0006698512288727358,-0.02159186605128563,,-0.024167203746372982,-0.023762597046787633,-0.24897
94,91,67,70,-14.597,705.712,0.0,-0.02068407509012175,,,,4750.088092227767,-98.25117878433231,-28679,0.016752150763791593,0.00034362451944139685,-0.02051226283040105,,-0.021449534331149055,-0.0212925946095667,
94,91,96,62,2043.69,705.712,0.0,2.895926383567234,,,,20.720667963975323,60.005529042012505,0,,,2.895926383567234,,2.8149204891528337,2.8149204891528337,-0.36455
94,91,62,65,-14.416,705.712,0.0,-0.020427596526628428,,,,8422.260838423801,-172.04654624934466,29210,-0.04579702786435321,-0.0009145806691374242,-0.019970306192059716,,-0.021547730019943406,-0.021038745959784867,-0.40961
94,91,71,95,-53.284,7.513,0.0,-7.0922401171303076,,,,-8.305359888800602,58.90360659055654,29213,-0.0002728780495889194,-0.001935052633684542,-7.091272590813466,,-7.216638010845126,-7.151578689462898,-0.42241
93,90,92,89,1246.454,124.482,0.0,10.013126395784129,,,,5.026548245743669,50.33146291913834,29216,0.03155121951403597,0.3209901645062647,10.173621478037262,,10.16428153609664,10.019803074957366,-0.94821
93,90,89,86,-527.132,124.482,0.0,-4.234604199803988,,,,-9.773843811168247,41.38836005100127,29217,-0.01863533686988555,-0.07818477595497075,-4.195511811826503,,-4.143175851233149,-4.083110022919195,-0.68759
93,90,94,91,6267.086,621.822,0.0,10.07858518997398,,,,5.026548245743669,50.660494706241835,29225,0.03953793348668367,0.40652296995450143,10.28184667495123,,10.078312353770272,10.334160995388189,0.96443
93,90,91,88,-1266.299,621.822,0.0,-2.0364332558191895,,,,-31.41592653589794,63.97643756007511,-29356,-0.04402859470625223,-0.09167955546193829,-2.082273033550159,,,,
93,90,107,110,-3.501,622.781,0.0,-0.00562155878230068,,,,1661.5534478986015,-9.34052037729636,29246,-0.03492157410176553,-0.00019294471500229567,-0.005525086424799533,,-0.005720551004978621,-0.005642266386088238,-0.04031
93,90,119,50,28.527,622.781,0.0,0.04580582901533605,,,,1097.889701047569,50.289747923883354,29250,0.04094380676347293,0.001914661782872265,0.046763159906772184,,0.04719650649542136,0.047862321538009726,-0.41108
93,90,108,111,-3.882,622.453,0.0,-0.006236615455303453,,,,1979.203371761568,-12.343530337516901,29256,-0.0003115292630164435,-1.9425856303727576e-06,-0.006235644162488266,,-0.006337461596488285,-0.0064790280660007955,-0.10531
93,90,117,120,-6.391,622.453,0.0,-0.010267441879145895,,,,6785.840131753944,-69.67321915395934,29259,0.017159999909232695,0.00017771408858619983,-0.010356298923438995,,-0.010247209619266135,-0.010168742456535415,-0.22337
93,90,57,60,-2.935,622.453,0.0,-0.00471521544598548,,,,12440.706908215672,-58.660613372596806,-28165,-0.03174057164947327,-0.00015207714140755193,-0.004791254016689256,,,,
93,90,115,118,-7.796,622.0,0.0,-0.012533762057877814,,,,5375.614096142546,-67.37666799602458,29266,-0.027377421026304048,-0.00033850833825339703,-0.012364507888751115,,-0.012453348924184263,-0.012316625777768625,-0.71889
93,90,68,71,-9.939,621.902,0.0,-0.01598161768252876,,,,3647.7381366681584,-58.29675630621035,29277,-0.0007472411958143435,-1.1937662951370942e-05,-0.015975648851053074,,-0.01595310563919727,-0.01617740392947364,-0.00093
93,90,95,63,-16.325,621.902,0.0,-0.0262501165778531,,,,20.688536987054736,-0.5430765077354125,0,,,-0.0262501165778531,,0.010379544183554705,0.010379544183554705,
93,90,72,94,-52.956,7.474,0.0,-7.0853625903130855,,,,-8.289857054498722,58.73664305298826,29283,0.010290021934939504,0.07328559164408777,-7.122005386135129,,-7.193694292936012,-7.175176582483655,-0.89565
92,89,93,90,6667.51,645.194,0.0,10.334116560290393,,,,5.026548245743669,51.94493546743828,-29216,0.03155121951403597,0.3209901645062647,10.173621478037262,,10.337472651289785,10.167429380608066,
92,89,94,91,-1541.553,735.84,0.0,-2.0949567840834966,,,,-31.41592653589794,65.81500842464813,29295,0.023467485802321688,0.049747088129145745,-2.1198303281480695,,-2.1297797514616406,-2.1587608124003768,-1.02605
92,89,91,88,6435.688,735.84,0.0,8.746042617960425,,,,5.026548245743669,43.96240517850834,-29366,0.005678092193914966,0.049520246055404726,8.721282494932723,,8.590334865896738,8.658664411273953,
92,89,88,85,-2691.918,735.84,0.0,-3.658292563600783,,,,-9.773843811168247,35.75558013219233,-26881,-0.0014682468306965052,-0.005375222538996027,-3.660980174870281,,-3.5405542903058627,-3.604222286378586,
92,89,73,99,-34.551,739.846,0.0,-0.046700259243139794,,,,-119.16772133402996,5.56516347971344,29302,-0.01635115663114632,-0.0007574109808090382,-0.04632155375273528,,,,0.68383
92,89,102,105,-3.316,739.846,0.0,-0.004482013824498612,,,,726.0569688296413,-3.2541973716680097,29304,0.007512500150854367,3.379808358669901e-05,-0.004498912866291961,,,,0.37784
92,89,74,98,-28.501,740.033,0.0,-0.038513147386670596,,,,-94.24777960769381,3.629778626897559,29309,-0.03574824078422064,-0.0013526007180598223,-0.03783684702764069,,-0.041860778170473234,-0.04182439365017398,1.1476
92,89,106,109,-4.229,741.578,0.0,-0.005702704233404982,,,,1661.5534478986015,-9.47534788136,29316,-0.033303386589457404,-0.0001868086827996494,-0.005609299892005157,,-0.005636095279423965,-0.005588017818830733,0.11352
92,89,109,112,-5.09,741.578,0.0,-0.006863741912516283,,,,2729.6949501191402,-18.735921637516785,29317,-0.02158867795218286,-0.00014659669923192814,-0.0067904435629003185,,-0.0068522150659039325,-0.006726911777051241,-0.26232
92,89,118,49,35.149,741.578,0.0,0.047397576519260284,,,,1097.889701047569,52.037311115109944,29320,-0.011712672012010894,-0.0005519200387389817,0.047121616499890794,,0.047427352670781076,0.04752111297008081,0.08626
92,89,58,61,-7.77,741.578,0.0,-0.01047765710417515,,,,10301.631376971342,-107.93696118151742,-32891,-0.011721580680056074,-0.00012353873772523102,-0.010539426473037766,,-0.012500181362766422,-0.012572816732190639,
92,89,105,108,-3.281,741.092,0.0,-0.004427250597766539,,,,1379.5082407763177,-6.107428683600819,29325,0.035747697435124244,0.00016114428338128827,-0.004507822739457183,,-0.004384912525873094,-0.004404538737962986,0.16987
92,89,111,114,-6.74,741.092,0.0,-0.00909468729928268,,,,3647.7381366681584,-33.17503770266497,29327,-0.013426015871230504,-0.00012129118732104142,-0.009034041705622161,,-0.009112602338795798,-0.009060449392455636,-0.30289
92,89,114,117,-9.392,741.092,0.0,-0.012673190373125063,,,,5375.614096142546,-68.12618081286911,29328,0.02324820463862381,0.0002980939983563153,-0.01282223737230322,,-0.012746041581521667,-0.01278741334843086,-0.49389
92,89,117,120,-7.456,741.092,0.0,-0.010060829154814788,,,,7574.728953655354,-76.2080538967555,29329,-0.024543980804493323,-0.0002439391783970405,-0.009938859565616267,,,,-0.23925
