a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0
52,55,40,37,-7.615,530.396,0.0,-0.014357197263931101,,,,1130.9733552923267,-16.23760756218197,8679,0.31193310449959644,0.00530605170492791,-0.017010223116395058,,-0.014357197263931101,-0.017010223116395058
52,55,37,34,-29.987,530.396,0.0,-0.056537002541497294,,,,1979.203371761568,-111.89822605942378,-2394,0.14008185203148799,0.0074014066488194835,-0.05283629921708755,,-0.056537002541497294,-0.05283629921708755
52,55,34,31,-113.264,530.396,0.0,-0.21354610517424719,,,,3166.7253948185116,-676.2418742198734,-6125,0.00047268422238525953,0.00010091602396153365,-0.21349564716226643,,-0.21354610517424719,-0.21349564716226643
52,55,31,28,-61.415,530.396,0.0,-0.1157908430681981,,,,4750.088092227767,-550.016704847262,-1960,-0.07466719957131131,-0.008981073802906692,-0.12028137996965145,,-0.1157908430681981,-0.12028137996965145
52,55,28,25,-11.944,530.396,0.0,-0.022519023522047682,,,,6785.840131753944,-152.8104935438222,-1738,-0.045387420192872265,-0.0010458137776123456,-0.023041930410853853,,-0.022519023522047682,-0.023041930410853853
52,55,25,75,69.523,530.396,0.0,0.1310775345213765,,,,614.4658387021294,80.54266718468493,-6764,-0.029259279715238572,-0.003892175370883516,0.13302362220681824,,0.1310775345213765,0.13302362220681824
52,55,75,78,13.37,530.396,0.0,0.025207580750986055,,,,-4174.827570770416,-105.23730311163821,-11119,-0.025515760496242122,-0.0006515023825092621,0.025533331942240688,,0.025207580750986055,0.025533331942240688
52,55,78,81,68.36,530.396,0.0,0.1288848332189534,,,,-6053.499977617167,-780.2043350061266,-10926,-0.03266595098289425,-0.0042800516226232654,0.131024859030265,,0.1288848332189534,0.131024859030265
52,55,79,82,71.317,530.668,0.0,0.1343909939924774,,,,-6785.840131753944,-911.9558003804563,8687,0.0230178183376942,0.0031294035066517234,0.13595569574580324,,0.1343909939924774,0.13595569574580324
52,55,82,85,24.846,530.668,0.0,0.04682023412001477,,,,-9330.53018116169,-436.85760754585414,8688,0.022154508155145296,0.0010488981701701552,0.04734468320509985,,0.04682023412001477,0.04734468320509985
52,55,85,88,9.833,530.668,0.0,0.018529476056592824,,,,-12440.706908215672,-230.51978078287124,-10415,0.07957709603532148,0.0014180978415763747,0.017820427135804638,,0.018529476056592824,0.017820427135804638
52,55,88,91,0.572,530.668,0.0,0.0010778867389780427,,,,-16172.918980680128,-17.432574899841395,-10193,-0.7113104982359157,-0.0011899098305601272,0.0016728416542581065,,0.0010778867389780427,0.0016728416542581065
52,55,91,94,-1.927,530.668,0.0,-0.0036312722832354694,,,,-20583.715066320397,74.7450740063456,8691,-1.984084607334447,-0.0036167662850052013,-0.0018228891407328688,,-0.0036312722832354694,-0.0018228891407328688
52,55,94,49,-771.91,530.668,0.0,-1.4546006165813652,,,,-37.28933888826146,54.2410953387766,-8347,0.04337231823716296,0.06175027457039084,-1.4237254792961698,,-1.4546006165813652,-1.4237254792961698
52,55,49,80,696.908,530.668,0.0,1.3132655445589332,,,,36.75400876066053,48.267773329792654,0,,,1.3132655445589332,,1.3132655445589332,1.3132655445589332
52,55,80,83,52.732,530.668,0.0,0.09936909706257019,,,,-7574.728953655354,-752.6939766184396,8694,-0.05339262933068408,-0.005167620931916916,0.09678528659661173,,0.09936909706257019,0.09678528659661173
52,55,83,86,19.22,530.668,0.0,0.0362185019635629,,,,-10301.631376971342,-373.10965625473773,8695,-0.007843973827447982,-0.0002829871097304454,0.03607700840869768,,0.0362185019635629,0.03607700840869768
52,55,86,89,5.296,530.668,0.0,0.009979874422426075,,,,-13612.87003385493,-135.8547334666792,8696,0.019994539034251205,0.00020155801853071267,0.010080653431691431,,0.009979874422426075,0.010080653431691431
52,55,81,84,33.155,530.991,0.0,0.062439853029524046,,,,-8422.260838423801,-525.8847289274981,-10703,0.014168421504508734,0.0008784510242108301,0.06200062751741863,,0.062439853029524046,0.06200062751741863
52,55,84,87,15.086,530.991,0.0,0.028411027682201773,,,,-11337.658820955263,-322.1145386135191,8698,0.05236979318197392,0.001527887212465339,0.029174971288434444,,0.028411027682201773,0.029174971288434444
52,55,87,90,2.175,530.991,0.0,0.004096114623411696,,,,-14856.242592975721,-60.85287253403954,8699,-0.08411740572978525,-0.000330647913352633,0.0039307906667353796,,0.004096114623411696,0.0039307906667353796
52,55,90,93,-1.514,530.991,0.0,-0.0028512724321127854,,,,-19034.56082224999,54.27271852985547,-10070,-0.07344493102834485,-0.00021739477940936613,-0.0029599698218174685,,-0.0028512724321127854,-0.0029599698218174685
52,55,93,96,-4.003,530.991,0.0,-0.0075387341781687454,,,,-23929.162176543286,180.39559275524968,8701,0.08127544505108586,0.0006386679879320251,-0.007858068172134757,,-0.0075387341781687454,-0.007858068172134757
52,55,96,51,-3589.822,530.991,0.0,-6.760607995239091,,,,-8.359045939640097,56.51223281210171,-8467,-0.03165871662488115,-0.21747465700275193,-6.869345323740467,,-6.760607995239091,-6.869345323740467
52,55,89,92,-0.388,532.349,0.0,-0.0007288451748758803,,,,-17564.99359207103,12.802160826306727,-10123,-0.44343120711846606,-0.0004152629773585321,-0.0009364766635551463,,-0.0007288451748758803,-0.0009364766635551463
52,55,92,95,-3.192,532.349,0.0,-0.0059960664902160045,,,,-22214.55071938395,133.19992316370195,-9913,-0.17090123724692796,-0.0011204809741934083,-0.006556306977312709,,-0.0059960664902160045,-0.006556306977312709
52,55,95,50,-1604.55,532.349,0.0,-3.0140941374925094,,,,-20.822887723215587,62.76214381220885,-8396,0.020574991180612356,0.061383478036822314,-2.983402398474098,,-3.0140941374925094,-2.983402398474098
52,55,70,48,-56.287,531.292,0.0,-0.10594362422170858,,,,-53.13297642312938,5.629100087952921,8706,0.0355730861166884,0.0038369884278390415,-0.1078621184356281,,-0.10594362422170858,-0.1078621184356281
52,55,48,63,182.598,531.292,0.0,0.34368671088591585,,,,44.48784079566236,15.289879677477462,0,,,0.34368671088591585,,0.34368671088591585,0.34368671088591585
52,55,72,46,-153.44,531.292,0.0,-0.28880540267875293,,,,-97.59668548207887,28.186450050763387,8708,0.6398592937768994,0.2717289764970367,-0.42466989092727125,,-0.28880540267875293,-0.42466989092727125
52,55,71,47,-52.778,48.131,0.0,-1.0965490016829071,,,,-74.03443152645713,81.1823819804981,8709,-0.1877295498751422,-0.18819021804017522,-1.0024538926628195,,-1.0965490016829071,-1.0024538926628195
53,56,48,45,6.139,568.406,0.0,0.010800378602618552,,,,153.58897417550094,1.6588190702832135,8710,0.4223228052204276,0.00578222998214515,0.013691493593691127,,0.010800378602618552,0.013691493593691127
53,56,45,42,3.663,568.406,0.0,0.006444337322266127,,,,430.04912769140304,2.7713816439896997,-2952,-0.39879426815279406,-0.0032100369553362228,0.008049355799934238,,0.006444337322266127,0.008049355799934238
53,56,42,39,-1.234,568.406,0.0,-0.0021709834167830742,,,,913.8543963442296,-1.9839627398176294,8712,0.8467872189338113,0.0031882425169612303,-0.0037651046752636896,,-0.0021709834167830742,-0.0037651046752636896
53,56,39,36,-24.171,568.406,0.0,-0.04252418165888467,,,,1661.5534478986015,-70.6562006543863,8713,0.04791676356316195,0.0020876375763412836,-0.04356800044705531,,-0.04252418165888467,-0.04356800044705531
53,56,36,33,-80.536,568.406,0.0,-0.14168745579744058,,,,2729.6949501191402,-386.76353258550245,-2316,0.08267594278607852,0.01124912786320828,-0.13606289186583642,,-0.14168745579744058,-0.13606289186583642
53,56,33,30,-145.041,568.406,0.0,-0.2551714795410323,,,,4174.827570770416,-1065.2969280621808,-2095,-0.016055090892595103,-0.004129954696244498,-0.25723645688915453,,-0.2551714795410323,-0.25723645688915453
53,56,30,27,-26.782,568.406,0.0,-0.047117729228755505,,,,6053.499977617167,-285.2271728316432,8716,-0.05716699847151221,-0.0026187267798897587,-0.04580836583881062,,-0.047117729228755505,-0.04580836583881062
53,56,27,73,71.768,568.406,0.0,0.12626186211968207,,,,490.7853093688479,61.96746706189498,-6639,0.027130014229865468,0.0033796412582817736,0.12457204149054119,,0.12626186211968207,0.12457204149054119
53,56,73,76,8.907,568.406,0.0,0.01567013719067005,,,,-2729.6949501191402,-42.774694357046165,8718,0.19013967988076394,0.0032925357122867496,0.017316405046813425,,0.01567013719067005,0.017316405046813425
53,56,76,79,26.097,568.406,0.0,0.045912604722680626,,,,-4174.827570770416,-191.6772080421311,8719,-0.06817721615913767,-0.0030270071173304977,0.04439910116401538,,0.045912604722680626,0.04439910116401538
53,56,47,44,3.892,568.22,0.0,0.006849459716307064,,,,226.1946710584651,1.549311287458284,8720,1.125796478661023,0.017641424316246844,0.015670171874430486,,0.006849459716307064,0.015670171874430486
53,56,44,41,2.865,568.22,0.0,0.005042061173489142,,,,565.4866776461627,2.851218421485087,8721,0.5143750959450933,0.0034914744533370515,0.006787798400157668,,0.005042061173489142,0.006787798400157668
53,56,41,38,-7.666,568.22,0.0,-0.013491253387772342,,,,1130.9733552923267,-15.258248111067855,8722,0.4720011498504281,0.008334937047012428,-0.017658721911278555,,-0.013491253387772342,-0.017658721911278555
53,56,38,35,-31.428,568.22,0.0,-0.05530956319735314,,,,1979.203371761568,-109.46887397086087,8723,-0.39181441125565303,-0.018121041364243126,-0.04624904251523158,,-0.05530956319735314,-0.04624904251523158
53,56,35,32,-121.204,568.22,0.0,-0.2133047059237619,,,,3166.7253948185116,-675.4774290830715,8724,-0.032076366642384564,-0.006734038214382426,-0.2099376868165707,,-0.2133047059237619,-0.2099376868165707
53,56,32,29,-106.353,568.22,0.0,-0.1871687022632079,,,,4750.088092227767,-889.0678238581881,8725,0.01916853298446425,0.00362246814303413,-0.18897993633472496,,-0.1871687022632079,-0.18897993633472496
53,56,29,26,-13.309,568.22,0.0,-0.023422266023723205,,,,6785.840131753944,-158.9397527603978,-1819,-0.4202878786646957,-0.012463149921657566,-0.02965384098455199,,-0.023422266023723205,-0.02965384098455199
53,56,26,74,74.204,568.22,0.0,0.13059026433423673,,,,539.7827377531554,70.49037040624255,-6694,0.057130000198580486,0.007253427665366241,0.1269635505015536,,0.13059026433423673,0.1269635505015536
53,56,74,77,11.771,568.22,0.0,0.02071556791383619,,,,-3166.7253948185116,-65.6005149808326,8728,0.07196369260954752,0.0015464115025937766,0.02148877366513308,,0.02071556791383619,0.02148877366513308
53,56,77,80,58.978,568.22,0.0,0.10379430502270247,,,,-4750.088092227767,-493.03209232939577,8729,0.07069712001739471,0.0076068496195664526,0.1075977298324857,,0.10379430502270247,0.1075977298324857
53,56,46,43,5.427,568.845,0.0,0.009540384463254488,,,,317.6499238629682,3.0305023983762327,8730,0.8688171444757838,0.014655189558587597,0.016867979242548285,,0.009540384463254488,0.016867979242548285
53,56,43,40,-0.992,568.845,0.0,-0.0017438845379672845,,,,726.0569688296413,-1.266159521625406,8731,-0.14162184031672434,-0.00023064028664396014,-0.0016285643946453044,,-0.0017438845379672845,-0.0016285643946453044
53,56,40,37,-16.622,568.845,0.0,-0.029220613699689722,,,,1379.5082407763177,-40.310077399263335,-5717,-0.08253495091252523,-0.0025155315540019846,-0.030478379476690715,,-0.029220613699689722,-0.030478379476690715
53,56,37,34,-44.146,568.845,0.0,-0.07760637783579007,,,,2334.552407467609,-181.1761562113846,-2377,0.18781317591576305,0.013324264112777803,-0.07094424577940117,,-0.07760637783579007,-0.07094424577940117
53,56,34,31,-140.991,568.845,0.0,-0.2478548638029692,,,,3647.7381366681584,-904.109639052783,-6135,0.018476813811105205,0.004537647536329709,-0.24558604003480433,,-0.2478548638029692,-0.24558604003480433
53,56,31,28,-71.802,568.845,0.0,-0.12622419112411992,,,,5375.614096142546,-678.53254108101,8735,0.026807502097718577,0.0034297264680865913,-0.12793905435816322,,-0.12622419112411992,-0.12793905435816322
53,56,28,25,-12.354,568.845,0.0,-0.021717691110935314,,,,7574.728953655354,-164.50562366454525,-6561,-0.11024382597710525,-0.00253391563670528,-0.022984648929287955,,-0.021717691110935314,-0.022984648929287955
53,56,25,75,84.186,568.845,0.0,0.14799462067874378,,,,590.8995401482963,87.44995330349124,-6774,0.008350830345810344,0.001230739122574459,0.14737925111745653,,0.14799462067874378,0.14737925111745653
53,56,75,78,15.736,568.845,0.0,0.027663071662755234,,,,-3647.7381366681584,-100.90764148161651,8738,0.009767962414555518,0.00027153803091298917,0.027798840678211728,,0.027663071662755234,0.027798840678211728
53,56,78,81,85.932,568.845,0.0,0.15106399810141602,,,,-5375.614096142546,-812.0617576136228,-10919,-0.006381578314912456,-0.0009671125868039865,0.151547554394818,,0.15106399810141602,0.151547554394818
53,56,79,82,90.486,568.438,0.0,0.15918358730415633,,,,-6053.499977617167,-963.6178421827307,8740,-0.008968179050795874,-0.0014212140618037883,0.15847298027325443,,0.15918358730415633,0.15847298027325443
53,56,82,85,34.398,568.438,0.0,0.06051319581027307,,,,-8422.260838423801,-509.6579192807341,-10628,0.026596508745549145,0.0015883178863120503,0.05971903686711705,,0.06051319581027307,0.05971903686711705
53,56,85,88,16.268,568.438,0.0,0.02861877636611205,,,,-11337.658820955263,-324.4699223121963,8742,-0.15656873451107914,-0.004155495280249992,0.026541028725987053,,0.02861877636611205,0.026541028725987053
53,56,88,91,4.395,568.438,0.0,0.007731713924825574,,,,-14856.242592975721,-114.86421772669718,8743,-1.6786510031802229,-0.007056309133424524,0.0042035593581133115,,0.007731713924825574,0.0042035593581133115
53,56,91,94,1.288,568.438,0.0,0.0022658583697782344,,,,-19034.56082224999,-43.129618954148015,-9993,-0.00874606466620954,-1.990438635163889e-05,0.0022758105629540537,,0.0022658583697782344,0.0022758105629540537
53,56,94,49,-778.282,568.438,0.0,-1.3691589935929689,,,,-57.607750281715475,78.87416939886863,-8340,0.020092649007639473,0.027236405327677016,-1.3555407909291304,,-1.3691589935929689,-1.3555407909291304
53,56,80,83,67.995,569.416,0.0,0.11941181842449106,,,,-6785.840131753944,-810.3095096706264,-10775,0.09830901948615553,0.01118925637296772,0.1138171902380072,,0.11941181842449106,0.1138171902380072
53,56,83,86,28.347,569.416,0.0,0.04978258426176995,,,,-9330.53018116169,-464.49790495066947,8747,-0.08053065546733779,-0.0038538477007518876,0.04785566041139401,,0.04978258426176995,0.04785566041139401
53,56,86,89,10.158,569.416,0.0,0.01783933012068505,,,,-12440.706908215672,-221.9338774703464,-10314,0.13996808889107581,0.002333620727384954,0.016672519756992573,,0.01783933012068505,0.016672519756992573
53,56,89,92,3.543,569.416,0.0,0.00622216446323953,,,,-16172.918980680128,-100.63056174843997,8749,-1.1309773212684266,-0.004495163123235494,0.003974582901621782,,0.00622216446323953,0.003974582901621782
53,56,92,95,-0.512,569.416,0.0,-0.0008991668657009988,,,,-20583.715066320397,18.50819456066574,8750,1.490142437969407,0.005255925596398623,-0.00352712966390031,,-0.0008991668657009988,-0.00352712966390031
53,56,95,50,-1037.223,569.416,0.0,-1.8215557694198967,,,,-37.28933888826146,67.92461038976639,-8418,-0.018390787809432374,-0.03381074879180268,-1.838461143815798,,-1.8215557694198967,-1.838461143815798
53,56,50,81,962.251,569.416,0.0,1.689891046264945,,,,36.75400876066053,62.11027031898358,0,,,1.689891046264945,,1.689891046264945,1.689891046264945
53,56,81,84,43.81,569.416,0.0,0.07693847731711086,,,,-7574.728953655354,-582.7881117840753,8753,-0.05643851989292285,-0.00422312044886132,0.07482691709268019,,0.07693847731711086,0.07482691709268019
53,56,84,87,23.675,569.416,0.0,0.04157768661224834,,,,-10301.631376971342,-428.31800098661876,8754,-0.06400160173063567,-0.0025785237154923313,0.04028842475450217,,0.04157768661224834,0.04028842475450217
53,56,87,90,6.142,569.416,0.0,0.010786490017842843,,,,-13612.87003385493,-146.83508673436816,-10273,0.37567385909577333,0.0034114129896966605,0.009080783522994513,,0.010786490017842843,0.009080783522994513
53,56,90,93,2.086,568.958,0.0,0.003666351470583066,,,,-17564.99359207103,-64.39944008707175,-10053,1.3864791225205015,0.003002126743366619,0.0021652880988997565,,0.003666351470583066,0.0021652880988997565
53,56,93,96,-2.172,568.958,0.0,-0.0038175049827931067,,,,-22214.55071938395,84.80415806175843,-9843,-0.6674006496260901,-0.003823812918341998,-0.005729411441964106,,-0.0038175049827931067,-0.005729411441964106
53,56,96,51,-1937.598,568.958,0.0,-3.405520266873829,,,,-20.822887723215587,70.91276615624892,-8477,-0.19905982262927008,-0.7528315141194613,-3.7819360239335595,,-3.405520266873829,-3.7819360239335595
53,56,71,47,-3230.229,274.989,0.0,-11.746757143012994,,,,-94.24777960769381,1107.1057783197916,8759,-0.06696462505088988,-0.7611327045583671,-11.36619079073381,,-11.746757143012994,-11.36619079073381
53,56,47,61,173.653,274.989,0.0,0.6314907141740216,,,,48.126525757120234,30.3914541210783,0,,,0.6314907141740216,,0.6314907141740216,0.6314907141740216
53,56,70,48,-181.834,274.989,0.0,-0.6612409950943493,,,,-71.7217315639684,47.42534914924827,8761,-0.7709161465128248,-0.3679370525130989,-0.47727246883779983,,-0.6612409950943493,-0.47727246883779983
53,56,72,46,-56.527,5.75,0.0,-9.830782608695653,,,,-119.16772133402996,1171.5119624084716,8762,0.2128074657324007,2.3411735367169264,-11.001369377054116,,-9.830782608695653,-11.001369377054116
54,57,48,45,6.896,562.929,0.0,0.012250212726649364,,,,226.1946710584651,2.7709328381006757,8763,0.11263897903129978,0.0014622019201581283,0.012981313686728429,,0.012250212726649364,0.012981313686728429
54,57,45,42,5.24,562.929,0.0,0.009308456306212685,,,,565.4866776461627,5.263808030614682,8764,-0.020939566145094592,-0.00019289546288062467,0.009212008574772373,,0.009308456306212685,0.009212008574772373
54,57,42,39,-0.086,562.929,0.0,-0.00015277237449127688,,,,1130.9733552923267,-0.17278148497437526,-2747,-1.7914547760800503,-0.002624704558475453,-0.0014651246537290032,,-0.00015277237449127688,-0.0014651246537290032
54,57,39,36,-21.633,562.929,0.0,-0.038429357876392935,,,,1979.203371761568,-76.05951468358886,8766,0.0801544249712548,0.0032088863007127197,-0.04003380102674929,,-0.038429357876392935,-0.04003380102674929
