a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0
34,37,13,16,-10.299,680.301,0.0,-0.015138887051466923,,,,-3166.7253948185116,47.94069807516944,-872,-0.04137060682430326,-0.0006395338966585108,-0.01545865399979618,,-0.016268526143911912,-0.01609882438789694
34,37,16,19,-22.065,680.301,0.0,-0.03243417252069305,,,,-1979.203371761568,64.19382361325208,-1096,-0.1978002044687544,-0.007119616784194351,-0.03599398091279023,,-0.0340445054898083,-0.036731407956824697
34,37,19,22,-5.409,680.301,0.0,-0.007950892325602931,,,,-1130.9733552923267,8.992247371055157,-1308,-0.14036082619509754,-0.0012002261853050946,-0.00855100541825548,,-0.008313789634763182,-0.008521531441050511
34,37,22,25,-145.981,680.301,0.0,-0.21458295666183055,,,,-565.4866776461627,121.34380324218907,-1520,-0.1979960762360742,-0.0471548179067606,-0.23816036561521087,,-0.21586359400780225,-0.22794808597556038
34,37,25,28,60.448,680.301,0.0,0.08885478633722425,,,,-226.194671058465,-20.09847916751863,-6537,1.514822539574119,0.07658949012485779,0.05056004127479536,,0.044395779131034444,0.08995189950961677
34,37,28,31,1012.025,680.301,0.0,1.4876135710516374,,,,-56.54866776461626,-84.12256559153342,2349,-0.4368926137466148,-0.5334066652222731,1.2209102384405008,,-0.360901109360173,-0.6135253834072735
34,37,2,5,-1.297,678.159,0.0,-0.0019125308371635559,,,,-11337.658820955263,21.683622116316343,-102,-0.7897876374927139,-0.002496244887774848,-0.0031606532810509796,,-0.0016955227956781237,-0.002871986055192381
34,37,5,8,-2.722,678.159,0.0,-0.00401380797128697,,,,-8422.260838423801,33.805337689523526,-312,0.6205820774249119,0.0019010259672183924,-0.003063294987677773,,-0.0043639798130373185,-0.0033375223528768704
34,37,8,11,-3.911,678.159,0.0,-0.005767084120390646,,,,-6053.499977617167,34.911043593701095,-533,-0.022983098117728983,-0.00013408631971324227,-0.005834127280247267,,-0.005915838344987681,-0.005936191671567953
34,37,11,14,-9.135,678.159,0.0,-0.013470292365064829,,,,-4174.827570770416,56.23614795201088,-746,-0.08803244528695184,-0.0012404214419891504,-0.014090503086059403,,-0.014214227598331788,-0.014291997520096127
34,37,14,17,-14.845,678.159,0.0,-0.021890146706008473,,,,-2729.6949501191402,59.75342292075846,-960,-0.21145885602425787,-0.00517613519403444,-0.024478214303025693,,-0.023447145775132714,-0.025271274786316928
34,37,17,20,-17.417,678.159,0.0,-0.025682767610545613,,,,-1661.5534478986015,42.67329107488059,-1174,-0.16287612181167763,-0.004553976610354012,-0.02795975591572262,,-0.02617392194905466,-0.028031389092406205
34,37,20,23,-1.728,678.159,0.0,-0.0025480750089580764,,,,-913.8543963442296,2.3285695491512004,-1387,0.32536863400024313,0.0007130600050871418,-0.0021915450064145057,,-0.0035062614860290058,-0.003853955739285382
34,37,23,26,-150.834,678.159,0.0,-0.2224168668409621,,,,-430.04912769140304,95.6501795688107,-1600,-0.2644739570601595,-0.0677874804928996,-0.2563106070874119,,-0.2240607770956491,-0.24213379099055027
34,37,26,29,1055.809,678.159,0.0,1.5568753050538295,,,,-153.58897417550094,-239.11888102238777,-1803,0.6890995909254897,0.7979192287670966,1.1579156906702812,,0.7790500520605153,0.7387972799312468
34,37,29,32,-3374.029,678.159,0.0,-4.9752771842591486,,,,-27.925268031909276,138.93594890347958,2359,0.13156218762604047,0.700647724074269,-5.325601046296283,,-4.5140534943131705,-4.301062509573178
34,37,3,6,-1.815,677.952,0.0,-0.0026771806853582553,,,,-10301.631376971342,27.579328550108244,-172,-0.36537393434111515,-0.001196814440319239,-0.003275587905517875,,-0.002616848467274469,-0.002913630626317871
34,37,6,9,-3.609,677.952,0.0,-0.00532338572642311,,,,-7574.728953655354,40.323203993412776,-382,0.09818310401333005,0.0004982086963532771,-0.005074281378246471,,-0.005540725326146595,-0.005436446885685819
34,37,9,12,-5.198,677.952,0.0,-0.007667209477957142,,,,-5375.614096142546,41.21595934778415,-604,-0.12281825273630911,-0.0010032840696630602,-0.008168851512788672,,-0.007958573909978138,-0.008209331131792846
34,37,12,15,-9.636,677.952,0.0,-0.014213395638629282,,,,-3647.7381366681584,51.84674532258091,-807,-0.16505997562397545,-0.002557100184725495,-0.015491945730992029,,-0.014845391304842236,-0.015788709047435623
34,37,15,18,-18.951,677.952,0.0,-0.02795330642877372,,,,-2334.552407467609,65.25845881997348,-1022,-0.17136556713732057,-0.0052391381496969085,-0.03057287550362217,,-0.030087360948831444,-0.031787418371455683
34,37,18,21,-10.758,677.952,0.0,-0.015868380062305294,,,,-1379.5082407763177,21.89056106372077,-1235,-0.20351511508770004,-0.003595304610417672,-0.01766603236751413,,-0.015759369340940813,-0.017116528488931075
34,37,21,24,-1.432,677.952,0.0,-0.002112243934673841,,,,-726.0569688296413,1.533609428638084,-1448,-0.3152928992617177,-0.0007906128178832342,-0.002507550343615458,,-0.0023752057516652028,-0.0027482447316414093
34,37,24,27,-104.495,677.952,0.0,-0.15413333097328424,,,,-317.6499238629682,48.96044084840942,-1661,-0.47187604829105656,-0.0951910046933992,-0.20172883331998384,,-0.1848396203082224,-0.20551093958182326
34,37,27,30,78.471,677.952,0.0,0.11574713254035685,,,,-97.73843811168241,-11.312943950400369,-6385,-0.2058981508765628,-0.026567188001024367,0.12903072654086903,,0.20202610309899674,0.21159314219533215
34,37,30,33,-58.291,4.366,0.0,-13.351122308749428,,,,-9.773843811168247,130.4917841495209,2369,0.0530738948225148,0.7279126406417991,-13.715078629070327,,-14.842810209754864,-14.56639519944102
34,37,32,35,-247.517,116.248,0.0,-2.1292151262817423,,,,-31.41592653589794,66.89126598638987,2370,-0.30597848254391957,-0.56504778191211,-1.8466912353256872,,-2.428543186554603,-2.891663255616544
34,37,35,38,1268.02,116.248,0.0,10.907886587296124,,,,5.026548245743669,54.82901819014423,-2441,0.005092690674373919,0.055409400830809474,10.88018188688072,,11.173723705995897,11.206177455967723
34,37,38,41,-488.033,116.248,0.0,-4.198205560525772,,,,-9.773843811168247,41.03260543575694,-2652,0.035412789530669654,0.14608355679603147,-4.125163782127757,,-4.3143089354995485,-4.253518764123751
34,37,41,44,-48.287,116.248,0.0,-0.4153791893193861,,,,-97.73843811168241,40.598513188173634,2373,0.2186391026929702,0.1019648891669489,-0.46636163390286056,,-0.44373817610701843,-0.40883078006064416
34,37,44,47,117.104,681.456,0.0,0.17184381676880092,,,,-317.6499238629682,-54.586175312931466,-5181,0.8729617238103948,0.10443095936112125,0.1196283370882403,,0.41504232576146555,0.21863632174222947
34,37,47,50,-282.006,681.456,0.0,-0.4138286257660069,,,,-726.0569688296413,300.4631576386029,2375,-0.0005835375794274671,-0.00024141411747241603,-0.41370791870727064,,-0.6174371703381942,-0.4702561397027606
34,37,50,53,12.846,681.456,0.0,0.018850813552158906,,,,-1379.5082407763177,-26.004852640541102,-8576,-0.2583759812317374,-0.0055931675218859785,0.021647397313101897,,0.018098558050706065,0.020434900430419067
34,37,53,56,42.003,681.456,0.0,0.06163714164964429,,,,-2334.552407467609,-143.8951374275991,2377,0.27345295939933056,0.019524355139663177,0.07139931921947587,,0.06428211372301226,0.07094424577940117
34,37,56,59,25.301,681.456,0.0,0.03712785565025475,,,,-3647.7381366681584,-135.43269498814462,2378,-0.023799771027424005,-0.0008732429718249432,0.03669123416434228,,0.03792234346933994,0.03758261847320625
34,37,59,62,24.535,681.456,0.0,0.03600379188091381,,,,-5375.614096142546,-193.54249114962283,-4146,-0.07885485850537811,-0.002955605855180503,0.03748159480850406,,0.03782010777346274,0.03868470862247528
34,37,33,36,5887.318,309.211,0.0,19.03980776880512,,,,5.026548245743669,95.70451233958406,2380,-0.016488939476786823,-0.3113790825264253,18.884118227541904,,21.020099673065396,20.80116871765158
34,37,36,39,-940.68,309.211,0.0,-3.0421944885531236,,,,-31.41592653589794,95.57335856029853,-5744,-0.08134874879026598,-0.2579715464854817,-3.1711802617958647,,-4.417239791619007,-4.331584352177671
34,37,39,42,-282.628,309.211,0.0,-0.9140295785078797,,,,-27.925268031909276,25.524520968925604,2382,-0.507965361849278,-0.3702566013474321,-0.7289012778341637,,-0.7764103217511417,-0.8733236099766447
34,37,42,45,-323.049,309.211,0.0,-1.0447526122938704,,,,-153.58897417550094,160.4624819893904,2383,-0.33436068966933147,-0.29928897066022553,-0.8951081269637576,,-0.6046929160307997,-0.5172496089854791
34,37,45,48,63.343,309.211,0.0,0.20485364362846084,,,,-430.04912769140304,-88.09713074682513,2384,0.4743482788607192,0.12738421479437564,0.26854575102564865,,-0.19463468170932643,-0.3256408831087813
34,37,48,51,47.861,309.211,0.0,0.15478427352196394,,,,-913.8543963442296,-141.45028884299447,2385,0.27482425428099716,0.04931494388401669,0.1794417454639723,,0.16408700109171254,0.20774338856377342
34,37,51,54,22.151,682.516,0.0,0.0324549168078111,,,,-1661.5534478986015,-53.92557892328081,2386,-0.8034273771014194,-0.018602350036193663,0.02315374178971427,,0.03372030237580994,0.037353422259712346
34,37,54,57,39.084,682.516,0.0,0.05726459159931783,,,,-2729.6949501191402,-156.3148665092928,-8786,-0.18190231607972482,-0.011458748265730963,0.06299396573218331,,0.058423326133909284,0.06288843023983436
34,37,57,60,29.079,682.516,0.0,0.04260559459411941,,,,-4174.827570770416,-177.8710109805967,2388,0.10035253378103347,0.00450144508052059,0.04485631713437971,,0.044650164828918947,0.04589041118677781
34,37,60,63,15.914,682.516,0.0,0.023316669499323095,,,,-6053.499977617167,-141.14745829225924,2389,0.09292916391355302,0.0022723839731798173,0.024452861485913004,,0.023932874843696716,0.024668630598039497
34,37,40,43,-355.706,681.961,0.0,-0.5215928770120286,,,,-56.54866776461626,29.495382310543558,-5468,1.2902017689978322,0.4090691695315488,-0.3170582922462542,,-0.4173230247822833,-0.3715015218505696
34,37,43,46,-37.913,681.961,0.0,-0.05559408822498647,,,,-226.194671058465,12.575086498846096,2391,1.6448671810988598,0.5149898084178509,-0.3130889924339119,,-0.46743019640318123,-0.498628422792848
34,37,46,49,-148.137,681.961,0.0,-0.21722209921095195,,,,-565.4866776461627,122.83620319412636,2392,-0.8027393601043894,-0.1244302138138433,-0.1550069923040303,,0.13205759569097641,0.1440826678810585
34,37,49,52,4.659,681.961,0.0,0.006831768972125972,,,,-1130.9733552923267,-7.726548676987321,2393,0.5416718587471742,0.0050750950941447805,0.009369316519198362,,0.005447358066848387,0.0072725015584717105
34,37,52,55,31.145,681.961,0.0,0.04566976703946413,,,,-1979.203371761568,-90.38975691207273,2394,0.23982840886515983,0.012445272514886467,0.05189240329690736,,0.04913559589267781,0.05283629921708755
34,37,55,58,33.839,681.961,0.0,0.049620139568098465,,,,-3166.7253948185116,-157.13335606473626,2395,0.16053559218171243,0.008660997685899029,0.05395063841104798,,0.05087988681995026,0.05375759262469125
34,37,58,61,29.247,681.961,0.0,0.042886616683358726,,,,-4750.088092227767,-203.715207223559,2396,0.10126471036880913,0.004574519513967659,0.045173876440342556,,0.045477982588340245,0.04711866216253638
34,37,61,64,9.672,681.961,0.0,0.014182629211934408,,,,-6785.840131753944,-96.24105448013032,-4290,-0.0007134405161732237,-1.0122073054168179e-05,0.014187690248461492,,0.013481323445230259,0.013480293059020659
34,37,64,67,3.021,681.961,0.0,0.004429872089459661,,,,-9330.53018116169,-41.33305522938916,2398,0.3357829995594552,0.001787598296940504,0.005323671237929912,,0.004127776412584463,0.0046906467153341146
34,37,67,70,-2.209,681.961,0.0,-0.003239188164719097,,,,-12440.706908215672,40.297790577831314,2399,0.2870543091173161,0.0010856420325215193,-0.0037820091809798563,,-0.003643408980825584,-0.003929330411444645
34,37,62,65,6.976,680.513,0.0,0.010251089986524872,,,,-7574.728953655354,-77.64922812745642,2400,0.13939095675117727,0.001535958611132069,0.011019069292090906,,0.009886840960216591,0.010354861483435658
34,37,65,68,0.114,680.513,0.0,0.00016752067925226999,,,,-10301.631376971342,-1.7257362856767364,-4570,-1.8440100952160379,-0.00396063865961656,0.00214784000906055,,0.00032989315443265486,0.0012230227304274508
34,37,68,71,-2.486,680.513,0.0,-0.0036531263914135366,,,,-13612.87003385493,49.72953478355793,2402,0.3880131373185318,0.0017586508487986187,-0.004532451815812846,,-0.003960139806443723,-0.005291887781641789
34,37,71,2,-17.41,680.513,0.0,-0.025583640577035265,,,,-1240.9246944776776,31.7473713666842,2403,0.04069365917740878,0.001062714827658965,-0.026114997990864745,,-0.027268797511013024,-0.027223049338376746
34,37,2,63,15.733,680.513,0.0,0.02311932321645582,,,,943.7965720752421,21.819938000390565,0,,,0.02311932321645582,,0.025225450688083174,0.025225450688083174
34,37,63,66,5.073,680.513,0.0,0.007454670226726014,,,,-8422.260838423801,-62.78517711391839,-9261,-0.046220596897383504,-0.0003527105537147815,0.007631025503583405,,0.007158112669887864,0.007257852954928061
34,37,66,69,-1.631,680.513,0.0,-0.0023967212970215116,,,,-11337.658820955263,27.17320835454728,2406,0.3888753391260396,0.0011569878232318299,-0.0029752152086374266,,-0.002590798824897833,-0.0029885468873733613
34,37,69,72,-3.059,680.513,0.0,-0.004495138226602578,,,,-14856.242592975721,66.78086398336657,2407,0.5200237045174727,0.0031589403695872547,-0.006074608411396206,,-0.004675382292131764,-0.0063883229450268225
34,37,72,3,-16.174,680.513,0.0,-0.02376736373882644,,,,-1231.5289188073957,29.27019576817903,2408,0.057493969629491236,0.0014069249388250493,-0.024470826208238965,,-0.025232560454342502,-0.025371772865598635
34,37,70,1,-19.185,680.291,0.0,-0.02820116685359647,,,,-1244.0706908215568,35.08424512952775,2409,0.29971965074380175,0.009942412007084837,-0.03317237285713889,,-0.030006693735317485,-0.03412638383285202
35,38,1,4,-0.429,747.896,0.0,-0.0005736091649106293,,,,-13612.87003385493,7.8084670121564566,-32,-1.5243526876169056,-0.0036766009158860297,-0.0024119096228536444,,-0.0003558605964389113,-0.0027286025469791613
35,38,4,7,-3.736,747.896,0.0,-0.004995346946634292,,,,-10301.631376971342,51.46022284430581,-242,0.04858076849706435,0.00023692284659588767,-0.004876885523336348,,-0.005223426661682779,-0.004916085364837227
35,38,7,10,-5.232,747.896,0.0,-0.0069956250601687945,,,,-7574.728953655354,52.98996369217755,-462,-0.09552061572926171,-0.0007017418184489862,-0.007346495969393288,,-0.007228935604404394,-0.0074155616288371536
35,38,10,13,-8.208,747.896,0.0,-0.010974787938429943,,,,-5375.614096142546,58.99622474399919,-668,-0.07234608605972549,-0.0008237816414440567,-0.011386678759151971,,-0.011610986437297499,-0.011847429643039559
35,38,13,16,-9.806,747.896,0.0,-0.013111448650614524,,,,-3647.7381366681584,47.82713126981286,-882,-0.05943706279909591,-0.0008031751837513489,-0.013513036242490197,,-0.01423166524828173,-0.014175317197607649
35,38,16,19,-19.098,747.896,0.0,-0.025535635970776686,,,,-2334.552407467609,59.61428043179319,-1088,-0.26686095761278794,-0.007863724838864435,-0.0294674983902089,,-0.027179197879181185,-0.030434208148100578
35,38,19,22,-4.449,747.896,0.0,-0.005948688052884358,,,,-1379.5082407763177,8.2062641907616,-1302,-0.2284082607897678,-0.001533908137036022,-0.006715642121402369,,-0.006347559941131278,-0.006701183702716471
35,38,22,25,-48.383,747.896,0.0,-0.06469214971065497,,,,-726.0569688296413,46.9701861259915,-1516,-0.9075096320969916,-0.10747691825634874,-0.11843060883882933,,-0.10684231651455235,-0.13890529934530266
35,38,25,28,-24.305,747.896,0.0,-0.03249783392343321,,,,-317.6499238629682,10.322934471489944,-6527,-0.4682227822054116,-0.01986741418858183,-0.042431541017724124,,-0.03951569855573012,-0.05290694244872778
35,38,28,31,-667.642,747.896,0.0,-0.8926936365483972,,,,-97.73843811168241,87.25048174847824,-6314,0.10874630729034634,0.09207094867752863,-0.8466581622096329,,-0.8760225819755229,-0.8516553757199756
35,38,2,5,-2.21,748.292,0.0,-0.002953392525912344,,,,-12440.706908215672,36.74229079979023,-100,-0.5490897445770573,-0.002235393321713447,-0.004071089186769067,,-0.0028169479939581703,-0.0038748246452667127
35,38,5,8,-4.124,748.292,0.0,-0.005511217546091632,,,,-9330.53018116169,51.42258164875584,-309,0.3713918725704557,0.0017262616341579035,-0.00464808672901268,,-0.005955006008754038,-0.004871449809515719
35,38,8,11,-4.912,748.292,0.0,-0.006564282392435039,,,,-6785.840131753944,44.544170894751474,-529,-0.030864124840707226,-0.0002057763852719224,-0.006667170585071,,-0.006817730785768625,-0.006851227829861984
35,38,11,14,-9.679,748.292,0.0,-0.012934790162129221,,,,-4750.088092227767,61.44139272459489,-731,-0.08358597500716147,-0.0011283230378348452,-0.013498951681046645,,-0.01386285707985579,-0.013848563330644244
35,38,14,17,-13.604,748.292,0.0,-0.018180068743217887,,,,-3166.7253948185116,57.57128536869435,-944,-0.28002822977078623,-0.005919786074856402,-0.021139961780646088,,-0.019842669871335487,-0.021991807263723608
35,38,17,20,-14.856,748.292,0.0,-0.01985321238233203,,,,-1979.203371761568,39.293544887410064,-1167,-0.2395330957015461,-0.005402545665526528,-0.022554485215095295,,-0.020921764919901654,-0.022931985902797894
35,38,20,23,-1.308,748.292,0.0,-0.0017479807347933695,,,,-1130.9733552923267,1.9769196366156037,-1379,0.2859716559787755,0.0004373395829650635,-0.0015293109433108377,,-0.0026433005148785572,-0.0030129956415432414
35,38,23,26,41.248,748.292,0.0,0.05512286647458478,,,,-565.4866776461627,-31.171246625045992,-1591,-0.932990399768647,-0.0963985801390457,0.10332215654410763,,-0.0518957894620787,-0.10646190180896302
35,38,26,29,-198.946,748.292,0.0,-0.2658668006607046,,,,-226.194671058465,60.13765352081457,2428,-1.8378598581524794,-0.25463458208969486,-0.13854950961585719,,-0.15607462982767556,-0.20799631887207629
35,38,29,32,-1213.339,748.292,0.0,-1.6214779791845964,,,,-56.54866776461626,91.6924195325511,-2026,-0.055951635763050796,-0.09333548172784689,-1.66814572004852,,-1.6537042039227794,-1.6564610405088755
35,38,3,6,-2.855,747.835,0.0,-0.0038176870566368247,,,,-11337.658820955263,43.28363333332523,-182,-0.23202829474032005,-0.001002065151798938,-0.004318719632536294,,-0.003857637875090209,-0.004011459625569294
35,38,6,9,-5.081,747.835,0.0,-0.006794279486785187,,,,-8422.260838423801,57.223194046857046,-392,0.06200346419885029,0.0004086015103563793,-0.006589978731606997,,-0.007067974857180632,-0.007005217572402002
