Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
3473,1,64,1,31.0,0.001124576,0.0
3474,1,64,1,28.0,0.000539254,0.0
3475,1,64,1,25.0,0.000564998,0.0
3476,1,64,1,75.0,0.000608355,0.0
3477,1,64,1,78.0,-0.000107038,0.0
3478,1,64,1,81.0,-0.000116522,0.0
3479,1,64,1,82.0,0.000207265,0.0
3480,1,64,1,85.0,0.002045552,0.0
3481,1,64,1,88.0,0.004410806,0.0
3482,1,64,1,91.0,0.009569391,0.0
3483,1,64,1,94.0,0.010147835,0.0
3484,1,64,1,49.0,-0.040424716,0.0
3485,1,64,1,83.0,0.000899316,0.0
3486,1,64,1,86.0,0.002574698,0.0
3487,1,64,1,89.0,0.006037877,0.0
3488,1,64,1,92.0,0.010294729,0.0
3489,1,64,1,95.0,0.008986387,0.0
3490,1,64,1,50.0,-0.043741425,0.0
3491,1,64,1,84.0,0.001562574,0.0
3492,1,64,1,87.0,0.003344504,0.0
3493,1,64,1,90.0,0.008296266,0.0
3494,1,64,1,93.0,0.010412647,0.0
3495,1,64,1,96.0,0.006338309,0.0
3496,1,64,1,51.0,-0.046129786,0.0
3497,1,64,1,47.0,-0.188861419,0.0
3498,1,64,1,63.0,-1.046592035,0.0
3499,1,64,1,46.0,-0.131618426,0.0
3500,1,64,1,48.0,-0.280910511,0.0
3501,1,65,1,45.0,-0.016385564,0.0
3502,1,65,1,42.0,-0.0191658,0.0
3503,1,65,1,39.0,-0.009139122,0.0
3504,1,65,1,36.0,9.82e-05,0.0
3505,1,65,1,33.0,0.004325386,0.0
3506,1,65,1,30.0,0.001302267,0.0
3507,1,65,1,27.0,0.000365617,0.0
3508,1,65,1,73.0,0.000808749,0.0
3509,1,65,1,76.0,-0.000218336,0.0
3510,1,65,1,79.0,-0.000484474,0.0
3511,1,65,1,44.0,-0.019973708,0.0
3512,1,65,1,41.0,-0.016948955,0.0
3513,1,65,1,38.0,-0.005182151,0.0
3514,1,65,1,35.0,0.003067409,0.0
3515,1,65,1,32.0,0.003020875,0.0
3516,1,65,1,29.0,0.00097852,0.0
3517,1,65,1,26.0,0.000107288,0.0
3518,1,65,1,74.0,0.000608828,0.0
3519,1,65,1,77.0,-0.000262404,0.0
3520,1,65,1,80.0,-0.000686386,0.0
3521,1,65,1,43.0,-0.01972342,0.0
3522,1,65,1,40.0,-0.013470882,0.0
3523,1,65,1,37.0,-0.003206429,0.0
3524,1,65,1,34.0,0.005024268,0.0
3525,1,65,1,31.0,0.001846283,0.0
3526,1,65,1,28.0,0.000690417,0.0
3527,1,65,1,25.0,0.000596034,0.0
3528,1,65,1,75.0,3.75e-05,0.0
3529,1,65,1,78.0,-0.00040339,0.0
3530,1,65,1,81.0,-0.001023989,0.0
3531,1,65,1,82.0,-0.001299351,0.0
3532,1,65,1,85.0,-0.000254699,0.0
3533,1,65,1,88.0,0.003419685,0.0
3534,1,65,1,91.0,0.010193118,0.0
3535,1,65,1,94.0,0.014656163,0.0
3536,1,65,1,49.0,-0.037947517,0.0
3537,1,65,1,83.0,-0.001499512,0.0
3538,1,65,1,86.0,0.001084561,0.0
3539,1,65,1,89.0,0.005268975,0.0
3540,1,65,1,92.0,0.012350291,0.0
3541,1,65,1,95.0,0.013661072,0.0
3542,1,65,1,50.0,-0.042570629,0.0
3543,1,65,1,84.0,-0.001204589,0.0
3544,1,65,1,87.0,0.002330337,0.0
3545,1,65,1,90.0,0.008058596,0.0
3546,1,65,1,93.0,0.014013039,0.0
3547,1,65,1,96.0,0.010154994,0.0
3548,1,65,1,51.0,-0.045531389,0.0
3549,1,65,1,48.0,-0.795327109,0.0
3550,1,65,1,63.0,-0.387272316,0.0
3551,1,65,1,46.0,-0.294351382,0.0
3552,1,65,1,47.0,-0.464507316,0.0
3553,1,66,1,45.0,-0.023326472,0.0
3554,1,66,1,42.0,-0.022394607,0.0
3555,1,66,1,39.0,-0.007711895,0.0
3556,1,66,1,36.0,0.001968857,0.0
3557,1,66,1,33.0,0.00730826,0.0
3558,1,66,1,30.0,0.001811815,0.0
3559,1,66,1,27.0,0.000532123,0.0
3560,1,66,1,73.0,0.000903312,0.0
3561,1,66,1,76.0,-0.000304998,0.0
3562,1,66,1,79.0,-0.000721611,0.0
3563,1,66,1,44.0,-0.027154641,0.0
3564,1,66,1,41.0,-0.017634604,0.0
3565,1,66,1,38.0,-0.003778658,0.0
3566,1,66,1,35.0,0.005981685,0.0
3567,1,66,1,32.0,0.004774956,0.0
3568,1,66,1,29.0,0.001318439,0.0
3569,1,66,1,26.0,0.000202637,0.0
3570,1,66,1,74.0,0.000652075,0.0
3571,1,66,1,77.0,-0.000433851,0.0
3572,1,66,1,80.0,-0.001069039,0.0
3573,1,66,1,43.0,-0.025219159,0.0
3574,1,66,1,40.0,-0.012741477,0.0
3575,1,66,1,37.0,-0.0017764,0.0
3576,1,66,1,34.0,0.008546731,0.0
3577,1,66,1,31.0,0.002676945,0.0
3578,1,66,1,28.0,0.000904443,0.0
3579,1,66,1,25.0,0.000693926,0.0
3580,1,66,1,75.0,1.3e-05,0.0
3581,1,66,1,78.0,-0.000582171,0.0
3582,1,66,1,81.0,-0.001594471,0.0
3583,1,66,1,82.0,-0.002322402,0.0
3584,1,66,1,85.0,-0.001702488,0.0
3585,1,66,1,88.0,0.002991701,0.0
3586,1,66,1,91.0,0.011387177,0.0
3587,1,66,1,94.0,0.019508436,0.0
3588,1,66,1,49.0,-0.040925998,0.0
3589,1,66,1,83.0,-0.003073213,0.0
3590,1,66,1,86.0,0.000210512,0.0
3591,1,66,1,89.0,0.00506138,0.0
3592,1,66,1,92.0,0.014856677,0.0
3593,1,66,1,95.0,0.018769338,0.0
3594,1,66,1,50.0,-0.047071482,0.0
3595,1,66,1,84.0,-0.00294587,0.0
3596,1,66,1,87.0,0.001793251,0.0
3597,1,66,1,90.0,0.00842828,0.0
3598,1,66,1,93.0,0.017976693,0.0
3599,1,66,1,96.0,0.014333015,0.0
3600,1,66,1,51.0,-0.050930931,0.0
3601,1,66,1,48.0,-2.272618914,0.0
3602,1,66,1,62.0,-0.214701538,0.0
3603,1,66,1,47.0,-0.982297866,0.0
3604,1,66,1,46.0,-0.555956005,0.0
3605,1,67,1,45.0,-0.02530303,0.0
3606,1,67,1,42.0,-0.022016129,0.0
3607,1,67,1,39.0,-0.006347752,0.0
3608,1,67,1,36.0,0.00282869,0.0
3609,1,67,1,33.0,0.008427419,0.0
3610,1,67,1,30.0,0.0019587,0.0
3611,1,67,1,27.0,0.000582845,0.0
3612,1,67,1,73.0,0.001014174,0.0
3613,1,67,1,76.0,-0.000353128,0.0
3614,1,67,1,79.0,-0.000816227,0.0
3615,1,67,1,44.0,-0.028733384,0.0
3616,1,67,1,41.0,-0.016389214,0.0
3617,1,67,1,38.0,-0.002767598,0.0
3618,1,67,1,35.0,0.00713781,0.0
3619,1,67,1,32.0,0.005403172,0.0
3620,1,67,1,29.0,0.001410692,0.0
3621,1,67,1,26.0,0.000264046,0.0
3622,1,67,1,74.0,0.00072246,0.0
3623,1,67,1,77.0,-0.000454747,0.0
3624,1,67,1,80.0,-0.001196766,0.0
3625,1,67,1,43.0,-0.025923979,0.0
3626,1,67,1,40.0,-0.011206338,0.0
3627,1,67,1,37.0,-0.000905945,0.0
3628,1,67,1,34.0,0.009872483,0.0
3629,1,67,1,31.0,0.002966024,0.0
3630,1,67,1,28.0,0.00098786,0.0
3631,1,67,1,25.0,0.00073845,0.0
3632,1,67,1,75.0,3.55e-05,0.0
3633,1,67,1,78.0,-0.000672429,0.0
3634,1,67,1,81.0,-0.00183023,0.0
3635,1,67,1,82.0,-0.002721458,0.0
3636,1,67,1,85.0,-0.002284998,0.0
3637,1,67,1,88.0,0.0025613,0.0
3638,1,67,1,91.0,0.011182917,0.0
3639,1,67,1,94.0,0.020797267,0.0
3640,1,67,1,49.0,-0.039939165,0.0
3641,1,67,1,83.0,-0.003680443,0.0
3642,1,67,1,86.0,-0.000221242,0.0
3643,1,67,1,89.0,0.004597193,0.0
3644,1,67,1,92.0,0.015106807,0.0
3645,1,67,1,95.0,0.020375061,0.0
3646,1,67,1,50.0,-0.04659776,0.0
3647,1,67,1,84.0,-0.003663747,0.0
3648,1,67,1,87.0,0.001426148,0.0
3649,1,67,1,90.0,0.008027736,0.0
3650,1,67,1,93.0,0.018818558,0.0
3651,1,67,1,96.0,0.015737735,0.0
3652,1,67,1,51.0,-0.050808517,0.0
3653,1,67,1,47.0,-1.813245919,0.0
3654,1,67,1,63.0,-0.222565821,0.0
3655,1,67,1,46.0,-0.822895762,0.0
3656,1,68,1,45.0,-0.019674083,0.0
3657,1,68,1,42.0,-0.015079634,0.0
3658,1,68,1,39.0,-0.003406089,0.0
3659,1,68,1,36.0,0.002823515,0.0
3660,1,68,1,33.0,0.007225319,0.0
3661,1,68,1,30.0,0.001598019,0.0
3662,1,68,1,27.0,0.000475808,0.0
3663,1,68,1,73.0,0.000760132,0.0
3664,1,68,1,76.0,-0.000262275,0.0
3665,1,68,1,79.0,-0.000682378,0.0
3666,1,68,1,44.0,-0.02155836,0.0
3667,1,68,1,41.0,-0.010465697,0.0
3668,1,68,1,38.0,-0.001185431,0.0
3669,1,68,1,35.0,0.006281276,0.0
3670,1,68,1,32.0,0.004566406,0.0
3671,1,68,1,29.0,0.001119251,0.0
3672,1,68,1,26.0,0.000206667,0.0
3673,1,68,1,74.0,0.000523633,0.0
3674,1,68,1,77.0,-0.000391274,0.0
3675,1,68,1,80.0,-0.00101824,0.0
3676,1,68,1,43.0,-0.018728253,0.0
3677,1,68,1,40.0,-0.006653489,0.0
3678,1,68,1,37.0,1.51e-05,0.0
3679,1,68,1,34.0,0.008465226,0.0
3680,1,68,1,31.0,0.002451652,0.0
3681,1,68,1,28.0,0.000794377,0.0
3682,1,68,1,25.0,0.000606235,0.0
3683,1,68,1,75.0,0.0,0.0
3684,1,68,1,78.0,-0.000553974,0.0
3685,1,68,1,81.0,-0.001553913,0.0
3686,1,68,1,82.0,-0.002373788,0.0
3687,1,68,1,85.0,-0.002282042,0.0
3688,1,68,1,88.0,0.001455165,0.0
3689,1,68,1,91.0,0.007671841,0.0
3690,1,68,1,94.0,0.015779187,0.0
3691,1,68,1,49.0,-0.027483216,0.0
3692,1,68,1,83.0,-0.003296674,0.0
3693,1,68,1,86.0,-0.000568993,0.0
3694,1,68,1,89.0,0.002868188,0.0
3695,1,68,1,92.0,0.010801571,0.0
3696,1,68,1,95.0,0.015775032,0.0
3697,1,68,1,50.0,-0.032753077,0.0
3698,1,68,1,84.0,-0.003377331,0.0
3699,1,68,1,87.0,0.000686147,0.0
3700,1,68,1,90.0,0.005319674,0.0
3701,1,68,1,93.0,0.013967917,0.0
3702,1,68,1,96.0,0.012592139,0.0
3703,1,68,1,51.0,-0.036155671,0.0
3704,1,68,1,48.0,-1.125201681,0.0
3705,1,68,1,62.0,-0.123352654,0.0
3706,1,68,1,46.0,-1.574507966,0.0
3707,1,69,1,45.0,-0.013796061,0.0
3708,1,69,1,42.0,-0.008304757,0.0
3709,1,69,1,39.0,-0.001013967,0.0
3710,1,69,1,36.0,0.002552021,0.0
3711,1,69,1,33.0,0.005729525,0.0
3712,1,69,1,30.0,0.001204544,0.0
3713,1,69,1,27.0,0.000357943,0.0
3714,1,69,1,73.0,0.000213788,0.0
3715,1,69,1,76.0,-0.000233335,0.0
3716,1,69,1,79.0,-0.000598607,0.0
3717,1,69,1,44.0,-0.014072542,0.0
3718,1,69,1,41.0,-0.005028614,0.0
3719,1,69,1,38.0,2.32e-05,0.0
3720,1,69,1,35.0,0.005108065,0.0
3721,1,69,1,32.0,0.003575279,0.0
3722,1,69,1,29.0,0.000866623,0.0
3723,1,69,1,26.0,0.000167458,0.0
3724,1,69,1,74.0,5.87e-05,0.0
3725,1,69,1,77.0,-0.000326359,0.0
3726,1,69,1,80.0,-0.000862956,0.0
3727,1,69,1,43.0,-0.01135919,0.0
3728,1,69,1,40.0,-0.00272914,0.0
3729,1,69,1,37.0,0.000684731,0.0
3730,1,69,1,34.0,0.006723809,0.0
3731,1,69,1,31.0,0.001878118,0.0
3732,1,69,1,28.0,0.000595471,0.0
3733,1,69,1,25.0,0.000462193,0.0
3734,1,69,1,75.0,-0.000280006,0.0
3735,1,69,1,78.0,-0.000490316,0.0
3736,1,69,1,81.0,-0.001395138,0.0
3737,1,69,1,82.0,-0.002161287,0.0
3738,1,69,1,85.0,-0.002386218,0.0
3739,1,69,1,88.0,0.00034962,0.0
3740,1,69,1,91.0,0.004067083,0.0
3741,1,69,1,94.0,0.010464151,0.0
3742,1,69,1,49.0,-0.014703599,0.0
3743,1,69,1,83.0,-0.003094177,0.0
3744,1,69,1,86.0,-0.000998792,0.0
3745,1,69,1,89.0,0.001119821,0.0
3746,1,69,1,92.0,0.006314274,0.0
3747,1,69,1,95.0,0.011029502,0.0
3748,1,69,1,50.0,-0.018561397,0.0
3749,1,69,1,84.0,-0.003261012,0.0
3750,1,69,1,87.0,-5.87e-05,0.0
3751,1,69,1,90.0,0.002533762,0.0
3752,1,69,1,93.0,0.008789331,0.0
3753,1,69,1,96.0,0.009405354,0.0
3754,1,69,1,51.0,-0.021285802,0.0
3755,1,69,1,48.0,1.507840197,0.0
3756,1,69,1,62.0,-0.070742029,0.0
3757,1,69,1,47.0,-0.78247379,0.0
3758,1,48,1,44.0,1.673786313,0.0
3759,1,48,1,41.0,0.204300044,0.0
3760,1,48,1,38.0,0.035641962,0.0
3761,1,48,1,35.0,0.033571496,0.0
3762,1,48,1,32.0,0.020721484,0.0
3763,1,48,1,29.0,0.004033289,0.0
3764,1,48,1,26.0,0.001930866,0.0
3765,1,48,1,74.0,0.021297548,0.0
3766,1,48,1,77.0,0.001099147,0.0
3767,1,48,1,80.0,0.002430401,0.0
3768,1,48,1,43.0,0.716424988,0.0
3769,1,48,1,40.0,0.119960784,0.0
3770,1,48,1,37.0,0.026299858,0.0
3771,1,48,1,34.0,0.039589783,0.0
3772,1,48,1,31.0,0.009862762,0.0
3773,1,48,1,28.0,0.00325984,0.0
3774,1,48,1,25.0,0.002197891,0.0
3775,1,48,1,75.0,0.020296438,0.0
3776,1,48,1,78.0,0.001500014,0.0
3777,1,48,1,81.0,0.003699587,0.0
3778,1,48,1,42.0,0.388928447,0.0
3779,1,48,1,39.0,0.066395856,0.0
3780,1,48,1,36.0,0.024037487,0.0
3781,1,48,1,33.0,0.034952842,0.0
3782,1,48,1,30.0,0.006147873,0.0
3783,1,48,1,27.0,0.002724635,0.0
3784,1,48,1,73.0,0.021676025,0.0
3785,1,48,1,76.0,0.000505247,0.0
3786,1,48,1,79.0,0.001742724,0.0
3787,1,48,1,82.0,0.005874653,0.0
3788,1,48,1,83.0,0.008861056,0.0
3789,1,48,1,86.0,0.00497305,0.0
3790,1,48,1,89.0,0.004476334,0.0
3791,1,48,1,92.0,0.006869147,0.0
3792,1,48,1,95.0,0.005463884,0.0
3793,1,48,1,50.0,-0.026953815,0.0
3794,1,48,1,53.0,0.002322214,0.0
3795,1,48,1,56.0,0.007659187,0.0
3796,1,48,1,59.0,0.031741963,0.0
3797,1,48,1,62.0,0.025505689,0.0
3798,1,48,1,84.0,0.009834355,0.0
3799,1,48,1,87.0,0.003475595,0.0
3800,1,48,1,90.0,0.005527675,0.0
3801,1,48,1,93.0,0.006876401,0.0
3802,1,48,1,96.0,0.003633577,0.0
3803,1,48,1,51.0,-0.027080399,0.0
3804,1,48,1,54.0,0.003195766,0.0
3805,1,48,1,57.0,0.014783044,0.0
3806,1,48,1,60.0,0.02990306,0.0
3807,1,48,1,63.0,0.032503034,0.0
3808,1,48,1,85.0,0.008118516,0.0
3809,1,48,1,88.0,0.003823147,0.0
3810,1,48,1,91.0,0.006417005,0.0
3811,1,48,1,94.0,0.006389277,0.0
3812,1,48,1,49.0,-0.025758769,0.0
3813,1,48,1,52.0,0.001309113,0.0
3814,1,48,1,55.0,0.004419726,0.0
3815,1,48,1,58.0,0.024314375,0.0
3816,1,48,1,61.0,0.026852777,0.0
3817,1,48,1,64.0,0.047282667,0.0
3818,1,48,1,65.0,0.083467729,0.0
3819,1,48,1,68.0,0.795037333,0.0
3820,1,48,1,71.0,1.127247134,0.0
3821,1,48,1,63.0,-1.992393224,0.0
3822,1,48,1,66.0,0.14453041,0.0
3823,1,48,1,69.0,2.268343571,0.0
3824,1,48,1,72.0,-1.506890461,0.0
3825,1,48,1,64.0,-0.882467724,0.0
3826,1,48,1,67.0,0.280735227,0.0
3827,1,47,1,45.0,1.092056467,0.0
3828,1,47,1,42.0,0.697473531,0.0
3829,1,47,1,39.0,0.087884632,0.0
3830,1,47,1,36.0,0.031053082,0.0
3831,1,47,1,33.0,0.044352857,0.0
3832,1,47,1,30.0,0.007777876,0.0
3833,1,47,1,27.0,0.003282729,0.0
3834,1,47,1,73.0,0.023452868,0.0
3835,1,47,1,76.0,0.000412142,0.0
3836,1,47,1,79.0,0.001526125,0.0
3837,1,47,1,43.0,1.751134254,0.0
3838,1,47,1,40.0,0.166559786,0.0
3839,1,47,1,37.0,0.033714981,0.0
3840,1,47,1,34.0,0.050635719,0.0
3841,1,47,1,31.0,0.01255265,0.0
3842,1,47,1,28.0,0.004055853,0.0
3843,1,47,1,25.0,0.00269643,0.0
3844,1,47,1,75.0,0.021581847,0.0
3845,1,47,1,78.0,0.001329,0.0
3846,1,47,1,81.0,0.003199208,0.0
3847,1,47,1,41.0,0.307528221,0.0
3848,1,47,1,38.0,0.045987025,0.0
3849,1,47,1,35.0,0.04310603,0.0
3850,1,47,1,32.0,0.026282876,0.0
3851,1,47,1,29.0,0.005099794,0.0
3852,1,47,1,26.0,0.002241219,0.0
3853,1,47,1,74.0,0.022942266,0.0
3854,1,47,1,77.0,0.000990492,0.0
3855,1,47,1,80.0,0.002100292,0.0
3856,1,47,1,83.0,0.007787015,0.0
3857,1,47,1,82.0,0.005109877,0.0
3858,1,47,1,85.0,0.007340093,0.0
3859,1,47,1,88.0,0.004099273,0.0
3860,1,47,1,91.0,0.008248996,0.0
3861,1,47,1,94.0,0.010788319,0.0
3862,1,47,1,49.0,-0.032415408,0.0
3863,1,47,1,52.0,0.000766361,0.0
3864,1,47,1,55.0,0.003060641,0.0
3865,1,47,1,58.0,0.018108392,0.0
3866,1,47,1,61.0,0.021170635,0.0
3867,1,47,1,84.0,0.008728361,0.0
3868,1,47,1,87.0,0.003564541,0.0
3869,1,47,1,90.0,0.006727061,0.0
3870,1,47,1,93.0,0.010595121,0.0
3871,1,47,1,96.0,0.007532706,0.0
3872,1,47,1,51.0,-0.036487097,0.0
3873,1,47,1,54.0,0.002149456,0.0
3874,1,47,1,57.0,0.010821759,0.0
3875,1,47,1,60.0,0.023054598,0.0
3876,1,47,1,63.0,0.026192291,0.0
3877,1,47,1,86.0,0.004694095,0.0
3878,1,47,1,89.0,0.005091411,0.0
3879,1,47,1,92.0,0.00960447,0.0
3880,1,47,1,95.0,0.010080288,0.0
3881,1,47,1,50.0,-0.035195298,0.0
3882,1,47,1,53.0,0.001513165,0.0
3883,1,47,1,56.0,0.005521569,0.0
3884,1,47,1,59.0,0.024048024,0.0
3885,1,47,1,62.0,0.020495411,0.0
3886,1,47,1,65.0,0.064751273,0.0
3887,1,47,1,64.0,0.037683082,0.0
3888,1,47,1,67.0,0.188729001,0.0
3889,1,47,1,70.0,1.810644619,0.0
3890,1,47,1,63.0,-2.017984579,0.0
3891,1,47,1,66.0,0.107014018,0.0
3892,1,47,1,69.0,0.981611201,0.0
3893,1,47,1,72.0,0.784257238,0.0
3894,1,47,1,65.0,-1.819000101,0.0
3895,1,47,1,68.0,0.463929788,0.0
3896,1,46,1,45.0,-1.424661527,0.0
3897,1,46,1,42.0,2.06443637,0.0
3898,1,46,1,39.0,0.135165716,0.0
3899,1,46,1,36.0,0.043894728,0.0
3900,1,46,1,33.0,0.060191609,0.0
3901,1,46,1,30.0,0.010458395,0.0
3902,1,46,1,27.0,0.004187842,0.0
3903,1,46,1,73.0,0.026309412,0.0
3904,1,46,1,76.0,0.000279419,0.0
3905,1,46,1,79.0,0.001313444,0.0
3906,1,46,1,44.0,1.224265356,0.0
3907,1,46,1,41.0,0.610237378,0.0
3908,1,46,1,38.0,0.067365921,0.0
3909,1,46,1,35.0,0.059645895,0.0
3910,1,46,1,32.0,0.035575242,0.0
3911,1,46,1,29.0,0.006828425,0.0
3912,1,46,1,26.0,0.00276362,0.0
3913,1,46,1,74.0,0.025557229,0.0
3914,1,46,1,77.0,0.000825206,0.0
3915,1,46,1,80.0,0.001713358,0.0
3916,1,46,1,40.0,0.280407083,0.0
3917,1,46,1,37.0,0.048324342,0.0
3918,1,46,1,34.0,0.069389927,0.0
3919,1,46,1,31.0,0.016965259,0.0
3920,1,46,1,28.0,0.005299811,0.0
3921,1,46,1,25.0,0.003441514,0.0
3922,1,46,1,75.0,0.023637019,0.0
3923,1,46,1,78.0,0.001118427,0.0
3924,1,46,1,81.0,0.002544703,0.0
3925,1,46,1,84.0,0.007272796,0.0
3926,1,46,1,82.0,0.004096092,0.0
3927,1,46,1,85.0,0.00630022,0.0
3928,1,46,1,88.0,0.004425504,0.0
3929,1,46,1,91.0,0.010528249,0.0
3930,1,46,1,94.0,0.016476637,0.0
3931,1,46,1,49.0,-0.041137696,0.0
3932,1,46,1,52.0,4.66e-05,0.0
3933,1,46,1,55.0,0.001285742,0.0
3934,1,46,1,58.0,0.010383377,0.0
3935,1,46,1,61.0,0.014899426,0.0
3936,1,46,1,83.0,0.006388184,0.0
3937,1,46,1,86.0,0.004298744,0.0
3938,1,46,1,89.0,0.00582939,0.0
3939,1,46,1,92.0,0.013041105,0.0
3940,1,46,1,95.0,0.016152413,0.0
3941,1,46,1,50.0,-0.046068568,0.0
3942,1,46,1,53.0,0.000411334,0.0
3943,1,46,1,56.0,0.002788794,0.0
3944,1,46,1,59.0,0.014622629,0.0
3945,1,46,1,62.0,0.015532393,0.0
3946,1,46,1,87.0,0.003647545,0.0
3947,1,46,1,90.0,0.008215385,0.0
3948,1,46,1,93.0,0.015368161,0.0
3949,1,46,1,96.0,0.012818589,0.0
3950,1,46,1,51.0,-0.048874859,0.0
3951,1,46,1,54.0,0.000771082,0.0
3952,1,46,1,57.0,0.005801226,0.0
3953,1,46,1,60.0,0.014863594,0.0
3954,1,46,1,63.0,0.020389681,0.0
3955,1,46,1,66.0,0.079882871,0.0
3956,1,46,1,64.0,0.029437312,0.0
3957,1,46,1,67.0,0.131445773,0.0
3958,1,46,1,70.0,0.821574251,0.0
3959,1,46,1,62.0,-0.975919161,0.0
3960,1,46,1,65.0,0.049960969,0.0
3961,1,46,1,68.0,0.293809867,0.0
3962,1,46,1,71.0,1.570786953,0.0
3963,1,46,1,66.0,-1.826326072,0.0
3964,1,46,1,69.0,0.55499614,0.0
3965,1,96,1,75.0,-0.003181431,0.0
3966,1,96,1,60.0,0.00308352,0.0
3967,1,96,1,115.0,-0.003074968,0.0
3968,1,96,1,58.0,0.003159357,0.0
3969,1,96,1,65.0,-0.003039493,0.0
3970,1,95,1,63.0,-0.001126969,0.0
3971,1,94,1,87.0,-0.863872596,0.0
3972,1,93,1,74.0,-0.004520504,0.0
3973,1,93,1,115.0,-0.004394979,0.0
3974,1,92,1,116.0,-0.004655418,0.0
3975,1,91,1,86.0,-0.157018785,0.0
3976,1,91,1,62.0,0.160653483,0.0
3977,1,90,1,80.0,-0.209229629,0.0
3978,1,89,1,82.0,-1.435640712,0.0
3979,1,87,1,104.0,-0.002058956,0.0
3980,1,87,1,53.0,-0.00215853,0.0
3981,1,87,1,111.0,-0.002189377,0.0
3982,1,84,1,60.0,-0.100077736,0.0
3983,1,84,1,58.0,-0.104917008,0.0
3984,1,84,1,62.0,0.098003027,0.0
3985,1,81,1,91.0,-0.017231007,0.0
3986,1,81,1,106.0,-0.016666045,0.0
3987,1,81,1,56.0,-0.017066081,0.0
3988,1,81,1,94.0,-0.017622684,0.0
3989,1,80,1,94.0,0.784455056,0.0
3990,1,79,1,99.0,-1.066355159,0.0
3991,1,77,1,111.0,-0.001299736,0.0
3992,1,77,1,63.0,-0.001345882,0.0
3993,1,75,1,93.0,-0.009962522,0.0
3994,1,75,1,90.0,-0.016471061,0.0
3995,1,75,1,87.0,-0.027950667,0.0
3996,1,75,1,84.0,-0.059259863,0.0
3997,1,75,1,81.0,-0.557387836,0.0
3998,1,75,1,78.0,-0.636643177,0.0
3999,1,75,1,95.0,1.305604776,0.0
4000,1,75,1,92.0,-0.013411872,0.0
4001,1,75,1,89.0,-0.019545079,0.0
4002,1,75,1,86.0,-0.032764188,0.0
4003,1,75,1,91.0,-0.014993214,0.0
4004,1,75,1,88.0,-0.02351219,0.0
4005,1,75,1,85.0,-0.042317866,0.0
4006,1,75,1,82.0,-0.39732896,0.0
4007,1,75,1,79.0,-0.571123495,0.0
4008,1,75,1,76.0,-3.037367065,0.0
4009,1,75,1,73.0,1.382431483,0.0
4010,1,75,1,99.0,5.610250644,0.0
4011,1,75,1,102.0,-1.719306629,0.0
4012,1,75,1,105.0,-0.441030686,0.0
4013,1,75,1,83.0,-0.185302376,0.0
4014,1,75,1,80.0,-0.590604228,0.0
4015,1,75,1,77.0,-1.113891211,0.0
4016,1,75,1,74.0,-2.471614362,0.0
4017,1,75,1,98.0,13.32900572,0.0
4018,1,75,1,101.0,-7.420084203,0.0
4019,1,75,1,104.0,-0.601300157,0.0
4020,1,75,1,107.0,-0.528055725,0.0
4021,1,75,1,110.0,-0.211140562,0.0
4022,1,75,1,113.0,-0.035219972,0.0
4023,1,75,1,103.0,-1.08451995,0.0
4024,1,75,1,106.0,-0.477864109,0.0
4025,1,75,1,109.0,-0.389388977,0.0
4026,1,75,1,112.0,-0.047468665,0.0
4027,1,75,1,115.0,-0.027287708,0.0
4028,1,75,1,118.0,-0.015763396,0.0
4029,1,75,1,49.0,0.006206964,0.0
4030,1,75,1,52.0,-0.003625045,0.0
4031,1,75,1,55.0,-0.009426966,0.0
4032,1,75,1,58.0,-0.019799957,0.0
4033,1,75,1,108.0,-0.541922133,0.0
4034,1,75,1,111.0,-0.068323855,0.0
4035,1,75,1,114.0,-0.030314663,0.0
4036,1,75,1,117.0,-0.01883115,0.0
4037,1,75,1,120.0,-0.01212457,0.0
4038,1,75,1,51.0,0.010867434,0.0
4039,1,75,1,54.0,-0.006872162,0.0
4040,1,75,1,57.0,-0.013791502,0.0
4041,1,75,1,60.0,-0.017744221,0.0
4042,1,75,1,63.0,-0.001642881,0.0
4043,1,75,1,116.0,-0.022392464,0.0
4044,1,75,1,119.0,-0.014970248,0.0
4045,1,75,1,50.0,0.009020819,0.0
4046,1,75,1,53.0,-0.005633964,0.0
4047,1,75,1,56.0,-0.008106803,0.0
4048,1,75,1,59.0,-0.024620147,0.0
4049,1,75,1,62.0,-0.003029759,0.0
4050,1,75,1,65.0,-0.000852958,0.0
4051,1,75,1,68.0,-0.001376575,0.0
4052,1,75,1,71.0,-0.000777099,0.0
4053,1,75,1,61.0,-0.009455858,0.0
4054,1,75,1,64.0,-0.001032355,0.0
4055,1,75,1,67.0,-0.001009229,0.0
4056,1,75,1,70.0,-0.001449553,0.0
4057,1,75,1,96.0,-0.033302714,0.0
4058,1,75,1,63.0,0.03601496,0.0
4059,1,75,1,66.0,-0.000740965,0.0
4060,1,75,1,69.0,-0.001593861,0.0
4061,1,75,1,72.0,-0.00037927,0.0
4062,1,75,1,94.0,-0.039038947,0.0
4063,1,75,1,95.0,-0.035420733,0.0
4064,1,74,1,93.0,-0.009523396,0.0
4065,1,74,1,90.0,-0.015773516,0.0
4066,1,74,1,87.0,-0.026640983,0.0
4067,1,74,1,84.0,-0.05584941,0.0
4068,1,74,1,81.0,-0.513296835,0.0
