7553									
2114	1	3	1	72	1	1	1	4	-1.235694911
2115	1	3	1	72	1	4	1	7	1.877636516
2116	1	3	1	72	1	7	1	10	0.154561421
2117	1	3	1	72	1	10	1	13	0.039055059
2118	1	3	1	72	1	13	1	16	0.074087001
2119	1	3	1	72	1	16	1	19	0.018622003
2120	1	3	1	72	1	19	1	22	0.003731641
2121	1	3	1	72	1	22	1	25	0.043352016
2122	1	3	1	72	1	25	1	28	0.000629366
2123	1	3	1	72	1	28	1	31	0.001048016
2124	1	3	1	72	1	2	1	5	1.332565351
2125	1	3	1	72	1	5	1	8	0.571725761
2126	1	3	1	72	1	8	1	11	0.078350883
2127	1	3	1	72	1	11	1	14	0.043117111
2128	1	3	1	72	1	14	1	17	0.063755201
2129	1	3	1	72	1	17	1	20	0.009138771
2130	1	3	1	72	1	20	1	23	0.003224412
2131	1	3	1	72	1	23	1	26	0.043023394
2132	1	3	1	72	1	26	1	29	-0.000156813
2133	1	3	1	72	1	29	1	32	0.001723088
2134	1	3	1	72	1	6	1	9	0.309223773
2135	1	3	1	72	1	9	1	12	0.051875203
2136	1	3	1	72	1	12	1	15	0.064665003
2137	1	3	1	72	1	15	1	18	0.035295765
2138	1	3	1	72	1	18	1	21	0.005287502
2139	1	3	1	72	1	21	1	24	0.003385262
2140	1	3	1	72	1	24	1	27	0.041414279
2141	1	3	1	72	1	27	1	30	0.000250417
2142	1	3	1	72	1	30	1	33	0.002624738
2143	1	3	1	72	1	33	1	36	0.016009972
2144	1	3	1	72	1	31	1	34	0.004459989
2145	1	3	1	72	1	34	1	37	0.018911837
2146	1	3	1	72	1	37	1	40	0.00750873
2147	1	3	1	72	1	40	1	43	0.016006817
2148	1	3	1	72	1	43	1	46	0.022910991
2149	1	3	1	72	1	46	1	49	-0.070630092
2150	1	3	1	72	1	49	1	52	0.000253135
2151	1	3	1	72	1	52	1	55	0.004331104
2152	1	3	1	72	1	55	1	58	0.024564247
2153	1	3	1	72	1	58	1	61	0.014921028
2154	1	3	1	72	1	32	1	35	0.00922687
2155	1	3	1	72	1	35	1	38	0.015803054
2156	1	3	1	72	1	38	1	41	0.008168079
2157	1	3	1	72	1	41	1	44	0.019452266
2158	1	3	1	72	1	44	1	47	0.023829281
2159	1	3	1	72	1	47	1	50	-0.078154886
2160	1	3	1	72	1	50	1	53	0.001380507
2161	1	3	1	72	1	53	1	56	0.008431386
2162	1	3	1	72	1	56	1	59	0.021241641
2163	1	3	1	72	1	59	1	62	0.021551305
2164	1	3	1	72	1	36	1	39	0.009893877
2165	1	3	1	72	1	39	1	42	0.011712652
2166	1	3	1	72	1	42	1	45	0.022287874
2167	1	3	1	72	1	45	1	48	0.019941636
2168	1	3	1	72	1	48	1	51	-0.08300363
2169	1	3	1	72	1	51	1	54	0.002538128
2170	1	3	1	72	1	54	1	57	0.01967466
2171	1	3	1	72	1	57	1	60	0.015638499
2172	1	3	1	72	1	60	1	63	0.024415341
2173	1	3	1	72	1	63	1	66	0.084336657
2174	1	3	1	72	1	61	1	64	0.033584742
2175	1	3	1	72	1	64	1	67	0.154428824
2176	1	3	1	72	1	67	1	70	0.821588298
2177	1	3	1	72	1	70	1	62	-1.001238352
2178	1	3	1	72	1	62	1	65	0.053213923
2179	1	3	1	72	1	65	1	68	0.329241333
2180	1	3	1	72	1	68	1	71	1.545351406
2181	1	3	1	72	1	71	1	66	-1.833746581
2182	1	3	1	72	1	66	1	69	0.490609935
2183	1	48	1	45	1	51	1	54	0.001458919
2184	1	47	1	44	1	49	1	52	0.000952028
2185	1	46	1	43	1	31	1	28	-0.004253595
2186	1	45	1	42	1	40	1	37	-0.237805572
2187	1	43	1	40	1	32	1	29	-0.01522364
2188	1	43	1	40	1	63	1	66	-0.015654551
2189	1	43	1	40	1	64	1	67	-0.014590387
2190	1	43	1	40	1	62	1	65	-0.014325064
2191	1	42	1	39	1	67	1	64	0.010957127
2192	1	42	1	39	1	64	1	61	0.011034338
2193	1	41	1	38	1	59	1	56	0.006649453
2194	1	41	1	38	1	28	1	25	-0.006757273
2195	1	41	1	38	1	29	1	26	-0.006777639
2196	1	41	1	38	1	64	1	67	-0.006935186
2197	1	40	1	37	1	45	1	42	-0.237907555
2198	1	40	1	37	1	34	1	31	-0.247690816
2199	1	39	1	36	1	32	1	29	-0.197210962
2200	1	37	1	34	1	56	1	59	-0.133133654
2201	1	37	1	34	1	54	1	57	-0.132252029
2202	1	36	1	33	1	82	1	85	-0.056108279
2203	1	36	1	33	1	53	1	56	-0.053764573
2204	1	35	1	32	1	46	1	43	-0.035047728
2205	1	35	1	32	1	82	1	85	-0.035465056
2206	1	35	1	32	1	53	1	56	-0.03580804
2207	1	35	1	32	1	46	1	61	0.034942176
2208	1	34	1	31	1	85	1	88	-0.002474851
2209	1	34	1	31	1	66	1	69	0.002268757
2210	1	33	1	30	1	88	1	91	-0.00071483
2211	1	32	1	29	1	94	1	49	0.047062839
2212	1	31	1	28	1	87	1	90	-0.000732372
2213	1	31	1	28	1	66	1	69	0.00071055
2214	1	30	1	27	1	48	1	45	-0.002114678
2215	1	30	1	27	1	59	1	62	-0.002091178
2216	1	30	1	27	1	58	1	61	-0.00216221
2217	1	30	1	27	1	48	1	63	0.002119507
2218	1	28	1	25	1	29	1	26	47.67741935
2219	1	27	1	73	1	48	1	45	-0.007917733
2220	1	27	1	73	1	45	1	42	-0.013902892
2221	1	27	1	73	1	42	1	39	-0.02535514
2222	1	27	1	73	1	39	1	36	-0.124953723
2223	1	27	1	73	1	36	1	33	-0.427796237
2224	1	27	1	73	1	33	1	30	-0.570573881
2225	1	27	1	73	1	30	1	47	1.168804528
2226	1	27	1	73	1	47	1	44	-0.010030758
2227	1	27	1	73	1	44	1	41	-0.018396709
2228	1	27	1	73	1	41	1	38	-0.029908331
2229	1	27	1	73	1	46	1	43	-0.010991582
2230	1	27	1	73	1	43	1	40	-0.021590899
2231	1	27	1	73	1	40	1	37	-0.045786812
2232	1	27	1	73	1	37	1	34	-0.423888853
2233	1	27	1	73	1	34	1	31	-0.373859287
2234	1	27	1	73	1	31	1	28	-2.797624757
2235	1	27	1	73	1	28	1	25	0.228875863
2236	1	27	1	73	1	25	1	75	6.118772752
2237	1	27	1	73	1	75	1	78	-1.68043852
2238	1	27	1	73	1	78	1	81	-0.405790751
2239	1	27	1	73	1	38	1	35	-0.296088078
2240	1	27	1	73	1	35	1	32	-0.373384658
2241	1	27	1	73	1	32	1	29	-1.189397972
2242	1	27	1	73	1	29	1	26	-3.314126677
2243	1	27	1	73	1	26	1	74	11.21607416
2244	1	27	1	73	1	74	1	77	-4.717835017
2245	1	27	1	73	1	77	1	80	-0.559775709
2246	1	27	1	73	1	80	1	83	-0.449493679
2247	1	27	1	73	1	83	1	86	-0.146098901
2248	1	27	1	73	1	86	1	89	-0.028119541
2249	1	27	1	73	1	76	1	79	-1.024550209
2250	1	27	1	73	1	79	1	82	-0.40808617
2251	1	27	1	73	1	82	1	85	-0.310483153
2252	1	27	1	73	1	85	1	88	-0.035380774
2253	1	27	1	73	1	88	1	91	-0.020976077
2254	1	27	1	73	1	91	1	94	-0.013726624
2255	1	27	1	73	1	94	1	49	-0.03663457
2256	1	27	1	73	1	49	1	52	-0.02558651
2257	1	27	1	73	1	52	1	55	-0.005162895
2258	1	27	1	73	1	55	1	58	0.015984154
2259	1	27	1	73	1	81	1	84	-0.432797678
2260	1	27	1	73	1	84	1	87	-0.048476495
2261	1	27	1	73	1	87	1	90	-0.024668051
2262	1	27	1	73	1	90	1	93	-0.014956467
2263	1	27	1	73	1	93	1	96	-0.009072985
2264	1	27	1	73	1	96	1	51	-0.050442308
2265	1	27	1	73	1	51	1	54	-0.012620755
2266	1	27	1	73	1	54	1	57	0.012911556
2267	1	27	1	73	1	57	1	60	0.011114407
2268	1	27	1	73	1	60	1	63	0.007009463
2269	1	27	1	73	1	89	1	92	-0.017618035
2270	1	27	1	73	1	92	1	95	-0.012254811
2271	1	27	1	73	1	95	1	50	-0.043895625
2272	1	27	1	73	1	50	1	53	-0.019094056
2273	1	27	1	73	1	53	1	56	0.002776408
2274	1	27	1	73	1	56	1	59	0.013813414
2275	1	27	1	73	1	59	1	62	0.011081206
2276	1	27	1	73	1	62	1	65	0.003050908
2277	1	27	1	73	1	65	1	68	0.000910736
2278	1	27	1	73	1	68	1	71	0.000565285
2279	1	27	1	73	1	58	1	61	0.010079279
2280	1	27	1	73	1	61	1	64	0.00490809
2281	1	27	1	73	1	64	1	67	0.001450541
2282	1	27	1	73	1	67	1	70	0.000625153
2283	1	27	1	73	1	70	1	48	-0.021527608
2284	1	27	1	73	1	48	1	63	0.018507782
2285	1	27	1	73	1	63	1	66	0.001980233
2286	1	27	1	73	1	66	1	69	0.000747389
2287	1	27	1	73	1	69	1	72	0.000288711
2288	1	27	1	73	1	72	1	46	-0.02629367
2289	1	27	1	73	1	71	1	47	-0.023619976
2290	1	26	1	74	1	48	1	45	-0.00744372
2291	1	26	1	74	1	45	1	42	-0.013149013
2292	1	26	1	74	1	42	1	39	-0.024042137
2293	1	26	1	74	1	39	1	36	-0.117578646
2294	1	26	1	74	1	36	1	33	-0.397033288
2295	1	26	1	74	1	33	1	30	-0.474013062
2296	1	26	1	74	1	30	1	27	-4.20089382
2297	1	26	1	74	1	27	1	73	11.22866389
2298	1	26	1	74	1	73	1	76	-3.436769918
2299	1	26	1	74	1	76	1	79	-1.597164432
2300	1	26	1	74	1	47	1	44	-0.009451421
2301	1	26	1	74	1	44	1	41	-0.017425169
2302	1	26	1	74	1	41	1	38	-0.028344101
2303	1	26	1	74	1	38	1	35	-0.277373806
2304	1	26	1	74	1	35	1	32	-0.338854793
2305	1	26	1	74	1	32	1	29	-0.904002016
2306	1	26	1	74	1	29	1	46	1.572765272
2307	1	26	1	74	1	46	1	43	-0.010379287
2308	1	26	1	74	1	43	1	40	-0.020454705
2309	1	26	1	74	1	40	1	37	-0.043257021
2310	1	26	1	74	1	37	1	34	-0.396569916
2311	1	26	1	74	1	34	1	31	-0.327618766
2312	1	26	1	74	1	31	1	28	-1.718368828
2313	1	26	1	74	1	28	1	25	-46.56263063
2314	1	26	1	74	1	25	1	75	53.46525336
2315	1	26	1	74	1	75	1	78	-3.2714788
2316	1	26	1	74	1	78	1	81	-0.504270941
2317	1	26	1	74	1	81	1	84	-0.486587384
2318	1	26	1	74	1	84	1	87	-0.052966696
2319	1	26	1	74	1	87	1	90	-0.026420386
2320	1	26	1	74	1	77	1	80	-0.766483357
2321	1	26	1	74	1	80	1	83	-0.510945203
2322	1	26	1	74	1	83	1	86	-0.16215101
2323	1	26	1	74	1	86	1	89	-0.030295331
2324	1	26	1	74	1	89	1	92	-0.018775402
2325	1	26	1	74	1	92	1	95	-0.013049483
2326	1	26	1	74	1	95	1	50	-0.053513045
2327	1	26	1	74	1	50	1	53	-0.012436645
2328	1	26	1	74	1	53	1	56	0.005646646
2329	1	26	1	74	1	56	1	59	0.01484023
2330	1	26	1	74	1	79	1	82	-0.479838156
2331	1	26	1	74	1	82	1	85	-0.34682748
2332	1	26	1	74	1	85	1	88	-0.038383063
2333	1	26	1	74	1	88	1	91	-0.02242048
2334	1	26	1	74	1	91	1	94	-0.014561304
2335	1	26	1	74	1	94	1	49	-0.049343983
2336	1	26	1	74	1	49	1	52	-0.018413043
2337	1	26	1	74	1	52	1	55	-0.000705219
2338	1	26	1	74	1	55	1	58	0.017835028
2339	1	26	1	74	1	58	1	61	0.00998094
2340	1	26	1	74	1	90	1	93	-0.015886488
2341	1	26	1	74	1	93	1	96	-0.009580129
2342	1	26	1	74	1	96	1	51	-0.05804048
2343	1	26	1	74	1	51	1	54	-0.0067124
2344	1	26	1	74	1	54	1	57	0.015243335
2345	1	26	1	74	1	57	1	60	0.011495341
2346	1	26	1	74	1	60	1	63	0.006713417
2347	1	26	1	74	1	63	1	66	0.001621112
2348	1	26	1	74	1	66	1	69	0.000368388
2349	1	26	1	74	1	69	1	72	-6.11E-06
2350	1	26	1	74	1	59	1	62	0.010882531
2351	1	26	1	74	1	62	1	65	0.002720887
2352	1	26	1	74	1	65	1	68	0.000544992
2353	1	26	1	74	1	68	1	71	0.00022309
2354	1	26	1	74	1	71	1	47	-0.022999699
2355	1	26	1	74	1	47	1	61	0.017040436
2356	1	26	1	74	1	61	1	64	0.004619702
2357	1	26	1	74	1	64	1	67	0.001111377
2358	1	26	1	74	1	67	1	70	0.000220034
2359	1	26	1	74	1	70	1	48	-0.021276097
2360	1	26	1	74	1	72	1	46	-0.025546392
2361	1	25	1	75	1	48	1	45	-0.006498911
2362	1	25	1	75	1	45	1	42	-0.011531132
2363	1	25	1	75	1	42	1	39	-0.021068023
2364	1	25	1	75	1	39	1	36	-0.101694992
2365	1	25	1	75	1	36	1	33	-0.336433467
2366	1	25	1	75	1	33	1	30	-0.362733818
2367	1	25	1	75	1	30	1	27	-2.630010051
2368	1	25	1	75	1	27	1	73	6.116464211
2369	1	25	1	75	1	73	1	76	1.432586876
2370	1	25	1	75	1	76	1	79	-3.009532342
2371	1	25	1	75	1	47	1	44	-0.016188142
2372	1	25	1	75	1	44	1	41	-0.00732283
2373	1	25	1	75	1	41	1	38	-0.024788447
2374	1	25	1	75	1	38	1	35	-0.238258104
2375	1	25	1	75	1	35	1	32	-0.279909671
2376	1	25	1	75	1	32	1	29	-0.662801022
2377	1	25	1	75	1	29	1	26	-47.55836912
2378	1	25	1	75	1	26	1	74	53.21182877
2379	1	25	1	75	1	74	1	77	-2.449864979
2380	1	25	1	75	1	77	1	80	-1.095577493
2381	1	25	1	75	1	46	1	43	-0.009112169
2382	1	25	1	75	1	43	1	40	-0.017900602
2383	1	25	1	75	1	40	1	37	-0.037709665
2384	1	25	1	75	1	37	1	34	-0.338338801
2385	1	25	1	75	1	34	1	31	-0.260614828
2386	1	25	1	75	1	31	1	28	-1.193345513
2387	1	25	1	75	1	28	1	78	3.178793209
2388	1	25	1	75	1	78	1	81	-0.622072503
2389	1	25	1	75	1	81	1	84	-0.53388029
2390	1	25	1	75	1	84	1	87	-0.056864463
2391	1	25	1	75	1	79	1	82	-0.554395053
2392	1	25	1	75	1	82	1	85	-0.378942947
2393	1	25	1	75	1	85	1	88	-0.040962838
2394	1	25	1	75	1	88	1	91	-0.023750271
2395	1	25	1	75	1	91	1	94	-0.015489504
2396	1	25	1	75	1	94	1	49	-0.078506648
2397	1	25	1	75	1	49	1	52	0.002384738
2398	1	25	1	75	1	52	1	55	0.008391747
2399	1	25	1	75	1	55	1	58	0.019450517
2400	1	25	1	75	1	58	1	61	0.009337964
2401	1	25	1	75	1	80	1	83	-0.568795443
2402	1	25	1	75	1	83	1	86	-0.17617993
2403	1	25	1	75	1	86	1	89	-0.032222563
2404	1	25	1	75	1	89	1	92	-0.019924856
2405	1	25	1	75	1	92	1	95	-0.013844787
2406	1	25	1	75	1	95	1	50	-0.072654122
2407	1	25	1	75	1	50	1	53	0.003445974
2408	1	25	1	75	1	53	1	56	0.010534126
2409	1	25	1	75	1	56	1	59	0.015522669
2410	1	25	1	75	1	59	1	62	0.009979342
2411	1	25	1	75	1	87	1	90	-0.028086215
2412	1	25	1	75	1	90	1	93	-0.016833696
2413	1	25	1	75	1	93	1	96	-0.010233661
2414	1	25	1	75	1	96	1	51	-0.071572512
2415	1	25	1	75	1	51	1	54	0.006185279
2416	1	25	1	75	1	54	1	57	0.018283089
2417	1	25	1	75	1	57	1	60	0.011218707
2418	1	25	1	75	1	60	1	63	0.006135688
2419	1	25	1	75	1	63	1	66	0.000953489
2420	1	25	1	75	1	66	1	69	-0.000207378
2421	1	25	1	75	1	61	1	64	0.003897353
2422	1	25	1	75	1	64	1	67	0.000486606
2423	1	25	1	75	1	67	1	70	-0.000466331
2424	1	25	1	75	1	70	1	48	-0.020448714
2425	1	25	1	75	1	48	1	62	0.018732076
2426	1	25	1	75	1	62	1	65	0.002034283
2427	1	25	1	75	1	65	1	68	-4.96E-05
2428	1	25	1	75	1	68	1	71	-0.000315393
2429	1	25	1	75	1	71	1	47	-0.021892762
2430	1	25	1	75	1	69	1	72	-0.000544912
2431	1	25	1	75	1	72	1	46	-0.023746476
2432	1	74	1	77	1	36	1	33	-0.009584801
2433	1	74	1	77	1	53	1	56	0.010021901
2434	1	74	1	77	1	87	1	90	-0.010018894
2435	1	75	1	78	1	86	1	89	-0.017832663
2436	1	75	1	78	1	54	1	57	0.017959854
2437	1	76	1	79	1	93	1	96	-0.004110205
2438	1	77	1	80	1	74	1	46	0.804337726
2439	1	78	1	81	1	70	1	48	-0.003650221
2440	1	79	1	82	1	78	1	81	11.04616795
2441	1	79	1	82	1	83	1	86	-10.56689287
2442	1	81	1	84	1	43	1	40	-0.005125499
2443	1	81	1	84	1	48	1	62	0.005030359
2444	1	82	1	85	1	35	1	32	-0.035476548
2445	1	82	1	85	1	53	1	56	0.036584887
2446	1	84	1	87	1	26	1	74	-0.053095046
2447	1	84	1	87	1	25	1	75	-0.056917601
2448	1	85	1	88	1	44	1	41	-0.002415786
2449	1	85	1	88	1	43	1	40	-0.002428459
2450	1	85	1	88	1	34	1	31	-0.002463293
2451	1	85	1	88	1	67	1	70	0.00239483
2452	1	86	1	89	1	25	1	75	-0.032255486
2453	1	87	1	90	1	36	1	33	-0.005038415
2454	1	87	1	90	1	68	1	71	0.005078591
2455	1	88	1	91	1	27	1	73	-0.02097901
2456	1	88	1	91	1	26	1	74	-0.022342504
2457	1	90	1	93	1	78	1	81	-0.020848322
2458	1	91	1	94	1	54	1	57	-0.003543518
2459	1	91	1	94	1	56	1	59	-0.003590407
2460	1	92	1	95	1	34	1	31	0.000348347
2461	1	92	1	95	1	50	1	53	-0.000351324
2462	1	93	1	96	1	37	1	34	0.001380917
2463	1	93	1	96	1	53	1	56	-0.001470536
2464	1	93	1	96	1	61	1	64	0.00142848
2465	1	94	1	49	1	48	1	45	0.015211278
2466	1	94	1	49	1	45	1	42	0.022119306
2467	1	94	1	49	1	42	1	39	0.025693371
2468	1	94	1	49	1	39	1	36	0.07268301
2469	1	94	1	49	1	36	1	33	0.200841673
2470	1	94	1	49	1	33	1	30	0.054044595
2471	1	94	1	49	1	30	1	27	0.045546634
2472	1	94	1	49	1	27	1	73	-0.036670003
2473	1	94	1	49	1	73	1	76	-0.026799515
2474	1	94	1	49	1	76	1	79	-0.059495283
2475	1	94	1	49	1	47	1	44	0.018901625
2476	1	94	1	49	1	44	1	41	0.024879991
2477	1	94	1	49	1	41	1	38	0.025519164
2478	1	94	1	49	1	38	1	35	0.160415905
2479	1	94	1	49	1	35	1	32	0.128667484
2480	1	94	1	49	1	32	1	29	0.047099346
2481	1	94	1	49	1	29	1	26	0.034471182
2482	1	94	1	49	1	26	1	74	-0.049480417
2483	1	94	1	49	1	74	1	77	-0.044064763
2484	1	94	1	49	1	77	1	80	-0.069542113
2485	1	94	1	49	1	46	1	43	0.019564766
2486	1	94	1	49	1	43	1	40	0.025661059
2487	1	94	1	49	1	40	1	37	0.032950807
2488	1	94	1	49	1	37	1	34	0.218199043
2489	1	94	1	49	1	34	1	31	0.070533267
2490	1	94	1	49	1	31	1	28	0.047605565
2491	1	94	1	49	1	28	1	25	0.041482989
2492	1	94	1	49	1	25	1	75	-0.079016469
2493	1	94	1	49	1	75	1	78	-0.053618233
2494	1	94	1	49	1	78	1	81	-0.101007567
2495	1	94	1	49	1	79	1	82	-0.161353942
2496	1	94	1	49	1	82	1	85	-0.211219716
2497	1	94	1	49	1	85	1	88	-0.082707418
2498	1	94	1	49	1	88	1	91	-0.327887187
2499	1	94	1	49	1	91	1	80	0.750344926
2500	1	94	1	49	1	80	1	83	-0.24199097
2501	1	94	1	49	1	83	1	86	-0.121602122
2502	1	94	1	49	1	86	1	89	-0.114320807
2503	1	94	1	49	1	89	1	92	-0.731426822
2504	1	94	1	49	1	92	1	95	-0.970603459
2505	1	94	1	49	1	81	1	84	-0.267510412
2506	1	94	1	49	1	84	1	87	-0.073504094
2507	1	94	1	49	1	87	1	90	-0.194769506
2508	1	94	1	49	1	90	1	93	-2.17611875
2509	1	94	1	49	1	93	1	96	1.414710876
2510	1	94	1	49	1	96	1	51	3.589380162
2511	1	94	1	49	1	51	1	54	-1.477060014
2512	1	94	1	49	1	54	1	57	-0.629805417
2513	1	94	1	49	1	57	1	60	-0.247531474
2514	1	94	1	49	1	60	1	63	-0.094438495
2515	1	94	1	49	1	95	1	50	6.315466431
2516	1	94	1	49	1	50	1	53	-3.166242553
2517	1	94	1	49	1	53	1	56	-0.532533349
2518	1	94	1	49	1	56	1	59	-0.486825812
2519	1	94	1	49	1	59	1	62	-0.136178058
2520	1	94	1	49	1	62	1	65	-0.058173012
2521	1	94	1	49	1	65	1	68	-0.040073654
2522	1	94	1	49	1	68	1	71	-0.026307776
2523	1	94	1	49	1	71	1	47	0.032329751
2524	1	94	1	49	1	52	1	55	-0.852048068
2525	1	94	1	49	1	55	1	58	-0.645291685
2526	1	94	1	49	1	58	1	61	-0.125723191
2527	1	94	1	49	1	61	1	64	-0.073930059
2528	1	94	1	49	1	64	1	67	-0.042854894
2529	1	94	1	49	1	67	1	70	-0.037929086
2530	1	94	1	49	1	70	1	48	0.024874679
2531	1	94	1	49	1	48	1	63	0.074299703
2532	1	94	1	49	1	63	1	66	-0.050147619
2533	1	94	1	49	1	66	1	69	-0.036345577
2534	1	94	1	49	1	69	1	72	-0.019183581
2535	1	94	1	49	1	72	1	46	0.040559436
2536	1	95	1	50	1	48	1	45	0.017586601
2537	1	95	1	50	1	45	1	42	0.024208246
2538	1	95	1	50	1	42	1	39	0.026638845
2539	1	95	1	50	1	39	1	36	0.072790161
2540	1	95	1	50	1	36	1	33	0.200417319
2541	1	95	1	50	1	33	1	30	0.052244733
2542	1	95	1	50	1	30	1	27	0.042323074
2543	1	95	1	50	1	27	1	73	-0.044052503
2544	1	95	1	50	1	73	1	76	-0.02335199
2545	1	95	1	50	1	76	1	79	-0.054734547
2546	1	95	1	50	1	47	1	44	0.021470802
2547	1	95	1	50	1	44	1	41	0.026600303
2548	1	95	1	50	1	41	1	38	0.026063768
2549	1	95	1	50	1	38	1	35	0.1602248
2550	1	95	1	50	1	35	1	32	0.127716033
2551	1	95	1	50	1	32	1	29	0.044476037
2552	1	95	1	50	1	29	1	26	0.030712173
2553	1	95	1	50	1	26	1	74	-0.053535118
2554	1	95	1	50	1	74	1	77	-0.039908441
2555	1	95	1	50	1	77	1	80	-0.064513886
2556	1	95	1	50	1	46	1	43	0.021890113
2557	1	95	1	50	1	43	1	40	0.027031044
2558	1	95	1	50	1	40	1	37	0.033361021
2559	1	95	1	50	1	37	1	34	0.218071431
2560	1	95	1	50	1	34	1	31	0.069272283
2561	1	95	1	50	1	31	1	28	0.044516795
2562	1	95	1	50	1	28	1	25	0.029379034
2563	1	95	1	50	1	25	1	75	-0.072841303
2564	1	95	1	50	1	75	1	78	-0.048989828
2565	1	95	1	50	1	78	1	81	-0.094399348
2566	1	95	1	50	1	79	1	82	-0.151253682
2567	1	95	1	50	1	82	1	85	-0.196757161
2568	1	95	1	50	1	85	1	88	-0.067433973
2569	1	95	1	50	1	88	1	91	-0.207438754
2570	1	95	1	50	1	91	1	94	-1.585439913
2571	1	95	1	50	1	94	1	49	6.318953885
2572	1	95	1	50	1	49	1	52	-2.209922752
2573	1	95	1	50	1	52	1	55	-1.234021171
2574	1	95	1	50	1	55	1	58	-0.704334096
2575	1	95	1	50	1	58	1	61	-0.13262573
2576	1	95	1	50	1	80	1	83	-0.227004709
2577	1	95	1	50	1	83	1	86	-0.110709816
2578	1	95	1	50	1	86	1	89	-0.087733041
2579	1	95	1	50	1	89	1	92	-0.370591034
2580	1	95	1	50	1	92	1	81	0.750416464
2581	1	95	1	50	1	81	1	84	-0.250907936
2582	1	95	1	50	1	84	1	87	-0.062779081
2583	1	95	1	50	1	87	1	90	-0.137440104
2584	1	95	1	50	1	90	1	93	-0.722275156
2585	1	95	1	50	1	93	1	96	-1.4026955
2586	1	95	1	50	1	96	1	51	6.222205207
2587	1	95	1	50	1	51	1	54	-2.7304593
2588	1	95	1	50	1	54	1	57	-0.707648859
2589	1	95	1	50	1	57	1	60	-0.263476142
2590	1	95	1	50	1	60	1	63	-0.099013417
2591	1	95	1	50	1	63	1	66	-0.053573861
2592	1	95	1	50	1	66	1	69	-0.041854374
2593	1	95	1	50	1	69	1	72	-0.023832476
2594	1	95	1	50	1	72	1	46	0.04545036
2595	1	95	1	50	1	53	1	56	-0.657723924
2596	1	95	1	50	1	56	1	59	-0.523088404
2597	1	95	1	50	1	59	1	62	-0.143090773
2598	1	95	1	50	1	62	1	65	-0.061346637
2599	1	95	1	50	1	65	1	68	-0.044948372
2600	1	95	1	50	1	68	1	71	-0.03134722
2601	1	95	1	50	1	71	1	47	0.035214868
2602	1	95	1	50	1	47	1	61	0.138589638
2603	1	95	1	50	1	61	1	64	-0.077657493
2604	1	95	1	50	1	64	1	67	-0.046596939
2605	1	95	1	50	1	67	1	70	-0.044404993
2606	1	95	1	50	1	70	1	48	0.025963139
2607	1	96	1	51	1	48	1	45	0.019133088
2608	1	96	1	51	1	45	1	42	0.025468624
2609	1	96	1	51	1	42	1	39	0.027206504
2610	1	96	1	51	1	39	1	36	0.072567089
2611	1	96	1	51	1	36	1	33	0.199004581
2612	1	96	1	51	1	33	1	30	0.05003162
2613	1	96	1	51	1	30	1	27	0.038869606
2614	1	96	1	51	1	27	1	73	-0.050596431
2615	1	96	1	51	1	73	1	76	-0.02067787
2616	1	96	1	51	1	76	1	79	-0.050687187
2617	1	96	1	51	1	47	1	44	0.023170881
2618	1	96	1	51	1	44	1	41	0.027659244
2619	1	96	1	51	1	41	1	38	0.026413549
2620	1	96	1	51	1	38	1	35	0.159543516
2621	1	96	1	51	1	35	1	32	0.126228433
2622	1	96	1	51	1	32	1	29	0.041539562
2623	1	96	1	51	1	29	1	26	0.027514395
2624	1	96	1	51	1	26	1	74	-0.058105366
2625	1	96	1	51	1	74	1	77	-0.036429318
2626	1	96	1	51	1	77	1	80	-0.060543644
2627	1	96	1	51	1	46	1	43	0.023346476
2628	1	96	1	51	1	43	1	40	0.027826304
2629	1	96	1	51	1	40	1	37	0.033506481
2630	1	96	1	51	1	37	1	34	0.216671447
2631	1	96	1	51	1	34	1	31	0.067491944
2632	1	96	1	51	1	31	1	28	0.04104078
2633	1	96	1	51	1	28	1	25	0.022331538
2634	1	96	1	51	1	25	1	75	-0.071648265
2635	1	96	1	51	1	75	1	78	-0.04494216
2636	1	96	1	51	1	78	1	81	-0.089382162
2637	1	96	1	51	1	79	1	82	-0.144055303
2638	1	96	1	51	1	82	1	85	-0.187602306
2639	1	96	1	51	1	85	1	88	-0.060601538
2640	1	96	1	51	1	88	1	91	-0.166820164
2641	1	96	1	51	1	91	1	94	-0.809417549
2642	1	96	1	51	1	94	1	49	3.588585899
2643	1	96	1	51	1	49	1	52	0.995594094
2644	1	96	1	51	1	52	1	55	-2.437072954
2645	1	96	1	51	1	55	1	58	-0.792828966
2646	1	96	1	51	1	58	1	61	-0.141782578
2647	1	96	1	51	1	80	1	83	-0.216898585
2648	1	96	1	51	1	83	1	86	-0.104641546
2649	1	96	1	51	1	86	1	89	-0.076705262
2650	1	96	1	51	1	89	1	92	-0.274969409
2651	1	96	1	51	1	92	1	95	-1.94281309
2652	1	96	1	51	1	95	1	50	6.224354205
2653	1	96	1	51	1	50	1	53	-2.127283572
2654	1	96	1	51	1	53	1	56	-0.917719164
2655	1	96	1	51	1	56	1	59	-0.575950476
2656	1	96	1	51	1	59	1	62	-0.152160746
2657	1	96	1	51	1	81	1	84	-0.239721167
2658	1	96	1	51	1	84	1	87	-0.057663807
2659	1	96	1	51	1	87	1	90	-0.1156945
2660	1	96	1	51	1	90	1	93	-0.475767684
