Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
4155,1,73,1,76.0,-1.07516604,0.0
4156,1,73,1,102.0,3.552880205,0.0
4157,1,73,1,105.0,-0.727841954,0.0
4158,1,73,1,108.0,-0.680986758,0.0
4159,1,73,1,111.0,-0.084016852,0.0
4160,1,73,1,106.0,-0.685971547,0.0
4161,1,73,1,109.0,-0.479159371,0.0
4162,1,73,1,112.0,-0.056566123,0.0
4163,1,73,1,115.0,-0.031233087,0.0
4164,1,73,1,118.0,-0.017575078,0.0
4165,1,73,1,49.0,-0.027179573,0.0
4166,1,73,1,52.0,0.009390734,0.0
4167,1,73,1,55.0,-9.78e-05,0.0
4168,1,73,1,58.0,-0.013914977,0.0
4169,1,73,1,61.0,-0.00410468,0.0
4170,1,73,1,107.0,-0.689794636,0.0
4171,1,73,1,110.0,-0.258260179,0.0
4172,1,73,1,113.0,-0.041312843,0.0
4173,1,73,1,116.0,-0.025457078,0.0
4174,1,73,1,119.0,-0.016654642,0.0
4175,1,73,1,50.0,-0.019157106,0.0
4176,1,73,1,53.0,0.007464147,0.0
4177,1,73,1,56.0,-0.001565889,0.0
4178,1,73,1,59.0,-0.014633552,0.0
4179,1,73,1,62.0,-0.004102493,0.0
4180,1,73,1,114.0,-0.035053612,0.0
4181,1,73,1,117.0,-0.021135065,0.0
4182,1,73,1,120.0,-0.013529264,0.0
4183,1,73,1,51.0,-0.01256175,0.0
4184,1,73,1,54.0,0.004582603,0.0
4185,1,73,1,57.0,-0.010896487,0.0
4186,1,73,1,60.0,-0.007346279,0.0
4187,1,73,1,63.0,-0.002228698,0.0
4188,1,73,1,66.0,-0.001389806,0.0
4189,1,73,1,69.0,-0.001954379,0.0
4190,1,73,1,64.0,-0.001869555,0.0
4191,1,73,1,67.0,-0.001476743,0.0
4192,1,73,1,70.0,-0.002473004,0.0
4193,1,73,1,96.0,-0.032752504,0.0
4194,1,73,1,62.0,0.037716729,0.0
4195,1,73,1,65.0,-0.001405013,0.0
4196,1,73,1,68.0,-0.001915098,0.0
4197,1,73,1,71.0,-0.001501792,0.0
4198,1,73,1,95.0,-0.034732501,0.0
4199,1,73,1,72.0,-0.001166047,0.0
4200,1,73,1,94.0,-0.037962561,0.0
4201,1,97,1,107.0,-0.290784618,0.0
4202,1,98,1,78.0,-0.004064242,0.0
4203,1,100,1,75.0,-0.003688054,0.0
4204,1,100,1,76.0,-0.003811422,0.0
4205,1,101,1,100.0,-2.200041888,0.0
4206,1,101,1,109.0,-2.225963188,0.0
4207,1,102,1,90.0,-0.000248564,0.0
4208,1,103,1,120.0,-0.021037862,0.0
4209,1,103,1,55.0,0.02106661,0.0
4210,1,104,1,61.0,0.035984758,0.0
4211,1,104,1,62.0,0.035822513,0.0
4212,1,105,1,82.0,-0.053179635,0.0
4213,1,105,1,119.0,-0.053719476,0.0
4214,1,107,1,81.0,-0.03092451,0.0
4215,1,107,1,80.0,-0.028347838,0.0
4216,1,107,1,60.0,0.030008272,0.0
4217,1,108,1,73.0,-0.001025612,0.0
4218,1,109,1,91.0,-0.00174117,0.0
4219,1,109,1,54.0,0.001707451,0.0
4220,1,110,1,80.0,-0.005538757,0.0
4221,1,110,1,63.0,0.00554089,0.0
4222,1,111,1,58.0,0.005477031,0.0
4223,1,111,1,63.0,0.005745175,0.0
4224,1,111,1,96.0,-0.005585502,0.0
4225,1,112,1,78.0,-0.001268057,0.0
4226,1,113,1,120.0,-1.51900491,0.0
4227,1,115,1,56.0,-0.001303337,0.0
4228,1,116,1,49.0,-1.480178816,0.0
4229,1,117,1,103.0,-0.004435414,0.0
4230,1,118,1,93.0,0.012188802,0.0
4231,1,118,1,90.0,0.018958231,0.0
4232,1,118,1,87.0,0.022991642,0.0
4233,1,118,1,84.0,0.032236174,0.0
4234,1,118,1,81.0,0.209721838,0.0
4235,1,118,1,78.0,0.082944654,0.0
4236,1,118,1,75.0,0.048751617,0.0
4237,1,118,1,97.0,0.003165689,0.0
4238,1,118,1,100.0,-0.028883774,0.0
4239,1,118,1,103.0,-0.058042826,0.0
4240,1,118,1,92.0,0.016467453,0.0
4241,1,118,1,89.0,0.020336796,0.0
4242,1,118,1,86.0,0.023348945,0.0
4243,1,118,1,83.0,0.080722245,0.0
4244,1,118,1,80.0,0.192114299,0.0
4245,1,118,1,77.0,0.058951207,0.0
4246,1,118,1,74.0,0.040877115,0.0
4247,1,118,1,98.0,-0.010517381,0.0
4248,1,118,1,101.0,-0.045103222,0.0
4249,1,118,1,104.0,-0.071525373,0.0
4250,1,118,1,91.0,0.018113986,0.0
4251,1,118,1,88.0,0.02185791,0.0
4252,1,118,1,85.0,0.026109323,0.0
4253,1,118,1,82.0,0.15950697,0.0
4254,1,118,1,79.0,0.129923027,0.0
4255,1,118,1,76.0,0.052683046,0.0
4256,1,118,1,73.0,0.026323569,0.0
4257,1,118,1,99.0,-0.027144647,0.0
4258,1,118,1,102.0,-0.051182125,0.0
4259,1,118,1,105.0,-0.107721604,0.0
4260,1,118,1,106.0,-0.181933793,0.0
4261,1,118,1,109.0,-0.236806283,0.0
4262,1,118,1,112.0,-0.091005268,0.0
4263,1,118,1,115.0,-0.383659762,0.0
4264,1,118,1,104.0,0.857482454,0.0
4265,1,118,1,107.0,-0.258696077,0.0
4266,1,118,1,110.0,-0.152283902,0.0
4267,1,118,1,113.0,-0.117388135,0.0
4268,1,118,1,116.0,-0.776250852,0.0
4269,1,118,1,119.0,-1.483640211,0.0
4270,1,118,1,108.0,-0.303048565,0.0
4271,1,118,1,111.0,-0.084181742,0.0
4272,1,118,1,114.0,-0.198620836,0.0
4273,1,118,1,117.0,-2.602565286,0.0
4274,1,118,1,120.0,1.938813845,0.0
4275,1,118,1,51.0,3.543878615,0.0
4276,1,118,1,54.0,-1.483860788,0.0
4277,1,118,1,57.0,-0.635782066,0.0
4278,1,118,1,60.0,-0.270872536,0.0
4279,1,118,1,63.0,-0.098153001,0.0
4280,1,118,1,50.0,6.929316416,0.0
4281,1,118,1,53.0,-3.183640248,0.0
4282,1,118,1,56.0,-0.518217505,0.0
4283,1,118,1,59.0,-0.500252373,0.0
4284,1,118,1,62.0,-0.169458319,0.0
4285,1,118,1,65.0,-0.056005282,0.0
4286,1,118,1,68.0,-0.035655165,0.0
4287,1,118,1,71.0,-0.02368213,0.0
4288,1,118,1,95.0,0.037274414,0.0
4289,1,118,1,55.0,-0.848486081,0.0
4290,1,118,1,58.0,-0.638042373,0.0
4291,1,118,1,61.0,-0.166817002,0.0
4292,1,118,1,64.0,-0.07704059,0.0
4293,1,118,1,67.0,-0.04005814,0.0
4294,1,118,1,70.0,-0.033568207,0.0
4295,1,118,1,96.0,0.030878922,0.0
4296,1,118,1,63.0,0.060383295,0.0
4297,1,118,1,66.0,-0.048264765,0.0
4298,1,118,1,69.0,-0.029933845,0.0
4299,1,118,1,72.0,-0.019153133,0.0
4300,1,118,1,94.0,0.043968952,0.0
4301,1,119,1,93.0,0.013973858,0.0
4302,1,119,1,90.0,0.020906617,0.0
4303,1,119,1,87.0,0.023782985,0.0
4304,1,119,1,84.0,0.031944569,0.0
4305,1,119,1,81.0,0.204703306,0.0
4306,1,119,1,78.0,0.079856055,0.0
4307,1,119,1,75.0,0.045253749,0.0
4308,1,119,1,97.0,0.006504281,0.0
4309,1,119,1,100.0,-0.024804891,0.0
4310,1,119,1,103.0,-0.05354905,0.0
4311,1,119,1,92.0,0.018672805,0.0
4312,1,119,1,89.0,0.021883367,0.0
4313,1,119,1,86.0,0.023699009,0.0
4314,1,119,1,83.0,0.079183469,0.0
4315,1,119,1,80.0,0.187173172,0.0
4316,1,119,1,77.0,0.056097482,0.0
4317,1,119,1,74.0,0.037694096,0.0
4318,1,119,1,98.0,-0.004894424,0.0
4319,1,119,1,101.0,-0.04086366,0.0
4320,1,119,1,104.0,-0.066641872,0.0
4321,1,119,1,91.0,0.020309395,0.0
4322,1,119,1,88.0,0.023009375,0.0
4323,1,119,1,85.0,0.026169113,0.0
4324,1,119,1,82.0,0.155907744,0.0
4325,1,119,1,79.0,0.126001999,0.0
4326,1,119,1,76.0,0.049372738,0.0
4327,1,119,1,73.0,0.023548199,0.0
4328,1,119,1,99.0,-0.019258101,0.0
4329,1,119,1,102.0,-0.046908982,0.0
4330,1,119,1,105.0,-0.101052075,0.0
4331,1,119,1,106.0,-0.171226394,0.0
4332,1,119,1,109.0,-0.221716732,0.0
4333,1,119,1,112.0,-0.075552865,0.0
4334,1,119,1,115.0,-0.247440389,0.0
4335,1,119,1,118.0,-2.102343688,0.0
4336,1,119,1,49.0,6.932329363,0.0
4337,1,119,1,52.0,-2.228531795,0.0
4338,1,119,1,55.0,-1.227189915,0.0
4339,1,119,1,58.0,-0.694947796,0.0
4340,1,119,1,61.0,-0.17603392,0.0
4341,1,119,1,107.0,-0.243584689,0.0
4342,1,119,1,110.0,-0.140149755,0.0
4343,1,119,1,113.0,-0.091849342,0.0
4344,1,119,1,116.0,-0.417998778,0.0
4345,1,119,1,105.0,0.84396897,0.0
4346,1,119,1,108.0,-0.285225402,0.0
4347,1,119,1,111.0,-0.073237649,0.0
4348,1,119,1,114.0,-0.143655478,0.0
4349,1,119,1,117.0,-0.923384136,0.0
4350,1,119,1,120.0,-0.869756256,0.0
4351,1,119,1,51.0,5.946718921,0.0
4352,1,119,1,54.0,-2.743630284,0.0
4353,1,119,1,57.0,-0.712776106,0.0
4354,1,119,1,60.0,-0.287629652,0.0
4355,1,119,1,63.0,-0.102787439,0.0
4356,1,119,1,66.0,-0.051645368,0.0
4357,1,119,1,69.0,-0.035552582,0.0
4358,1,119,1,72.0,-0.024409847,0.0
4359,1,119,1,94.0,0.047694105,0.0
4360,1,119,1,56.0,-0.641754393,0.0
4361,1,119,1,59.0,-0.536308465,0.0
4362,1,119,1,62.0,-0.178420078,0.0
4363,1,119,1,65.0,-0.059122647,0.0
4364,1,119,1,68.0,-0.040856662,0.0
4365,1,119,1,71.0,-0.029220697,0.0
4366,1,119,1,95.0,0.039172072,0.0
4367,1,119,1,61.0,0.131114933,0.0
4368,1,119,1,64.0,-0.080815396,0.0
4369,1,119,1,67.0,-0.043879358,0.0
4370,1,119,1,70.0,-0.040775785,0.0
4371,1,119,1,96.0,0.031551912,0.0
4372,1,120,1,93.0,0.015691489,0.0
4373,1,120,1,90.0,0.022717026,0.0
4374,1,120,1,87.0,0.02444435,0.0
4375,1,120,1,84.0,0.031633929,0.0
4376,1,120,1,81.0,0.199487452,0.0
4377,1,120,1,78.0,0.076666026,0.0
4378,1,120,1,75.0,0.041794722,0.0
4379,1,120,1,97.0,0.009294958,0.0
4380,1,120,1,100.0,-0.02159155,0.0
4381,1,120,1,103.0,-0.049286311,0.0
4382,1,120,1,92.0,0.020757602,0.0
4383,1,120,1,89.0,0.023290766,0.0
4384,1,120,1,86.0,0.023963451,0.0
4385,1,120,1,83.0,0.077528301,0.0
4386,1,120,1,80.0,0.182023771,0.0
4387,1,120,1,77.0,0.053174714,0.0
4388,1,120,1,74.0,0.034620998,0.0
4389,1,120,1,98.0,-0.000186917,0.0
4390,1,120,1,101.0,-0.0371183,0.0
4391,1,120,1,104.0,-0.062109797,0.0
4392,1,120,1,91.0,0.02236836,0.0
4393,1,120,1,88.0,0.024001546,0.0
4394,1,120,1,85.0,0.026097324,0.0
4395,1,120,1,82.0,0.152165438,0.0
4396,1,120,1,79.0,0.121953656,0.0
4397,1,120,1,76.0,0.046045223,0.0
4398,1,120,1,73.0,0.021157586,0.0
4399,1,120,1,99.0,-0.012695203,0.0
4400,1,120,1,102.0,-0.042929789,0.0
4401,1,120,1,105.0,-0.095013677,0.0
4402,1,120,1,106.0,-0.161703507,0.0
4403,1,120,1,109.0,-0.208876689,0.0
4404,1,120,1,112.0,-0.064479025,0.0
4405,1,120,1,115.0,-0.171119186,0.0
4406,1,120,1,118.0,-0.725433863,0.0
4407,1,120,1,49.0,3.542430759,0.0
4408,1,120,1,52.0,0.978807996,0.0
4409,1,120,1,55.0,-2.42187522,0.0
4410,1,120,1,58.0,-0.78016162,0.0
4411,1,120,1,61.0,-0.18836867,0.0
4412,1,120,1,107.0,-0.230333987,0.0
4413,1,120,1,110.0,-0.130311295,0.0
4414,1,120,1,113.0,-0.074392619,0.0
4415,1,120,1,116.0,-0.255390087,0.0
4416,1,120,1,119.0,-1.651279131,0.0
4417,1,120,1,50.0,5.949478455,0.0
4418,1,120,1,53.0,-2.143135972,0.0
4419,1,120,1,56.0,-0.898452644,0.0
4420,1,120,1,59.0,-0.588048593,0.0
4421,1,120,1,62.0,-0.190342708,0.0
4422,1,120,1,108.0,-0.269623823,0.0
4423,1,120,1,111.0,-0.065010685,0.0
4424,1,120,1,114.0,-0.10871563,0.0
4425,1,120,1,117.0,-0.457906532,0.0
4426,1,120,1,54.0,1.973433931,0.0
4427,1,120,1,57.0,-0.841599513,0.0
4428,1,120,1,60.0,-0.310810225,0.0
4429,1,120,1,63.0,-0.109138277,0.0
4430,1,120,1,66.0,-0.054817308,0.0
4431,1,120,1,69.0,-0.040556767,0.0
4432,1,120,1,64.0,-0.08541319,0.0
4433,1,120,1,67.0,-0.047338593,0.0
4434,1,120,1,70.0,-0.047491385,0.0
4435,1,120,1,96.0,0.031192432,0.0
4436,1,120,1,62.0,0.105501615,0.0
4437,1,120,1,65.0,-0.062411955,0.0
4438,1,120,1,68.0,-0.045639453,0.0
4439,1,120,1,71.0,-0.034430333,0.0
4440,1,120,1,95.0,0.040153009,0.0
4441,1,120,1,72.0,-0.029444139,0.0
4442,1,120,1,94.0,0.050668663,0.0
4443,1,49,1,93.0,3.91e-05,0.0
4444,1,49,1,90.0,-7.68e-05,0.0
4445,1,49,1,87.0,-0.000689883,0.0
4446,1,49,1,84.0,-0.001872924,0.0
4447,1,49,1,81.0,-0.017330612,0.0
4448,1,49,1,78.0,-0.010546314,0.0
4449,1,49,1,75.0,-0.011698365,0.0
4450,1,49,1,97.0,-0.002386294,0.0
4451,1,49,1,100.0,0.009527659,0.0
4452,1,49,1,103.0,0.010353632,0.0
4453,1,49,1,92.0,3.91e-05,0.0
4454,1,49,1,89.0,-0.000237269,0.0
4455,1,49,1,86.0,-0.000916721,0.0
4456,1,49,1,83.0,-0.005951948,0.0
4457,1,49,1,80.0,-0.017001135,0.0
4458,1,49,1,77.0,-0.009733423,0.0
4459,1,49,1,74.0,-0.010433097,0.0
4460,1,49,1,98.0,0.003429616,0.0
4461,1,49,1,101.0,0.010447926,0.0
4462,1,49,1,104.0,0.009055319,0.0
4463,1,49,1,91.0,8.09e-06,0.0
4464,1,49,1,88.0,-0.000436658,0.0
4465,1,49,1,85.0,-0.001307279,0.0
4466,1,49,1,82.0,-0.012630745,0.0
4467,1,49,1,79.0,-0.013353118,0.0
4468,1,49,1,76.0,-0.011199476,0.0
4469,1,49,1,73.0,-0.008266858,0.0
4470,1,49,1,99.0,0.00949597,0.0
4471,1,49,1,102.0,0.010557966,0.0
4472,1,49,1,105.0,0.009742601,0.0
4473,1,49,1,106.0,0.012617748,0.0
4474,1,49,1,109.0,0.011376879,0.0
4475,1,49,1,112.0,0.00116264,0.0
4476,1,49,1,115.0,0.000227942,0.0
4477,1,49,1,118.0,-0.000137575,0.0
4478,1,49,1,104.0,-0.021924264,0.0
4479,1,49,1,107.0,0.015067115,0.0
4480,1,49,1,110.0,0.006201647,0.0
4481,1,49,1,113.0,0.00072429,0.0
4482,1,49,1,116.0,0.000106553,0.0
4483,1,49,1,108.0,0.015724797,0.0
4484,1,49,1,111.0,0.001976215,0.0
4485,1,49,1,114.0,0.000440807,0.0
4486,1,49,1,117.0,-2.56e-05,0.0
4487,1,49,1,120.0,-0.000141543,0.0
4488,1,49,1,51.0,0.978341165,0.0
4489,1,49,1,119.0,-0.000195496,0.0
4490,1,49,1,50.0,-2.227619718,0.0
4491,1,49,1,95.0,-0.003081008,0.0
4492,1,49,1,96.0,-0.003372329,0.0
4493,1,49,1,63.0,0.014087524,0.0
4494,1,49,1,94.0,-0.002571258,0.0
4495,1,50,1,93.0,0.000300472,0.0
4496,1,50,1,90.0,0.000213522,0.0
4497,1,50,1,87.0,-0.000531605,0.0
4498,1,50,1,84.0,-0.00211101,0.0
4499,1,50,1,81.0,-0.020606007,0.0
4500,1,50,1,78.0,-0.012689171,0.0
4501,1,50,1,75.0,-0.013807412,0.0
4502,1,50,1,97.0,-0.004574221,0.0
4503,1,50,1,100.0,0.009829732,0.0
4504,1,50,1,103.0,0.012561498,0.0
4505,1,50,1,92.0,0.000357622,0.0
4506,1,50,1,89.0,-6.6e-06,0.0
4507,1,50,1,86.0,-0.000892403,0.0
4508,1,50,1,83.0,-0.006988475,0.0
4509,1,50,1,80.0,-0.020272188,0.0
4510,1,50,1,77.0,-0.011723384,0.0
4511,1,50,1,74.0,-0.012145927,0.0
4512,1,50,1,98.0,0.001245623,0.0
4513,1,50,1,101.0,0.011909347,0.0
4514,1,50,1,104.0,0.011215011,0.0
4515,1,50,1,91.0,0.000332324,0.0
4516,1,50,1,88.0,-0.000231086,0.0
4517,1,50,1,85.0,-0.00139202,0.0
4518,1,50,1,82.0,-0.014975499,0.0
4519,1,50,1,79.0,-0.016028593,0.0
4520,1,50,1,76.0,-0.013336987,0.0
4521,1,50,1,73.0,-0.009000265,0.0
4522,1,50,1,99.0,0.00743438,0.0
4523,1,50,1,102.0,0.012561197,0.0
4524,1,50,1,105.0,0.01227509,0.0
4525,1,50,1,106.0,0.016224744,0.0
4526,1,50,1,109.0,0.014796773,0.0
4527,1,50,1,112.0,0.001426871,0.0
4528,1,50,1,115.0,0.000139717,0.0
4529,1,50,1,118.0,-0.000367444,0.0
4530,1,50,1,49.0,-3.184664823,0.0
4531,1,50,1,107.0,0.019450081,0.0
4532,1,50,1,110.0,0.00803925,0.0
4533,1,50,1,113.0,0.000800297,0.0
4534,1,50,1,116.0,-4.18e-05,0.0
4535,1,50,1,119.0,-0.00046171,0.0
4536,1,50,1,105.0,-0.022790883,0.0
4537,1,50,1,108.0,0.020497723,0.0
4538,1,50,1,111.0,0.002456957,0.0
4539,1,50,1,114.0,0.000440823,0.0
4540,1,50,1,117.0,-0.000269331,0.0
4541,1,50,1,120.0,-0.000454293,0.0
4542,1,50,1,51.0,-2.142643746,0.0
4543,1,50,1,94.0,-0.003216014,0.0
4544,1,50,1,95.0,-0.003925716,0.0
4545,1,50,1,61.0,0.044753821,0.0
4546,1,50,1,96.0,-0.004475793,0.0
4547,1,51,1,93.0,0.000503466,0.0
4548,1,51,1,90.0,0.000455723,0.0
4549,1,51,1,87.0,-0.000441618,0.0
4550,1,51,1,84.0,-0.002336124,0.0
4551,1,51,1,81.0,-0.022895752,0.0
4552,1,51,1,78.0,-0.01353064,0.0
4553,1,51,1,75.0,-0.013885453,0.0
4554,1,51,1,97.0,-0.006417017,0.0
4555,1,51,1,100.0,0.009231651,0.0
4556,1,51,1,103.0,0.012858991,0.0
4557,1,51,1,92.0,0.000610846,0.0
4558,1,51,1,89.0,0.000210487,0.0
4559,1,51,1,86.0,-0.000903791,0.0
4560,1,51,1,83.0,-0.007756547,0.0
4561,1,51,1,80.0,-0.022414674,0.0
4562,1,51,1,77.0,-0.01217026,0.0
4563,1,51,1,74.0,-0.012086716,0.0
4564,1,51,1,98.0,-0.00101446,0.0
4565,1,51,1,101.0,0.01180896,0.0
4566,1,51,1,104.0,0.011900099,0.0
4567,1,51,1,91.0,0.000603202,0.0
4568,1,51,1,88.0,-0.000128018,0.0
4569,1,51,1,85.0,-0.001490646,0.0
4570,1,51,1,82.0,-0.016699792,0.0
4571,1,51,1,79.0,-0.017434266,0.0
4572,1,51,1,76.0,-0.013560105,0.0
4573,1,51,1,73.0,-0.008711709,0.0
4574,1,51,1,99.0,0.004687832,0.0
4575,1,51,1,102.0,0.012697614,0.0
4576,1,51,1,105.0,0.013427748,0.0
4577,1,51,1,106.0,0.018332556,0.0
4578,1,51,1,109.0,0.017537657,0.0
4579,1,51,1,112.0,0.001686313,0.0
4580,1,51,1,115.0,0.000113867,0.0
4581,1,51,1,118.0,-0.000541138,0.0
4582,1,51,1,49.0,-1.483541366,0.0
4583,1,51,1,107.0,0.022587182,0.0
4584,1,51,1,110.0,0.0095487,0.0
4585,1,51,1,113.0,0.00093689,0.0
4586,1,51,1,116.0,-0.000154885,0.0
4587,1,51,1,119.0,-0.000641201,0.0
4588,1,51,1,50.0,-2.7450445,0.0
4589,1,51,1,108.0,0.024128509,0.0
4590,1,51,1,111.0,0.002949894,0.0
4591,1,51,1,114.0,0.000471983,0.0
4592,1,51,1,117.0,-0.000434094,0.0
4593,1,51,1,120.0,-0.000612712,0.0
4594,1,51,1,57.0,0.379297914,0.0
4595,1,51,1,96.0,-0.005410328,0.0
4596,1,51,1,62.0,0.038817698,0.0
4597,1,51,1,95.0,-0.004634949,0.0
4598,1,51,1,94.0,-0.003640526,0.0
4599,1,52,1,93.0,0.000788816,0.0
4600,1,52,1,90.0,0.000762442,0.0
4601,1,52,1,87.0,-0.000445957,0.0
4602,1,52,1,84.0,-0.002790825,0.0
4603,1,52,1,81.0,-0.026545203,0.0
4604,1,52,1,78.0,-0.013964913,0.0
4605,1,52,1,75.0,-0.012374095,0.0
4606,1,52,1,97.0,-0.0091517,0.0
4607,1,52,1,100.0,0.007593249,0.0
4608,1,52,1,103.0,0.011940127,0.0
4609,1,52,1,92.0,0.000972141,0.0
4610,1,52,1,89.0,0.000415947,0.0
4611,1,52,1,86.0,-0.001047659,0.0
4612,1,52,1,83.0,-0.009149634,0.0
4613,1,52,1,80.0,-0.025498627,0.0
4614,1,52,1,77.0,-0.011763987,0.0
4615,1,52,1,74.0,-0.010601253,0.0
4616,1,52,1,98.0,-0.004924237,0.0
4617,1,52,1,101.0,0.010443025,0.0
4618,1,52,1,104.0,0.011851491,0.0
4619,1,52,1,91.0,0.00097873,0.0
4620,1,52,1,88.0,-1.2e-05,0.0
4621,1,52,1,85.0,-0.001756204,0.0
4622,1,52,1,82.0,-0.019511114,0.0
4623,1,52,1,79.0,-0.019037921,0.0
4624,1,52,1,76.0,-0.012366503,0.0
4625,1,52,1,73.0,-0.007405766,0.0
4626,1,52,1,99.0,-0.000475589,0.0
4627,1,52,1,102.0,0.011460848,0.0
4628,1,52,1,105.0,0.014540793,0.0
4629,1,52,1,106.0,0.021109618,0.0
4630,1,52,1,109.0,0.022017687,0.0
4631,1,52,1,112.0,0.002296529,0.0
4632,1,52,1,115.0,0.000178499,0.0
4633,1,52,1,118.0,-0.000754728,0.0
4634,1,52,1,49.0,-0.848175116,0.0
4635,1,52,1,104.0,0.808106256,0.0
4636,1,52,1,107.0,0.027200151,0.0
4637,1,52,1,110.0,0.012147524,0.0
4638,1,52,1,113.0,0.001317779,0.0
4639,1,52,1,108.0,0.029846171,0.0
4640,1,52,1,111.0,0.003848724,0.0
4641,1,52,1,114.0,0.000688555,0.0
4642,1,52,1,117.0,-0.000593954,0.0
4643,1,52,1,120.0,-0.000875363,0.0
4644,1,52,1,51.0,-2.420694016,0.0
4645,1,52,1,116.0,-0.000174673,0.0
4646,1,52,1,119.0,-0.000914044,0.0
4647,1,52,1,50.0,-1.226413717,0.0
4648,1,52,1,96.0,-0.006927892,0.0
4649,1,52,1,63.0,0.042547311,0.0
4650,1,52,1,94.0,-0.004570734,0.0
4651,1,52,1,95.0,-0.005891802,0.0
4652,1,53,1,93.0,0.001366807,0.0
4653,1,53,1,90.0,0.00121851,0.0
4654,1,53,1,87.0,-0.001170313,0.0
4655,1,53,1,84.0,-0.005281858,0.0
4656,1,53,1,81.0,-0.045141717,0.0
4657,1,53,1,78.0,-0.019219338,0.0
4658,1,53,1,75.0,-0.011966361,0.0
4659,1,53,1,97.0,-0.008420818,0.0
4660,1,53,1,100.0,0.006156812,0.0
4661,1,53,1,103.0,0.012214759,0.0
4662,1,53,1,92.0,0.001687802,0.0
4663,1,53,1,89.0,0.00049954,0.0
4664,1,53,1,86.0,-0.002233092,0.0
4665,1,53,1,83.0,-0.016241233,0.0
4666,1,53,1,80.0,-0.042029369,0.0
4667,1,53,1,77.0,-0.014069965,0.0
4668,1,53,1,74.0,-0.009990801,0.0
4669,1,53,1,98.0,-0.005272373,0.0
4670,1,53,1,101.0,0.009643348,0.0
4671,1,53,1,104.0,0.014013087,0.0
4672,1,53,1,91.0,0.001618071,0.0
4673,1,53,1,88.0,-0.000356964,0.0
4674,1,53,1,85.0,-0.003518996,0.0
4675,1,53,1,82.0,-0.033775688,0.0
4676,1,53,1,79.0,-0.029153687,0.0
4677,1,53,1,76.0,-0.012837108,0.0
4678,1,53,1,73.0,-0.006426583,0.0
4679,1,53,1,99.0,-0.001511847,0.0
4680,1,53,1,102.0,0.01098065,0.0
4681,1,53,1,105.0,0.019628066,0.0
4682,1,53,1,106.0,0.031629122,0.0
4683,1,53,1,109.0,0.036582129,0.0
4684,1,53,1,112.0,0.004255487,0.0
4685,1,53,1,115.0,0.000486412,0.0
4686,1,53,1,118.0,-0.001341954,0.0
4687,1,53,1,49.0,-0.518357113,0.0
4688,1,53,1,107.0,0.043106498,0.0
4689,1,53,1,110.0,0.020640378,0.0
4690,1,53,1,113.0,0.002555546,0.0
4691,1,53,1,116.0,-0.000188615,0.0
4692,1,53,1,119.0,-0.001576721,0.0
4693,1,53,1,50.0,-0.642140988,0.0
4694,1,53,1,105.0,0.586928623,0.0
4695,1,53,1,108.0,0.048906712,0.0
4696,1,53,1,111.0,0.006867798,0.0
4697,1,53,1,114.0,0.001449745,0.0
4698,1,53,1,117.0,-0.000984239,0.0
4699,1,53,1,120.0,-0.001560228,0.0
4700,1,53,1,51.0,-0.898336045,0.0
4701,1,53,1,95.0,-0.010700227,0.0
4702,1,53,1,61.0,0.233816122,0.0
4703,1,53,1,96.0,-0.01276527,0.0
4704,1,53,1,94.0,-0.008125818,0.0
4705,1,54,1,93.0,0.003286686,0.0
4706,1,54,1,90.0,0.002746472,0.0
4707,1,54,1,87.0,-0.003354212,0.0
4708,1,54,1,84.0,-0.013040795,0.0
4709,1,54,1,81.0,-0.104877055,0.0
4710,1,54,1,78.0,-0.03984073,0.0
4711,1,54,1,75.0,-0.018786383,0.0
4712,1,54,1,97.0,-0.019193871,0.0
4713,1,54,1,100.0,0.007666605,0.0
4714,1,54,1,103.0,0.020231221,0.0
4715,1,54,1,92.0,0.003990805,0.0
4716,1,54,1,89.0,0.000910653,0.0
4717,1,54,1,86.0,-0.00587616,0.0
4718,1,54,1,83.0,-0.038505969,0.0
4719,1,54,1,80.0,-0.096058804,0.0
4720,1,54,1,77.0,-0.026551022,0.0
4721,1,54,1,74.0,-0.015220257,0.0
4722,1,54,1,98.0,-0.015824642,0.0
4723,1,54,1,101.0,0.014429549,0.0
4724,1,54,1,104.0,0.026547529,0.0
4725,1,54,1,91.0,0.0037507,0.0
4726,1,54,1,88.0,-0.001199386,0.0
4727,1,54,1,85.0,-0.00892669,0.0
4728,1,54,1,82.0,-0.079022047,0.0
4729,1,54,1,79.0,-0.064228847,0.0
4730,1,54,1,76.0,-0.021505101,0.0
4731,1,54,1,73.0,-0.008994228,0.0
4732,1,54,1,99.0,-0.011080926,0.0
4733,1,54,1,102.0,0.017197793,0.0
4734,1,54,1,105.0,0.041402093,0.0
4735,1,54,1,106.0,0.07041311,0.0
4736,1,54,1,109.0,0.087284323,0.0
4737,1,54,1,112.0,0.011093847,0.0
4738,1,54,1,115.0,0.002101919,0.0
4739,1,54,1,118.0,-0.002835146,0.0
4740,1,54,1,49.0,-0.636873192,0.0
4741,1,54,1,107.0,0.099562395,0.0
4742,1,54,1,110.0,0.049776548,0.0
4743,1,54,1,113.0,0.006999355,0.0
4744,1,54,1,116.0,9.3e-05,0.0
4745,1,54,1,119.0,-0.003639153,0.0
