Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
97,100,70,96,-2.229,581.942,0.0
97,100,96,63,1.792,581.942,0.0
97,100,63,66,0.259,581.942,0.0
97,100,66,69,0.229,581.942,0.0
97,100,69,72,-0.146,581.942,0.0
97,100,72,94,-2.223,581.942,0.0
97,100,68,71,-0.1,584.596,0.0
97,100,71,95,-2.173,584.596,0.0
98,101,96,93,-0.426,1005.509,0.0
98,101,93,90,-1.215,1005.509,0.0
98,101,90,87,-1.873,1005.509,0.0
98,101,87,84,-5.61,1005.509,0.0
98,101,84,81,-9.93,1005.509,0.0
98,101,81,78,-20.395,1005.509,0.0
98,101,78,75,-5.244,1005.509,0.0
98,101,75,97,-1992.06,1005.509,0.0
98,101,97,100,967.206,191.995,0.0
98,101,100,103,-47.856,191.995,0.0
98,101,95,92,-0.486,1006.85,0.0
98,101,92,89,-1.412,1006.85,0.0
98,101,89,86,-2.785,1006.85,0.0
98,101,86,83,-6.529,1006.85,0.0
98,101,83,80,-15.151,1006.85,0.0
98,101,80,77,-14.919,1006.85,0.0
98,101,77,74,-4.974,1006.85,0.0
98,101,74,94,46.435,1006.85,0.0
98,101,94,91,-1.243,1006.85,0.0
98,101,91,88,-1.396,1006.85,0.0
98,101,88,85,-4.108,1006.357,0.0
98,101,85,82,-7.91,1006.357,0.0
98,101,82,79,-20.892,1006.357,0.0
98,101,79,76,-7.076,1006.357,0.0
98,101,76,73,-5.623,1006.357,0.0
98,101,73,99,-1037.547,1006.357,0.0
98,101,99,102,5305.399,534.338,0.0
98,101,102,105,-4412.118,534.338,0.0
98,101,105,108,-226.485,534.338,0.0
98,101,108,111,-50.869,534.338,0.0
98,101,103,106,-2352.428,1007.618,0.0
98,101,106,109,-243.048,1007.618,0.0
98,101,109,112,-47.609,1007.618,0.0
98,101,112,115,-25.767,1007.618,0.0
98,101,115,118,16.007,1007.618,0.0
98,101,118,49,-105.669,1007.618,0.0
98,101,49,52,6.246,1007.618,0.0
98,101,52,55,20.457,1007.618,0.0
98,101,55,58,12.499,1007.618,0.0
98,101,58,61,3.589,1007.618,0.0
98,101,104,107,-1057.004,1007.045,0.0
98,101,107,110,-119.421,1007.045,0.0
98,101,110,113,-63.462,1007.045,0.0
98,101,113,116,-2.042,1007.045,0.0
98,101,116,119,97.156,1007.045,0.0
98,101,119,50,-188.503,1007.045,0.0
98,101,50,53,10.987,1007.045,0.0
98,101,53,56,22.39,1007.045,0.0
98,101,56,59,5.551,1007.045,0.0
98,101,59,62,2.499,1007.045,0.0
98,101,111,114,4.035,1006.635,0.0
98,101,114,117,-20.674,1006.635,0.0
98,101,117,120,2309.765,1006.635,0.0
98,101,120,51,-2420.269,1006.789,0.0
98,101,51,54,16.937,1006.789,0.0
98,101,54,57,17.474,1006.789,0.0
98,101,57,60,4.529,1006.789,0.0
98,101,60,63,1.542,1006.789,0.0
98,101,63,66,0.299,1006.789,0.0
98,101,66,69,0.248,1006.789,0.0
98,101,61,64,0.82,1007.015,0.0
98,101,64,67,0.248,1007.015,0.0
98,101,67,70,-0.006,1007.015,0.0
98,101,70,96,-6.256,1007.015,0.0
98,101,96,62,5.631,1007.015,0.0
98,101,62,65,0.569,1007.015,0.0
98,101,65,68,0.134,1007.015,0.0
98,101,68,71,-0.445,1007.015,0.0
98,101,71,95,-6.168,1007.015,0.0
98,101,69,72,-0.652,1007.177,0.0
98,101,72,94,-5.968,1007.177,0.0
99,102,96,93,-0.091,620.117,0.0
99,102,93,90,-1.159,620.117,0.0
99,102,90,87,-2.308,620.117,0.0
99,102,87,84,-7.552,620.117,0.0
99,102,84,81,-13.517,620.117,0.0
99,102,81,78,-27.71,620.117,0.0
99,102,78,75,-6.898,620.117,0.0
99,102,75,97,-722.107,620.117,0.0
99,102,97,100,-68.185,620.117,0.0
99,102,100,103,54.339,3.694,0.0
99,102,95,92,-0.113,618.357,0.0
99,102,92,89,-1.399,618.357,0.0
99,102,89,86,-3.526,618.357,0.0
99,102,86,83,-8.635,618.357,0.0
99,102,83,80,-20.277,618.357,0.0
99,102,80,77,-19.699,618.357,0.0
99,102,77,74,-6.282,618.357,0.0
99,102,74,98,-1442.6,618.357,0.0
99,102,98,101,337.269,34.3,0.0
99,102,101,104,-56.59,34.3,0.0
99,102,94,91,-1.049,618.467,0.0
99,102,91,88,-1.497,618.467,0.0
99,102,88,85,-5.332,618.467,0.0
99,102,85,82,-10.438,618.467,0.0
99,102,82,79,-27.794,618.467,0.0
99,102,79,76,-9.255,618.467,0.0
99,102,76,73,-5.623,618.467,0.0
99,102,73,103,934.43,69.855,0.0
99,102,103,106,-839.283,69.855,0.0
99,102,106,109,-48.477,69.855,0.0
99,102,104,107,-3131.941,618.004,0.0
99,102,107,110,903.017,618.004,0.0
99,102,110,113,-1216.463,618.004,0.0
99,102,113,116,-3.303,618.004,0.0
99,102,116,119,-74.637,618.004,0.0
99,102,119,50,-110.346,618.004,0.0
99,102,50,53,15.789,618.004,0.0
99,102,53,56,33.642,618.004,0.0
99,102,56,59,8.566,618.004,0.0
99,102,59,62,3.77,618.004,0.0
99,102,105,108,-886.176,617.154,0.0
99,102,108,111,-119.679,617.154,0.0
99,102,111,114,314.899,617.154,0.0
99,102,114,117,-422.074,617.154,0.0
99,102,117,120,-490.727,617.154,0.0
99,102,120,51,346.533,617.154,0.0
99,102,51,54,24.591,617.154,0.0
99,102,54,57,26.113,617.154,0.0
99,102,57,60,6.839,617.154,0.0
99,102,60,63,2.114,617.154,0.0
99,102,109,112,-132.515,616.921,0.0
99,102,112,115,-59.693,616.921,0.0
99,102,115,118,-33.941,616.921,0.0
99,102,118,49,-108.033,616.921,0.0
99,102,49,52,8.538,616.921,0.0
99,102,52,55,29.669,616.921,0.0
99,102,55,58,18.463,616.921,0.0
99,102,58,61,5.208,616.921,0.0
99,102,61,64,0.881,616.921,0.0
99,102,64,67,-0.359,616.921,0.0
99,102,62,65,0.296,616.461,0.0
99,102,65,68,-0.537,616.461,0.0
99,102,68,71,-1.13,616.461,0.0
99,102,71,95,-6.623,616.461,0.0
99,102,95,63,8.363,616.461,0.0
99,102,63,66,-0.278,616.461,0.0
99,102,66,69,-0.332,616.461,0.0
99,102,69,72,-1.366,616.461,0.0
99,102,72,94,-6.09,616.461,0.0
99,102,67,70,-0.588,616.435,0.0
99,102,70,96,-7.087,616.435,0.0
100,103,96,93,-0.278,771.189,0.0
100,103,93,90,-2.788,771.189,0.0
100,103,90,87,-5.459,771.189,0.0
100,103,87,84,-17.584,771.189,0.0
100,103,84,81,-31.123,771.189,0.0
100,103,81,78,-63.3,771.189,0.0
100,103,78,75,-15.425,771.189,0.0
100,103,75,97,-943.673,771.189,0.0
100,103,97,95,1079.007,771.189,0.0
100,103,95,92,-0.472,771.189,0.0
100,103,94,91,-2.601,768.163,0.0
100,103,91,88,-3.647,768.163,0.0
100,103,88,85,-12.67,768.163,0.0
100,103,85,82,-24.444,768.163,0.0
100,103,82,79,-64.405,768.163,0.0
100,103,79,76,-21.175,768.163,0.0
100,103,76,73,-15.601,768.163,0.0
100,103,73,99,-2225.906,768.163,0.0
100,103,99,102,174.559,12.229,0.0
100,103,102,105,-57.595,12.229,0.0
100,103,92,89,0.304,767.951,0.0
100,103,89,86,-12.131,767.951,0.0
100,103,86,83,-20.271,767.951,0.0
100,103,83,80,-46.967,767.951,0.0
100,103,80,77,-45.271,767.951,0.0
100,103,77,74,-14.078,767.951,0.0
100,103,74,98,-1267.999,767.951,0.0
100,103,98,101,-269.801,767.951,0.0
100,103,101,104,140.489,5.014,0.0
100,103,104,107,-120.448,5.014,0.0
100,103,105,108,-4021.372,767.922,0.0
100,103,108,111,-545.805,767.922,0.0
100,103,111,114,652.301,767.922,0.0
100,103,114,117,-438.653,767.922,0.0
100,103,117,120,-515.853,767.922,0.0
100,103,120,51,-206.917,767.922,0.0
100,103,51,54,59.963,767.922,0.0
100,103,54,57,65.186,767.922,0.0
100,103,57,60,17.996,767.922,0.0
100,103,60,63,5.97,767.922,0.0
100,103,106,109,-2522.054,768.16,0.0
100,103,109,112,-57.382,768.16,0.0
100,103,112,115,-191.129,768.16,0.0
100,103,115,118,74.547,768.16,0.0
100,103,118,49,-560.786,768.16,0.0
100,103,49,52,20.545,768.16,0.0
100,103,52,55,73.682,768.16,0.0
100,103,55,58,47.057,768.16,0.0
100,103,58,61,14.305,768.16,0.0
100,103,61,64,2.918,768.16,0.0
100,103,107,110,-872.676,767.661,0.0
100,103,110,113,-165.096,767.661,0.0
100,103,113,116,2276.46,767.661,0.0
100,103,116,119,-3452.998,767.661,0.0
100,103,119,50,738.458,767.661,0.0
100,103,50,53,37.967,767.661,0.0
100,103,53,56,83.228,767.661,0.0
100,103,56,59,22.122,768.394,0.0
100,103,59,62,10.508,768.394,0.0
100,103,62,65,1.752,768.394,0.0
100,103,63,66,0.45,768.386,0.0
100,103,66,69,-0.014,768.386,0.0
100,103,69,72,-3.125,768.386,0.0
100,103,72,94,-15.412,768.386,0.0
100,103,94,64,18.224,768.386,0.0
100,103,64,67,0.159,768.386,0.0
100,103,67,70,-0.87,768.386,0.0
100,103,70,96,-17.541,768.386,0.0
100,103,96,65,18.745,768.386,0.0
100,103,65,68,-0.37,768.386,0.0
100,103,68,71,-2.458,768.474,0.0
100,103,71,95,-16.174,768.474,0.0
101,104,96,93,0.709,720.443,0.0
101,104,93,90,-3.345,720.443,0.0
101,104,90,87,-5.954,720.443,0.0
101,104,87,84,-19.861,720.443,0.0
101,104,84,81,-35.377,720.443,0.0
101,104,81,78,-71.984,720.443,0.0
101,104,78,75,-17.368,720.443,0.0
101,104,75,97,-863.79,720.443,0.0
101,104,97,100,-2514.428,720.443,0.0
101,104,100,103,120.039,4.249,0.0
101,104,95,92,-0.092,721.083,0.0
101,104,92,89,-3.493,721.083,0.0
101,104,89,86,-9.425,721.083,0.0
101,104,86,83,-23.104,721.083,0.0
101,104,83,80,-53.902,721.083,0.0
101,104,80,77,-51.748,721.083,0.0
101,104,77,74,-15.82,721.083,0.0
101,104,74,98,-1066.394,721.083,0.0
101,104,98,94,1224.432,721.083,0.0
101,104,94,91,-2.504,721.083,0.0
101,104,91,88,-3.92,721.362,0.0
101,104,88,85,-14.46,721.362,0.0
101,104,85,82,-28.071,721.362,0.0
101,104,82,79,-74.092,721.362,0.0
101,104,79,76,-24.239,721.362,0.0
101,104,76,73,-17.35,721.362,0.0
101,104,73,99,-1495.009,721.362,0.0
101,104,99,102,-520.478,721.362,0.0
101,104,102,105,95.808,4.319,0.0
101,104,105,108,-73.625,4.319,0.0
101,104,103,106,-7215.732,384.957,0.0
101,104,106,109,-1654.077,384.957,0.0
101,104,109,112,-227.655,384.957,0.0
101,104,112,115,-113.465,384.957,0.0
101,104,115,118,-54.055,384.957,0.0
101,104,118,49,-183.332,384.957,0.0
101,104,49,52,24.377,722.442,0.0
101,104,52,55,88.896,722.442,0.0
101,104,55,58,57.256,722.442,0.0
101,104,58,61,17.409,722.442,0.0
101,104,107,110,-1086.595,722.124,0.0
101,104,110,113,-645.054,722.124,0.0
101,104,113,116,42.954,722.124,0.0
101,104,116,119,-295.192,722.124,0.0
101,104,119,50,-225.861,722.124,0.0
101,104,50,53,45.31,722.124,0.0
101,104,53,56,100.578,722.124,0.0
101,104,56,59,26.673,722.124,0.0
101,104,59,62,12.426,722.124,0.0
101,104,62,65,1.469,722.124,0.0
101,104,108,111,-700.514,722.416,0.0
101,104,111,114,206.654,722.416,0.0
101,104,114,117,-517.84,722.416,0.0
101,104,117,120,-1250.237,722.416,0.0
101,104,120,51,857.848,722.416,0.0
101,104,51,54,72.161,722.416,0.0
101,104,54,57,79.304,722.416,0.0
101,104,57,60,22.056,722.416,0.0
101,104,60,63,7.224,722.416,0.0
101,104,63,66,-0.273,722.416,0.0
101,104,61,64,3.224,722.153,0.0
101,104,64,67,-0.655,722.153,0.0
101,104,67,70,-1.606,722.153,0.0
101,104,70,96,-19.107,722.153,0.0
101,104,96,65,21.667,722.153,0.0
101,104,65,68,-1.266,722.153,0.0
101,104,68,71,-3.295,722.153,0.0
101,104,71,95,-17.36,722.153,0.0
101,104,95,66,21.408,722.153,0.0
101,104,66,69,-0.722,722.153,0.0
101,104,69,72,-4.028,722.12,0.0
101,104,72,94,-16.043,722.12,0.0
102,105,96,93,-0.162,560.137,0.0
102,105,93,90,-2.512,560.137,0.0
102,105,90,87,-5.135,560.137,0.0
102,105,87,84,-16.614,560.137,0.0
102,105,84,81,-29.05,560.137,0.0
102,105,81,78,-58.47,560.137,0.0
102,105,78,75,-13.881,560.137,0.0
102,105,75,97,-558.172,560.137,0.0
102,105,97,100,-657.831,560.137,0.0
102,105,100,103,-2869.603,560.137,0.0
102,105,95,92,-0.448,560.496,0.0
102,105,92,89,-3.202,560.496,0.0
102,105,89,86,-8.031,560.496,0.0
102,105,86,83,-19.26,560.496,0.0
102,105,83,80,-44.112,560.496,0.0
102,105,80,77,-41.936,560.496,0.0
102,105,77,74,-12.612,560.496,0.0
102,105,74,98,-647.717,560.496,0.0
102,105,98,101,-4679.268,560.496,0.0
102,105,101,104,53.786,2.45,0.0
102,105,94,91,-2.315,561.989,0.0
102,105,91,88,-3.526,561.989,0.0
102,105,88,85,-12.12,561.989,0.0
102,105,85,82,-23.077,561.989,0.0
102,105,82,79,-60.087,561.989,0.0
102,105,79,76,-19.546,561.989,0.0
102,105,76,73,-13.557,561.989,0.0
102,105,73,99,-799.306,561.989,0.0
102,105,99,103,-3263.828,561.989,0.0
102,105,103,106,52.327,2.718,0.0
102,105,104,107,-4336.921,561.829,0.0
102,105,107,110,-2992.24,561.829,0.0
102,105,110,113,640.589,561.829,0.0
102,105,113,116,-207.075,561.829,0.0
102,105,116,119,-24.163,561.829,0.0
102,105,119,50,-229.091,561.829,0.0
102,105,50,53,36.822,561.829,0.0
102,105,53,56,83.443,561.829,0.0
102,105,56,59,22.934,561.829,0.0
102,105,59,62,11.394,561.829,0.0
102,105,106,109,-5891.633,561.466,0.0
102,105,109,112,-559.153,561.466,0.0
102,105,112,115,36.764,561.466,0.0
102,105,115,118,-148.854,561.466,0.0
102,105,118,49,-307.222,561.466,0.0
102,105,49,52,19.651,561.466,0.0
102,105,52,55,72.817,561.466,0.0
102,105,55,58,47.868,561.466,0.0
102,105,58,61,15.585,561.466,0.0
102,105,61,64,3.306,561.466,0.0
102,105,108,111,-1077.097,561.838,0.0
102,105,111,114,-362.113,561.838,0.0
102,105,114,117,441.479,561.838,0.0
102,105,117,120,-302.475,561.838,0.0
102,105,120,51,-265.108,561.838,0.0
102,105,51,54,58.931,561.838,0.0
102,105,54,57,65.964,561.838,0.0
102,105,57,60,19.376,561.838,0.0
102,105,60,63,6.769,561.838,0.0
102,105,63,66,0.509,561.838,0.0
102,105,62,65,1.908,561.73,0.0
102,105,65,68,-0.423,561.73,0.0
102,105,68,71,-2.41,561.73,0.0
102,105,71,95,-14.2,561.73,0.0
102,105,95,64,16.569,561.73,0.0
102,105,64,67,0.137,561.73,0.0
102,105,67,70,-0.906,561.73,0.0
102,105,70,96,-15.506,561.73,0.0
102,105,96,66,16.6,561.73,0.0
102,105,66,69,-0.086,561.73,0.0
102,105,69,72,-3.084,561.754,0.0
102,105,72,94,-13.201,561.754,0.0
103,106,96,93,0.216,686.898,0.0
103,106,93,90,-1.815,686.898,0.0
103,106,90,87,-4.28,686.898,0.0
103,106,87,84,-14.321,686.898,0.0
103,106,84,81,-24.916,686.898,0.0
103,106,81,78,-49.929,686.898,0.0
103,106,78,75,-11.687,686.898,0.0
103,106,75,97,-412.792,686.898,0.0
103,106,97,100,-114.003,686.898,0.0
103,106,95,92,-0.049,686.137,0.0
103,106,92,89,-2.51,686.137,0.0
103,106,89,86,-6.944,686.137,0.0
103,106,86,83,-16.762,686.137,0.0
103,106,83,80,-38.099,686.137,0.0
103,106,80,77,-35.961,686.137,0.0
103,106,77,74,-10.545,686.137,0.0
103,106,74,98,-467.92,686.137,0.0
103,106,98,101,-1567.309,686.137,0.0
103,106,101,104,-67.413,3.811,0.0
103,106,94,91,-1.593,689.189,0.0
103,106,91,88,-2.836,689.189,0.0
103,106,88,85,-10.514,689.189,0.0
103,106,85,82,-19.95,689.189,0.0
103,106,82,79,-51.6,689.189,0.0
103,106,79,76,-16.646,689.189,0.0
103,106,76,73,-11.361,689.189,0.0
103,106,73,99,-543.26,689.189,0.0
103,106,99,102,-57.837,4.787,0.0
103,106,102,105,92.04,4.787,0.0
103,106,104,107,2591.069,87.835,0.0
103,106,107,110,-687.924,87.835,0.0
103,106,110,113,-46.779,87.835,0.0
103,106,113,116,-295.854,87.835,0.0
103,106,116,119,251.311,87.835,0.0
103,106,119,50,-62.905,690.226,0.0
103,106,50,53,31.756,690.226,0.0
103,106,53,56,73.239,690.226,0.0
103,106,56,59,20.771,690.226,0.0
103,106,59,62,10.646,690.226,0.0
103,106,105,108,-2113.74,688.793,0.0
103,106,108,111,-1846.01,688.793,0.0
103,106,111,114,-400.9,688.793,0.0
103,106,114,117,-153.947,688.793,0.0
103,106,117,120,213.123,688.793,0.0
103,106,120,51,-179.513,688.793,0.0
103,106,51,54,51.259,688.793,0.0
103,106,54,57,58.376,688.793,0.0
103,106,57,60,17.885,688.793,0.0
103,106,60,63,6.244,688.793,0.0
103,106,109,112,-864.736,688.348,0.0
103,106,112,115,-202.966,688.348,0.0
103,106,115,118,-260.347,688.348,0.0
103,106,118,49,39.678,688.348,0.0
103,106,49,52,16.903,688.348,0.0
103,106,52,55,63.698,688.348,0.0
103,106,55,58,42.721,688.348,0.0
103,106,58,61,14.575,688.348,0.0
103,106,61,64,2.973,688.348,0.0
103,106,64,67,-0.264,688.348,0.0
103,106,62,65,1.498,688.525,0.0
103,106,65,68,-0.855,688.525,0.0
103,106,68,71,-2.448,688.525,0.0
103,106,71,95,-11.287,688.525,0.0
103,106,95,63,14.213,688.525,0.0
103,106,63,66,0.076,688.525,0.0
103,106,66,69,-0.557,688.525,0.0
103,106,69,72,-3.011,688.525,0.0
103,106,72,94,-10.26,688.525,0.0
103,106,67,70,-1.24,691.167,0.0
103,106,70,96,-12.555,691.167,0.0
104,107,96,93,-2.655,716.59,0.0
104,107,93,90,-0.467,716.59,0.0
104,107,90,87,-4.569,716.59,0.0
104,107,87,84,-13.408,716.59,0.0
104,107,84,81,-21.587,716.59,0.0
104,107,81,78,-41.779,716.59,0.0
104,107,78,75,-9.508,716.59,0.0
104,107,75,97,-305.585,716.59,0.0
104,107,97,100,-181.772,716.59,0.0
104,107,100,103,-102.86,4.23,0.0
104,107,95,92,-0.9,718.75,0.0
104,107,92,89,-3.211,718.75,0.0
104,107,89,86,-6.864,718.75,0.0
104,107,86,83,-15.31,718.75,0.0
104,107,83,80,-32.309,718.75,0.0
104,107,80,77,-29.927,718.75,0.0
104,107,77,74,-8.497,718.75,0.0
104,107,74,98,-339.143,718.75,0.0
104,107,98,101,-755.452,718.75,0.0
104,107,94,91,-2.378,719.053,0.0
104,107,91,88,-3.497,719.053,0.0
104,107,88,85,-10.098,719.053,0.0
104,107,85,82,-17.804,719.053,0.0
104,107,82,79,-43.543,719.053,0.0
104,107,79,76,-13.726,719.053,0.0
104,107,76,73,-9.137,719.053,0.0
104,107,73,99,-387.153,719.053,0.0
104,107,99,102,-3744.173,719.053,0.0
104,107,102,105,-62.631,7.03,0.0
104,107,103,106,749.556,24.928,0.0
104,107,106,109,-54.38,24.928,0.0
104,107,109,112,-52.226,24.928,0.0
104,107,112,115,-5.144,720.757,0.0
104,107,115,118,-127.233,720.757,0.0
104,107,118,49,-207.332,720.757,0.0
104,107,49,52,13.663,720.757,0.0
104,107,52,55,52.65,720.757,0.0
104,107,55,58,37.42,720.757,0.0
104,107,58,61,15.748,720.757,0.0
104,107,105,108,1861.057,85.578,0.0
104,107,108,111,-600.1,85.578,0.0
104,107,111,114,-81.486,85.578,0.0
104,107,114,117,71.109,85.578,0.0
104,107,117,120,-79.893,85.578,0.0
104,107,120,51,40.11,85.578,0.0
104,107,51,54,41.952,720.534,0.0
104,107,54,57,49.859,720.534,0.0
104,107,57,60,18.148,720.534,0.0
104,107,60,63,7.684,720.534,0.0
104,107,110,113,303.612,720.537,0.0
104,107,113,116,577.653,720.537,0.0
104,107,116,119,-945.576,720.537,0.0
104,107,119,50,-150.487,720.537,0.0
104,107,50,53,25.73,720.537,0.0
104,107,53,56,61.863,720.537,0.0
104,107,56,59,19.589,720.537,0.0
104,107,59,62,12.184,720.537,0.0
104,107,62,65,3.472,720.537,0.0
104,107,65,68,1.179,720.537,0.0
104,107,61,64,4.524,719.822,0.0
104,107,64,67,1.952,719.822,0.0
104,107,67,70,0.149,719.822,0.0
104,107,70,96,-12.018,719.822,0.0
104,107,96,63,9.135,719.822,0.0
104,107,63,66,2.401,719.822,0.0
104,107,66,69,1.151,719.822,0.0
104,107,69,72,-2.083,719.822,0.0
104,107,72,94,-10.766,719.822,0.0
104,107,68,71,-1.408,719.334,0.0
104,107,71,95,-11.131,719.334,0.0
105,108,96,93,-1.38,765.958,0.0
105,108,93,90,-3.392,765.958,0.0
105,108,90,87,-4.811,765.958,0.0
105,108,87,84,-11.993,765.958,0.0
105,108,84,81,-17.288,765.958,0.0
105,108,81,78,-31.757,765.958,0.0
105,108,78,75,-6.872,765.958,0.0
105,108,75,97,-201.921,765.958,0.0
105,108,97,100,-83.311,765.958,0.0
105,108,100,103,-57.315,10.838,0.0
105,108,95,92,-1.904,766.616,0.0
105,108,92,89,-4.003,766.616,0.0
105,108,89,86,-6.639,766.616,0.0
105,108,86,83,-13.373,766.616,0.0
105,108,83,80,-25.126,766.616,0.0
105,108,80,77,-22.644,766.616,0.0
105,108,77,74,-6.082,766.616,0.0
105,108,74,98,-219.717,766.616,0.0
105,108,98,101,-326.868,766.616,0.0
105,108,101,104,-83.647,4.885,0.0
105,108,94,91,-3.272,767.232,0.0
105,108,91,88,-4.178,767.232,0.0
105,108,88,85,-9.405,767.232,0.0
105,108,85,82,-14.963,767.232,0.0
105,108,82,79,-33.425,767.232,0.0
105,108,79,76,-10.164,767.232,0.0
105,108,76,73,-6.674,767.232,0.0
105,108,73,99,-243.885,767.232,0.0
105,108,99,102,-1136.295,767.232,0.0
105,108,103,106,-1527.955,455.249,0.0
105,108,106,109,6819.909,455.249,0.0
105,108,109,112,-2398.648,455.249,0.0
105,108,112,115,-177.28,455.249,0.0
105,108,115,118,94.795,455.249,0.0
105,108,118,49,-239.686,455.249,0.0
105,108,49,52,9.812,767.839,0.0
105,108,52,55,39.052,767.839,0.0
105,108,55,58,30.408,767.839,0.0
105,108,58,61,16.496,767.839,0.0
105,108,104,107,4337.389,198.782,0.0
105,108,107,110,-376.446,198.782,0.0
105,108,110,113,-314.387,198.782,0.0
105,108,113,116,-50.389,198.782,0.0
105,108,116,119,158.257,198.782,0.0
105,108,119,50,-209.121,198.782,0.0
105,108,50,53,18.482,768.309,0.0
105,108,53,56,47.379,768.309,0.0
105,108,56,59,17.522,768.309,0.0
105,108,59,62,13.329,768.309,0.0
105,108,111,114,-477.104,767.691,0.0
105,108,114,117,77.049,767.691,0.0
105,108,117,120,-78.257,767.691,0.0
105,108,120,51,-260.729,767.691,0.0
105,108,51,54,30.729,767.691,0.0
105,108,54,57,38.983,767.691,0.0
105,108,57,60,17.856,767.691,0.0
105,108,60,63,8.993,767.691,0.0
105,108,63,66,4.664,767.691,0.0
105,108,66,69,2.828,767.691,0.0
105,108,61,64,6.003,767.694,0.0
105,108,64,67,4.155,767.694,0.0
105,108,67,70,1.529,767.694,0.0
105,108,70,96,-11.726,767.694,0.0
105,108,96,62,2.461,767.694,0.0
105,108,62,65,5.41,767.694,0.0
105,108,65,68,3.256,767.694,0.0
105,108,68,71,-0.229,767.694,0.0
105,108,71,95,-11.434,767.694,0.0
105,108,69,72,-1.046,766.826,0.0
105,108,72,94,-11.824,766.826,0.0
106,109,96,93,-1.8,821.289,0.0
106,109,93,90,-4.165,821.289,0.0
106,109,90,87,-5.57,821.289,0.0
106,109,87,84,-12.973,821.289,0.0
106,109,84,81,-17.24,821.289,0.0
106,109,81,78,-30.171,821.289,0.0
106,109,78,75,-6.281,821.289,0.0
106,109,75,97,-177.629,821.289,0.0
106,109,97,100,-383.86,821.289,0.0
106,109,100,103,-2511.226,821.289,0.0
106,109,95,92,-2.343,822.69,0.0
106,109,92,89,-4.715,822.69,0.0
106,109,89,86,-7.364,822.69,0.0
106,109,86,83,-14.083,822.69,0.0
106,109,83,80,-24.29,822.69,0.0
106,109,80,77,-21.381,822.69,0.0
106,109,77,74,-5.49,822.69,0.0
106,109,74,98,-193.925,822.69,0.0
106,109,98,101,-219.137,822.69,0.0
106,109,101,104,-56.085,12.776,0.0
106,109,94,91,-3.774,824.583,0.0
106,109,91,88,-4.893,824.583,0.0
106,109,88,85,-10.216,824.583,0.0
106,109,85,82,-15.31,824.583,0.0
106,109,82,79,-31.962,824.583,0.0
106,109,79,76,-9.452,824.583,0.0
106,109,76,73,-6.063,824.583,0.0
106,109,73,99,-219.478,824.583,0.0
106,109,99,102,-622.662,824.583,0.0
106,109,102,105,-61.083,5.785,0.0
106,109,104,107,-794.386,424.532,0.0
106,109,107,110,5847.614,424.532,0.0
106,109,110,113,-2643.791,424.532,0.0
106,109,113,116,-184.898,424.532,0.0
106,109,116,119,-64.742,424.532,0.0
106,109,119,50,-47.73,424.532,0.0
106,109,50,53,16.52,824.594,0.0
106,109,53,56,44.575,824.594,0.0
106,109,56,59,18.616,824.594,0.0
106,109,59,62,15.708,824.594,0.0
106,109,105,108,5042.074,338.21,0.0
106,109,108,111,-559.817,338.21,0.0
106,109,111,114,-577.652,338.21,0.0
106,109,114,117,-52.32,338.21,0.0
106,109,117,120,61.13,338.21,0.0
106,109,120,51,-64.901,338.21,0.0
106,109,51,54,27.887,824.742,0.0
106,109,54,57,37.361,824.742,0.0
106,109,57,60,19.999,824.742,0.0
106,109,60,63,10.743,824.742,0.0
106,109,112,115,-173.427,824.077,0.0
106,109,115,118,-380.023,824.077,0.0
106,109,118,49,18.005,824.077,0.0
106,109,49,52,8.797,824.077,0.0
106,109,52,55,35.889,824.077,0.0
106,109,55,58,30.111,824.077,0.0
106,109,58,61,19.188,824.077,0.0
106,109,61,64,7.294,824.077,0.0
106,109,64,67,5.008,824.077,0.0
106,109,67,70,1.688,824.077,0.0
106,109,62,65,6.61,823.64,0.0
106,109,65,68,3.876,823.64,0.0
106,109,68,71,-0.343,823.64,0.0
106,109,71,95,-12.674,823.64,0.0
106,109,95,63,5.053,823.64,0.0
106,109,63,66,5.712,823.64,0.0
106,109,66,69,3.221,823.64,0.0
106,109,69,72,-1.297,823.64,0.0
106,109,72,94,-12.95,823.64,0.0
106,109,70,96,-13.09,823.543,0.0
107,110,96,93,-2.677,883.434,0.0
107,110,93,90,-5.313,883.434,0.0
107,110,90,87,-6.413,883.434,0.0
107,110,87,84,-13.399,883.434,0.0
107,110,84,81,-16.112,883.434,0.0
107,110,81,78,-26.474,883.434,0.0
107,110,78,75,-5.225,883.434,0.0
107,110,75,97,-138.139,883.434,0.0
107,110,97,100,46.147,883.434,0.0
107,110,100,103,-1092.77,883.434,0.0
107,110,95,92,-3.402,883.521,0.0
107,110,92,89,-5.888,883.521,0.0
107,110,89,86,-7.999,883.521,0.0
107,110,86,83,-14.13,883.521,0.0
107,110,83,80,-21.676,883.521,0.0
107,110,80,77,-18.452,883.521,0.0
107,110,77,74,-4.411,883.521,0.0
107,110,74,98,-142.705,883.521,0.0
107,110,98,101,-111.378,883.521,0.0
107,110,101,104,-745.958,883.521,0.0
107,110,94,91,-4.919,883.521,0.0
107,110,91,88,-5.961,883.521,0.0
107,110,88,85,-10.734,883.521,0.0
107,110,85,82,-14.766,883.521,0.0
