Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
79,76,70,96,339.632,582.366,0.0
79,76,96,62,-343.479,582.366,0.0
79,76,62,65,0.948,582.366,0.0
79,76,65,68,2.156,582.366,0.0
79,76,68,71,1.545,582.366,0.0
79,76,71,95,593.078,582.366,0.0
79,76,69,72,2.062,582.24,0.0
79,76,72,94,20.776,582.24,0.0
78,75,96,93,253.283,569.059,0.0
78,75,93,90,-25.811,569.059,0.0
78,75,90,87,-27.137,569.059,0.0
78,75,87,84,0.134,569.059,0.0
78,75,84,81,-779.802,569.059,0.0
78,75,81,95,788.772,569.059,0.0
78,75,95,92,43.955,569.059,0.0
78,75,92,89,-32.682,569.059,0.0
78,75,89,86,190.188,569.059,0.0
78,75,86,83,-423.44,569.059,0.0
78,75,94,91,64.898,130.179,0.0
78,75,91,88,-59.248,130.179,0.0
78,75,88,85,-46.43,130.179,0.0
78,75,85,82,-76.016,130.179,0.0
78,75,82,79,-1405.774,130.179,0.0
78,75,79,76,2387.031,130.179,0.0
78,75,76,73,-141.569,130.179,0.0
78,75,73,99,-727.997,130.179,0.0
78,75,99,102,-7.344,570.21,0.0
78,75,102,105,-17.825,570.21,0.0
78,75,83,80,-236.723,65.843,0.0
78,75,80,77,-54.129,65.843,0.0
78,75,77,74,1125.328,65.843,0.0
78,75,74,98,-799.871,65.843,0.0
78,75,98,101,-3.026,567.407,0.0
78,75,101,104,-17.894,567.407,0.0
78,75,104,107,-8.588,567.407,0.0
78,75,107,110,-3.645,567.407,0.0
78,75,110,113,-1.075,567.407,0.0
78,75,113,116,0.153,567.407,0.0
78,75,97,100,-1.539,567.211,0.0
78,75,100,103,-14.071,567.211,0.0
78,75,103,106,-12.381,567.211,0.0
78,75,106,109,-4.481,567.211,0.0
78,75,109,112,-1.882,567.211,0.0
78,75,112,115,-0.184,567.211,0.0
78,75,115,118,0.267,567.211,0.0
78,75,118,49,23.996,567.211,0.0
78,75,49,52,-5.361,567.211,0.0
78,75,52,55,-16.003,567.211,0.0
78,75,105,108,-5.47,567.198,0.0
78,75,108,111,-2.912,567.198,0.0
78,75,111,114,-0.378,567.198,0.0
78,75,114,117,0.153,567.198,0.0
78,75,117,120,0.448,567.198,0.0
78,75,120,51,21.451,567.198,0.0
78,75,51,54,-14.749,567.198,0.0
78,75,54,57,-11.573,567.198,0.0
78,75,57,60,-2.642,567.198,0.0
78,75,60,63,-0.079,567.198,0.0
78,75,116,119,0.852,567.205,0.0
78,75,119,50,22.267,567.205,0.0
78,75,50,53,-9.688,567.205,0.0
78,75,53,56,-16.242,567.205,0.0
78,75,56,59,-3.717,567.205,0.0
78,75,59,62,-0.827,567.205,0.0
78,75,62,65,0.906,567.205,0.0
78,75,65,68,1.459,567.205,0.0
78,75,68,71,1.056,567.205,0.0
78,75,71,95,-39.833,567.205,0.0
78,75,55,58,-8.435,567.199,0.0
78,75,58,61,-1.682,567.199,0.0
78,75,61,64,0.515,567.199,0.0
78,75,64,67,1.094,567.199,0.0
78,75,67,70,1.199,567.199,0.0
78,75,70,96,-449.598,567.199,0.0
78,75,96,63,446.697,567.199,0.0
78,75,63,66,1.157,567.199,0.0
78,75,66,69,0.989,567.199,0.0
78,75,69,72,1.413,567.199,0.0
78,75,72,94,62.693,565.726,0.0
77,74,96,93,-32.326,551.005,0.0
77,74,93,90,6.457,551.005,0.0
77,74,90,87,-25.272,551.005,0.0
77,74,87,84,-249.939,551.005,0.0
77,74,84,81,-133.804,551.005,0.0
77,74,81,78,-4099.167,551.005,0.0
77,74,78,75,104.577,6.152,0.0
77,74,75,97,-53.207,6.152,0.0
77,74,97,100,-1.466,553.596,0.0
77,74,100,103,-13.01,553.596,0.0
77,74,95,92,-21.585,553.421,0.0
77,74,92,89,1.453,553.421,0.0
77,74,89,86,-412.597,553.421,0.0
77,74,86,83,261.096,553.421,0.0
77,74,83,80,-891.997,553.421,0.0
77,74,80,94,934.136,553.421,0.0
77,74,94,91,-193.312,553.421,0.0
77,74,91,88,-103.177,553.421,0.0
77,74,88,85,342.982,553.421,0.0
77,74,85,82,-157.821,553.421,0.0
77,74,82,79,-134.283,40.568,0.0
77,74,79,76,-49.99,40.568,0.0
77,74,76,73,1360.731,40.568,0.0
77,74,73,99,-1153.435,40.568,0.0
77,74,99,102,-6.779,553.922,0.0
77,74,102,105,-16.22,553.922,0.0
77,74,105,108,-4.898,553.922,0.0
77,74,108,111,-2.617,553.922,0.0
77,74,111,114,-0.353,553.922,0.0
77,74,114,117,0.073,553.922,0.0
77,74,98,101,-2.864,553.367,0.0
77,74,101,104,-16.469,553.367,0.0
77,74,104,107,-7.837,553.367,0.0
77,74,107,110,-3.266,553.367,0.0
77,74,110,113,-0.992,553.367,0.0
77,74,113,116,0.086,553.367,0.0
77,74,116,119,0.76,553.367,0.0
77,74,119,50,15.485,553.367,0.0
77,74,50,53,-7.561,553.367,0.0
77,74,53,56,-12.141,553.367,0.0
77,74,103,106,-11.357,553.07,0.0
77,74,106,109,-4.031,553.07,0.0
77,74,109,112,-1.688,553.07,0.0
77,74,112,115,-0.191,553.07,0.0
77,74,115,118,0.188,553.07,0.0
77,74,118,49,17.063,553.07,0.0
77,74,49,52,-4.395,553.07,0.0
77,74,52,55,-12.241,553.07,0.0
77,74,55,58,-6.137,553.07,0.0
77,74,58,61,-1.065,553.07,0.0
77,74,117,120,0.362,552.952,0.0
77,74,120,51,15.105,552.952,0.0
77,74,51,54,-11.468,552.952,0.0
77,74,54,57,-8.552,552.952,0.0
77,74,57,60,-1.898,552.952,0.0
77,74,60,63,0.006,552.952,0.0
77,74,63,66,1.053,552.952,0.0
77,74,66,69,0.887,552.952,0.0
77,74,69,72,1.375,552.952,0.0
77,74,72,94,-161.072,552.952,0.0
77,74,56,59,-2.709,552.926,0.0
77,74,59,62,-0.483,552.926,0.0
77,74,62,65,0.75,552.926,0.0
77,74,65,68,1.221,552.926,0.0
77,74,68,71,0.919,552.926,0.0
77,74,71,95,-38.483,552.926,0.0
77,74,95,61,35.527,552.926,0.0
77,74,61,64,0.49,552.926,0.0
77,74,64,67,0.995,552.926,0.0
77,74,67,70,1.059,552.926,0.0
77,74,70,96,-26.518,552.908,0.0
76,73,96,93,7.264,56.353,0.0
76,73,93,90,0.716,56.353,0.0
76,73,90,87,-0.197,56.353,0.0
76,73,87,84,-6.262,56.353,0.0
76,73,84,81,-60.227,56.353,0.0
76,73,81,78,-137.202,56.353,0.0
76,73,78,75,-54.602,56.353,0.0
76,73,75,97,265.818,56.353,0.0
76,73,97,100,-0.137,56.353,0.0
76,73,100,103,-1.127,56.353,0.0
76,73,95,92,59.964,57.005,0.0
76,73,92,89,2.048,57.005,0.0
76,73,89,86,-9.586,57.005,0.0
76,73,86,83,-0.773,57.005,0.0
76,73,83,80,-56.36,57.005,0.0
76,73,80,77,-384.422,57.005,0.0
76,73,77,74,1940.37,57.005,0.0
76,73,74,98,-1482.654,57.005,0.0
76,73,98,101,-0.248,57.005,0.0
76,73,101,104,-1.497,57.005,0.0
76,73,94,91,-54.161,57.28,0.0
76,73,91,88,55.662,57.28,0.0
76,73,88,85,-3.58,57.28,0.0
76,73,85,82,-12.193,57.28,0.0
76,73,82,79,-104.567,57.28,0.0
76,73,79,99,128.367,57.28,0.0
76,73,99,102,-0.604,57.28,0.0
76,73,102,105,-1.491,57.28,0.0
76,73,105,108,-0.442,57.28,0.0
76,73,108,111,-0.229,57.28,0.0
76,73,103,106,-1.002,57.502,0.0
76,73,106,109,-0.394,57.502,0.0
76,73,109,112,-0.146,57.502,0.0
76,73,112,115,-0.025,57.502,0.0
76,73,115,118,0.003,57.502,0.0
76,73,118,49,0.965,57.502,0.0
76,73,49,52,-0.331,57.502,0.0
76,73,52,55,-0.862,57.502,0.0
76,73,55,58,-0.407,57.502,0.0
76,73,58,61,-0.038,57.502,0.0
76,73,104,107,-0.693,57.638,0.0
76,73,107,110,-0.327,57.638,0.0
76,73,110,113,-0.086,57.638,0.0
76,73,113,116,-0.016,57.638,0.0
76,73,116,119,0.051,57.638,0.0
76,73,119,50,0.85,57.638,0.0
76,73,50,53,-0.544,57.638,0.0
76,73,53,56,-0.83,57.638,0.0
76,73,56,59,-0.169,57.638,0.0
76,73,59,62,-0.01,57.638,0.0
76,73,111,114,-0.005,58.044,0.0
76,73,114,117,-0.027,58.044,0.0
76,73,117,120,0.01,58.044,0.0
76,73,120,51,0.828,58.044,0.0
76,73,51,54,-0.814,58.044,0.0
76,73,54,57,-0.568,58.044,0.0
76,73,57,60,-0.095,58.044,0.0
76,73,60,63,0.008,58.044,0.0
76,73,63,66,0.083,58.044,0.0
76,73,66,69,0.06,58.044,0.0
76,73,61,64,0.06,58.38,0.0
76,73,64,67,0.078,58.38,0.0
76,73,67,70,0.07,58.38,0.0
76,73,70,96,-10.477,58.38,0.0
76,73,96,62,10.301,58.38,0.0
76,73,62,65,0.056,58.38,0.0
76,73,65,68,0.089,58.38,0.0
76,73,68,71,0.065,58.38,0.0
76,73,71,95,-60.008,58.38,0.0
76,73,69,72,0.143,58.414,0.0
76,73,72,94,-5.798,58.414,0.0
75,97,96,93,-26.594,451.503,0.0
75,97,93,90,-6.324,451.503,0.0
75,97,90,87,-36.2,451.503,0.0
75,97,87,84,-186.463,451.503,0.0
75,97,84,81,-142.875,451.503,0.0
75,97,81,78,-1082.436,451.503,0.0
75,97,78,95,1460.7,451.503,0.0
75,97,95,92,-8.453,451.503,0.0
75,97,92,89,-17.809,451.503,0.0
75,97,89,86,-189.684,451.503,0.0
75,97,94,91,-20.647,456.677,0.0
75,97,91,88,-310.013,456.677,0.0
75,97,88,85,311.885,456.677,0.0
75,97,85,82,-151.055,456.677,0.0
75,97,82,79,-831.412,456.677,0.0
75,97,79,76,-4429.203,456.677,0.0
75,97,76,73,2226.918,456.677,0.0
75,97,73,99,451.102,42.947,0.0
75,97,99,102,-56.917,42.947,0.0
75,97,102,105,-49.666,42.947,0.0
75,97,86,83,17.302,459.526,0.0
75,97,83,80,-876.041,459.526,0.0
75,97,80,77,-1374.6,459.526,0.0
75,97,77,74,-4145.993,459.526,0.0
75,97,74,98,5679.635,299.191,0.0
75,97,98,101,-638.854,299.191,0.0
75,97,101,104,-429.738,299.191,0.0
75,97,104,107,-135.915,299.191,0.0
75,97,107,110,-49.333,299.191,0.0
75,97,110,113,-30.716,460.868,0.0
75,97,100,103,-646.762,461.688,0.0
75,97,103,106,-327.042,461.688,0.0
75,97,106,109,-96.976,461.688,0.0
75,97,109,112,-39.935,461.688,0.0
75,97,112,115,-22.277,461.688,0.0
75,97,115,118,-12.33,461.688,0.0
75,97,118,49,-42.248,461.688,0.0
75,97,49,52,-1.774,461.688,0.0
75,97,52,55,-8.811,461.688,0.0
75,97,55,58,-5.001,461.688,0.0
75,97,105,108,-122.747,462.405,0.0
75,97,108,111,-62.167,462.405,0.0
75,97,111,114,-19.713,462.405,0.0
75,97,114,117,-15.768,462.405,0.0
75,97,117,120,-1.11,462.405,0.0
75,97,120,51,-44.575,462.405,0.0
75,97,51,54,-7.457,462.405,0.0
75,97,54,57,-6.454,462.405,0.0
75,97,57,60,-2.874,462.405,0.0
75,97,60,63,-0.378,462.405,0.0
75,97,113,116,-12.476,462.913,0.0
75,97,116,119,13.15,462.913,0.0
75,97,119,50,-68.252,462.913,0.0
75,97,50,53,-3.161,462.913,0.0
75,97,53,56,-9.323,462.913,0.0
75,97,56,59,-2.983,462.913,0.0
75,97,59,62,-1.612,462.913,0.0
75,97,62,65,0.569,462.913,0.0
75,97,65,68,1.297,462.913,0.0
75,97,68,71,1.157,462.913,0.0
75,97,58,61,-2.359,463.619,0.0
75,97,61,64,0.375,463.619,0.0
75,97,64,67,0.506,463.619,0.0
75,97,67,70,1.771,463.619,0.0
75,97,70,96,-67.459,463.619,0.0
75,97,96,63,65.005,463.619,0.0
75,97,63,66,0.537,463.619,0.0
75,97,66,69,1.453,463.619,0.0
75,97,69,72,1.613,463.619,0.0
75,97,72,94,-233.681,463.619,0.0
75,97,71,95,-44.559,275.468,0.0
74,98,96,93,-20.065,731.58,0.0
74,98,93,90,-28.16,731.58,0.0
74,98,90,87,-42.023,731.58,0.0
74,98,87,84,-138.691,731.58,0.0
74,98,84,81,-275.369,731.58,0.0
74,98,81,78,-1164.624,731.58,0.0
74,98,78,75,-450.361,36.774,0.0
74,98,75,97,700.337,36.774,0.0
74,98,97,100,-48.503,36.774,0.0
74,98,100,103,-65.645,36.774,0.0
74,98,95,92,-22.335,733.557,0.0
74,98,92,89,-31.819,733.557,0.0
74,98,89,86,-70.921,733.557,0.0
74,98,86,83,-147.701,733.557,0.0
74,98,83,80,-591.994,733.557,0.0
74,98,80,77,-1353.926,733.557,0.0
74,98,77,94,2209.456,733.557,0.0
74,98,94,91,-42.087,733.557,0.0
74,98,91,88,-32.034,733.557,0.0
74,98,88,85,-75.404,733.557,0.0
74,98,85,82,-50.044,181.743,0.0
74,98,82,79,-230.801,181.743,0.0
74,98,79,76,-617.837,181.743,0.0
74,98,76,73,-4581.922,181.743,0.0
74,98,73,99,6324.088,181.743,0.0
74,98,99,102,-433.435,181.743,0.0
74,98,102,105,-236.153,181.743,0.0
74,98,105,108,-50.875,181.743,0.0
74,98,108,111,-102.298,734.92,0.0
74,98,111,114,-31.406,734.92,0.0
74,98,101,104,-1246.522,735.622,0.0
74,98,104,107,-358.765,735.622,0.0
74,98,107,110,-123.487,735.622,0.0
74,98,110,113,-51.909,735.622,0.0
74,98,113,116,-18.783,735.622,0.0
74,98,116,119,34.392,735.622,0.0
74,98,119,50,-136.538,735.622,0.0
74,98,50,53,-0.588,735.622,0.0
74,98,53,56,-7.634,735.622,0.0
74,98,56,59,-3.004,735.622,0.0
74,98,103,106,-569.185,735.51,0.0
74,98,106,109,-163.554,735.51,0.0
74,98,109,112,-61.354,735.51,0.0
74,98,112,115,-39.904,735.51,0.0
74,98,115,118,-16.719,735.51,0.0
74,98,118,49,-83.396,735.51,0.0
74,98,49,52,-0.245,735.51,0.0
74,98,52,55,-7.004,735.51,0.0
74,98,55,58,-4.264,735.51,0.0
74,98,58,61,-2.785,735.51,0.0
74,98,114,117,-23.391,736.112,0.0
74,98,117,120,16.765,736.112,0.0
74,98,120,51,-104.385,736.112,0.0
74,98,51,54,-5.235,736.112,0.0
74,98,54,57,-5.138,736.112,0.0
74,98,57,60,-3.168,736.112,0.0
74,98,60,63,-0.308,736.112,0.0
74,98,63,66,0.636,736.112,0.0
74,98,66,69,2.032,736.112,0.0
74,98,69,72,1.996,736.112,0.0
74,98,59,62,-1.943,736.827,0.0
74,98,62,65,0.804,736.827,0.0
74,98,65,68,1.707,736.827,0.0
74,98,68,71,1.469,736.827,0.0
74,98,71,95,-87.35,736.827,0.0
74,98,95,61,83.346,736.827,0.0
74,98,61,64,0.598,736.827,0.0
74,98,64,67,0.604,736.827,0.0
74,98,67,70,2.432,736.827,0.0
74,98,70,96,-80.46,736.827,0.0
74,98,72,94,-50.314,384.882,0.0
73,99,96,93,-1.542,58.963,0.0
73,99,93,90,-2.226,58.963,0.0
73,99,90,87,-3.052,58.963,0.0
73,99,87,84,-9.5,58.963,0.0
73,99,84,81,-18.942,58.963,0.0
73,99,81,78,-71.567,58.963,0.0
73,99,78,75,-335.886,58.963,0.0
73,99,75,97,628.469,58.963,0.0
73,99,97,100,87.794,58.963,0.0
73,99,100,103,-180.564,58.963,0.0
73,99,95,92,-1.761,59.573,0.0
73,99,92,89,-2.451,59.573,0.0
73,99,89,86,-4.992,59.573,0.0
73,99,86,83,-10.816,59.573,0.0
73,99,83,80,-38.22,59.573,0.0
73,99,80,77,-76.983,59.573,0.0
73,99,77,74,-1718.324,59.573,0.0
73,99,74,98,2116.482,59.573,0.0
73,99,98,101,-54.799,59.573,0.0
73,99,101,104,-141.754,59.573,0.0
73,99,94,91,-3.103,59.955,0.0
73,99,91,88,-2.165,59.955,0.0
73,99,88,85,-6.292,59.955,0.0
73,99,85,82,-14.219,59.955,0.0
73,99,82,79,-60.289,59.955,0.0
73,99,79,76,-118.201,59.955,0.0
73,99,76,102,348.593,59.955,0.0
73,99,102,105,-97.034,59.955,0.0
73,99,105,108,-18.635,59.955,0.0
73,99,108,111,-8.812,59.955,0.0
73,99,103,106,-55.818,60.345,0.0
73,99,106,109,-14.415,60.345,0.0
73,99,109,112,-5.437,60.345,0.0
73,99,112,115,-3.152,60.345,0.0
73,99,115,118,-0.776,60.345,0.0
73,99,118,49,-7.93,60.345,0.0
73,99,49,52,0.013,60.345,0.0
73,99,52,55,-0.467,60.345,0.0
73,99,55,58,-0.327,60.345,0.0
73,99,58,61,-0.267,60.345,0.0
73,99,104,107,-33.877,60.56,0.0
73,99,107,110,-10.915,60.56,0.0
73,99,110,113,-4.394,60.56,0.0
73,99,113,116,-1.552,60.56,0.0
73,99,116,119,5.479,60.56,0.0
73,99,119,50,-14.474,60.56,0.0
73,99,50,53,0.032,60.56,0.0
73,99,53,56,-0.537,60.56,0.0
73,99,56,59,-0.232,60.56,0.0
73,99,59,62,-0.191,60.56,0.0
73,99,111,114,-2.69,60.958,0.0
73,99,114,117,-1.749,60.958,0.0
73,99,117,120,45.542,60.958,0.0
73,99,120,51,-53.376,60.958,0.0
73,99,51,54,-0.296,60.958,0.0
73,99,54,57,-0.356,60.958,0.0
73,99,57,60,-0.254,60.958,0.0
73,99,60,63,-0.048,60.958,0.0
73,99,63,66,-0.01,60.958,0.0
73,99,66,69,0.118,60.958,0.0
73,99,61,64,0.013,61.345,0.0
73,99,64,67,0.027,61.345,0.0
73,99,67,70,0.188,61.345,0.0
73,99,70,96,-6.584,61.345,0.0
73,99,96,62,6.311,61.345,0.0
73,99,62,65,0.064,61.345,0.0
73,99,65,68,0.108,61.345,0.0
73,99,68,71,0.103,61.345,0.0
73,99,71,95,-7.035,61.345,0.0
73,99,69,72,0.086,61.814,0.0
73,99,72,94,-7.757,61.814,0.0
97,100,96,93,-0.227,566.607,0.0
97,100,93,90,-0.411,566.607,0.0
97,100,90,87,-0.603,566.607,0.0
97,100,87,84,-1.665,566.607,0.0
97,100,84,81,-2.642,566.607,0.0
97,100,81,78,-6.55,566.607,0.0
97,100,78,75,-1.87,566.607,0.0
97,100,75,95,13.921,566.607,0.0
97,100,95,92,-0.277,566.607,0.0
97,100,92,89,-0.477,566.607,0.0
97,100,94,91,-0.471,567.49,0.0
97,100,91,88,-0.382,567.49,0.0
97,100,88,85,-1.148,567.49,0.0
97,100,85,82,-2.214,567.49,0.0
97,100,82,79,-6.291,567.49,0.0
97,100,79,76,-2.57,567.49,0.0
97,100,76,73,-1.547,567.49,0.0
97,100,73,99,826.655,567.49,0.0
97,100,99,102,50.116,567.49,0.0
97,100,102,105,-745.414,567.49,0.0
97,100,89,86,-0.878,567.332,0.0
97,100,86,83,-1.857,567.332,0.0
97,100,83,80,-4.426,567.332,0.0
97,100,80,77,-4.847,567.332,0.0
97,100,77,74,-1.661,567.332,0.0
97,100,74,98,-761.916,567.332,0.0
97,100,98,101,3082.562,567.332,0.0
97,100,101,104,-2085.256,568.429,0.0
97,100,104,107,-153.177,568.429,0.0
97,100,107,110,40.764,568.429,0.0
97,100,103,106,-185.83,568.989,0.0
97,100,106,109,-160.435,568.989,0.0
97,100,109,112,235.807,568.989,0.0
97,100,112,115,-245.859,568.989,0.0
97,100,115,118,31.142,568.989,0.0
97,100,118,49,-71.855,568.989,0.0
97,100,49,52,1.962,568.989,0.0
97,100,52,55,5.971,568.989,0.0
97,100,55,58,3.408,568.989,0.0
97,100,58,61,1.186,568.989,0.0
97,100,105,108,-63.765,569.174,0.0
97,100,108,111,-12.489,569.174,0.0
97,100,111,114,27.772,569.174,0.0
97,100,114,117,-19.839,569.174,0.0
97,100,117,120,22.271,569.174,0.0
97,100,120,51,-82.993,569.174,0.0
97,100,51,54,5.664,569.174,0.0
97,100,54,57,4.776,569.174,0.0
97,100,57,60,1.491,569.174,0.0
97,100,60,63,0.626,569.174,0.0
97,100,110,113,-66.036,569.727,0.0
97,100,113,116,-24.984,569.727,0.0
97,100,116,119,1025.313,569.727,0.0
97,100,119,50,-1063.843,569.727,0.0
97,100,50,53,3.653,569.727,0.0
97,100,53,56,6.494,569.727,0.0
97,100,56,59,1.724,569.727,0.0
97,100,59,62,0.922,569.727,0.0
97,100,62,65,0.388,569.727,0.0
97,100,65,68,0.229,569.727,0.0
97,100,61,64,0.337,570.415,0.0
97,100,64,67,0.312,570.415,0.0
97,100,67,70,0.095,570.415,0.0
97,100,70,96,-1.825,570.415,0.0
97,100,96,63,1.317,570.415,0.0
97,100,63,66,0.286,570.415,0.0
97,100,66,69,0.264,570.415,0.0
97,100,69,72,-0.124,570.415,0.0
97,100,72,94,-1.862,570.415,0.0
97,100,68,71,-0.078,571.838,0.0
97,100,71,95,-1.736,571.838,0.0
98,101,96,93,-0.445,817.763,0.0
98,101,93,90,-0.946,817.763,0.0
98,101,90,87,-1.602,817.763,0.0
98,101,87,84,-4.567,817.763,0.0
98,101,84,81,-7.425,817.763,0.0
98,101,81,78,-18.373,817.763,0.0
98,101,78,75,-5.123,817.763,0.0
98,101,75,97,-1762.915,817.763,0.0
98,101,97,100,977.002,181.86,0.0
98,101,100,103,-50.555,181.86,0.0
98,101,95,92,-0.696,820.484,0.0
98,101,92,89,-1.275,820.484,0.0
98,101,89,86,-2.435,820.484,0.0
98,101,86,83,-5.445,820.484,0.0
98,101,83,80,-12.735,820.484,0.0
98,101,80,77,-13.847,820.484,0.0
98,101,77,74,-4.65,820.484,0.0
98,101,74,94,40.99,820.484,0.0
98,101,94,91,-1.246,820.484,0.0
98,101,91,88,-1.251,820.484,0.0
98,101,88,85,-3.364,821.043,0.0
98,101,85,82,-6.451,821.043,0.0
98,101,82,79,-18.254,821.043,0.0
98,101,79,76,-7.358,821.043,0.0
98,101,76,73,-4.172,821.043,0.0
98,101,73,99,-785.123,821.043,0.0
98,101,99,102,6514.942,596.389,0.0
98,101,102,105,-5579.382,596.389,0.0
98,101,105,108,-231.505,596.389,0.0
98,101,108,111,-54.454,596.389,0.0
98,101,103,106,-2032.916,821.783,0.0
98,101,106,109,-195.943,821.783,0.0
98,101,109,112,-28.962,821.783,0.0
98,101,112,115,-20.13,821.783,0.0
98,101,115,118,34.221,821.783,0.0
98,101,118,49,-119.451,821.783,0.0
98,101,49,52,5.678,821.783,0.0
98,101,52,55,17.841,821.783,0.0
98,101,55,58,10.304,821.783,0.0
98,101,58,61,3.449,821.783,0.0
98,101,104,107,-850.217,822.415,0.0
98,101,107,110,-85.459,822.415,0.0
98,101,110,113,-53.078,822.415,0.0
98,101,113,116,24.415,822.415,0.0
98,101,116,119,122.718,822.415,0.0
98,101,119,50,-232.036,822.415,0.0
98,101,50,53,10.59,822.415,0.0
98,101,53,56,19.122,822.415,0.0
98,101,56,59,4.986,822.415,0.0
98,101,59,62,2.524,822.415,0.0
98,101,111,114,2.025,822.563,0.0
98,101,114,117,3.307,822.563,0.0
98,101,117,120,33.524,9.683,0.0
98,101,120,51,-34.732,9.683,0.0
98,101,51,54,16.339,823.462,0.0
98,101,54,57,13.888,823.462,0.0
98,101,57,60,4.206,823.462,0.0
98,101,60,63,1.616,823.462,0.0
98,101,63,66,0.655,823.462,0.0
98,101,66,69,0.665,823.462,0.0
98,101,61,64,0.967,823.585,0.0
98,101,64,67,0.75,823.585,0.0
98,101,67,70,0.296,823.585,0.0
98,101,70,96,-5.38,823.585,0.0
98,101,96,62,3.79,823.585,0.0
98,101,62,65,0.945,823.585,0.0
98,101,65,68,0.471,823.585,0.0
98,101,68,71,-0.111,823.585,0.0
98,101,71,95,-5.237,823.585,0.0
98,101,69,72,-0.372,823.587,0.0
98,101,72,94,-5.521,823.587,0.0
99,102,96,93,0.148,576.394,0.0
99,102,93,90,-0.736,576.394,0.0
99,102,90,87,-2.001,576.394,0.0
99,102,87,84,-7.062,576.394,0.0
99,102,84,81,-11.978,576.394,0.0
99,102,81,78,-30.184,576.394,0.0
99,102,78,75,-8.239,576.394,0.0
99,102,75,97,-782.431,576.394,0.0
99,102,97,100,27.226,576.394,0.0
99,102,100,103,48.54,2.75,0.0
99,102,95,92,0.536,578.979,0.0
99,102,92,89,-1.577,578.979,0.0
99,102,89,86,-3.326,578.979,0.0
99,102,86,83,-8.17,578.979,0.0
99,102,83,80,-20.441,578.979,0.0
99,102,80,77,-22.21,578.979,0.0
99,102,77,74,-7.266,578.979,0.0
99,102,74,98,-1399.767,578.979,0.0
99,102,98,101,52.216,4.818,0.0
99,102,101,104,-92.418,98.163,0.0
99,102,94,91,-0.823,580.866,0.0
99,102,91,88,-1.194,580.866,0.0
99,102,88,85,-4.839,580.866,0.0
99,102,85,82,-9.907,580.866,0.0
99,102,82,79,-29.357,580.866,0.0
99,102,79,76,-11.751,580.866,0.0
99,102,76,73,-5.604,580.866,0.0
99,102,73,103,736.413,44.572,0.0
99,102,103,106,-663.259,44.572,0.0
99,102,106,109,-46.477,44.572,0.0
99,102,104,107,-10149.235,579.587,0.0
99,102,107,110,-140.097,579.587,0.0
99,102,110,113,-253.571,579.587,0.0
99,102,113,116,47.234,579.587,0.0
99,102,116,119,-27.357,579.587,0.0
99,102,119,50,-205.457,579.587,0.0
99,102,50,53,18.926,579.587,0.0
99,102,53,56,34.404,579.587,0.0
99,102,56,59,8.656,579.587,0.0
99,102,59,62,3.487,579.587,0.0
99,102,105,108,-1280.018,579.284,0.0
99,102,108,111,-165.939,579.284,0.0
99,102,111,114,30.86,579.284,0.0
99,102,114,117,-123.979,579.284,0.0
99,102,117,120,-467.471,579.284,0.0
99,102,120,51,317.506,579.284,0.0
99,102,51,54,29.492,579.284,0.0
99,102,54,57,25.02,579.284,0.0
99,102,57,60,6.82,579.284,0.0
99,102,60,63,1.882,579.284,0.0
99,102,109,112,-78.687,579.9,0.0
99,102,112,115,-81.52,579.9,0.0
99,102,115,118,-13.227,579.9,0.0
99,102,118,49,-132.732,579.9,0.0
99,102,49,52,10.162,579.9,0.0
99,102,52,55,32.671,579.9,0.0
99,102,55,58,18.629,579.9,0.0
99,102,58,61,5.297,579.9,0.0
99,102,61,64,0.521,579.9,0.0
99,102,64,67,-0.594,579.9,0.0
99,102,62,65,0.107,578.226,0.0
99,102,65,68,-1.076,578.226,0.0
99,102,68,71,-1.113,578.226,0.0
99,102,71,95,-5.993,578.226,0.0
99,102,95,63,8.431,578.226,0.0
99,102,63,66,-0.572,578.226,0.0
99,102,66,69,-0.45,578.226,0.0
99,102,69,72,-1.567,578.226,0.0
99,102,72,94,-5.632,578.226,0.0
99,102,67,70,-0.833,578.519,0.0
99,102,70,96,-6.849,578.519,0.0
100,103,96,93,-0.935,665.623,0.0
100,103,93,90,-3.506,665.623,0.0
100,103,90,87,-6.171,665.623,0.0
100,103,87,84,-18.483,665.623,0.0
100,103,84,81,-29.458,665.623,0.0
100,103,81,78,-72.261,665.623,0.0
100,103,78,75,-18.988,665.623,0.0
100,103,75,97,-987.013,665.623,0.0
100,103,97,95,1136.319,665.623,0.0
100,103,95,92,-1.761,665.623,0.0
100,103,94,91,-4.133,671.257,0.0
100,103,91,88,-4.843,671.257,0.0
100,103,88,85,-13.63,671.257,0.0
100,103,85,82,-25.805,671.257,0.0
100,103,82,79,-72.337,671.257,0.0
100,103,79,76,-28.299,671.257,0.0
100,103,76,73,-14.799,671.257,0.0
100,103,73,99,-2129.655,671.257,0.0
100,103,99,102,133.176,7.84,0.0
100,103,102,105,-59.798,7.84,0.0
100,103,92,89,-3.818,660.729,0.0
100,103,89,86,-8.912,660.729,0.0
100,103,86,83,-20.358,660.729,0.0
100,103,83,80,-47.848,660.729,0.0
100,103,80,77,-51.216,660.729,0.0
100,103,77,74,-16.051,660.729,0.0
