Spa.1,Spa.2,Spa.3,Spa.4,Vp,In,dev
95,71,86,83,262.556,1007.586,0.0
95,71,83,80,104.181,1007.586,0.0
95,71,80,77,125.427,1007.586,0.0
95,71,77,74,36.486,1007.586,0.0
95,71,74,98,123.856,1007.586,0.0
95,71,98,101,4.356,1007.586,0.0
95,71,101,104,22.483,1007.586,0.0
95,71,104,107,12.01,1007.586,0.0
95,71,103,106,14.202,1006.443,0.0
95,71,106,109,13.462,1006.443,0.0
95,71,109,112,11.767,1006.443,0.0
95,71,112,115,15.406,1006.443,0.0
95,71,115,118,16.299,1006.443,0.0
95,71,118,49,-0.868,1006.443,0.0
95,71,49,52,269.404,1006.443,0.0
95,71,52,55,397.805,1006.443,0.0
95,71,55,58,-334.4,1006.443,0.0
95,71,58,61,31.66,1006.443,0.0
95,71,105,108,11.525,1006.492,0.0
95,71,108,111,14.094,1006.492,0.0
95,71,111,114,11.761,1006.492,0.0
95,71,114,117,18.36,1006.492,0.0
95,71,117,120,9.355,1006.492,0.0
95,71,120,51,5.954,1006.492,0.0
95,71,51,54,298.269,1006.492,0.0
95,71,54,57,512.282,1006.492,0.0
95,71,57,60,-508.23,1006.492,0.0
95,71,60,63,245.572,1006.492,0.0
95,71,107,110,14.81,1006.909,0.0
95,71,110,113,10.959,1006.909,0.0
95,71,113,116,17.382,1006.909,0.0
95,71,116,119,14.582,1006.909,0.0
95,71,119,50,53.081,1006.909,0.0
95,71,50,53,515.473,1006.909,0.0
95,71,53,56,174.031,1006.909,0.0
95,71,56,59,-446.217,1006.909,0.0
95,71,59,62,114.734,1006.909,0.0
95,71,62,65,628.826,1006.909,0.0
95,71,61,64,47.806,121.623,0.0
95,71,64,67,143.61,121.623,0.0
95,71,67,70,1035.483,121.623,0.0
95,71,70,63,-1202.978,121.623,0.0
95,71,63,66,99.146,121.623,0.0
95,71,66,69,435.404,121.623,0.0
95,71,69,72,599.117,121.623,0.0
95,71,72,65,-1076.242,121.623,0.0
95,71,65,68,443.604,121.623,0.0
94,72,96,93,-2060.419,487.603,0.0
94,72,93,90,3511.184,487.603,0.0
94,72,90,87,375.649,487.603,0.0
94,72,87,84,116.302,487.603,0.0
94,72,84,81,52.017,487.603,0.0
94,72,81,78,86.352,487.603,0.0
94,72,78,75,2.61,744.953,0.0
94,72,75,97,126.904,744.953,0.0
94,72,97,100,1.232,744.953,0.0
94,72,100,103,12.393,744.953,0.0
94,72,95,92,3857.512,744.581,0.0
94,72,92,89,2007.847,744.581,0.0
94,72,89,86,292.741,744.581,0.0
94,72,86,83,159.061,744.581,0.0
94,72,83,80,89.751,744.581,0.0
94,72,80,77,91.259,744.581,0.0
94,72,77,74,32.003,744.581,0.0
94,72,74,98,94.114,744.581,0.0
94,72,98,101,2.959,744.581,0.0
94,72,101,104,14.303,744.581,0.0
94,72,91,88,1023.747,747.451,0.0
94,72,88,85,175.153,747.451,0.0
94,72,85,82,150.404,747.451,0.0
94,72,82,79,119.412,747.451,0.0
94,72,79,76,29.708,747.451,0.0
94,72,76,73,25.777,747.451,0.0
94,72,73,99,92.104,747.451,0.0
94,72,99,102,6.238,747.451,0.0
94,72,102,105,13.523,747.451,0.0
94,72,105,108,7.414,747.451,0.0
94,72,103,106,8.549,746.49,0.0
94,72,106,109,8.861,746.49,0.0
94,72,109,112,8.406,746.49,0.0
94,72,112,115,13.551,746.49,0.0
94,72,115,118,16.102,746.49,0.0
94,72,118,49,-3.731,746.49,0.0
94,72,49,52,74.4,746.49,0.0
94,72,52,55,600.327,746.49,0.0
94,72,55,58,-264.167,746.49,0.0
94,72,58,61,-139.737,746.49,0.0
94,72,104,107,7.386,745.244,0.0
94,72,107,110,9.91,745.244,0.0
94,72,110,113,8.505,745.244,0.0
94,72,113,116,15.565,745.244,0.0
94,72,116,119,15.237,745.244,0.0
94,72,119,50,-3.382,745.244,0.0
94,72,50,53,269.487,745.244,0.0
94,72,53,56,1781.616,257.091,0.0
94,72,56,59,-1763.741,257.091,0.0
94,72,59,62,-32.903,257.091,0.0
94,72,108,111,9.392,746.571,0.0
94,72,111,114,9.894,746.571,0.0
94,72,114,117,16.873,746.571,0.0
94,72,117,120,11.363,746.571,0.0
94,72,120,51,1.447,746.571,0.0
94,72,51,54,365.297,746.571,0.0
94,72,54,57,286.614,746.571,0.0
94,72,57,60,-402.648,746.571,0.0
94,72,60,63,89.425,746.571,0.0
94,72,63,66,455.211,746.571,0.0
94,72,61,64,53.386,207.974,0.0
94,72,64,67,171.15,207.974,0.0
94,72,67,70,687.27,207.974,0.0
94,72,70,62,-911.233,207.974,0.0
94,72,62,65,88.847,207.974,0.0
94,72,65,68,302.747,207.974,0.0
94,72,68,71,1494.369,207.974,0.0
94,72,71,66,-1746.121,207.974,0.0
94,72,66,69,1875.233,207.974,0.0
120,117,119,116,4872.42,765.983,0.0
120,117,116,113,-4556.254,765.983,0.0
120,117,113,110,-374.857,765.983,0.0
120,117,110,107,88.216,765.983,0.0
120,117,107,104,-431.05,765.983,0.0
120,117,104,101,-1589.822,765.983,0.0
120,117,101,98,1660.047,765.983,0.0
120,117,98,23,49.083,766.049,0.0
120,117,23,20,0.537,766.049,0.0
120,117,20,17,3.799,766.049,0.0
120,117,118,115,-2091.661,766.927,0.0
120,117,115,112,-1380.073,766.927,0.0
120,117,112,109,-235.988,766.927,0.0
120,117,109,106,185.961,766.927,0.0
120,117,106,103,1611.91,766.927,0.0
120,117,103,100,-2105.266,766.927,0.0
120,117,100,97,54.471,766.927,0.0
120,117,97,22,44.696,766.927,0.0
120,117,22,19,1.18,766.927,0.0
120,117,19,16,3.942,766.927,0.0
120,117,114,111,-658.542,766.698,0.0
120,117,111,108,321.217,766.698,0.0
120,117,108,105,-249.97,766.698,0.0
120,117,105,102,-369.043,766.698,0.0
120,117,102,99,-1035.898,766.698,0.0
120,117,99,24,1063.305,766.698,0.0
120,117,24,21,0.363,766.698,0.0
120,117,21,18,2.474,766.698,0.0
120,117,18,15,3.23,766.698,0.0
120,117,15,12,-0.302,766.698,0.0
120,117,17,14,1.933,767.062,0.0
120,117,14,11,-0.42,767.062,0.0
120,117,11,8,-2.798,767.062,0.0
120,117,8,5,-5.531,767.062,0.0
120,117,5,2,-5.905,767.062,0.0
120,117,2,50,9.083,767.062,0.0
120,117,50,53,3.676,767.062,0.0
120,117,53,56,10.4,767.062,0.0
120,117,56,59,3.202,767.062,0.0
120,117,59,62,-1.853,767.062,0.0
120,117,16,13,0.982,767.083,0.0
120,117,13,10,-0.936,767.083,0.0
120,117,10,7,-4.22,767.083,0.0
120,117,7,4,-5.712,767.083,0.0
120,117,4,1,-5.803,767.083,0.0
120,117,1,51,11.303,767.083,0.0
120,117,51,54,8.481,767.083,0.0
120,117,54,57,6.776,767.083,0.0
120,117,57,60,1.533,767.083,0.0
120,117,60,63,-3.885,767.083,0.0
120,117,12,9,-1.517,767.835,0.0
120,117,9,6,-5.214,767.835,0.0
120,117,6,3,-5.666,767.835,0.0
120,117,3,49,6.008,767.835,0.0
120,117,49,52,1.936,767.835,0.0
120,117,52,55,10.097,767.835,0.0
120,117,55,58,5.336,767.835,0.0
120,117,58,61,0.0,767.835,0.0
120,117,61,64,-6.047,767.835,0.0
120,117,64,67,-10.898,767.835,0.0
120,117,62,65,-8.813,767.297,0.0
120,117,65,68,-10.972,767.297,0.0
120,117,68,71,-11.237,767.297,0.0
120,117,71,119,939.816,767.297,0.0
120,117,119,63,-910.747,767.297,0.0
120,117,63,66,-10.222,767.297,0.0
120,117,66,69,-11.804,767.297,0.0
120,117,69,72,-9.533,767.297,0.0
120,117,72,118,53.106,10.545,0.0
120,117,67,70,-11.607,767.707,0.0
119,116,120,117,3229.059,452.636,0.0
119,116,117,114,10.126,452.636,0.0
119,116,114,111,-704.765,452.636,0.0
119,116,111,108,-327.174,452.636,0.0
119,116,108,105,229.575,452.636,0.0
119,116,105,102,-183.62,452.636,0.0
119,116,102,99,24.35,452.636,0.0
119,116,99,24,47.855,452.636,0.0
119,116,24,21,0.158,842.415,0.0
119,116,21,18,1.901,842.415,0.0
119,116,118,115,6951.1,707.668,0.0
119,116,115,112,-4025.102,707.668,0.0
119,116,112,109,-37.414,707.668,0.0
119,116,109,106,-196.984,707.668,0.0
119,116,106,103,302.067,37.761,0.0
119,116,103,100,-341.845,37.761,0.0
119,116,100,97,40.449,37.761,0.0
119,116,97,22,48.01,845.365,0.0
119,116,22,19,1.029,845.365,0.0
119,116,19,16,3.389,845.365,0.0
119,116,113,110,-3728.609,846.059,0.0
119,116,110,107,1762.751,846.059,0.0
119,116,107,104,-2705.728,846.059,0.0
119,116,104,101,568.62,846.059,0.0
119,116,101,98,85.305,846.059,0.0
119,116,98,23,64.322,846.059,0.0
119,116,23,20,0.467,846.294,0.0
119,116,20,17,3.483,846.294,0.0
119,116,17,14,1.084,846.294,0.0
119,116,14,11,-1.472,846.294,0.0
119,116,18,15,2.637,846.673,0.0
119,116,15,12,-1.203,846.673,0.0
119,116,12,9,-2.669,846.673,0.0
119,116,9,6,-7.118,846.673,0.0
119,116,6,3,-7.243,846.673,0.0
119,116,3,49,15.452,846.673,0.0
119,116,49,52,1.736,846.673,0.0
119,116,52,55,9.545,846.673,0.0
119,116,55,58,4.553,846.673,0.0
119,116,58,61,-2.294,846.673,0.0
119,116,16,13,0.259,846.857,0.0
119,116,13,10,-2.006,846.857,0.0
119,116,10,7,-5.848,846.857,0.0
119,116,7,4,-7.332,846.857,0.0
119,116,4,1,-6.876,846.857,0.0
119,116,1,51,19.753,846.857,0.0
119,116,51,54,8.464,846.857,0.0
119,116,54,57,6.386,846.857,0.0
119,116,57,60,0.24,846.857,0.0
119,116,60,63,-6.369,846.857,0.0
119,116,11,8,-4.178,846.603,0.0
119,116,8,5,-7.335,846.603,0.0
119,116,5,2,-7.421,846.603,0.0
119,116,2,50,19.034,846.603,0.0
119,116,50,53,2.664,846.603,0.0
119,116,53,56,10.253,846.603,0.0
119,116,56,59,2.496,846.603,0.0
119,116,59,62,-4.311,846.603,0.0
119,116,62,65,-12.966,846.603,0.0
119,116,65,68,-14.786,846.603,0.0
119,116,61,64,-9.189,847.31,0.0
119,116,64,67,-15.201,847.31,0.0
119,116,67,70,-14.464,847.31,0.0
119,116,70,120,-53.672,10.27,0.0
119,116,120,63,54.126,10.27,0.0
119,116,63,66,-14.683,848.053,0.0
119,116,66,69,-15.789,848.053,0.0
119,116,69,72,-10.721,848.053,0.0
119,116,72,118,-3209.254,848.053,0.0
119,116,68,71,-13.669,848.706,0.0
118,115,120,117,-279.671,112.16,0.0
118,115,117,114,1222.71,112.16,0.0
118,115,114,111,-607.447,112.16,0.0
118,115,111,108,-50.497,112.16,0.0
118,115,108,105,112.585,839.969,0.0
118,115,105,102,-116.802,839.969,0.0
118,115,102,99,19.598,839.969,0.0
118,115,99,24,-4.166,839.969,0.0
118,115,24,21,-0.382,839.969,0.0
118,115,21,18,-0.776,839.969,0.0
118,115,119,116,2419.009,253.882,0.0
118,115,116,113,-514.839,253.882,0.0
118,115,113,110,-366.718,253.882,0.0
118,115,110,107,-64.672,253.882,0.0
118,115,107,104,-39.444,253.882,0.0
118,115,104,101,29.935,837.981,0.0
118,115,101,98,1.839,837.981,0.0
118,115,98,23,-0.964,837.981,0.0
118,115,23,20,-0.41,837.981,0.0
118,115,20,17,-0.914,837.981,0.0
118,115,112,109,89.929,838.149,0.0
118,115,109,106,-385.491,838.149,0.0
118,115,106,103,-1290.367,838.149,0.0
118,115,103,100,1387.833,838.149,0.0
118,115,100,97,34.054,838.149,0.0
118,115,97,22,-17.637,838.149,0.0
118,115,22,19,-0.646,838.149,0.0
118,115,19,16,-1.526,838.149,0.0
118,115,16,13,-1.79,838.149,0.0
118,115,13,10,-3.553,838.149,0.0
118,115,18,15,-1.253,837.824,0.0
118,115,15,12,-3.065,837.824,0.0
118,115,12,9,-3.755,837.824,0.0
118,115,9,6,-7.941,837.824,0.0
118,115,6,3,-7.641,837.824,0.0
118,115,3,49,29.586,837.824,0.0
118,115,49,52,0.331,837.824,0.0
118,115,52,55,3.602,837.824,0.0
118,115,55,58,0.814,837.824,0.0
118,115,58,61,-5.42,837.824,0.0
118,115,17,14,-1.889,838.057,0.0
118,115,14,11,-3.257,838.057,0.0
118,115,11,8,-4.96,838.057,0.0
118,115,8,5,-7.814,838.057,0.0
118,115,5,2,-7.666,838.057,0.0
118,115,2,50,31.876,838.057,0.0
118,115,50,53,-0.859,838.057,0.0
118,115,53,56,4.731,838.057,0.0
118,115,56,59,0.216,838.057,0.0
118,115,59,62,-6.673,838.057,0.0
118,115,10,7,-6.682,838.66,0.0
118,115,7,4,-7.812,838.66,0.0
118,115,4,1,-6.794,838.66,0.0
118,115,1,51,33.247,838.66,0.0
118,115,51,54,3.132,838.66,0.0
118,115,54,57,1.673,838.66,0.0
118,115,57,60,-2.522,838.66,0.0
118,115,60,63,-8.467,838.66,0.0
118,115,63,66,-16.273,838.66,0.0
118,115,66,69,-16.649,838.66,0.0
118,115,61,64,-10.985,840.389,0.0
118,115,64,67,-16.803,840.389,0.0
118,115,67,70,-14.855,840.389,0.0
118,115,70,120,-1867.544,840.389,0.0
118,115,120,62,1908.997,838.802,0.0
118,115,62,65,-14.727,838.802,0.0
118,115,65,68,-15.643,838.802,0.0
118,115,68,71,-13.798,838.802,0.0
118,115,71,119,-54.508,9.532,0.0
118,115,69,72,-9.708,840.211,0.0
117,114,119,116,-40.664,402.281,0.0
117,114,116,113,3896.599,402.281,0.0
117,114,113,110,-1637.584,402.281,0.0
117,114,110,107,-228.407,402.281,0.0
117,114,107,104,73.944,402.281,0.0
117,114,104,101,-125.373,402.281,0.0
117,114,101,98,-7.236,709.161,0.0
117,114,98,23,-14.553,709.161,0.0
117,114,23,20,-0.536,709.161,0.0
117,114,20,17,-1.832,709.161,0.0
117,114,118,115,1115.208,100.967,0.0
117,114,115,112,-281.201,100.967,0.0
117,114,112,109,-85.432,100.967,0.0
117,114,109,106,-47.212,100.967,0.0
117,114,106,103,-170.337,100.967,0.0
117,114,103,100,172.529,100.967,0.0
117,114,100,97,-22.644,710.69,0.0
117,114,97,22,-21.756,710.69,0.0
117,114,22,19,-0.898,710.69,0.0
117,114,19,16,-2.468,710.69,0.0
117,114,111,108,-830.544,711.536,0.0
117,114,108,105,333.184,711.536,0.0
117,114,105,102,49.339,711.536,0.0
117,114,102,99,-222.108,711.536,0.0
117,114,99,24,-18.578,711.536,0.0
117,114,24,21,-0.516,711.536,0.0
117,114,21,18,-1.253,711.536,0.0
117,114,18,15,-2.242,711.536,0.0
117,114,15,12,-3.399,711.536,0.0
117,114,12,9,-3.799,711.536,0.0
117,114,17,14,-2.642,711.851,0.0
117,114,14,11,-3.639,711.851,0.0
117,114,11,8,-4.811,711.851,0.0
117,114,8,5,-7.156,711.851,0.0
117,114,5,2,-6.852,711.851,0.0
117,114,2,50,33.075,711.851,0.0
117,114,50,53,-1.709,711.851,0.0
117,114,53,56,2.916,711.851,0.0
117,114,56,59,-0.674,711.851,0.0
117,114,59,62,-7.359,711.851,0.0
117,114,16,13,-2.229,712.051,0.0
117,114,13,10,-3.668,712.051,0.0
117,114,10,7,-6.349,712.051,0.0
117,114,7,4,-7.143,712.051,0.0
117,114,4,1,-5.902,712.051,0.0
117,114,1,51,34.411,712.051,0.0
117,114,51,54,1.584,712.051,0.0
117,114,54,57,0.134,712.051,0.0
117,114,57,60,-3.577,712.051,0.0
117,114,60,63,-8.79,712.051,0.0
117,114,9,6,-7.332,712.918,0.0
117,114,6,3,-6.836,712.918,0.0
117,114,3,49,29.518,712.918,0.0
117,114,49,52,0.159,712.918,0.0
117,114,52,55,2.579,712.918,0.0
117,114,55,58,0.045,712.918,0.0
117,114,58,61,-6.09,712.918,0.0
117,114,61,64,-10.785,712.918,0.0
117,114,64,67,-15.755,712.918,0.0
117,114,67,70,-13.179,712.918,0.0
117,114,62,65,-14.282,712.58,0.0
117,114,65,68,-14.399,712.58,0.0
117,114,68,71,-12.048,712.58,0.0
117,114,71,119,-5148.003,712.58,0.0
117,114,119,63,42.296,7.083,0.0
117,114,63,66,-15.547,713.012,0.0
117,114,66,69,-15.226,713.012,0.0
117,114,69,72,-7.914,713.012,0.0
117,114,72,118,-53.395,7.844,0.0
117,114,70,120,-48.648,32.975,0.0
116,113,120,117,-1308.254,218.66,0.0
116,113,117,114,2144.627,218.66,0.0
116,113,114,111,-323.528,218.66,0.0
116,113,111,108,-224.611,218.66,0.0
116,113,108,105,-60.233,218.66,0.0
116,113,105,102,-94.312,218.66,0.0
116,113,102,99,56.996,218.66,0.0
116,113,99,24,-6.386,728.711,0.0
116,113,24,21,-0.315,728.711,0.0
116,113,21,18,-0.474,728.711,0.0
116,113,118,115,-426.169,189.954,0.0
116,113,115,112,1570.771,189.954,0.0
116,113,112,109,-550.064,189.954,0.0
116,113,109,106,-44.149,189.954,0.0
116,113,106,103,-587.667,189.954,0.0
116,113,103,100,521.698,189.954,0.0
116,113,100,97,-39.053,727.259,0.0
116,113,97,22,-10.57,727.259,0.0
116,113,22,19,-0.515,727.259,0.0
116,113,19,16,-1.479,727.259,0.0
116,113,110,107,-1325.894,726.772,0.0
116,113,107,104,207.048,726.772,0.0
116,113,104,101,364.131,726.772,0.0
116,113,101,98,45.655,726.772,0.0
116,113,98,23,-7.432,726.772,0.0
116,113,23,20,-0.237,726.772,0.0
116,113,20,17,-0.716,726.772,0.0
116,113,17,14,-1.658,726.772,0.0
116,113,14,11,-2.993,726.772,0.0
116,113,11,8,-4.174,726.772,0.0
116,113,18,15,-1.199,725.53,0.0
116,113,15,12,-2.841,725.53,0.0
116,113,12,9,-3.315,725.53,0.0
116,113,9,6,-6.456,725.53,0.0
116,113,6,3,-5.882,725.53,0.0
116,113,3,49,24.725,725.53,0.0
116,113,49,52,0.425,725.53,0.0
116,113,52,55,3.532,725.53,0.0
116,113,55,58,0.501,725.53,0.0
116,113,58,61,-5.792,725.53,0.0
116,113,16,13,-1.712,725.389,0.0
116,113,13,10,-3.2,725.389,0.0
116,113,10,7,-5.623,725.389,0.0
116,113,7,4,-6.181,725.389,0.0
116,113,4,1,-4.956,725.389,0.0
116,113,1,51,27.906,725.389,0.0
116,113,51,54,2.996,725.389,0.0
116,113,54,57,1.238,725.389,0.0
116,113,57,60,-3.154,725.389,0.0
116,113,60,63,-8.116,725.389,0.0
116,113,8,5,-6.314,724.822,0.0
116,113,5,2,-5.85,724.822,0.0
116,113,2,50,27.477,724.822,0.0
116,113,50,53,-0.698,724.822,0.0
116,113,53,56,4.064,724.822,0.0
116,113,56,59,-0.49,724.822,0.0
116,113,59,62,-6.942,724.822,0.0
116,113,62,65,-13.106,724.822,0.0
116,113,65,68,-12.817,724.822,0.0
116,113,68,71,-10.123,724.822,0.0
116,113,61,64,-10.047,723.818,0.0
116,113,64,67,-14.212,723.818,0.0
116,113,67,70,-11.361,723.818,0.0
116,113,70,120,-591.69,723.818,0.0
116,113,120,63,621.476,723.818,0.0
116,113,63,66,-14.028,723.818,0.0
116,113,66,69,-13.28,723.818,0.0
116,113,69,72,-6.266,723.818,0.0
116,113,72,118,-1661.383,723.818,0.0
116,113,71,119,-49.049,41.999,0.0
115,112,120,117,-1163.792,708.799,0.0
115,112,117,114,-1873.225,708.799,0.0
115,112,114,111,6107.605,708.799,0.0
115,112,111,108,-2094.691,708.799,0.0
115,112,108,105,-218.977,708.799,0.0
115,112,105,102,-80.961,708.799,0.0
115,112,102,99,-91.248,708.799,0.0
115,112,99,24,-64.023,708.799,0.0
115,112,24,21,-1.031,817.426,0.0
115,112,21,18,-3.872,817.426,0.0
115,112,119,116,-4341.675,820.011,0.0
115,112,116,113,6706.164,820.011,0.0
115,112,113,110,0.143,820.011,0.0
115,112,110,107,-1128.58,820.011,0.0
115,112,107,104,144.947,820.011,0.0
115,112,104,101,-449.346,820.011,0.0
115,112,101,98,-38.272,820.011,0.0
115,112,98,23,-64.986,820.011,0.0
115,112,23,20,-1.265,820.612,0.0
115,112,20,17,-5.65,820.612,0.0
115,112,109,106,281.985,821.311,0.0
115,112,106,103,-573.383,821.311,0.0
115,112,103,100,-144.981,821.311,0.0
115,112,100,97,-333.851,821.311,0.0
115,112,97,22,-55.849,821.311,0.0
115,112,22,19,-2.363,821.311,0.0
115,112,19,16,-6.996,821.311,0.0
115,112,16,13,-4.385,821.311,0.0
115,112,13,10,-5.48,821.311,0.0
115,112,10,7,-7.42,821.311,0.0
115,112,18,15,-5.946,820.398,0.0
115,112,15,12,-5.558,820.398,0.0
115,112,12,9,-5.132,820.398,0.0
115,112,9,6,-8.278,820.398,0.0
115,112,6,3,-7.256,820.398,0.0
115,112,3,49,45.723,820.398,0.0
115,112,49,52,-0.951,820.398,0.0
115,112,52,55,-2.149,820.398,0.0
115,112,55,58,-3.8,820.398,0.0
115,112,58,61,-10.923,820.398,0.0
115,112,17,14,-5.488,819.978,0.0
115,112,14,11,-5.674,819.978,0.0
115,112,11,8,-5.806,819.978,0.0
115,112,8,5,-7.725,819.978,0.0
115,112,5,2,-7.148,819.978,0.0
115,112,2,50,47.606,819.978,0.0
115,112,50,53,-4.564,819.978,0.0
115,112,53,56,-1.418,819.978,0.0
115,112,56,59,-3.443,819.978,0.0
115,112,59,62,-11.219,819.978,0.0
115,112,7,4,-7.685,821.035,0.0
115,112,4,1,-5.825,821.035,0.0
115,112,1,51,49.199,821.035,0.0
115,112,51,54,-2.201,821.035,0.0
115,112,54,57,-4.067,821.035,0.0
115,112,57,60,-7.42,821.035,0.0
115,112,60,63,-11.919,821.035,0.0
115,112,63,66,-17.538,821.035,0.0
115,112,66,69,-15.942,821.035,0.0
115,112,69,72,-6.733,821.035,0.0
115,112,61,64,-13.296,820.892,0.0
115,112,64,67,-17.448,820.892,0.0
115,112,67,70,-13.375,820.892,0.0
115,112,70,120,-606.099,820.892,0.0
115,112,120,62,647.224,820.892,0.0
115,112,62,65,-16.627,820.892,0.0
115,112,65,68,-15.115,820.892,0.0
115,112,68,71,-11.979,820.892,0.0
115,112,71,119,-704.933,820.892,0.0
115,112,72,118,-30.465,5.085,0.0
114,111,117,120,600.256,715.038,0.0
114,111,120,70,278.089,715.038,0.0
114,111,70,67,8.039,715.038,0.0
114,111,67,64,10.893,715.038,0.0
114,111,64,61,8.795,715.038,0.0
114,111,61,58,8.196,715.038,0.0
114,111,58,55,2.808,715.038,0.0
114,111,55,52,1.148,715.038,0.0
114,111,52,49,0.525,715.038,0.0
114,111,49,3,-30.052,715.038,0.0
114,111,119,116,-208.942,134.253,0.0
114,111,116,113,-186.632,134.253,0.0
114,111,113,110,1008.363,134.253,0.0
114,111,110,107,-423.435,134.253,0.0
114,111,107,104,-113.581,134.253,0.0
114,111,104,101,43.09,134.253,0.0
114,111,101,98,2.262,717.473,0.0
114,111,98,23,-25.858,717.473,0.0
114,111,23,20,-0.761,717.473,0.0
114,111,20,17,-3.403,717.473,0.0
114,111,118,115,-383.081,71.73,0.0
114,111,115,112,615.253,71.73,0.0
114,111,112,109,-47.415,71.73,0.0
114,111,109,106,-102.932,71.73,0.0
114,111,106,103,-57.699,71.73,0.0
114,111,103,100,43.475,71.73,0.0
114,111,100,97,13.344,718.64,0.0
114,111,97,22,-25.366,718.64,0.0
114,111,22,19,-1.423,718.64,0.0
114,111,19,16,-4.281,718.64,0.0
114,111,108,105,-545.57,719.623,0.0
114,111,105,102,-359.801,719.623,0.0
114,111,102,99,305.572,719.623,0.0
114,111,99,24,-24.031,719.623,0.0
114,111,24,21,-0.63,719.623,0.0
114,111,21,18,-2.236,719.623,0.0
114,111,18,15,-3.622,719.623,0.0
114,111,15,12,-3.65,719.623,0.0
114,111,12,9,-3.335,719.623,0.0
114,111,9,6,-5.179,719.623,0.0
114,111,17,14,-3.424,719.394,0.0
114,111,14,11,-3.773,719.394,0.0
114,111,11,8,-3.688,719.394,0.0
114,111,8,5,-4.809,719.394,0.0
114,111,5,2,-4.309,719.394,0.0
114,111,2,50,29.695,719.394,0.0
114,111,50,53,-2.435,719.394,0.0
114,111,53,56,-0.238,719.394,0.0
114,111,56,59,-2.534,719.394,0.0
114,111,59,62,-7.909,719.394,0.0
114,111,16,13,-2.782,720.338,0.0
114,111,13,10,-3.592,720.338,0.0
114,111,10,7,-4.611,720.338,0.0
114,111,7,4,-4.685,720.338,0.0
114,111,4,1,-3.434,720.338,0.0
114,111,1,51,30.372,720.338,0.0
114,111,51,54,-0.544,720.338,0.0
114,111,54,57,-2.283,720.338,0.0
114,111,57,60,-5.342,720.338,0.0
114,111,60,63,-8.002,720.338,0.0
114,111,6,3,-4.41,720.322,0.0
114,111,3,62,15.42,720.322,0.0
114,111,62,65,-10.562,720.322,0.0
114,111,65,68,-9.191,720.322,0.0
114,111,68,71,-6.998,720.322,0.0
114,111,71,119,-689.603,720.322,0.0
114,111,119,63,712.48,720.322,0.0
114,111,63,66,-10.931,720.322,0.0
114,111,66,69,-9.58,720.322,0.0
114,111,69,72,-3.705,720.322,0.0
114,111,72,118,-47.621,53.884,0.0
113,110,120,117,-367.744,660.149,0.0
113,110,117,114,-2586.254,660.149,0.0
113,110,114,111,4932.338,660.149,0.0
113,110,111,108,-253.918,660.149,0.0
113,110,108,105,-1063.119,660.149,0.0
113,110,105,102,430.462,660.149,0.0
113,110,102,99,-831.512,660.149,0.0
113,110,99,24,-54.983,660.149,0.0
113,110,24,21,-1.241,686.955,0.0
113,110,21,18,-5.049,686.955,0.0
113,110,116,119,3125.861,688.578,0.0
113,110,119,71,297.825,688.578,0.0
113,110,71,68,5.289,688.578,0.0
113,110,68,65,6.838,688.578,0.0
113,110,65,62,9.304,688.578,0.0
113,110,62,59,10.174,688.578,0.0
113,110,59,56,5.797,688.578,0.0
113,110,56,53,7.485,688.578,0.0
113,110,53,50,6.081,688.578,0.0
113,110,50,2,-40.256,688.578,0.0
113,110,118,115,-835.076,529.014,0.0
113,110,115,112,80.496,529.014,0.0
113,110,112,109,4805.334,529.014,0.0
113,110,109,106,-3229.711,529.014,0.0
113,110,106,103,-287.363,529.014,0.0
113,110,103,100,-171.909,529.014,0.0
113,110,100,97,-79.737,690.36,0.0
113,110,97,22,-56.703,690.36,0.0
113,110,22,19,-3.1,690.36,0.0
113,110,19,16,-9.385,690.36,0.0
113,110,107,104,2267.31,691.31,0.0
113,110,104,101,-2789.768,691.31,0.0
113,110,101,98,-70.228,691.31,0.0
113,110,98,23,-59.223,691.31,0.0
113,110,23,20,-1.634,691.31,0.0
113,110,20,17,-7.957,691.31,0.0
113,110,17,14,-6.656,691.31,0.0
113,110,14,11,-5.493,691.31,0.0
113,110,11,8,-3.914,691.31,0.0
113,110,8,5,-4.142,691.31,0.0
113,110,18,15,-8.184,691.059,0.0
113,110,15,12,-5.558,691.059,0.0
113,110,12,9,-4.089,691.059,0.0
113,110,9,6,-4.796,691.059,0.0
113,110,6,3,-3.806,691.059,0.0
113,110,3,49,41.341,691.059,0.0
113,110,49,52,-1.978,691.059,0.0
113,110,52,55,-7.961,691.059,0.0
113,110,55,58,-7.504,691.059,0.0
113,110,58,61,-11.654,691.059,0.0
113,110,16,13,-5.036,691.935,0.0
113,110,13,10,-4.929,691.935,0.0
113,110,10,7,-4.592,691.935,0.0
113,110,7,4,-4.071,691.935,0.0
113,110,4,1,-2.604,691.935,0.0
113,110,1,51,42.518,691.935,0.0
113,110,51,54,-7.123,691.935,0.0
113,110,54,57,-8.658,691.935,0.0
113,110,57,60,-9.208,691.935,0.0
113,110,60,63,-9.175,691.935,0.0
113,110,5,2,-3.755,692.483,0.0
113,110,2,61,13.242,692.483,0.0
113,110,61,64,-8.489,692.483,0.0
113,110,64,67,-8.972,692.483,0.0
113,110,67,70,-5.995,692.483,0.0
113,110,70,120,-183.034,692.483,0.0
