a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
9,6,72,118,-64.307,839.62,0.0,-0.07659060050975441,,,,13206.621733521439,-1011.5030892755808,17324,-0.022654155570970926,-0.0017156619429407743,-0.07573276953828403,,-0.07601815031054121,-0.07515860946602998,-0.55277
8,5,120,117,-5.151,698.445,0.0,-0.007374954362906169,,,,-490060.5286919144,3614.1740341645377,-14527,0.026140293187567984,0.00019029626915716656,-0.007279806228327586,,-0.007261639686265069,-0.0072195522591109295,
8,5,119,116,-6.076,698.885,0.0,-0.008693848057978064,,,,-477044.5612623335,4147.352932499535,-14615,0.006010409336514856,5.209702332022864e-05,-0.00866779954631795,,-0.008417371095589108,-0.008622048564267763,
8,5,118,115,-6.114,700.829,0.0,-0.008723954060120229,,,,-464261.0716889935,4050.1922613169636,-14677,-0.029391753416963214,-0.00026023671320829847,-0.008854072416724378,,,,
8,5,97,22,55.309,700.829,0.0,0.07891939403192505,,,,-513.3886653356136,-40.51632237114539,0,,,0.07891939403192505,,0.14722700644656378,0.14722700644656378,
8,5,12,9,-2119.092,445.02,0.0,-4.761790481326682,,,,-9.773843811168247,46.540996425994656,17357,0.0005572704097023622,0.002654344526276553,-4.76311765358982,,-4.7562172433233805,-4.746043210035087,-1.00069
8,5,9,6,4305.537,445.02,0.0,9.67492921666442,,,,5.026548245743669,48.63149848171871,17358,0.01918975963510753,0.1874582051032494,9.768658319216044,,9.533073948016211,9.692812928307786,-0.05425
8,5,11,16,220.539,45.215,0.0,4.877562755722658,,,,47.39316917415459,231.16315683951962,0,,,4.877562755722658,,4.691528388004948,4.691528388004948,-1.88413
8,5,7,4,485.008,45.215,0.0,10.726705739245824,,,,5.026548245743669,53.91830391621465,17371,0.0025758156847379803,0.027665647693346784,10.740538563092498,,10.753529838331271,10.764187909825148,-0.41474
8,5,4,1,-227.65,45.215,0.0,-5.034833572929338,,,,-9.773843811168247,49.209676957037516,-17654,-0.03604868024788921,-0.1848305543487463,-5.127248850103711,,-5.035639636565286,-5.075446296221195,
8,5,1,51,-48.393,45.215,0.0,-1.070286409377419,,,,-57.82451562858661,61.88879320610841,17373,-0.021078167400780123,-0.022324397410764307,-1.0591242106720369,,-1.0389241991212728,-1.041970399618961,-0.88228
8,5,118,61,-43.268,702.844,0.0,-0.061561313748143255,,,,-8166.024812123682,502.71121553426855,0,,,-0.061561313748143255,,-0.06266615050789737,-0.06266615050789737,0.67561
7,4,117,114,-7.952,814.722,0.0,-0.009760384523800757,,,,-464261.0716889935,4531.366579116406,-14747,0.01269839428276992,0.00012315924868498175,-0.009698804899458267,,-0.009835323800893404,-0.009819287221233701,
7,4,114,111,-5.341,814.722,0.0,-0.0065556103799823745,,,,-427284.52615620056,2801.1108748754386,-14967,0.007728887723614083,5.0472528334331336e-05,-0.006530374115815208,,-0.006599097742142131,-0.006543344618939156,
7,4,111,108,-3.498,814.722,0.0,-0.0042934890674365,,,,-392324.8831071368,1684.4425965037947,-15170,-0.008825704815544646,-3.8061024822995046e-05,-0.004312519579847998,,-0.004289966838519451,-0.004344653103413467,
7,4,110,107,-2.948,814.937,0.0,-0.0036174575457980185,,,,-381110.09546544636,1378.6495906212822,-15234,0.04567421625028876,0.0001615355337722087,-0.003536689778911914,,,,
7,4,112,109,-3.574,815.86,0.0,-0.00438065354350011,,,,-403757.48783942166,1768.7216698184652,-15095,0.023020365255774573,9.96967172079118e-05,-0.004330805184896154,,-0.004396265076502129,-0.004326577975910997,
7,4,109,106,-2.293,815.86,0.0,-0.002810531218591425,,,,-370111.03051937016,1040.2086056197336,-15320,-0.005474647901283405,-1.5428902742361823e-05,-0.002818245669962606,,-0.0027864688776824825,-0.002765179544440907,
7,4,97,22,208.054,815.86,0.0,0.25501188929473195,,,,-584.3362335677012,-149.01268690546726,0,,,0.25501188929473195,,0.2589698285910602,0.2589698285910602,
7,4,3,49,-54.091,6.574,0.0,-8.228019470641923,,,,-8.35988752592004,68.78531733564662,17431,0.013197831533932716,0.10931336451609575,-8.28267615289997,,-8.212456954633927,-8.18735667547126,0.07708
7,4,49,52,-3.516,817.751,0.0,-0.004299597310183662,,,,31667.253948185782,-136.15643989652256,-3405,0.022861681335613167,9.718511600059331e-05,-0.004251004752183365,,,,
7,4,14,11,-274.553,420.004,0.0,-0.6536913934153008,,,,-97.73843811168241,63.89077579946082,-706,0.019493925081431794,0.012620004340048507,-0.6473813912452766,,,,
7,4,11,8,-2496.643,420.004,0.0,-5.944331482557309,,,,-9.773843811168247,58.09896747232532,17438,0.0020957873736695966,0.012471123277400409,-5.950567044196009,,-5.88015138588086,-5.863245051375099,-0.71205
7,4,8,5,4516.879,420.004,0.0,10.754371386939171,,,,5.026548245743669,54.057366629095,-17371,0.0025758156847379803,0.027665647693346784,10.740538563092498,,10.78492266631664,10.811898673311774,
7,4,53,56,-13.287,817.67,0.0,-0.016249831839250554,,,,40913.31019354928,-664.8344106322713,17443,-0.018833030649926575,-0.00030317869426401897,-0.016098242492118546,,,,-0.96009
7,4,59,62,14.925,817.67,0.0,0.018253084985385304,,,,57903.043264162494,1056.9091696132,-4116,-0.04755575629208777,-0.0008891821253704489,0.01869767604807053,,0.01738996256259468,0.017677631061775143,
7,4,10,1,632.736,240.279,0.0,2.6333387437104365,,,,18.84955592153876,49.637265909924494,0,,,2.6333387437104365,,2.843267535746153,2.843267535746153,1.02708
7,4,60,63,22.898,818.195,0.0,0.02798599355899266,,,,61125.61919504549,1710.661185081981,17453,0.03128345944757709,0.0008894106150570923,0.028430698866521206,,0.025055890613560176,0.025106388305401926,0.04682
7,4,63,66,36.579,818.195,0.0,0.04470694638808597,,,,71505.44132250796,3196.7899316617904,17454,0.013525788281886428,0.0006088140364549632,0.04501135340631345,,0.04867074613050856,0.048774744449432986,-0.41639
7,4,66,69,34.592,818.195,0.0,0.04227842995862844,,,,82997.38724933649,3508.999223570234,-18833,-0.0019208981991904463,-8.129063548979049e-05,0.04231907527637334,,0.04337185072002781,0.04348185189029222,
7,4,61,64,29.324,818.234,0.0,0.035838158766318684,,,,64465.4812516621,2310.324152044207,-18573,-0.02241946891522773,-0.000812581307118497,0.036244449419877936,,0.03474975351961739,0.03480031964383515,
7,4,64,67,36.964,818.234,0.0,0.04517534103936038,,,,75209.7281269409,3397.6251176121295,-18729,-0.012062039241439561,-0.0005482130198411761,0.045449447549280965,,0.048607768571761,0.04853765870689256,
7,4,67,70,31.079,818.234,0.0,0.0379830219717098,,,,87084.94835750671,3307.749506868391,-18885,-0.0018513652772245582,-7.038560273293915e-05,0.03801821477307627,,0.03914659612122548,0.038941883698198565,
7,4,70,120,-43.389,818.234,0.0,-0.05302761801636207,,,,12754.29612368974,-676.329942914587,17459,0.04900864500056943,0.00266409351320826,-0.0543596647729662,,-0.05555575968009602,-0.05661411229431689,-0.03553
7,4,120,62,-45.985,818.234,0.0,-0.05620030455835372,,,,-8830.018743388022,496.2497426343786,0,,,-0.05620030455835372,,-0.0594933220656587,-0.0594933220656587,-0.84545
7,4,62,65,34.233,818.234,0.0,0.04183766502003094,,,,67924.72382911498,2841.8118421406257,-18625,-0.019421168357822458,-0.0008205039083230975,0.04224791697419249,,0.043777365446206036,0.04401204267260428,
7,4,65,68,34.907,818.234,0.0,0.042661390262443255,,,,79039.67863751794,3371.9425765732517,17462,-0.02221524326535336,-0.0009373217474001536,0.042192729388743175,,,,-0.20199
6,3,117,114,-7.459,809.06,0.0,-0.009219340963587373,,,,-477044.5612623335,4398.0364651023965,-14755,-0.013344259247217986,-0.00012385163003630385,-0.009281266778605524,,-0.00933749322697729,-0.009426378053740487,
6,3,114,111,-4.963,809.06,0.0,-0.006134279287073888,,,,-439383.1485310129,2695.298947123102,-14974,-0.007520716375198286,-4.6308310518950076e-05,-0.006157433442333363,,-0.006269530428500384,-0.006205453599471529,
6,3,111,108,-3.457,809.06,0.0,-0.004272859862062146,,,,-403757.48783942166,1725.1991637961098,-15156,0.031207991509375976,0.000131298591629604,-0.004207210566247344,,,,
6,3,99,24,-42.442,809.06,0.0,-0.05245840852347169,,,,-826.6819978052536,43.366421959867715,-16016,0.012505758837462475,0.0006519556061996903,-0.05213243072037184,,,,
6,3,116,113,-6.604,809.945,0.0,-0.008153640061979517,,,,-464261.0716889935,3785.4176733409217,-14808,0.024656031099401336,0.00019858820446881295,-0.00805434595974511,,-0.008434411111715463,-0.00828761334449839,
6,3,107,104,-1.806,809.945,0.0,-0.0022297810345146894,,,,-359325.59387380007,801.217394435527,-15456,0.021936779176067834,4.838352481531614e-05,-0.0022055892721070313,,,,
6,3,118,115,-7.367,810.983,0.0,-0.009084037519898691,,,,-490060.5286919144,4451.72822965874,-14668,0.025631739454104987,0.0002298933990480482,-0.008969090820374667,,-0.009318241707668002,-0.009104069834266109,
6,3,112,109,-3.262,810.983,0.0,-0.004022279135320963,,,,-415410.00405736454,1670.894991923534,-15100,-0.012425068072224708,-5.028951740036151e-05,-0.004047423894021143,,,,
6,3,109,106,-2.325,810.983,0.0,-0.002866891167878982,,,,-381110.09546544636,1092.6011666794038,-15303,0.01857113810289099,5.275160315100589e-05,-0.002840515366303479,,,,
6,3,97,22,-26.308,810.983,0.0,-0.03243964423421946,,,,-660.1573981315033,21.415271133973942,0,,,-0.03243964423421946,,-0.05205819076167842,-0.05205819076167842,1.28307
6,3,9,17,-752.676,810.484,0.0,-0.9286747178229305,,,,42.688700175249544,-39.643916589477556,0,,,-0.9286747178229305,,-1.684964576863354,-1.684964576863354,
6,3,11,8,-1373.393,810.484,0.0,-1.6945343769895518,,,,-27.925268031909276,47.320326666717634,-512,-0.016279817173476183,-0.027813105991847165,-1.7084409299854753,,-1.6673379270186335,-1.700340102961031,
6,3,54,57,-8.037,812.966,0.0,-0.009886022293675259,,,,46143.712895927434,-456.17777440208914,-18191,-0.04199813953383083,-0.00042410025455796516,-0.010098072420954242,,,,
6,3,55,58,-5.644,812.716,0.0,-0.006944615339183675,,,,48918.08827489884,-339.71730619740356,17519,0.042609244833747825,0.0003023461866083505,-0.007095788432487851,,,,
6,3,120,50,-42.357,812.716,0.0,-0.05211783698118408,,,,-5125.968642323846,267.1543980712957,0,,,-0.05211783698118408,,-0.057063851800758736,-0.057063851800758736,1.10563
6,3,50,53,-3.351,812.716,0.0,-0.004123211552374999,,,,36093.4089312423,-148.82076066989322,-3495,0.04621623585051936,0.00018625530794592893,-0.0040300838984020345,,,,
6,3,65,68,29.368,811.418,0.0,0.036193429280592736,,,,82997.38724933649,3003.9600658828294,-18770,-0.025123392397462373,-0.0009208694077651874,0.03665386398447533,,0.03889301831369083,0.03959086703376817,
6,3,71,119,-36.933,811.418,0.0,-0.04551661412490233,,,,13966.81894907817,-635.7223086575649,17533,-0.04826799660711552,-0.0021452229686617363,-0.04444400264057146,,,,-0.69535
6,3,119,63,-39.645,811.418,0.0,-0.048858911190040155,,,,-9691.411233218572,473.51180074998376,0,,,-0.048858911190040155,,-0.049539538317980504,-0.049539538317980504,-0.08321
6,3,66,69,31.663,811.418,0.0,0.03902181119965295,,,,87084.94835750671,3398.2124131381543,17536,0.04760105767882173,0.0019027663305722156,0.039973194364939055,,,,-0.25646
6,3,72,118,-47.132,811.6,0.0,-0.058072942336126164,,,,14754.724215268541,-856.8502485387344,17538,-0.032266232149903026,-0.0018440448494419157,-0.05715091991140521,,,,-0.93238
5,2,120,117,-5.71,703.208,0.0,-0.008119930376218701,,,,-530524.2420702453,4307.819908506588,-14528,0.04842118694323719,0.00038388264017096517,-0.00792798905613322,,,,
5,2,117,114,-6.292,703.208,0.0,-0.008947566011763233,,,,-490060.5286919144,4384.848930230494,-14738,-0.029960236414108204,-0.00027214800228734376,-0.009083640012906905,,-0.009281049283267522,-0.009289066890735147,
5,2,114,111,-4.092,703.208,0.0,-0.005819046427230634,,,,-451707.9655770125,2628.509623242533,-14958,-0.03032663846276833,-0.00017918922055072065,-0.005908641037505994,,-0.006175516628961367,-0.006038483736375236,
5,2,111,108,-2.802,703.208,0.0,-0.003984596307209247,,,,-415410.00405736454,1655.241168144753,-15164,0.028831229081311385,0.00011324826558561712,-0.003927972174416438,,,,
5,2,119,116,-6.502,708.54,0.0,-0.009176616704773195,,,,-516798.2747007535,4742.459680616901,-14616,0.044800848969667094,0.00040211272334929153,-0.00897556034309855,,,,
5,2,116,113,-5.577,708.54,0.0,-0.007871115251079685,,,,-477044.5612623335,3754.87272159657,-14825,-0.0018246778296057986,-1.4375364697545231e-05,-0.007878302933428456,,-0.00826217302965289,-0.00812940416259214,
5,2,98,23,-3414.151,708.54,0.0,-4.818571993112598,,,,-826.6819978052536,3983.426721834765,-16087,-0.04369423281383212,-0.21524631785971415,-4.926195152042455,,,,
5,2,118,115,-6.337,711.017,0.0,-0.008912585775023662,,,,-503311.06837312947,4485.803068394315,-14678,0.008414325179164012,7.467920733093825e-05,-0.008875246171358193,,,,
5,2,112,109,-2.788,711.017,0.0,-0.003921143938893162,,,,-427284.52615620056,1675.4441299202226,-15110,0.01280585426068499,4.989412934222398e-05,-0.00389619687422205,,,,
5,2,103,100,-1.73,711.017,0.0,-0.002433134510145327,,,,-328230.10978853167,798.628007395266,-15741,-0.036798217366817744,-9.121325518250374e-05,-0.0024787411377365787,,,,
5,2,97,22,-87.912,711.017,0.0,-0.1236426133271075,,,,-740.9172007466218,91.60893895931744,0,,,-0.1236426133271075,,-0.14450190400741478,-0.14450190400741478,-1.02186
5,2,9,6,-424.4,76.715,0.0,-5.532164504985986,,,,-9.773843811168247,54.07051180942193,17572,0.032403060861560695,0.18221116285098482,-5.623270086411479,,-5.540229773052824,-5.557723339309782,0.2481
5,2,11,8,-97.383,107.98,0.0,-0.9018614558251528,,,,-56.54866776461626,50.99906383516971,-17162,0.008945979362106704,0.008032106442058873,-0.8978454026041234,,-0.8476675569031107,-0.8672615353967861,
5,2,8,16,-32.888,107.98,0.0,-0.3045749212817188,,,,42.688700175249544,-13.001907495495526,0,,,-0.3045749212817188,,-4.868849044707816,-4.868849044707816,
5,2,13,10,-42.152,107.98,0.0,-0.39036858677532876,,,,-153.58897417550094,59.956310793162764,17584,-0.004956137659828758,-0.0019299379350907198,-0.38940361780778343,,,,-1.41431
5,2,10,7,-201.831,107.98,0.0,-1.8691516947582885,,,,-27.925268031909276,52.19656206842268,17585,-0.016709002034297316,-0.030972896375850434,-1.8536652465703631,,,,-0.70128
5,2,1,51,-760.985,107.98,0.0,-7.047462493054269,,,,-8.362739700255558,58.93609437672694,17588,0.007347929404880046,0.05197521197670696,-7.073450099042622,,-7.15705873237254,-7.326513237154012,-1.26593
5,2,50,53,-2.534,712.04,0.0,-0.003558788832088085,,,,38453.09407993839,-136.84644177091718,-3485,-0.019411909198790957,-6.975997279496824e-05,-0.0035936688184855688,,,,
5,2,65,68,22.304,712.04,0.0,0.031324082916690074,,,,87084.94835750671,2727.8561431462135,17594,0.044836965451954834,0.0014366851241891035,0.03204242547878462,,0.03438237184842417,0.03405767495140222,0.8183
5,2,119,51,-38.132,712.04,0.0,-0.05355317117015898,,,,-5680.7636582347295,304.22290856666297,0,,,-0.05355317117015898,,-0.05584692892157557,-0.05584692892157557,1.08664
5,2,63,66,18.562,709.985,0.0,0.026144214314386925,,,,79039.67863751794,2066.430297639539,17602,0.030314230961315067,0.0008047392771845518,0.0265465839529792,,0.028089083412586938,0.028543369846902696,0.92795
5,2,69,72,26.025,709.985,0.0,0.03665570399374635,,,,104775.60565572337,3840.6235866816914,-4831,0.049543959676314885,0.0017721685958469666,0.03576961969582286,,,,
5,2,118,61,-44.357,709.985,0.0,-0.06247596780213666,,,,-9251.91815903405,578.0225410118148,0,,,-0.06247596780213666,,-0.06331169981616942,-0.06331169981616942,-0.31465
5,2,61,64,12.592,709.985,0.0,0.01773558596308373,,,,71505.44132250796,1268.1909014035793,-4269,-0.009468068787080912,-0.00016872047641591087,0.017819946201291684,,0.01721090624074292,0.017008327482912027,
5,2,70,120,-11.476,709.871,0.0,-0.016166317542201332,,,,13729.023126172915,-221.94774740193697,17610,-0.0026668541460374154,-4.3055799195279576e-05,-0.016144789642603692,,-0.019568448480331662,-0.019244352523225625,1.09484
4,1,97,22,-72.886,793.351,0.0,-0.09187106337547944,,,,-826.6819978052536,75.9481542117344,0,,,-0.09187106337547944,,-0.09344908314035362,-0.09344908314035362,-0.12784
4,1,8,5,-372.042,71.277,0.0,-5.219664127278084,,,,-9.773843811168247,51.01618192677381,17654,-0.03604868024788921,-0.1848305543487463,-5.127248850103711,,-5.22072463962095,-5.12375181883259,-0.10447
4,1,7,51,59.018,45.246,0.0,1.3043804977235556,,,,37.99009984186628,49.55354534030111,0,,,1.3043804977235556,,1.3105020457378032,1.3105020457378032,0.8643
4,1,120,62,-53.13,792.396,0.0,-0.06704980842911878,,,,-9963.688302822457,668.0633919516973,0,,,-0.06704980842911878,,-0.0688248137290827,-0.0688248137290827,1.25553
3,49,111,108,96.542,1110.288,0.0,0.08695221420027957,,,,11309.439105291072,983.3807715682875,-15177,0.019394504594903713,0.001670198778898499,0.08611711481083031,,0.09134401248246048,0.09121447303338939,
3,49,108,105,118.186,1110.288,0.0,0.10644625538598995,,,,10007.01188091672,1065.2089423266968,-15369,-0.0003726263597923269,-3.967207208790957e-05,0.1064660914220339,,0.11424371111435529,0.11499545929785379,
3,49,105,102,262.408,1110.288,0.0,0.23634228236277435,,,,8803.763082200947,2080.701460228505,-15593,0.012636286317873353,0.00296773815443771,0.2348584132855555,,0.25738751698159523,0.2576774224326248,
3,49,102,99,99.469,1110.288,0.0,0.08958846713645469,,,,7696.031119176232,689.4756310014525,-15805,-0.03333757798604491,-0.003037290463661066,0.09110711236828523,,0.09707846822058917,0.095810431140807,
3,49,99,24,288.719,1110.288,0.0,0.2600397374374937,,,,-365.2509105903705,-94.97975088872543,-16017,-0.04498304393605949,-0.011966524277950641,0.266022999576469,,,,
3,49,107,104,156.489,1111.576,0.0,0.14078119714711365,,,,9595.09002408625,1350.8082603251898,-15457,0.030381173010723083,0.004213098470412763,0.13867464791190726,,0.15242534286050013,0.15248564856459298,
3,49,104,101,251.951,1111.576,0.0,0.22666106501039965,,,,8424.086812897842,1909.4124887514881,-15671,-0.0038474149342030187,-0.000873739986660016,0.22709793500372966,,0.24744614856635538,0.2447639974413647,
3,49,109,106,113.026,1112.742,0.0,0.1015743092289138,,,,10429.953532877716,1059.4153253917232,-15304,-0.006989113225758061,-0.0007124038837319768,0.1019305111707798,,,,
3,49,97,22,197.67,1112.742,0.0,0.17764225669562217,,,,-243.63273646220853,-43.27946911007651,0,,,0.17764225669562217,,0.17118930992448117,0.17118930992448117,-0.49714
3,49,6,17,3004.301,1111.434,0.0,2.7030853833875876,,,,23.279769539205194,62.92720477005716,0,,,2.7030853833875876,,2.6941838134430727,2.6941838134430727,1.12503
3,49,11,8,-743.939,1111.434,0.0,-0.6693505867194993,,,,-81.67878772286853,54.67174448483949,-17147,0.015363191363561847,0.010204970694266291,-0.6642481013723662,,,,
3,49,10,7,-142.201,141.851,0.0,-1.0024673777414328,,,,-57.657465171765615,57.79972791795787,-17218,-0.009556657959294427,-0.009626235162869312,-1.0072804953228673,,-0.985868247186682,-1.0020987374542243,
3,49,7,4,-1182.659,141.851,0.0,-8.33733283515802,,,,-8.35988752592004,69.69916476808109,-17431,0.013197831533932716,0.10931336451609575,-8.28267615289997,,-8.162256396308594,-8.18735667547126,
3,49,1,51,1136.796,141.851,0.0,8.01401470557134,,,,6.556367277056959,52.542823773461194,17727,-0.022859219646084627,-0.18112394636504536,7.923452732388817,,9.408740457006003,9.424319094037344,0.80961
3,49,51,54,-187.518,141.851,0.0,-1.3219363980514767,,,,-21.029857303767606,27.80013381567909,17728,-0.013911768664516341,-0.01826343501740535,-1.312804680542774,,-3.4658643185518447,-3.5531856452247084,0.55474
3,49,54,57,-221.396,141.851,0.0,-1.5607644641208027,,,,-85.01052486353512,132.68140628326358,17729,-0.004799162727904133,-0.007472431934831603,-1.557028248153387,,-1.166898984976749,-1.1471927238194413,-0.91341
3,49,57,60,-64.57,141.851,0.0,-0.4551959450409232,,,,-189.73118227914065,86.3648648212851,17730,-0.0063107193911621125,-0.0028635782577285385,-0.45376415591205893,,-0.3201988493632967,-0.319011778452343,-0.97498
3,49,60,63,-47.543,141.851,0.0,-0.33516154274555693,,,,-337.74525796951866,113.19922171605998,17731,0.012015377551160611,0.004051432220594009,-0.33718725885585393,,-0.18543156431439656,-0.18924831780479273,-0.29629
3,49,50,53,-728.802,609.396,0.0,-1.1959415552448656,,,,-8.391864434141533,10.0361794027713,17733,-0.02448569792636988,-0.028929286770771556,-1.18147691185948,,,,-1.024
3,49,53,56,-1036.485,609.396,0.0,-1.7008398479806235,,,,-59.2693045757342,100.80759498450904,17734,-0.00706179614649455,-0.011968723939975057,-1.694855486010636,,,,0.7449
3,49,56,59,-376.307,609.396,0.0,-0.6175081556163808,,,,-150.1489049251934,92.7181733481755,17735,-0.007629953572587159,-0.004693652383162217,-0.6151613294247997,,,,-0.87585
3,49,59,62,-243.629,609.396,0.0,-0.39978765859966264,,,,-283.42299444862164,113.30901534391963,17736,0.0143956762484291,0.0057969391307976514,-0.40268612816506144,,-0.24783961475878447,-0.2455417568351812,-0.07858
3,49,62,65,-96.793,609.396,0.0,-0.15883432119672597,,,,-461.89850295283924,73.36533517829815,17737,0.041176491518689164,0.006677722675183156,-0.16217318253431756,,,,0.41565
3,49,55,58,-1523.483,1114.084,0.0,-1.3674758815313746,,,,-115.27383450235395,157.63418845360826,17742,0.028975918920492217,0.04020637865294896,-1.387579070857849,,-0.925951405467935,-0.9260396380861105,-0.84989
3,49,58,61,-438.629,1114.084,0.0,-0.39371268234711204,,,,-234.12102552774292,92.17641695438435,17743,-0.006893086894336931,-0.0027045742979969756,-0.39236039519811355,,,,-0.57231
3,49,61,64,-255.383,1114.084,0.0,-0.2292313685503068,,,,-397.1990997641697,91.05049322589046,17744,0.03256991620313936,0.007589643491072412,-0.23302619029584298,,-0.13950579022592155,-0.13643557131856254,0.8466
3,49,64,67,-134.088,1114.084,0.0,-0.12035717234966123,,,,-607.5013730133792,73.11714745442711,17745,0.03621407161812023,0.004439000398395246,-0.12257667254885884,,,,0.33269
3,49,67,70,-80.805,1114.084,0.0,-0.0725304375612611,,,,-868.2172949476839,62.972180300809995,17746,0.021545248430083208,0.001579703851968317,-0.07332028948724525,,,,-0.05672
3,49,120,63,-24.797,1114.084,0.0,-0.022257747171667487,,,,127.64369920770898,-2.84106118502156,0,,,-0.022257747171667487,,-0.07329707417914566,-0.07329707417914566,-0.95974
3,49,63,66,-152.1,1114.084,0.0,-0.13652471447395348,,,,-531.9597995248488,72.62565974175152,17749,0.011303947985211317,0.001552040362875845,-0.1373007346553914,,-0.12174856762718234,-0.12230326599974228,0.94878
3,49,66,69,-95.435,1114.084,0.0,-0.08566230194491618,,,,-775.5076595482738,66.43177129281949,17750,-0.016116044331266538,-0.0013695019783650647,-0.08497755095573364,,-0.06400069929990544,-0.06435382753307275,0.3622
2,50,111,108,84.921,981.981,0.0,0.0864792699655085,,,,10680.488011997835,923.640806152938,-15165,0.015259204628699218,0.0013096130497886466,0.08582446344061417,,0.09148795759827483,0.09144949496606596,
2,50,108,105,102.905,981.981,0.0,0.10479326993088461,,,,9438.984507258416,989.1420513425691,-15379,-0.0039160952159711365,-0.0004111855439130063,0.10499886270284112,,0.1134744992075658,0.11437132223074817,
2,50,105,102,227.03,981.981,0.0,0.23119591926931377,,,,8292.565984717545,1917.2074159382148,-15605,0.0058232023704277765,0.0013423921146502593,0.23052472321198864,,0.2544841383252358,0.25446573737167055,
2,50,102,99,85.747,981.981,0.0,0.08732042676996805,,,,7237.728130971672,632.0015092414496,-15819,-0.03940101572748635,-0.0035096555043569455,0.08907525452214653,,0.09550157187767934,0.09421074248182097,
2,50,107,104,135.122,977.419,0.0,0.13824368055051112,,,,9046.453147344144,1250.6149790166096,-15441,0.022780339249653354,0.003113771555867062,0.13668679477257759,,0.15094292363727443,0.15007325211934525,
2,50,104,101,216.786,977.419,0.0,0.2217943379451392,,,,7930.950653987453,1759.0399495767158,-15664,-0.00021605678874280794,-4.7925349716343435e-05,0.22181830061999736,,0.24446404157839258,0.24164227261264648,
2,50,109,106,98.145,978.033,0.0,0.10034937471435013,,,,9842.080831150572,987.6466572940512,-15314,-0.010151198251180354,-0.001023863115842849,0.10086130627227155,,0.10764279012811048,0.11032835829641433,
2,50,97,22,196.438,978.033,0.0,0.20085007356602486,,,,-250.96607894683444,-50.4065554190485,0,,,0.20085007356602486,,0.2235982352138767,0.2235982352138767,-0.63998
2,50,19,16,67.683,7.727,0.0,8.759285621845477,,,,-406.6433438278158,-3561.9051948101533,-16584,-0.04856139956288635,-0.4359482987295671,8.97725977121026,,,,
2,50,55,58,-169.051,117.263,0.0,-1.4416397329080783,,,,-84.92028229375687,122.42445308445026,17791,0.04170245355804908,0.06140018315221796,-1.4723398244841874,,,,-1.13393
2,50,58,61,-47.661,117.263,0.0,-0.40644534081509087,,,,-189.34998905815496,76.96042083607551,17792,0.007946372755139208,0.0032426498348573918,-0.4080666657325196,,-0.3115743519781719,-0.31620339175166234,-0.91845
2,50,14,11,-65.89,282.811,0.0,-0.23298245117764163,,,,-210.03790884000333,48.93514684177002,-16953,0.04454762382040739,0.010152675800649075,-0.22790611327731708,,,,
2,50,11,8,-122.062,282.811,0.0,-0.4316027311526072,,,,-109.48784609744855,47.25525340367513,-17163,0.03667173822182555,0.01554263465792688,-0.42383141382364375,,,,
2,50,5,16,679.84,282.811,0.0,2.4038668934376672,,,,23.34938051349527,56.128802798669874,0,,,2.4038668934376672,,2.3469807678831933,2.3469807678831933,1.51268
2,50,10,7,-207.981,282.811,0.0,-0.735406331436896,,,,-81.87180854809763,60.209046372460385,-17228,0.01766332172627216,0.01287600214746798,-0.728968330363162,,,,
2,50,1,51,6539.703,525.117,0.0,12.453801724187183,,,,3.2070425005395804,39.9398714227614,17803,0.03184445434136439,0.4030011969908287,12.655302322682598,,14.14081206951413,14.466543142747554,-0.23639
2,50,54,57,-882.596,525.117,0.0,-1.6807606685748129,,,,-59.22286716089232,99.53946580425871,17805,0.012548460023515949,0.021224123088765756,-1.6913727301191956,,-1.5132146909179736,-1.5380573753301143,-1.31582
2,50,57,60,-247.646,525.117,0.0,-0.47160156688890287,,,,-149.8969315270515,70.69162777999607,17806,0.004729983912967134,0.0022359558422966885,-0.4727195448100512,,-0.31752702237964076,-0.3175920259733766,-1.0828
2,50,60,63,-179.081,525.117,0.0,-0.3410306655469162,,,,-282.6573014655887,96.39480764050505,17807,0.0285585413778377,0.009880423616473955,-0.3459708773551532,,-0.18242958753708247,-0.18631996065101628,-0.37814
2,50,63,66,-73.348,525.117,0.0,-0.13967934765014273,,,,-460.1503906348894,64.27350638483969,17808,0.03568007663932729,0.0050742954544408525,-0.14221649537736314,,-0.12337247011708895,-0.12588701652978831,0.97328
2,50,66,69,-50.585,525.117,0.0,-0.09633091292035871,,,,-685.2793485228045,66.01358524867042,17809,0.02331263487333588,0.002272213036363019,-0.09746701943854022,,,,0.39054
2,50,53,56,-1779.73,981.773,0.0,-1.812771384016468,,,,-37.94713231572935,68.78947556744073,17812,-0.006379751760970757,-0.011528257718177226,-1.8070072551573795,,-1.9832413402370448,-2.01494489213349,-0.07753
2,50,56,59,-639.6,981.773,0.0,-0.651474424332305,,,,-115.11693080654028,74.99573622809261,17813,-0.014991244526176926,-0.009693751696685404,-0.6466275484839623,,,,-1.06615
