a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resInvError
117,114,115,112,-286.752,107.851,0.0,-2.6587792417316485,,,,-31.41592653589794,83.52801333341189,-14865,0.06997497357054822,0.1797587019607061,-2.5688998907512954,,
117,114,112,109,-79.461,107.851,0.0,-0.7367664648450176,,,,-27.925268031909276,20.57440100771938,-15077,-0.08047716773164962,-0.06177876852896724,-0.7676558491095012,,
117,114,97,22,-30.023,755.688,0.0,-0.039729359206444985,,,,-740.9172007466218,29.436165610696246,0,,,-0.039729359206444985,,0.99326
117,114,22,19,-1.346,755.688,0.0,-0.0017811583616518989,,,,-298981.88218364574,532.5340794338235,14742,-0.017980922996068002,-3.174150060558114e-05,-0.0017652876113491084,,0.11501
117,114,111,108,-1167.924,756.213,0.0,-1.544437876629997,,,,-56.54866776461626,87.3359043686391,-15148,0.08305623572152897,0.1231605696849627,-1.4828575917875157,,
117,114,105,102,1034.657,756.213,0.0,1.368208428048711,,,,-565.4866776461627,-773.7036383047443,14746,-0.06550631064318686,-0.08678384166686581,1.324816507215278,,
117,114,21,18,-1.852,756.213,0.0,-0.0024490454409009104,,,,-308529.5313237029,755.6028420716092,14750,-0.048111281663019534,-0.00011505889945300721,-0.0023915159911744067,,0.21202
117,114,15,12,-4.013,756.213,0.0,-0.005306705914867901,,,,-370111.03051937016,1964.070394814996,14752,0.06653969973832559,0.0003652587209854964,-0.005489335275360649,,0.10556
117,114,11,8,-5.233,756.006,0.0,-0.00692190273622167,,,,-415410.00405736454,2875.4276437385265,14756,-0.03198976379742124,-0.00021794404431117048,-0.006812930714066085,,-0.02436
117,114,5,2,-7.256,756.006,0.0,-0.009597807424808799,,,,-490060.5286919144,4703.506580884981,14758,0.06707825091131026,0.0006661460919908362,-0.009930880470804218,,0.28704
117,114,2,50,38.178,756.006,0.0,0.05049959920953008,,,,13462.787318891833,679.8653638471816,14759,-0.03837694702783063,-0.0019015329295365632,0.049548832744761795,,0.81867
117,114,59,62,-7.741,756.006,0.0,-0.010239336724840809,,,,57903.043264162494,-592.8887573747852,-18442,0.0033942477674112053,3.4695962471483974e-05,-0.010221988743605068,,
117,114,10,7,-6.969,756.285,0.0,-0.009214780142406634,,,,-427284.52615620056,3937.3329667817848,14766,-0.0066118456627649435,-6.072594881725152e-05,-0.009184417167998008,,-0.10358
117,114,7,4,-7.696,756.285,0.0,-0.010176057967565138,,,,-464261.0716889935,4724.347577591112,14767,-0.024300247731764663,-0.00024431230477959913,-0.010053901815175337,,0.23381
117,114,51,54,1.011,756.285,0.0,0.0013367976358118962,,,,87084.94835750671,116.41495307911605,14770,0.09373342755390557,0.00013146390558569157,0.001402529588604742,,
117,114,54,57,-0.833,756.285,0.0,-0.00110143662772632,,,,75209.7281269409,-82.83874932035114,14771,-0.002313190975170384,-2.544889858851476e-06,-0.0011001641827968942,,0.20236
117,114,60,63,-8.491,756.285,0.0,-0.01122724898682375,,,,54795.65906391278,-615.2045077076544,-18496,0.0035857455528315423,4.0186009722211966e-05,-0.011207155981962643,,
117,114,9,6,-7.996,756.057,0.0,-0.010575922185761127,,,,-439383.1485310129,4646.881988598716,14774,-0.029984171342926882,-0.0003124263404650496,-0.010419709015528602,,-0.03097
117,114,6,3,-7.402,756.057,0.0,-0.009790267135943454,,,,-477044.5612623335,4670.393690507188,14775,-0.027052734048110306,-0.000261318799101698,-0.009659607736392605,,0.30909
117,114,3,49,35.715,756.057,0.0,0.04723850185898683,,,,14226.49286683518,672.0382097368565,14776,-0.024972432645522704,-0.0011651124597363352,0.046655945629118664,,0.79386
117,114,52,55,1.356,756.057,0.0,0.0017935155682706463,,,,82997.38724933649,148.85710615747263,14778,-0.00028087287382301676,-5.036791370031501e-07,0.0017932637287021449,,
117,114,58,61,-7.32,756.057,0.0,-0.009681809704823843,,,,61125.61919504549,-591.806613135958,-18388,-0.0274669863417603,-0.0002696331398101444,-0.009816626274728915,,
117,114,61,64,-10.788,756.057,0.0,-0.014268765450223991,,,,51801.37219919133,-739.1416299100149,-13887,-0.007027639011084721,-0.00010062932600656341,-0.014319080113227273,,
117,114,64,67,-19.376,756.057,0.0,-0.02562769738260475,,,,43476.15166717937,-1114.1936582867,14782,0.001941767110737843,4.981138095212084e-05,-0.025652603073080812,,-0.95408
117,114,67,70,-14.194,756.057,0.0,-0.018773716796484922,,,,36093.4089312423,-677.6074374948626,-14199,-0.011923572722195368,-0.00022519232602671857,-0.018886312959498282,,
117,114,62,65,-15.159,756.552,0.0,-0.020036957142403958,,,,48918.08827489884,-980.1696382524816,-13939,-0.01796713039268491,-0.00036327008211678793,-0.02021859218346235,,
117,114,65,68,-18.892,756.552,0.0,-0.02497118506064355,,,,40913.31019354928,-1021.6538402866332,-14095,0.013560728026025095,0.00033634689471412,-0.02480301161328649,,
117,114,68,71,-11.026,756.552,0.0,-0.014574014740559802,,,,33832.16035235902,-493.0704036802632,14786,-0.08949403321843656,-0.0012484241051491842,-0.013949802687985211,,0.25796
117,114,119,63,42.283,7.557,0.0,5.595209739314543,,,,20.86817696089313,116.7618269733286,0,,,5.595209739314543,,-1.87307
117,114,63,66,-18.476,757.291,0.0,-0.02439749052873994,,,,46143.712895927434,-1125.7907983392847,14789,0.015846531040500808,0.0003897033138033877,-0.024592342185641637,,-0.75333
117,114,66,69,-17.007,757.291,0.0,-0.02245768139328211,,,,38453.09407993839,-863.5673354331587,-18809,0.003298418289505426,7.39528633090375e-05,-0.02242070496162759,,
117,114,72,118,-57.821,8.659,0.0,-6.677560919274742,,,,-8.35988752592004,55.823658232616076,14792,-0.0345605304142029,-0.22685984888963162,-6.5641309948299265,,-1.08273
117,114,70,120,-50.352,34.436,0.0,-1.4621907306307351,,,,-37.37380790579305,54.64763548822429,14793,-0.06526821334522638,-0.09241857879915627,-1.4159814412311569,,-0.40163
116,113,117,114,3629.786,376.551,0.0,9.639560112707176,,,,5.026548245743669,48.4537139742689,-14725,-0.003132034230503867,-0.030238786697511344,9.654679506055931,,
116,113,114,111,-453.933,376.551,0.0,-1.205502043547886,,,,-31.41592653589794,37.871963638975224,-14945,0.01202699722037533,0.01441190376365431,-1.1982960916660588,,
116,113,111,108,-412.127,376.551,0.0,-1.094478569967946,,,,-27.925268031909276,30.563607421535664,14797,0.09362193848784069,0.10749935432274205,-1.148228247129317,,1.23993
116,113,118,115,-338.213,145.996,0.0,-2.3165908655031644,,,,-31.41592653589794,72.77784844437963,-12818,0.009899271120861084,0.02281961228926388,-2.3051810593585325,,
116,113,115,112,1206.877,145.996,0.0,8.266507301569906,,,,5.026548245743669,41.551997775133444,-14875,0.011372052420303253,0.0934756493739215,8.219769476882945,,
116,113,112,109,-401.949,145.996,0.0,-2.7531507712540066,,,,-9.773843811168247,26.908865626834057,14806,-0.009126549193364952,-0.02501262646764424,-2.7406444580201845,,-1.52676
116,113,97,22,-17.299,827.169,0.0,-0.02091350135220251,,,,-660.1573981315032,13.806202638489683,0,,,-0.02091350135220251,,1.39747
116,113,22,19,-0.963,827.169,0.0,-0.001164211908328286,,,,-289633.20057823847,337.19442116042023,14812,0.09784889463935743,0.00011977686529199413,-0.001224100340974283,,0.12782
116,113,104,101,409.675,829.438,0.0,0.49391877391679667,,,,-565.4866776461627,-279.3044864892755,-15657,0.06382218634475458,0.03054815113110204,0.4786446983512457,,
116,113,101,98,31.155,829.438,0.0,0.03756157783945274,,,,-1130.9733552923267,-42.48114371915977,14817,0.0582438086706807,0.002253351232064056,0.03868825345548477,,
116,113,23,20,-0.617,829.438,0.0,-0.0007438771794877978,,,,-280481.3921125202,208.64370686347254,14819,0.03517166756380694,2.6631742257917398e-05,-0.0007571930506167564,,0.07378
116,113,11,8,-5.045,829.438,0.0,-0.006082431718826483,,,,-403757.48783942166,2455.8273507481963,14823,0.06644071962742533,0.000418007500039657,-0.006291435468846311,,-0.00749
116,113,12,9,-4.133,826.556,0.0,-0.005000266164663979,,,,-392324.8831071368,1961.728838556367,14826,-0.029502358110632593,-0.000145375187615677,-0.00492757857085614,,0.09027
116,113,9,6,-7.75,826.556,0.0,-0.009376255208358537,,,,-427284.52615620056,4006.328763823085,14827,0.03883828573469816,0.0003713693534345818,-0.009561939885075827,,-0.03786
116,113,6,3,-6.992,826.556,0.0,-0.008459196957011987,,,,-464261.0716889935,3927.275844890658,14828,0.040851082551845816,0.00035277293128215155,-0.008635583422653064,,0.24355
116,113,16,13,-2.664,826.176,0.0,-0.0032244945386939346,,,,-348751.6911335351,1124.5479234203578,14834,-0.03910891723873926,-0.00012368784127658565,-0.0031626506180556417,,0.2511
116,113,13,10,-4.06,826.176,0.0,-0.004914207142303818,,,,-381110.09546544636,1872.8539531403865,14835,-0.040811045172491074,-0.00019654335970588441,-0.0048159354624508766,,0.15912
116,113,10,7,-6.664,826.176,0.0,-0.008066077930126267,,,,-415410.00405736454,3350.729465680771,14836,0.08682713592068972,0.000732139220595715,-0.008432147540424125,,-0.08038
116,113,7,4,-7.277,826.176,0.0,-0.008808050584863274,,,,-451707.9655770125,3978.6666103880048,14837,0.04139931361538118,0.00037235486644906536,-0.008994228018087806,,0.20422
116,113,1,51,36.357,826.176,0.0,0.04400636184057634,,,,12283.899428572013,540.5697230669889,14839,0.06707899530673118,0.0030543436924767298,0.0455335336868147,,1.11258
116,113,8,5,-7.561,828.328,0.0,-0.009128026578843164,,,,-439383.1485310129,4010.701058086879,14844,-0.07601996744604084,-0.0006685025137055083,-0.00879377532199041,,0.04301
116,113,53,56,1.58,828.328,0.0,0.0019074569494210024,,,,75209.7281269409,143.45931857979764,-18135,-0.0500584172013035,-9.793552443822066e-05,0.0019564247116401127,,
116,113,62,65,-15.122,828.328,0.0,-0.018256053157686327,,,,46143.712895927434,-842.4020755210673,14851,0.08035962248749842,0.0015284628902882333,-0.019020284602830444,,-1.0406
116,113,65,68,-18.292,828.328,0.0,-0.022083039568866442,,,,38453.09407993839,-849.1611981126234,14852,0.039398706115799265,0.0008875268917054209,-0.022526803014719154,,-0.606
116,113,68,71,-9.963,828.328,0.0,-0.01202784404245661,,,,31667.253948185782,-380.8887917416469,14853,-0.036373758554537894,-0.00042968329688406436,-0.011813002394014577,,0.30654
116,113,61,64,-10.909,824.296,0.0,-0.013234323592495899,,,,48918.08827489884,-647.3978097562907,14854,0.0660602725682771,0.0009041264434213603,-0.013686386814206579,,-0.6849
116,113,64,67,-19.057,824.296,0.0,-0.023119122257053287,,,,40913.31019354928,-945.8798203054104,14855,0.05378194130261788,0.0012777512474928913,-0.023757997880799735,,-0.87529
116,113,67,70,-13.328,824.296,0.0,-0.016168949018313807,,,,33832.16035235902,-547.0304759167107,14856,0.055845097404601265,0.0009288936099200139,-0.016633395823273812,,-0.20514
116,113,70,120,-701.279,824.296,0.0,-0.8507611343497966,,,,-57.8245156285866,49.19485050940388,14857,0.0023217029675750944,0.001977510246020775,-0.851749889472807,,-1.27767
116,113,120,63,738.693,824.296,0.0,0.8961501693566388,,,,58.02991657863147,52.003519569692216,0,,,0.8961501693566388,,-1.29019
116,113,63,66,-18.328,824.296,0.0,-0.022234731213059383,,,,43476.15166717937,-966.6805464979369,14859,0.062264551590379684,0.001428921135596735,-0.02294919178085775,,-0.72391
116,113,66,69,-16.304,824.296,0.0,-0.019779302580626375,,,,36093.4089312423,-713.902456417324,14860,0.03525895854155595,0.0007099130062998144,-0.020134259083776283,,-0.67833
116,113,72,118,-2008.747,824.296,0.0,-2.4369243572697186,,,,-20.82849374155085,50.757463724025165,14862,0.07500685353582155,0.18990823804162282,-2.53187847629053,,-1.12618
116,113,71,119,-51.427,54.904,0.0,-0.9366712807809995,,,,-37.34345984455792,34.97854636139589,14863,0.022684420363118317,0.021491607403607893,-0.9474170844828034,,1.51686
115,112,120,117,-167.145,95.522,0.0,-1.7498063273382047,,,,-27.925268031909276,48.863810694850145,14864,-0.09675935054392547,-0.1614969536365487,-1.6690578505199305,,1.29362
115,112,117,114,-236.801,95.522,0.0,-2.4790205397709424,,,,-31.41592653589794,77.88072715842598,14865,0.06997497357054822,0.1797587019607061,-2.5688998907512954,,
115,112,114,111,798.436,95.522,0.0,8.35866083205963,,,,5.026548245743669,42.01521194215565,-14955,0.045184403370231815,0.36933696741317235,8.173992348353044,,
115,112,111,108,-268.535,95.522,0.0,-2.811237201901133,,,,-9.773843811168247,27.476593327527326,14867,-0.049160053560004524,-0.13488509223595413,-2.743794655783156,,1.08991
115,112,119,116,-5007.977,945.59,0.0,-5.296139976099577,,,,-9.773843811168247,51.7636449284816,14874,0.03758959358831915,0.2028930835649776,-5.397586517882067,,-1.18137
115,112,116,113,7728.337,945.59,0.0,8.173031652195984,,,,5.026548245743669,41.08213791375321,14875,0.011372052420303253,0.0934756493739215,8.219769476882945,,-1.37883
115,112,107,104,408.233,945.59,0.0,0.4317230512167007,,,,-153.58897417550094,-66.3079005642903,14878,0.03495020772080815,0.015357178609081257,0.4394016405212413,,
115,112,97,22,-71.077,948.775,0.0,-0.07491449500671919,,,,-584.3362335677014,43.77525385185266,0,,,-0.07491449500671919,,-1.07974
115,112,19,16,-9.416,948.775,0.0,-0.009924376169270903,,,,-308529.5313237029,3061.9631281852776,14890,-0.04465984181504132,-0.0004335401525166725,-0.009707606093012567,,0.21207
115,112,10,7,-8.385,948.775,0.0,-0.008837711786250691,,,,-403757.48783942166,3568.292309065427,14893,-0.0612516930231487,-0.0005252389227290849,-0.008575092324886149,,-0.0678
115,112,15,12,-6.715,945.024,0.0,-0.007105639645130705,,,,-348751.6911335351,2478.1038428248257,14895,-0.0340355911035139,-0.00023779785029167527,-0.006986740719984868,,0.0465
115,112,9,6,-9.271,945.024,0.0,-0.0098103328592713,,,,-415410.00405736454,4075.3104128739874,14897,-0.08672492829820144,-0.000815440887549708,-0.009402612415496446,,-0.01525
115,112,6,3,-8.102,945.024,0.0,-0.008573327238250035,,,,-451707.9655770125,3872.6402050159104,14898,-0.07330131649784222,-0.0006062178886685633,-0.008270218293915752,,0.20452
115,112,58,61,-12.443,945.024,0.0,-0.01316686137071651,,,,54795.65906391278,-721.4868466115852,14903,-0.05699391814018646,-0.0007296385395288828,-0.01280204210095207,,-0.84742
115,112,17,14,-7.236,945.96,0.0,-0.007649372066472155,,,,-328230.10978853167,2510.754233191483,14904,0.08167335088014163,0.0006513487669937484,-0.007975046449969029,,0.17239
115,112,11,8,-6.578,945.96,0.0,-0.0069537824009471855,,,,-392324.8831071368,2728.14186760407,14906,-0.09633454717921734,-0.0006391055088792452,-0.006634229646507563,,-0.00014
115,112,5,2,-7.765,945.96,0.0,-0.00820859232948539,,,,-464261.0716889935,3810.9298719449384,14908,0.04055701712325949,0.00033980679465960006,-0.00837849572681519,,0.14239
115,112,59,62,-12.227,945.96,0.0,-0.012925493678379635,,,,51801.37219919133,-669.5583088920382,-18462,0.08022658339295574,0.0009969761993833363,-0.012427005578687967,,
115,112,7,4,-8.464,946.159,0.0,-0.008945642328614958,,,,-439383.1485310129,3930.564491979142,14914,-0.07317205239281695,-0.0006314681006830292,-0.008629908278273445,,0.20288
115,112,60,63,-11.909,946.159,0.0,-0.012586679405892668,,,,48918.08827489884,-615.7162942653088,14920,-0.05641084319417243,-0.0006905480008053896,-0.012241405405489974,,-0.78254
115,112,63,66,-21.443,946.159,0.0,-0.02266320988332828,,,,40913.31019354928,-927.2269359381216,-18673,0.03610323098984207,0.0008037068935756279,-0.022261356436540466,,
115,112,66,69,-18.321,946.159,0.0,-0.01936355306032073,,,,33832.16035235902,-655.1108321281831,-14135,0.0688803003345867,0.001289361545106206,-0.018718872287767627,,
115,112,61,64,-13.783,942.672,0.0,-0.01462120440619855,,,,46143.712895927434,-674.676658312295,14924,-0.05898531672127336,-0.0008377295027236446,-0.014202339654836728,,-0.67655
115,112,64,67,-22.014,942.672,0.0,-0.023352767452517947,,,,38453.09407993839,-897.9861638785958,14925,-0.05030665457220207,-0.001145974533047503,-0.022779780185994195,,-0.7503
115,112,67,70,-14.625,942.672,0.0,-0.01551441010234737,,,,31667.253948185782,-491.29876456733314,14926,-0.03747892432469999,-0.0005707675257165742,-0.015229026339489082,,-0.07724
115,112,120,62,726.511,942.672,0.0,0.7706933058370249,,,,82.53006723185081,63.60537034586702,0,,,0.7706933058370249,,-1.59289
115,112,62,65,-18.236,942.672,0.0,-0.01934501077787396,,,,43476.15166717937,-841.0466225820678,14929,-0.04110052627844224,-0.0007790798283536307,-0.018955470863697144,,-0.95143
115,112,65,68,-20.763,942.672,0.0,-0.02202568868068639,,,,36093.4089312423,-794.9821885442486,-18777,0.08874950724463407,0.0018717122473084456,-0.021089832557032166,,
114,111,117,120,681.738,834.141,0.0,0.8172934791599983,,,,56.548667764616276,46.21685741920608,14934,0.01303321720844713,0.01072183342891564,0.8226543958744561,,0.39636
114,111,120,70,305.622,834.141,0.0,0.36639129355828337,,,,109.8103300832807,40.2335488852753,14935,-0.062406476453645277,-0.022173310543111613,0.35530463828672754,,-0.48577
114,111,70,67,8.852,834.141,0.0,0.010612114738395548,,,,-29596.59532361917,-314.0824654401078,-14198,-0.021966109320094546,-0.0002356955293428848,0.01072996250306699,,
114,111,67,64,13.936,834.141,0.0,0.016707007568264837,,,,-36093.4089312423,-603.0128561787428,14937,0.0318575322507184,0.000540859252966229,0.016977437194747952,,-0.4164
114,111,64,61,9.231,834.141,0.0,0.011066474373037653,,,,-43476.15166717937,-481.1277182631387,-18550,-0.033192536550699016,-0.00037352345050616076,0.011253236098290733,,
114,111,61,58,8.991,834.141,0.0,0.01077875323236719,,,,-51801.37219919133,-558.3542080330894,14939,0.09607159656721345,0.0010877846353575717,0.011322645550045977,,-0.7139
114,111,116,113,-53.767,45.141,0.0,-1.1910901397842317,,,,-31.41592653589794,37.41920032909383,14945,0.01202699722037533,0.01441190376365431,-1.1982960916660588,,-0.35083
114,111,113,110,329.836,45.141,0.0,7.306794266852751,,,,5.026548245743669,36.727953904058595,-12470,0.017758832329462106,0.12861808078531123,7.242485226460095,,
114,111,110,107,-147.11,45.141,0.0,-3.258899891451231,,,,-9.773843811168247,31.851978535277485,14947,0.0509192485353179,0.17027589380257924,-3.344037838352521,,-1.48557
114,111,23,20,-1.014,836.274,0.0,-0.0012125212549953723,,,,-262760.01701946533,318.6021055990475,14952,-0.07028796015388776,-8.233216566696524e-05,-0.0011713551721618896,,0.07008
114,111,118,115,-4350.967,838.131,0.0,-5.191273201921895,,,,-9.773843811168247,50.738693456687884,14954,0.0012419711748932038,0.006451417915326552,-5.194498910879558,,-1.16567
114,111,115,112,6696.1,838.131,0.0,7.989323864646458,,,,5.026548245743669,40.158721856516685,14955,0.045184403370231815,0.36933696741317235,8.173992348353044,,-0.87128
114,111,97,22,-22.13,840.412,0.0,-0.026332322717905025,,,,-513.3886653356134,13.518716015331913,0,,,-0.026332322717905025,,1.46175
114,111,12,9,-3.796,839.955,0.0,-0.0045192897238542536,,,,-370111.03051937016,1672.6389769112975,14972,-0.020575803684897753,-9.204110826589122e-05,-0.004473269169721308,,0.08653
114,111,9,6,-5.849,839.955,0.0,-0.006963468281038865,,,,-403757.48783942166,2811.5524598017482,14973,0.016219396637604164,0.00011386667843421051,-0.007020401620255971,,0.04189
114,111,14,11,-4.471,840.181,0.0,-0.005321472397019213,,,,-348751.6911335351,1855.8724977808774,14975,-0.08310676392840788,-0.0004246065136062453,-0.005109169140216091,,0.13637
114,111,11,8,-4.2,840.181,0.0,-0.00499892285114755,,,,-381110.09546544636,1905.1399650252442,14976,0.023544706502490437,0.00011910026171205179,-0.005058472982003576,,0.03239
114,111,59,62,-8.669,840.181,0.0,-0.010318014808713838,,,,48918.08827489884,-504.73755923437693,-13780,-0.08634382357464299,-0.0009310939564371543,-0.010783561786932416,,
114,111,16,13,-3.437,841.685,0.0,-0.004083475409446527,,,,-328230.10978853167,1340.3195819614027,14984,0.006714039118230594,2.7508961760036067e-05,-0.004097229890326544,,0.22017
114,111,13,10,-4.146,841.685,0.0,-0.004925833298680623,,,,-359325.59387380007,1769.9779753717544,14985,-0.03897640760018736,-0.0001883212436439314,-0.004831672676858657,,0.1205
114,111,10,7,-5.27,841.685,0.0,-0.006261249754955832,,,,-392324.8831071368,2456.4440782176357,14986,0.06746496754473309,0.000437161556622225,-0.006479830533266945,,-0.00797
114,111,7,4,-5.248,841.685,0.0,-0.006235111710437991,,,,-427284.52615620056,2664.1667527254745,14987,0.017329576588675528,0.0001089962755777352,-0.006289609848226858,,0.20678
114,111,1,51,35.203,841.685,0.0,0.04182443550734539,,,,11376.41521895781,475.81214463008354,14989,0.08141988966443495,0.003549855339311042,0.04359936317700091,,0.84085
114,111,57,60,-7.275,841.685,0.0,-0.00864337608487736,,,,54795.65906391278,-473.6194891081171,14992,0.08027507721150037,0.0007228615666183217,-0.00900480686818652,,-0.52318
114,111,60,63,-8.161,841.685,0.0,-0.009696026423186822,,,,46143.712895927434,-447.41065950285895,-13833,-0.083539532181833,-0.0008453099085710663,-0.010118681377472356,,
114,111,6,3,-4.995,842.096,0.0,-0.005931627747905227,,,,-439383.1485310129,2606.25727578852,14994,0.015072059047616071,9.008069443771326e-05,-0.005976668095124084,,0.21121
114,111,3,62,17.477,842.096,0.0,0.020754165795823756,,,,6776.926528191085,140.64945675219406,0,,,0.020754165795823756,,0.45506
114,111,62,65,-11.783,842.096,0.0,-0.013992466417130587,,,,40913.31019354928,-572.4781188968849,-13938,-0.06958348464094014,-0.0010087404083819473,-0.014496836621321561,,
114,111,65,68,-12.826,842.096,0.0,-0.015231042541467957,,,,33832.16035235902,-515.2990735965458,-18758,0.003349671385792999,5.0933681828653835e-05,-0.015205575700553631,,
114,111,68,71,-6.153,842.096,0.0,-0.007306767874446618,,,,27618.090083558098,-201.79897337611501,-18913,0.03977921422305118,0.00028498916209069355,-0.007164273293401271,,
114,111,119,63,606.13,842.096,0.0,0.7197872926602192,,,,82.42892621637527,59.331293638173726,0,,,0.7197872926602192,,-1.52413
114,111,63,66,-13.64,842.096,0.0,-0.01619767817445992,,,,38453.09407993839,-622.8508427190719,15001,0.04933694727026363,0.0008193562623495798,-0.01660735630563471,,-0.2929
114,111,66,69,-11.195,842.096,0.0,-0.013294208736296099,,,,31667.253948185782,-420.99108409247856,15002,0.023944567830301786,0.0003221813291815548,-0.013455299400886876,,-0.23982
113,110,120,117,-47.853,110.437,0.0,-0.43330586669322785,,,,-97.73843811168241,42.35063863522496,15005,0.08410411211203027,0.03804257362997027,-0.45232715350821295,,-0.14685
113,110,114,111,792.347,110.437,0.0,7.174651611325914,,,,5.026548245743669,36.06373247073226,-12539,-0.019035101150411696,-0.13788252302689852,7.243592872839363,,
113,110,111,108,-66.002,110.437,0.0,-0.5976439055751243,,,,-31.41592653589794,18.77553703217523,-12327,0.030380273533662596,0.01788491108170498,-0.5887014500342718,,
113,110,108,105,-171.577,110.437,0.0,-1.5536188052917048,,,,-27.925268031909276,43.385221557185524,15009,-0.06548227510789668,-0.09850919104653055,-1.5043642097684395,,1.13944
113,110,99,24,-70.753,835.579,0.0,-0.08467541668711158,,,,-329.1596023349996,27.871726484280035,15012,-0.00851313824640808,-0.0007177981707990749,-0.08431651760171205,,0.46099
113,110,24,21,-1.653,835.579,0.0,-0.0019782689608044243,,,,-245801.00174366706,486.26049228413075,15013,0.09947074618628218,0.0002070790431596952,-0.002081808482384272,,-0.04588
113,110,21,18,-5.614,835.579,0.0,-0.006718694462163362,,,,-271524.3623912612,1824.2892299406046,15014,-0.0006896574759203197,-4.632000617328311e-06,-0.006716378461854698,,0.10639
113,110,119,71,459.575,834.302,0.0,0.5508496923176499,,,,109.48784609744854,60.311346335301735,15016,-0.07269271413065755,-0.03863839433565297,0.5315304951498234,,-1.71438
113,110,65,62,10.531,834.302,0.0,0.012622527573948043,,,,-38453.09407993839,-485.3752403276406,-18612,-0.005880535807471593,-7.444611690749989e-05,0.012659750632401793,,
113,110,62,59,11.195,834.302,0.0,0.01341840244899329,,,,-46143.712895927434,-619.1749101283559,-13773,0.019801103630651948,0.0002630943977332302,0.013286855250126675,,
113,110,56,53,12.33,834.302,0.0,0.014778821098355271,,,,-64465.4812516621,-952.7238144376901,15022,-0.03669819563803763,-0.0005325836386839786,0.014512529279013281,,0.24138
113,110,53,50,3.637,834.302,0.0,0.004359332711655971,,,,-75209.7281269409,-327.8642280585256,15023,-0.09261377806573277,-0.00038586601742169463,0.0041663997029451234,,0.16314
113,110,50,2,-47.476,834.302,0.0,-0.056905053565735185,,,,-11562.714435028094,657.9768842905731,15024,-0.04514866606504738,-0.0025124699279649304,-0.05564881860175272,,0.03991
113,110,112,109,1936.557,232.298,0.0,8.336520331642976,,,,5.026548245743669,41.90392164862643,-12389,0.004246357890330617,0.03532484791483981,8.318857907685556,,
113,110,109,106,-1267.603,232.298,0.0,-5.456796872982118,,,,-9.773843811168247,53.33388034579852,-15301,0.0591523391274785,0.31350987787253715,-5.30004193404585,,
113,110,97,22,-65.75,835.092,0.0,-0.07873384010384485,,,,-447.2510927990587,35.213796026710966,0,,,-0.07873384010384485,,0.14496
113,110,19,16,-11.018,835.092,0.0,-0.013193755897553804,,,,-289633.20057823847,3821.3497482565176,15034,0.019949782310302634,0.0002658645277376689,-0.013326688161422639,,0.00548
113,110,101,98,-73.207,834.726,0.0,-0.08770183269719643,,,,-565.4866776461627,49.59421799541721,15037,-0.08724675709702673,-0.00733185999046751,-0.08403590270196268,,-1.61694
113,110,98,23,-73.431,834.726,0.0,-0.08797018422811796,,,,-385.8614976879699,33.944307038148224,15038,-0.09664471607571744,-0.00810996103695423,-0.08391520370964084,,0.03443
113,110,17,14,-8.039,834.726,0.0,-0.009630705165527371,,,,-308529.5313237029,2971.3569510369243,15041,0.08858673497068584,0.0008926931100546737,-0.010077051720554708,,0.01132
113,110,11,8,-4.385,834.726,0.0,-0.005253220817370011,,,,-370111.03051937016,1944.274970262623,15043,-0.061180509117433154,-0.0003118550002693477,-0.005097293317235338,,0.04984
113,110,18,15,-9.87,835.951,0.0,-0.011806912127624703,,,,-298981.88218364574,3530.052810694147,15045,-0.09229152332994908,-0.0010416119302028015,-0.011286106162523303,,0.11877
113,110,15,12,-6.432,835.951,0.0,-0.007694230881953607,,,,-328230.10978853167,2525.4782471219432,15046,-0.0064137437575969335,-4.9191075810933564e-05,-0.00766963534404814,,-0.03799
113,110,9,6,-5.378,835.951,0.0,-0.0064333914308374535,,,,-392324.8831071368,2523.9795410857596,15048,-0.04445859273158371,-0.00027979977733304413,-0.006293491542170931,,0.11287
113,110,6,3,-4.267,835.951,0.0,-0.005104366165002494,,,,-427284.52615620056,2181.0166781408334,15049,-0.01757033601417591,-8.89043886674731e-05,-0.005059913970668758,,0.25371
113,110,3,49,47.932,835.951,0.0,0.05733828896669781,,,,12234.632914642129,701.5129174612226,15050,-0.062418690839526225,-0.0034706637873058374,0.0556029570730449,,-0.0951
113,110,49,52,-2.148,835.951,0.0,-0.0025695285967718205,,,,79039.67863751794,-203.0947145387571,15051,-0.06443099185059395,-0.00016039022542484183,-0.0024893334840593996,,0.06337
113,110,58,61,-12.389,835.951,0.0,-0.014820246641250503,,,,48918.08827489884,-724.978133452465,-13726,0.012580843390376873,0.000185285676958186,-0.01472760380277141,,
113,110,10,7,-5.108,835.383,0.0,-0.006114560626682611,,,,-381110.09546544636,2330.3207841642693,15057,-0.01113414350878098,-6.770348534966206e-05,-0.00608070888400778,,0.03949
113,110,7,4,-4.535,835.383,0.0,-0.0054286476981217,,,,-415410.00405736454,2255.1145623027382,15058,-0.0619008158884222,-0.0003259494531406429,-0.005265672971551378,,0.25804
113,110,51,54,-7.111,835.383,0.0,-0.008512263237341434,,,,71505.44132250796,-608.6731394394595,15061,-0.05164819674839325,-0.0004285754713240844,-0.008297975501679392,,0.24355
