a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resInvError
59,62,11,8,37.482,1165.64,0.0,0.03215572560996534,,,,46143.712895927434,1483.7845705064617,-507,0.06718052501182356,0.0020900337464249824,0.031110708736752847,,
59,62,2,50,-583.42,1165.64,0.0,-0.5005147386843278,,,,-233.5705842451542,116.90551993780913,-17834,-0.015586735984660562,-0.007862667751492802,-0.5044460725600742,,
59,62,56,16,2167.845,1165.0,0.0,1.8608111587982832,,,,38.04532817633028,70.79517121065813,0,,,1.8608111587982832,,-0.23953
59,62,13,10,68.108,1165.0,0.0,0.0584618025751073,,,,40913.31019354928,2391.865863229403,-17040,0.06698245820214539,0.0037890164300816084,0.056567294360066495,,
59,62,10,7,35.268,1165.0,0.0,0.03027296137339056,,,,48918.08827489884,1480.895396806122,-470,0.006661143843071277,0.00020098316138986855,0.030172469792695625,,
59,62,7,4,16.604,1165.0,0.0,0.014252360515021458,,,,57903.043264162494,825.2550475177287,-250,0.08197035983982659,0.0011222744977725085,0.013691223266135203,,
59,62,1,51,-584.467,1165.0,0.0,-0.5016884120171674,,,,-189.00792717666874,94.82308684391936,-17893,0.006943481740889644,0.003471412483858738,-0.49995270577523804,,
59,62,120,65,459.811,540.021,0.0,0.8514687391786616,,,,37.89189139227507,32.263760988875234,0,,,0.8514687391786616,,-0.39701
59,62,119,66,302.098,540.021,0.0,0.5594189855579691,,,,59.127144753883364,33.07684733715663,0,,,0.5594189855579691,,-0.72983
60,63,117,114,-12.079,1025.52,0.0,-0.011778414852952649,,,,54795.65906391278,-645.4060045957198,18496,-0.025214258690777556,-0.000293286498250939,-0.011631771603827178,,-0.73484
60,63,114,111,-11.638,1025.52,0.0,-0.01134838910991497,,,,46143.712895927434,-523.6568089191859,-12554,0.07590033573655634,0.0008298534652011694,-0.010933462377314386,,
60,63,111,108,-17.801,1025.52,0.0,-0.017358023246743116,,,,38453.09407993839,-667.4697009487707,-15196,0.05966843217637477,0.001005721131259768,-0.01685516268111323,,
60,63,108,105,-14.894,1025.52,0.0,-0.014523363756923317,,,,31667.253948185782,-459.9150482723682,18499,-0.009788517085026364,-0.000141469804467673,-0.014452628854689481,,0.05877
60,63,105,102,-19.603,1025.52,0.0,-0.019115180591309778,,,,25729.643832900132,-491.82678841596595,18500,-0.013900011287672737,-0.00026386734643813956,-0.01898324691809071,,0.82419
60,63,99,24,-35.172,1025.52,0.0,-0.034296747016147905,,,,-1470.2653618800236,50.42531916300432,-16050,0.008767468773031474,0.0002993832418685116,-0.03414705539521365,,
60,63,113,110,-12.629,1024.095,0.0,-0.01233186374310977,,,,43476.15166717937,-536.1419784344307,18507,0.02535480109174962,0.0003166867166516582,-0.0124902071014356,,-0.60453
60,63,107,104,-15.326,1024.095,0.0,-0.014965408482611476,,,,29596.59532361917,-442.92513871250947,18509,-0.02500889287651446,-0.000369646078011307,-0.014780585443605823,,0.35285
60,63,104,101,-16.169,1024.095,0.0,-0.015788574302188763,,,,23929.162176543286,-377.8073550134787,18510,-0.019397051800488774,-0.0003033101324203362,-0.015636919235978597,,0.81307
60,63,98,23,-34.619,1024.095,0.0,-0.03380448102959198,,,,-1467.1200425447562,49.59523164633839,-16128,0.07496842660825569,0.002442705848049606,-0.032583128105567176,,
60,63,20,17,6.924,1024.095,0.0,0.006761091500300265,,,,27618.090083558098,186.72843411847168,18514,0.09634865292122154,0.0006843921911758493,0.007103287595888189,,0.90204
60,63,118,115,-10.336,1023.672,0.0,-0.010096984190248438,,,,57903.043264162494,-584.6461124055201,18515,-0.05813532858147111,-0.0005704109787441278,-0.009811778700876374,,-0.66987
60,63,115,112,-13.048,1023.672,0.0,-0.01274627028970217,,,,48918.08827489884,-623.5231752073712,-14920,-0.052410270350181955,-0.0006860125227297204,-0.013089276551067031,,
60,63,112,109,-14.655,1023.672,0.0,-0.014316109066185261,,,,40913.31019354928,-585.7194109895207,18517,-0.06690526671356609,-0.0009268185734478199,-0.013852699779461351,,-0.66262
60,63,109,106,-16.814,1023.672,0.0,-0.016425183066450973,,,,33832.16035235902,-555.6994273210213,-12194,0.033495260725637035,0.0005411035864236746,-0.016154631273239135,,
60,63,97,22,-34.991,1023.672,0.0,-0.03418184731046663,,,,-1457.7198162169677,49.82755617936987,0,,,-0.03418184731046663,,-0.34112
60,63,18,15,21.63,1023.496,0.0,0.02113344849418073,,,,31667.253948185782,669.2382802661256,18525,-0.08543269155678725,-0.0017315230494318046,0.020267686969464828,,1.37355
60,63,15,12,43.1,1023.496,0.0,0.04211057004619461,,,,38453.09407993839,1619.2817117461568,18526,-0.002692665136877782,-0.00011323720891511652,0.042053951441737056,,-0.15825
60,63,12,9,36.971,1023.496,0.0,0.036122271117815796,,,,46143.712895927434,1666.815707609344,18527,-0.0592749207548339,-0.0020795132659686966,0.03508251448483145,,-1.1216
60,63,9,6,34.526,1023.496,0.0,0.03373340003282866,,,,54795.65906391278,1848.4438872654634,18528,-0.08795954563131435,-0.002842176272711088,0.032312311896473114,,-0.26539
60,63,6,3,14.903,1023.496,0.0,0.014560877619453325,,,,64465.4812516621,938.6739831846146,-198,0.004973731045637251,7.22422323506753e-05,0.014524756503277989,,
60,63,3,49,-325.235,1023.496,0.0,-0.31776870647271704,,,,-337.74525796951866,107.32487374226807,-17751,-0.0031193298291075887,-0.000992773799320168,-0.31826509337237713,,
60,63,17,14,27.253,1024.684,0.0,0.02659649218685956,,,,33832.16035235902,899.8167884760963,18531,0.09626549817107223,0.0026897916358729103,0.027941388004796015,,1.35379
60,63,11,8,33.1,1024.684,0.0,0.03230264159487218,,,,48918.08827489884,1580.1834730503763,-17193,0.028642433130473047,0.0009121629684054403,0.031846560110669456,,
60,63,2,50,-341.222,1024.684,0.0,-0.33300217432886625,,,,-282.6573014655887,94.12549597797087,-17827,0.00786039813511786,0.0026072825307137393,-0.3316985330635094,,
60,63,13,10,45.594,1024.996,0.0,0.04448212480829193,,,,43476.15166717937,1933.9116046437023,-17047,0.09795946490922919,0.004153984113734396,0.04240513275142473,,
60,63,10,7,35.515,1024.996,0.0,0.03464891570308567,,,,51801.37219919133,1794.861378633946,-480,0.018632064605740684,0.0006396220957927204,0.034329104655189305,,
60,63,7,4,22.211,1024.996,0.0,0.021669352856011143,,,,61125.61919504549,1324.5526108796084,-260,0.042584009481513745,0.0009035299632183837,0.02121758787440195,,
60,63,1,51,-343.636,1024.996,0.0,-0.33525594246221446,,,,-233.07608640334234,78.14014301255706,-17901,0.03668498969533785,0.012077332387436968,-0.32921727626849595,,
60,63,119,64,3423.219,776.582,0.0,4.408058646736597,,,,8.387735052493476,36.97362802467951,0,,,4.408058646736597,,0.15913
60,63,70,120,-201.425,776.582,0.0,-0.25937376864259026,,,,-149.67110075012872,38.820757458445705,18545,-0.044277988210383284,-0.011235799373932681,-0.2537558689556239,,-0.88824
60,63,120,66,731.531,776.582,0.0,0.9419880965564486,,,,37.89857804330544,35.70000939320931,0,,,0.9419880965564486,,-0.48579
61,64,117,114,-11.783,810.872,0.0,-0.014531270040154302,,,,51801.37219919133,-752.739727876991,-12770,-0.026642380976017448,-0.0003923745283094318,-0.014727457304309018,,
61,64,114,111,-9.499,810.872,0.0,-0.011714549275348022,,,,43476.15166717937,-509.3035210076768,18550,-0.025163092904046846,-0.00029111165691047235,-0.011568993446892786,,-0.45923
61,64,111,108,-10.109,810.872,0.0,-0.012466825836876845,,,,36093.4089312423,-449.970243004973,-12345,0.05539288966162348,0.0006719625347409702,-0.01213084456950636,,
61,64,108,105,-6.938,810.872,0.0,-0.008556220957191765,,,,29596.59532361917,-253.23500916947413,-15414,-0.052947103496551635,-0.00046534649096935214,-0.00878889420267644,,
61,64,99,24,-17.128,810.872,0.0,-0.021122939255517517,,,,-1467.1200425447562,30.989887539225162,-16062,-0.06291293374739204,-0.0013720664404655754,-0.021808972475750303,,
61,64,24,21,-0.544,810.872,0.0,-0.0006708827040519343,,,,22214.55071938395,-14.903357855919147,18556,-0.017139320636490214,-1.1400773022057233e-05,-0.0006651823175409057,,
61,64,116,113,-11.656,808.942,0.0,-0.014408944028125627,,,,48918.08827489884,-704.8579959159258,18559,-0.08568212580708433,-0.0011838706768293895,-0.013817008689710933,,-0.71733
61,64,113,110,-8.928,808.942,0.0,-0.011036637978989843,,,,40913.31019354928,-451.54539312831827,18560,0.04575618577391428,0.0005168182741681938,-0.01129504711607394,,-0.36679
61,64,110,107,-9.869,808.942,0.0,-0.012199885776730594,,,,33832.16035235902,-412.74849187881347,-12275,0.07781061972180957,0.0009137316594808754,-0.011743019946990157,,
61,64,107,104,-6.426,808.942,0.0,-0.00794370919052293,,,,27618.090083558098,-219.39007602145062,-12064,-0.05397943457863628,-0.00044069105761860086,-0.00816405471933223,,
61,64,104,101,-5.559,808.942,0.0,-0.006871938902912694,,,,22214.55071938395,-152.65703529926174,18563,0.06178461212284311,0.00043811444517872795,-0.007090996125502057,,0.63618
61,64,98,23,-17.268,808.942,0.0,-0.02134640060721288,,,,-1457.7198162169677,31.117071170040127,-16138,0.0442426767204573,0.0009239821787943615,-0.0208844095178157,,
61,64,118,115,-10.559,808.598,0.0,-0.013058404794471418,,,,54795.65906391278,-715.5438970364199,-12835,0.008752749958482584,0.00011379892525351445,-0.013001505331844661,,
61,64,115,112,-11.468,808.598,0.0,-0.01418257279884442,,,,46143.712895927434,-654.4365673554669,-14924,-0.06078478960544803,-0.0008891067881695389,-0.01462712619292919,,
61,64,112,109,-9.184,808.598,0.0,-0.011357930640441851,,,,38453.09407993839,-436.7475754703254,-12411,0.051394529393623316,0.0005691109065436295,-0.011073375187170036,,
61,64,109,106,-8.558,808.598,0.0,-0.010583751134680026,,,,31667.253948185782,-335.15833490631184,18571,-0.016079206695552132,-0.0001688210676878462,-0.010499340600836102,,0.13619
61,64,97,22,-17.911,808.598,0.0,-0.02215068550750806,,,,-1442.1711192963276,31.94507891154384,0,,,-0.02215068550750806,,0.04831
61,64,15,12,19.178,808.517,0.0,0.023719971256015642,,,,40913.31019354928,970.4625417794407,-836,-0.09375805514826423,-0.002333322251294529,0.02488663238166291,,
61,64,12,9,23.531,808.517,0.0,0.029103902577187615,,,,48918.08827489884,1423.7072754149194,-17117,0.07441392041193666,0.002088045658337586,0.028059879748018823,,
61,64,9,6,35.699,808.517,0.0,0.04415367889605289,,,,57903.043264162494,2556.632379390089,-411,0.04431079061097175,0.001914077281451279,0.043196640255327254,,
61,64,6,3,19.021,808.517,0.0,0.023525788573400434,,,,67924.72382911498,1597.9826917103735,18582,0.008209405666285093,0.00019392876195693104,0.0236227529543789,,-0.63528
61,64,3,49,-146.956,808.517,0.0,-0.1817599382573279,,,,-397.19909976417006,72.19488384900177,-17764,0.03160624279892912,0.0056553761439175065,-0.17893225018536912,,
61,64,11,8,27.123,808.33,0.0,0.033554365172639884,,,,51801.37219919133,1738.1621592155016,-17199,0.004124698996640055,0.00013811681122414404,0.03348530676702781,,
61,64,2,50,-157.002,808.33,0.0,-0.1942300792992961,,,,-336.7122665015305,65.39965022363799,-17840,0.03635477070296039,0.006935127511309008,-0.1907625155436416,,
61,64,10,7,33.434,808.079,0.0,0.0413746675758187,,,,54795.65906391278,2267.1521783672883,-425,0.00649979427260497,0.0002680556739730264,0.041240639738832185,,
61,64,7,4,26.2,808.079,0.0,0.032422572545506075,,,,64465.4812516621,2090.1367425629765,18593,-0.0202271844799517,-0.0006492510953528124,0.03209794699782967,,-0.53805
61,64,1,51,-154.792,808.079,0.0,-0.19155552860549527,,,,-281.96869953863455,54.01266329032721,-17904,0.08803862213846161,0.016153230713865763,-0.1834789132485624,,
61,64,119,63,1228.089,385.092,0.0,3.189079492692655,,,,12.59005096099427,40.15067333166228,0,,,3.189079492692655,,0.05772
61,64,72,118,-99.676,385.092,0.0,-0.25883684937625295,,,,-189.73118227914065,49.10942144956432,18598,0.005816657789072038,0.0015099568270929842,-0.25959182778979945,,-0.81859
61,64,70,120,-48.47,129.623,0.0,-0.3739305524482538,,,,-114.97649125802597,42.993222894675476,18599,-0.012983960426615431,-0.004823783587686037,-0.37151866065441075,,-0.10103
62,65,117,114,-16.116,791.382,0.0,-0.020364375232188755,,,,48918.08827489884,-996.186305271373,-12775,-0.00519529628799157,-0.0001060745072980658,-0.02041741248583779,,
62,65,114,111,-11.838,791.382,0.0,-0.014958641970628597,,,,40913.31019354928,-612.007559018573,-12562,0.05044758008924949,0.0007360610397139228,-0.014590611450771635,,
62,65,108,105,-5.879,791.382,0.0,-0.007428776494790126,,,,27618.090083558098,-205.16861844373267,18604,0.0036638399668191173,2.7267800655102203e-05,-0.007442410395117677,,0.4255
62,65,105,102,-4.427,791.382,0.0,-0.005594011488762696,,,,22214.55071938395,-124.26845194193544,-11923,0.07850187198585924,0.00042255470605730844,-0.005382734135734042,,
62,65,99,24,-15.943,791.382,0.0,-0.02014577031067171,,,,-1457.7198162169677,29.36688859482161,-16058,0.02607202978235988,0.0005184821820819821,-0.01988652921963072,,
62,65,24,21,-0.697,791.382,0.0,-0.0008807377473836908,,,,23929.162176543286,-21.075316392147748,18608,0.027936197254826295,2.495300953897332e-05,-0.0008932142521531775,,
62,65,21,18,-5.787,791.382,0.0,-0.0073125241665845326,,,,29596.59532361917,-216.42581855258794,18609,0.03558513489585429,0.0002649309608877444,-0.007444989647028405,,
62,65,116,113,-15.582,790.29,0.0,-0.019716812815548726,,,,46143.712895927434,-909.8069497834231,-14851,0.07031042540458261,0.001339217036897107,-0.019047204297100172,,
62,65,113,110,-10.142,790.29,0.0,-0.012833263738627592,,,,38453.09407993839,-493.4786978941087,18612,0.00959571351471362,0.0001237379994916358,-0.012895132738373411,,-0.30237
62,65,107,104,-4.852,790.29,0.0,-0.006139518404636273,,,,25729.643832900132,-157.96762185682655,-12062,0.006339425837370833,3.8798042945421135e-05,-0.006120119383163563,,
62,65,20,17,-7.974,790.29,0.0,-0.010089966974148731,,,,31667.253948185782,-319.52154649917554,-16546,0.07454220557070297,0.0007251030038038578,-0.009727415472246802,,
62,65,118,115,-14.781,789.914,0.0,-0.018712163602620034,,,,51801.37219919133,-969.3157514314814,18620,-0.044890391556892,-0.000821556357706487,-0.01830138542376679,,-1.01384
62,65,115,112,-14.835,789.914,0.0,-0.01878052547492512,,,,43476.15166717937,-816.5049739371703,18621,0.044306525698288635,0.0008509511797386744,-0.019206001064794455,,-0.90373
62,65,112,109,-9.461,789.914,0.0,-0.011977253219970781,,,,36093.4089312423,-432.299898341444,-12417,0.06907947436806339,0.0007997588947727344,-0.011577373772584415,,
62,65,109,106,-7.547,789.914,0.0,-0.009554204634934942,,,,29596.59532361917,-282.7719282192161,-12205,0.07963405037163294,0.0007317056700656879,-0.009188351799902097,,
62,65,97,22,-16.631,789.914,0.0,-0.021054190709368363,,,,-1420.6488469191017,29.91061175407903,0,,,-0.021054190709368363,,0.09738
62,65,9,6,47.549,789.752,0.0,0.06020750817978302,,,,61125.61919504549,3680.2212176800035,-416,0.04479592980901541,0.002637966235241075,0.05888852506216248,,
62,65,6,3,28.28,789.752,0.0,0.03580870956958641,,,,71505.44132250796,2560.5175809627904,-17550,0.02756551095545039,0.0009736655813166115,0.035321876778928105,,
62,65,3,49,-163.602,789.752,0.0,-0.20715617054467733,,,,-461.89850295283924,95.6851250520295,-17757,0.05297766949303727,0.010691447159548756,-0.20181044696490297,,
62,65,11,8,32.145,789.672,0.0,0.04070677445825609,,,,54795.65906391278,2230.5545348061937,-17188,0.021839591295945888,0.0008794162711738412,0.040267066322669166,,
62,65,8,5,44.095,789.672,0.0,0.055839639749161674,,,,64465.4812516621,3599.7292493491477,18639,-0.0907100410240653,-0.0048454505053550645,0.05341691449648414,,-1.40137
62,65,2,50,-170.551,789.672,0.0,-0.2159770132409405,,,,-395.84067435231395,85.49248656589253,-17835,0.03403177194236215,0.00722710486708808,-0.2123634608073965,,
62,65,10,7,42.465,789.649,0.0,0.053777057908007235,,,,57903.043264162494,3113.8553106667146,18644,-0.013461481263715413,-0.0007190789237170037,0.05341751844614873,,-1.39978
62,65,7,4,37.363,789.649,0.0,0.047315959369289395,,,,67924.72382911498,3213.923472868608,18645,-0.010647038706870853,-0.0005011071969961978,0.047065405770791297,,-1.03812
62,65,70,120,-76.252,117.271,0.0,-0.6502204296032267,,,,-84.83962383027672,55.164456654298675,18648,4.962235547319511e-05,3.2266269857861296e-05,-0.6502365627381557,,-0.32625
62,65,120,63,-194.604,117.271,0.0,-1.6594383948290712,,,,-12.542779180164507,20.813969349427683,0,,,-1.6594383948290712,,-0.52497
62,65,72,118,-48.536,117.271,0.0,-0.41387896410877373,,,,-150.1489049251934,62.1434732325058,18650,-0.05258355671522735,-0.021205692612369154,-0.40327611780258915,,-0.83708
62,65,71,119,-47.815,92.288,0.0,-0.5181063626907073,,,,-115.11693080654028,59.64281430429442,18651,0.04750244864018496,0.02521009142032249,-0.5307114084008686,,-0.86176
63,66,120,117,-13.093,765.091,0.0,-0.01711299701604123,,,,54795.65906391278,-937.7179500527519,18652,-0.08874956921568121,-0.001454239546517959,-0.01638587724278225,,-0.77167
63,66,117,114,-18.981,765.091,0.0,-0.024808813592108653,,,,46143.712895927434,-1144.7707716828438,18653,0.005148648779054874,0.00012806153975596438,-0.024872844361986633,,-0.90062
63,66,114,111,-13.118,765.091,0.0,-0.01714567286767195,,,,38453.09407993839,-659.3041718444365,18654,-0.0426173089812966,-0.0007154570120217266,-0.016787944361661086,,-0.31861
63,66,102,99,0.325,765.091,0.0,0.0004247860711993737,,,,16172.918980680128,6.870030713628891,-11713,-0.09395350470844022,-4.1877404605919954e-05,0.0004457247735023337,,
63,66,99,24,-14.09,765.091,0.0,-0.018416109979074384,,,,-1442.1711192963276,26.55918194160597,-16067,-0.004967377932474003,-9.170755134546571e-05,-0.018461963754747117,,
63,66,24,21,-0.916,765.091,0.0,-0.0011972432037496194,,,,25729.643832900132,-30.80464121383799,-16277,-0.010963491278303062,-1.3198315229268759e-05,-0.0012038423613642537,,
63,66,21,18,-7.611,765.091,0.0,-0.009947836270456716,,,,31667.253948185782,-315.02065741152614,18661,-0.026467494027586816,-0.0002598554359758611,-0.009817908552468786,,
63,66,116,113,-18.081,764.094,0.0,-0.023663318911024033,,,,43476.15166717937,-1028.7900419245148,-14859,0.0584924039343886,0.0013447942829678677,-0.0229909217695401,,
63,66,113,110,-10.556,764.094,0.0,-0.01381505416872793,,,,36093.4089312423,-498.63239951916086,18664,0.02293759389591829,0.0003205605459838095,-0.013975334441719833,,-0.04143
63,66,107,104,-3.1,764.094,0.0,-0.004057092451975804,,,,23929.162176543286,-97.08282324855867,18666,0.07741583639167803,0.0003267302534091373,-0.004220457578680373,,0.58808
63,66,104,101,-0.999,764.094,0.0,-0.0013074307611367186,,,,19034.56082224999,-24.886370343737468,-11850,0.053366421059590476,6.795952226498216e-05,-0.0012734510000042276,,
63,66,98,23,-14.044,764.094,0.0,-0.01837993754695103,,,,-1420.6488469191017,26.111437082521082,-16129,0.09419381330594391,0.0016534060934306552,-0.0175532345002357,,
63,66,118,115,-17.716,763.791,0.0,-0.023194826857085248,,,,48918.08827489884,-1134.6465877158905,18672,-0.038014514910297836,-0.0008652932400133109,-0.022762180237078593,,-0.94573
63,66,115,112,-16.829,763.791,0.0,-0.022033514403809417,,,,40913.31019354928,-901.4640094570907,18673,0.038093734142015764,0.0008556360255528618,-0.02246133241658585,,-0.67172
63,66,112,109,-9.117,763.791,0.0,-0.01193651142786443,,,,33832.16035235902,-403.8379686752753,18674,-0.07300235324851197,-0.0008407066421765863,-0.011516158106776137,,0.1918
63,66,109,106,-6.179,763.791,0.0,-0.00808990941239161,,,,27618.090083558098,-223.42784691925604,18675,-0.05893338641371667,-0.0004631191670390819,-0.007858349828872069,,0.58232
63,66,97,22,-14.759,763.791,0.0,-0.019323348926604266,,,,-1393.3927074919734,26.925013478653238,0,,,-0.019323348926604266,,0.3687
63,66,18,15,-7.923,763.732,0.0,-0.010374057915603904,,,,38453.09407993839,-398.9146250194465,18682,0.0417218165956385,0.0004420460232620431,-0.010595080927234926,,
63,66,9,6,52.603,763.732,0.0,0.06887625502139494,,,,64465.4812516621,4440.140926766433,-408,0.04015320589901907,0.002711171338927676,0.0675206693519311,,
63,66,6,3,34.802,763.732,0.0,0.04556834072685183,,,,75209.7281269409,3427.1825172623344,18686,-0.03209808096294913,-0.0014395528480639422,0.04484856430281986,,-0.81994
63,66,3,49,-143.979,763.732,0.0,-0.1885203186458077,,,,-531.9597995248488,100.28523091318448,-17769,0.0019615986063826183,0.00036943884896478707,-0.1883355992213253,,
63,66,11,8,32.832,763.743,0.0,0.04298828270766475,,,,57903.043264162494,2489.1523934739603,18690,-0.012682336701416465,-0.0005417565063027263,0.042717404454513386,,-0.69689
63,66,5,2,25.861,763.743,0.0,0.03386086680990857,,,,79039.67863751794,2676.3520310429703,18692,0.05215104672097841,0.001813158709296915,0.03476744616455703,,-0.00274
63,66,2,50,-150.152,763.743,0.0,-0.1966001652388303,,,,-460.1503906348894,90.46564283353158,-17828,0.010434929622276334,0.0020408607687497082,-0.19557973485445546,,
63,66,16,13,1.637,763.752,0.0,0.0021433659093527744,,,,43476.15166717937,93.18530135328305,-915,-0.08486013610203479,-0.00018994573316847684,0.002238338775937013,,
63,66,10,7,45.425,763.752,0.0,0.05947611266484409,,,,61125.61919504549,3635.5142139528816,18696,-0.009877748628112047,-0.0005846028104760162,0.059183811259606076,,-1.23178
63,66,7,4,43.975,763.752,0.0,0.0575775906315139,,,,71505.44132250796,4117.111028393101,18697,-0.007754969444521813,-0.0004447877981446219,0.05735519673244159,,-0.99021
63,66,1,51,-153.79,763.752,0.0,-0.20136117483162075,,,,-394.6166772145517,79.4604777320726,-17902,0.07744417380639343,0.015012918294643823,-0.19385471568429885,,
63,66,70,120,-66.399,65.972,0.0,-1.0064724428545444,,,,-59.18142541136234,59.56447380538786,18700,-0.006721860725706407,-0.006742705820410144,-1.0031010899443393,,0.44357
63,66,120,62,-215.298,65.972,0.0,-3.2634754138119204,,,,-8.366707495348805,27.30454420562674,0,,,-3.2634754138119204,,-0.33764
63,66,71,119,-48.615,65.972,0.0,-0.7369035348329596,,,,-84.92028229375687,62.57805620128222,18702,-0.07098487130419279,-0.05051606441797041,-0.7116455026239743,,0.94337
63,66,72,118,-47.983,81.388,0.0,-0.5895586572959158,,,,-115.27383450235392,67.96068709055939,18703,-0.04970280230150637,-0.028592162098639795,-0.5752625762465959,,-0.20306
64,67,120,117,-13.891,747.378,0.0,-0.018586311076858028,,,,51801.37219919133,-962.7964179022754,18704,-0.043901703442428386,-0.0007984441870278296,-0.01818708898334411,,-0.939
64,67,117,114,-19.445,747.378,0.0,-0.02601762428115358,,,,43476.15166717937,-1131.1461792671216,-14782,0.020946877806837103,0.0005393392598552135,-0.025747954651225972,,
64,67,114,111,-12.927,747.378,0.0,-0.017296468453714183,,,,36093.4089312423,-624.2885089662383,18706,-0.04245401965795572,-0.0007190415105356104,-0.016936947698446378,,-0.37826
64,67,108,105,-4.06,747.378,0.0,-0.005432324740626563,,,,23929.162176543286,-129.99097971410148,-12135,-0.07319388554470516,-0.0004127171408935407,-0.005638683311073334,,
64,67,99,24,-13.822,747.378,0.0,-0.018493988316487773,,,,-1420.6488469191017,26.273463176753694,-16063,0.05189664748850717,0.0009355013016782189,-0.01802623766564866,,
64,67,21,18,-6.943,747.378,0.0,-0.009289810510879367,,,,33832.16035235902,-314.29435884710097,18713,0.06962938646849631,0.0006701757701312646,-0.009624898395944999,,
64,67,116,113,-18.307,748.173,0.0,-0.024468939670370355,,,,40913.31019354928,-1001.1053188411058,-14855,0.05394069511867662,0.0012852090790873363,-0.023826335130826687,,
64,67,113,110,-10.181,748.173,0.0,-0.013607815304749034,,,,33832.16035235902,-460.3817894355545,-12494,-0.022988601516501433,-0.0003164621547361666,-0.013766046382117116,,
64,67,107,104,-2.852,748.173,0.0,-0.003811952583159242,,,,22214.55071938395,-84.68081399847766,18718,-0.06757121593647913,-0.0002491602409154317,-0.0036873724627015264,,0.52866
64,67,23,20,-0.811,748.173,0.0,-0.0010839738937384804,,,,29596.59532361917,-32.08193667434557,-1414,0.0009048778381860305,9.804203732822255e-07,-0.0010834836835518394,,
64,67,20,17,-10.209,748.173,0.0,-0.013645239804162941,,,,36093.4089312423,-492.50322021651766,18723,0.009080745961931973,0.00012447411516055065,-0.013707476861743216,,
64,67,118,115,-18.364,748.412,0.0,-0.024537286948899804,,,,46143.712895927434,-1132.2415242150198,-12836,0.02006545221980885,0.0004874611942260118,-0.0242935563517868,,
64,67,115,112,-16.835,748.412,0.0,-0.02249429458640428,,,,38453.09407993839,-864.9752259928526,18725,0.0473163666605343,0.001090138998707267,-0.023039364085757914,,-0.77216
64,67,112,109,-8.573,748.412,0.0,-0.01145492055178164,,,,31667.253948185782,-362.74587806956157,18726,-0.07108489095500771,-0.0007863239038417222,-0.011061758599860779,,0.178
64,67,97,22,-14.73,748.412,0.0,-0.019681672661582123,,,,-1360.7023180860801,26.780897614426227,0,,,-0.019681672661582123,,-0.07736
64,67,22,19,-3.125,748.412,0.0,-0.004175507608108903,,,,31667.253948185782,-132.22685978856643,18732,-0.05330884679939276,-0.00021681248365275612,-0.004067101366282525,,
64,67,9,6,49.041,748.806,0.0,0.06549226368378458,,,,67924.72382911498,4448.543923664644,18737,-0.03486193633120653,-0.0022440708000535936,0.06437022828375778,,-0.82758
64,67,6,3,36.093,748.806,0.0,0.04820073557102908,,,,79039.67863751794,3809.770649626118,18738,-0.021155066339805562,-0.0010090168494386181,0.04769622714630977,,-0.97068
64,67,3,49,-149.115,748.806,0.0,-0.19913702614562384,,,,-607.5013730133792,120.97601680126768,-17765,0.004158512438869134,0.0008263955122574107,-0.19872382838949515,,
64,67,11,8,29.099,749.023,0.0,0.03884927432134928,,,,61125.61919504549,2374.685948170655,-555,0.024402055911232578,0.0009365749865074685,0.03838098682809554,,
64,67,8,5,48.185,749.023,0.0,0.06433046782275044,,,,71505.44132250796,4599.978492149168,-342,0.0760391061348602,0.004712465440582667,0.061974235102459106,,
64,67,5,2,28.687,749.023,0.0,0.03829922445639186,,,,82997.38724933649,3178.735563556414,18744,0.04282680018016218,0.0016761247630000878,0.0391372868378919,,-0.36559
64,67,2,50,-166.232,749.023,0.0,-0.2219317697854405,,,,-529.7516135309625,117.5687131376192,-17841,0.029647971706134323,0.006483712370830508,-0.21868991360002524,,
64,67,10,7,41.315,748.344,0.0,0.05520856718300674,,,,64465.4812516621,3559.046852667249,18748,-0.01036356492558457,-0.0005692080581163605,0.05492396315394856,,-0.8343
64,67,7,4,43.361,748.344,0.0,0.057942603936157695,,,,75209.7281269409,4357.847489005436,-17477,0.015584848099312895,0.000896044323487763,0.057494581774413814,,
64,67,119,63,-283.661,63.345,0.0,-4.478032993922172,,,,-8.365879878274495,37.46268611810279,0,,,-4.478032993922172,,0.26654
64,67,72,118,-48.771,63.345,0.0,-0.7699265924698082,,,,-85.01052486353514,65.45186373225151,18754,-0.03500601039777491,-0.026488431153334324,-0.756682376893141,,-1.2317
64,67,70,120,-51.014,34.0,0.0,-1.5004117647058823,,,,-37.92914032212003,56.90932836448915,18755,-0.0039025645154378984,-0.005844050319784522,-1.49748973954599,,-0.66768
65,68,120,117,-13.697,715.199,0.0,-0.019151313131030665,,,,48918.08827489884,-936.8456263239873,18756,-0.07115719209440947,-0.0013159345630805383,-0.018493345849490396,,-0.80987
65,68,117,114,-17.779,715.199,0.0,-0.024858815518478076,,,,40913.31019354928,-1017.0564303517101,-12776,-0.02747302020622046,-0.000692458707067474,-0.025205044872011813,,
