a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
108,105,1,51,84.93,729.521,0.0,0.11641885566008382,,,,8911.451867931683,1037.4610287345229,15405,-0.028810160200359782,-0.0033064166847215914,0.11476564731772303,,0.1153935675542793,0.11316865065772119,0.09552
108,105,51,54,-29.807,729.521,0.0,-0.04085831662145435,,,,54795.65906391278,-2238.8583875146132,-13355,-0.055676042271988496,-0.002339969483312415,-0.04202830136311056,,-0.039728119589721056,-0.040244228818824695,0.4236
108,105,54,57,-35.916,729.521,0.0,-0.04923230448472354,,,,46143.712895927434,-2271.7613233479633,15407,0.05490725010125753,0.002779518308877252,-0.05062206363916216,,-0.049849100618765914,-0.050867650499096806,0.56007
108,105,57,60,-16.171,729.521,0.0,-0.022166599727766575,,,,38453.09407993839,-852.3743447641448,15408,-0.007548612797011701,-0.00016669790938524456,-0.02208325077307395,,-0.022675443414039657,-0.022417452990985215,0.22238
108,105,60,63,-8.221,729.521,0.0,-0.011269038177105253,,,,31667.253948185782,-356.8594937061926,15409,-0.017157296947757077,-0.00019170169288509724,-0.011173187330662703,,-0.011331837415723873,-0.011233154475431124,-0.0589
108,105,52,55,-36.827,729.629,0.0,-0.050473596855388145,,,,51801.37219919133,-2614.6015769378946,15411,0.0004694366756405239,2.3699720274363012e-05,-0.05048544671552532,,-0.050375946730747356,-0.050302981032551486,0.44718
108,105,55,58,-28.447,729.629,0.0,-0.03898830775640771,,,,43476.15166717937,-1695.0615812642475,15412,0.03726580172123665,0.001480516870364823,-0.03972856619159012,,-0.03919494710858983,-0.03947851471696294,0.4851
108,105,58,61,-14.862,729.629,0.0,-0.020369256156210897,,,,36093.4089312423,-735.1958920713446,-18391,-0.0017936824019457564,-3.656877269013828e-05,-0.020387540542555968,,-0.021242853351358205,-0.020979305737237608,0.20397
108,105,61,64,-5.657,729.629,0.0,-0.007753255421590973,,,,29596.59532361917,-229.46996315348437,15414,-0.07302230553348739,-0.0005462175537265948,-0.007480146644727676,,-0.00752416426865254,-0.007307185912931911,-0.1758
108,105,64,67,-4.061,729.629,0.0,-0.005565842366462956,,,,23929.162176543286,-133.18594463616753,-14040,0.05477018520576563,0.00029671660551834015,-0.0054174840637037855,,,,
108,105,120,50,235.509,729.629,0.0,0.3227791110276592,,,,356.8550943009416,115.18537010414941,0,,,0.3227791110276592,,0.31038909930981645,0.31038909930981645,0.30119
108,105,50,53,-18.245,729.629,0.0,-0.025005859142111952,,,,57903.043264162494,-1447.9153437632617,15419,0.005754858704741063,0.00014432045807572652,-0.025078019371149816,,-0.023998880854107046,-0.024241580449352262,0.32662
108,105,53,56,-43.714,729.917,0.0,-0.05988900107820478,,,,48918.08827489884,-2929.655441439133,-13461,-0.04945505335871337,-0.0030369089920462625,-0.061407455574227915,,-0.06113726607571841,-0.062236899022150356,0.58949
108,105,59,62,-12.095,729.917,0.0,-0.016570377179871136,,,,33832.16035235902,-560.6116578484708,-13778,0.02163926315673025,0.00035473267554332263,-0.016393010842099473,,-0.017004357611704646,-0.016688064201037793,0.09093
108,105,62,65,-5.12,729.917,0.0,-0.007014496168742473,,,,27618.090083558098,-193.72698707910277,-18604,0.047639000382572176,0.0003263891590303174,-0.006851301589227315,,-0.006825269442607353,-0.00667667663763109,-0.10532
108,105,71,119,-2450.644,729.917,0.0,-3.3574283103421343,,,,-287.35931443118864,964.7882975117798,15426,-0.016452187405618195,-0.05478636201510456,-3.330035129334582,,,,
108,105,119,63,2456.685,729.917,0.0,3.3657045938099808,,,,298.2361245120173,1003.774694310182,0,,,3.3657045938099808,,2.265338557936369,2.265338557936369,-5.19219
107,104,111,108,-1541.777,222.567,0.0,-6.927248873372962,,,,-9.773843811168247,67.70584852943854,15435,0.01042043877611779,0.07256304214093312,-6.963530394443429,,-7.023213683855746,-7.155206473160031,-0.1039
107,104,108,105,4354.082,222.567,0.0,19.56301697915684,,,,5.026548245743669,98.33444867803442,15436,0.02789126930716888,0.5533542512482974,19.83969410478099,,21.784682432685464,21.78575718870607,1.07383
107,104,99,24,-134.945,222.567,0.0,-0.6063118072310809,,,,-84.28353624176252,51.10210317856934,15439,-0.004823087563766667,-0.002917259837400099,-0.6048531773123809,,-0.557395236490282,-0.5587833219374214,-0.77188
107,104,24,21,-5.727,688.199,0.0,-0.008321720897589216,,,,-199330.56321177294,1658.773313407639,15440,0.041412314031658855,0.00035190838946217405,-0.008497675092320304,,-0.00839470199786637,-0.008625858690986659,0.17188
107,104,21,18,-21.827,688.199,0.0,-0.03171611699522958,,,,-221755.25157308733,7033.215503198607,15441,0.003024792616146988,9.607998751842706e-05,-0.031764156988988795,,-0.029949120052348045,-0.03046070404400741,0.40047
107,104,110,118,-106.955,225.87,0.0,-0.4735245937928897,,,,42.688700175249544,-20.2141494100315,0,,,-0.4735245937928897,,0.044475049286223624,0.044475049286223624,2.3915
107,104,103,100,-80.334,3.656,0.0,-21.97319474835886,,,,-9.773843811168247,214.76257350284186,15451,-0.020640052112055197,-0.44889527375290683,-21.74874711148241,,-24.429783223374177,-24.226060339249912,2.0709
107,104,101,98,-699.97,688.901,0.0,-1.0160676207466677,,,,-56.54866776461626,57.45727031198743,-15873,0.03006940649957566,0.030100005666278795,-1.0010176179135284,,-1.0439882206340072,-1.045368596576814,-0.99607
107,104,98,23,-362.007,688.901,0.0,-0.5254847938963654,,,,-114.00211421346641,59.906377491213306,15453,0.009878271811644093,0.005216647357264348,-0.5280931175749976,,-0.4869284241465827,-0.4897678732326668,-0.66855
107,104,20,17,-32.698,688.901,0.0,-0.04746400426186056,,,,-229587.5911243414,10897.146403596038,15455,-0.0415129383052894,-0.0019303039855140605,-0.046498852269103524,,-0.0463197863173835,-0.045962948885534496,0.44358
107,104,17,14,-24.23,688.901,0.0,-0.03517196229937248,,,,-254186.2616019517,8940.229610082275,15456,0.08748765849972437,0.0032178747918550216,-0.03678089969529999,,-0.03606033851707394,-0.03752237521874775,0.41292
107,104,14,11,-11.866,688.901,0.0,-0.017224535891223847,,,,-280481.3921125202,4831.161805262533,15457,-0.08069682243245536,-0.0013360575162224692,-0.016556507133112613,,-0.01738546131193527,-0.01694175208298286,0.25218
107,104,2,50,109.003,688.901,0.0,0.1582273795509079,,,,9046.453147344144,1431.3965757343271,15461,-0.0066180784647719764,-0.0010437075439331533,0.1577055257789413,,0.15477181669339563,0.15438143408359006,-0.17458
107,104,97,22,-314.847,688.612,0.0,-0.4572197405796007,,,,-148.09498122574496,67.71194889717594,0,,,-0.4572197405796007,,-0.4395160163823593,-0.4395160163823593,-0.65384
107,104,22,19,-12.759,688.612,0.0,-0.018528576324548515,,,,-214103.03000064063,3967.0243326839704,15464,-0.047705073659610124,-0.0008633148491355713,-0.01809691889998073,,-0.018378470495549606,-0.018284229225141786,0.33868
107,104,19,16,-38.488,688.612,0.0,-0.05589214245467695,,,,-237602.14304949946,13280.092826859154,15465,0.01913338641517604,0.001079735457020066,-0.056432010183186984,,-0.055624312047068546,-0.0562636974967,0.44212
107,104,16,13,-15.282,688.612,0.0,-0.022192468327592318,,,,-262760.01701946533,5831.293355462103,15466,-0.08100315701624515,-0.0017276859868828875,-0.021328625334150874,,-0.022510378660468334,-0.02171194421525258,0.29487
107,104,13,10,-9.258,688.612,0.0,-0.013444436053975242,,,,-289633.20057823847,3893.955044282312,15467,-0.05118933303268312,-0.0006710367526980357,-0.013108917677626224,,-0.013478290021399874,-0.013243323076228289,0.2112
107,104,10,7,-3.724,688.612,0.0,-0.005407980110715469,,,,-318278.2423936804,1721.2424045385003,15468,-0.03053669006241145,-0.00016265828961655251,-0.005326650965907192,,-0.005187933375425343,-0.005132126630428986,0.06319
107,104,1,51,104.88,688.612,0.0,0.1523063786283132,,,,8536.866138426763,1300.2191663784527,15471,-0.03516254067415144,-0.005262949888687279,0.14967490368396957,,0.14942477356919756,0.14694613142572824,-0.33417
107,104,18,15,-32.846,688.18,0.0,-0.04772879188584382,,,,-245801.00174366706,11731.78485755542,15472,-0.005873538921781396,-0.0002795160426532148,-0.04758903386451721,,-0.04909404068610127,-0.04885721847116538,0.44818
107,104,15,12,-13.185,688.18,0.0,-0.01915923159638467,,,,-271524.3623912612,5202.198143114853,15473,0.0012872481079762512,2.4678568342928475e-05,-0.019171570880556134,,-0.01929258204341285,-0.019383215086751067,0.25202
107,104,12,9,-6.384,688.18,0.0,-0.009276642738818333,,,,-298981.88218364574,2773.5481063971556,15474,-0.06455614582583999,-0.000580138547098534,-0.008986573465269066,,-0.009074260586055309,-0.008920033048671016,0.12437
107,104,6,3,-1.79,688.18,0.0,-0.002601063675201256,,,,-359325.59387380007,934.6287497952603,15476,0.0920751839144736,0.0002510512094064366,-0.0027265892799044743,,,,
107,104,3,49,111.141,688.18,0.0,0.16149989828242614,,,,9595.09002408625,1549.6060629006513,15477,-0.0022917633188338734,-0.0003696959151103796,0.16131505032487095,,0.15785804984417584,0.15803994876070587,-0.14781
107,104,52,55,-51.556,688.18,0.0,-0.0749164462785899,,,,48918.08827489884,-3664.769332297777,15479,-0.025711907822496678,-0.0019017953675107835,-0.07396554859483451,,-0.0733777454317887,-0.07243199004385584,0.46209
107,104,55,58,-36.444,688.18,0.0,-0.052957075183818196,,,,40913.31019354928,-2166.6492439386648,15480,0.00170591609023375,9.041744893828474e-05,-0.05300228390828734,,-0.052285956548037284,-0.05266089052943137,0.52203
107,104,58,61,-15.002,688.18,0.0,-0.021799529192943708,,,,33832.16035235902,-737.5251672616031,-13718,0.009786519256888256,0.0002123026602016652,-0.021693377862842873,,-0.022186958264827042,-0.02208068225630882,0.12183
107,104,50,53,-26.3,688.162,0.0,-0.0382177452402196,,,,54795.65906391278,-2094.1665383745485,-13297,0.018837957380136064,0.0007132263918144602,-0.037861132044312365,,-0.036085203892719665,-0.03622395737482242,0.36363
107,104,53,56,-59.254,688.162,0.0,-0.08610472534083544,,,,46143.712895927434,-3973.1917251101977,-18138,0.014114783944656402,0.0012068325047687734,-0.08550130908845105,,-0.08651031514821257,-0.08747219578198769,0.65589
107,104,59,62,-11.729,688.162,0.0,-0.017043951860172456,,,,31667.253948185782,-539.7351518367346,-13771,0.03002099317289361,0.0005041094295617325,-0.016791897145391588,,-0.01709946275997457,-0.01681544367175701,-0.02526
107,104,62,65,-3.66,688.162,0.0,-0.00531851511707999,,,,25729.643832900132,-136.8434996823633,-13930,-0.04159905537893907,-0.0002259447489512366,-0.005431487491555608,,-0.005007719768895968,-0.005149869099248848,-0.24604
107,104,65,68,-1.301,688.162,0.0,-0.0018905432151150453,,,,20583.715066320397,-38.91440286049336,-18770,0.06653057637101552,0.0001217295608340759,-0.0018296784346980074,,,,
107,104,119,51,30.128,688.162,0.0,0.0437803889200508,,,,355.43508243409815,15.561086144795134,0,,,0.0437803889200508,,0.22521325424936597,0.22521325424936597,
107,104,51,54,-42.278,688.162,0.0,-0.06143611533330814,,,,51801.37219919133,-3182.4750768531408,-18033,-0.03257445578661771,-0.002034382473596004,-0.06245330657010614,,-0.05889100804113484,-0.060062262831841275,0.46154
107,104,54,57,-47.704,688.349,0.0,-0.06930205462635959,,,,43476.15166717937,-3012.9866377827593,15492,0.014994891536123184,0.0010470268191470067,-0.0698255680359331,,-0.06949757857408334,-0.06960876916350962,0.59615
107,104,57,60,-17.359,688.349,0.0,-0.02521831222243368,,,,36093.4089312423,-910.2148556000446,15493,-0.011413572554103532,-0.0002861977667549427,-0.025075213339056206,,-0.0254633963677214,-0.025208149657602735,0.1722
107,104,60,63,-7.526,688.349,0.0,-0.010933407326806604,,,,29596.59532361917,-323.5916321597879,-18509,0.01624842260768074,0.00017621898253798035,-0.010845297835537613,,-0.010906895963917541,-0.010864752754723064,-0.17321
107,104,118,61,173.948,688.349,0.0,0.25270320723935097,,,,299.2391561586284,75.61869449288238,0,,,0.25270320723935097,,0.14133554284372932,0.14133554284372932,-2.42583
107,104,64,67,-2.429,688.349,0.0,-0.0035287332443280947,,,,22214.55071938395,-78.38922363130274,-18718,-0.024220773803802973,-8.65163967629888e-05,-0.003571991442709589,,-0.0029314204115166538,-0.0028991891260947847,-0.21355
106,103,105,102,2071.259,113.568,0.0,18.238051211608905,,,,5.026548245743669,91.67444432349593,-11892,0.015124189241351003,0.2737654973231898,18.10116846294731,,19.067037500065936,19.159530523395734,-0.51059
106,103,102,99,-1195.751,113.568,0.0,-10.52894301211609,,,,-9.773843811168247,102.908244497114,-15802,0.025792828561392228,0.26811351902853175,-10.394886252601824,,-12.232786605159747,-11.8920412112913,-0.14858
106,103,99,24,-98.458,113.568,0.0,-0.8669519582981121,,,,-58.89763740348641,51.061422086084676,15511,0.019264194964865467,0.016863563032860407,-0.8753837398145423,,-0.8368016401845207,-0.836162309138546,-1.20288
106,103,110,107,-538.87,73.929,0.0,-7.289020546740792,,,,-9.773843811168247,71.24174836024068,15517,-0.016504527882263028,-0.11931720577331184,-7.229361943854136,,-7.591425646947667,-7.583554213863785,-0.93233
106,103,107,104,1855.988,73.929,0.0,25.105006154553692,,,,5.026548245743669,126.19152464555587,15518,0.09907088734182057,2.616799563846481,26.413405936476934,,28.47011967875702,29.26947896646452,1.33949
106,103,101,98,-148.804,73.929,0.0,-2.0127960610856364,,,,-27.925268031909276,56.207869499387634,-11607,-0.08355413086558301,-0.17550970596381976,-2.1005509140675462,,-2.249488215841688,-2.2920654539071204,-1.19702
106,103,23,20,-6.934,641.797,0.0,-0.010804039283449439,,,,-199330.56321177294,2153.5752353320963,15522,-0.08717340897061919,-0.0009024884381363171,-0.01035279506438128,,-0.012335765151427142,-0.012121020038571515,0.17729
106,103,20,17,-32.411,641.797,0.0,-0.05050039186845685,,,,-221755.25157308733,11198.727103329142,15523,0.09054150795246041,0.004789191963065112,-0.0528949878499894,,-0.05465201380095492,-0.05581475852833512,0.41507
106,103,118,115,-38.182,24.345,0.0,-1.568371328814952,,,,-565.4866776461627,886.8930920470644,15524,0.04362265759760765,0.06994205461282377,-1.6033423561213638,,,,
106,103,109,100,56.216,24.345,0.0,2.309139453686589,,,,18.84955592153876,43.526253262896816,0,,,2.309139453686589,,2.2740438383932524,2.2740438383932524,-1.23486
106,103,97,22,-391.123,631.221,0.0,-0.6196292582154269,,,,-114.00211421346641,70.63904546508057,0,,,-0.6196292582154269,,-0.6072354318600154,-0.6072354318600154,-1.07078
106,103,22,19,-13.668,631.221,0.0,-0.02165327199190141,,,,-206628.83201190463,4474.190300922676,15530,-0.009490347543348147,-0.00020452656257345658,-0.02155100871061468,,-0.02180706680025164,-0.022249323377686772,0.31116
106,103,19,16,-41.055,631.221,0.0,-0.06504061176671878,,,,-229587.5911243414,14932.51738077446,15531,0.05679765161680334,0.003802130036682491,-0.06694167678506002,,-0.0658027330552902,-0.06847762006955163,0.43332
106,103,16,13,-15.654,631.221,0.0,-0.02479955514788006,,,,-254186.2616019517,6303.706212431069,15532,-0.025131198931732098,-0.0006155083227877764,-0.02449180098648617,,-0.025581618863440438,-0.025559570155319962,0.27138
106,103,13,10,-8.79,631.221,0.0,-0.013925392216038439,,,,-280481.3921125202,3905.8133944673136,15533,0.020438018071586187,0.00028754585141917664,-0.014069165141748028,,-0.014199713413639648,-0.01456707024104294,0.14086
106,103,18,15,-34.641,633.454,0.0,-0.05468589668705226,,,,-237602.14304949946,12993.48624742714,15534,0.05493297128592894,0.0030889000205213193,-0.056230346697312916,,-0.057574315840320786,-0.05916260244785842,0.42912
106,103,15,12,-12.918,633.454,0.0,-0.020392956710353082,,,,-262760.01701946533,5358.453652289596,15535,0.06844826279671024,0.0014453275397461156,-0.021115620480226138,,-0.021098409289643724,-0.021988747166482574,0.21814
106,103,12,9,-5.783,633.454,0.0,-0.009129313257158374,,,,-289633.20057823847,2644.152217752123,15536,0.04159085007468682,0.00038775952305758477,-0.009323193018687167,,-0.009145893441466137,-0.009521241313976556,0.05301
106,103,9,6,-1.711,633.454,0.0,-0.0027010643235341482,,,,-318278.2423936804,859.690005486724,15537,-0.08498122283368714,-0.00022018399652962975,-0.0025909723252693336,,,,
106,103,3,49,113.281,633.454,0.0,0.17883066489437277,,,,9194.052297038545,1644.1784853530382,15539,0.06196628695609516,0.01143578898840647,0.184548559388576,,0.1788657986361183,0.185488254177415,-0.37548
106,103,52,55,-57.314,633.454,0.0,-0.0904785509287178,,,,46143.712895927434,-4175.016277294303,-18095,-0.042666853107242025,-0.0039445865901368005,-0.0924508442237862,,-0.0903604378272756,-0.09253608924880005,0.46659
106,103,55,58,-38.002,633.454,0.0,-0.059991727891843774,,,,38453.09407993839,-2306.8675566431325,15542,0.06093772932543879,0.003770647009460698,-0.06187705139657412,,-0.06047260087617834,-0.06326784191602344,0.5183
106,103,58,61,-12.382,633.454,0.0,-0.019546802135593115,,,,31667.253948185782,-618.9935471027674,-18411,-0.09277387287897959,-0.0019016439747031773,-0.020497624122944702,,-0.020309819686513807,-0.02136964775438347,-0.03751
106,103,14,11,-11.32,635.958,0.0,-0.01779991760462169,,,,-271524.3623912612,4833.111278211891,15545,0.01291702671315163,0.00023141661851239226,-0.017915625913877888,,-0.018712887878589175,-0.018987295938800386,0.21501
106,103,11,8,-3.361,635.958,0.0,-0.00528494020045349,,,,-298981.88218364574,1580.1013683595984,15546,-0.01668266822593136,-8.74375580721511e-05,-0.005241221421417414,,-0.005374017325668656,-0.00550849236620916,-0.00099
106,103,2,50,109.927,635.958,0.0,0.17285260976353786,,,,8664.35690414507,1497.6567028042027,15549,0.06643392044309125,0.011877821654838971,0.17879152059095735,,0.17572949225153547,0.18114049614333255,-0.32962
106,103,50,53,-29.746,635.958,0.0,-0.04677352906952975,,,,51801.37219919133,-2422.932988400406,-13291,-0.049667519402470425,-0.0023822862877934947,-0.0479646722134265,,-0.04563397521365653,-0.04693105954150316,0.35253
106,103,53,56,-64.229,635.958,0.0,-0.10099566323562248,,,,43476.15166717937,-4390.902772559295,-18148,-0.07670451444735321,-0.008055780682655556,-0.10502355357695026,,-0.10475836593735656,-0.10900243237002796,0.6076
106,103,56,59,-18.534,635.958,0.0,-0.029143434000358515,,,,36093.4089312423,-1051.8858810356105,15552,0.03759956968776981,0.0011167757209093708,-0.029701821860813202,,-0.0292773199857198,-0.02954522886245549,0.09342
106,103,59,62,-9.057,635.958,0.0,-0.014241506514581153,,,,29596.59532361917,-421.5001051107445,15553,0.09692494994509149,0.00145065987390108,-0.014966836451531693,,-0.014953407211499932,-0.01564471867834223,-0.18137
106,103,1,51,102.913,639.166,0.0,0.16101138045515562,,,,8172.30300934583,1315.8337890325947,15557,0.06954769240159185,0.011601395089611666,0.16681207799996145,,0.17021164831797586,0.17251173678703802,-0.26562
106,103,120,62,0.96,637.193,0.0,0.0015066078880339238,,,,440.36862194060893,0.6634628394583503,0,,,0.0015066078880339238,,0.026307273856272025,0.026307273856272025,0.60993
105,102,117,114,499.334,389.671,0.0,1.2814245863818452,,,,-565.4866776461627,-724.6285320071778,-14746,-0.06550631064318686,-0.08678384166686581,1.324816507215278,,,,
105,102,108,119,943.872,389.671,0.0,2.4222279820669232,,,,40.7835846302384,98.78713990035794,0,,,2.4222279820669232,,2.3368636348879406,2.3368636348879406,-1.26696
105,102,116,113,-110.047,389.671,0.0,-0.28241003307918733,,,,-430.04912769140304,121.45018837700479,15581,-0.016194152784697446,-0.004536657560780255,-0.2801417042987972,,-0.24166633600150064,-0.23377588617226525,-0.24749
105,102,112,109,-75.935,79.246,0.0,-0.9582187113545164,,,,-97.73843811168241,93.65480021717947,-12384,0.05498913194458663,0.05128164848305983,-0.9325778871129865,,-0.986299323156682,-0.9484783396642381,0.35169
105,102,109,106,-786.532,79.246,0.0,-9.925194962521768,,,,-9.773843811168247,97.00730535908164,-12174,-0.011980715295074346,-0.11962754688441457,-9.985008735963977,,-10.565364186601887,-10.562111652505784,0.68769
105,102,106,103,1406.411,79.246,0.0,17.74740680917649,,,,5.026548245743669,89.20819656316533,-11963,-0.005047031984977903,-0.08979833735674703,17.792305977854863,,19.261045003499817,19.244059163542264,-0.05471
105,102,103,100,-310.049,79.246,0.0,-3.9124876965398885,,,,-31.41592653589794,122.91442604710168,15590,0.017333535724133854,0.06841014006153312,-3.946692766570655,,-4.930394861448512,-4.874808305636078,
105,102,100,97,-97.53,79.246,0.0,-1.2307245791585697,,,,-27.925268031909276,34.3683137464618,15591,-0.023296718336516097,-0.028341709459260622,-1.2165537244289393,,-1.1911104706221436,-1.1855577176133436,-1.62117
105,102,97,22,-83.947,79.246,0.0,-1.0593216061378494,,,,-84.28353624176252,89.28337098260151,0,,,-1.0593216061378494,,-1.029645489356446,-1.029645489356446,-0.70558
105,102,22,19,-17.436,556.107,0.0,-0.03135367833888083,,,,-199330.56321177294,6249.746362049881,15593,-0.016167665995893605,-0.0005028508369370327,-0.031102252920412313,,-0.031211120939497888,-0.031223268737390994,0.34647
105,102,19,16,-52.409,556.107,0.0,-0.09424265474090418,,,,-221755.25157308733,20898.803610984818,15594,0.010098076027773035,0.0009564988918982498,-0.0947209041868533,,-0.09424284265711634,-0.09466232310190431,0.46285
105,102,104,101,752.602,39.91,0.0,18.857479328489102,,,,5.026548245743669,94.7880296377644,15595,-0.06369220899255855,-1.1640054744881887,18.27547659124501,,22.636916835699797,22.829953959822646,2.98431
105,102,101,98,-313.815,39.91,0.0,-7.863066900526184,,,,-9.773843811168247,76.85238776250974,15596,-0.00681171519498656,-0.05337917043234519,-7.836377315310012,,-8.400167044505428,-8.328666928261645,0.41395
105,102,98,23,-50.356,39.91,0.0,-1.261738912553245,,,,-58.89763740348641,74.31344096943026,15597,0.022425385358104493,0.02861584197716449,-1.2760468335418271,,-1.196659109891421,-1.1977831887305201,-0.73161
105,102,20,17,-44.333,556.951,0.0,-0.07959946207116964,,,,-214103.03000064063,17042.48601585849,15599,-0.022789215077296497,-0.0017935722097546097,-0.07870267596629232,,-0.07805901106682146,-0.07736896330133194,0.42329
105,102,17,14,-32.498,556.951,0.0,-0.058349836879725496,,,,-237602.14304949946,13864.046289211496,15600,0.09491341203802389,0.005814100151785233,-0.06125688695561811,,-0.06068241205668915,-0.062235564662371165,0.44204
105,102,14,11,-14.543,556.951,0.0,-0.02611181234973992,,,,-262760.01701946533,6861.140257426746,15601,-0.05686714774650356,-0.0014438504620470916,-0.025389887118716373,,-0.02647374909693443,-0.025706934648683226,0.2542
105,102,8,5,-1.307,556.951,0.0,-0.0023467055450120387,,,,-318278.2423936804,746.9053162819355,15603,-0.050185666053954386,-0.00011488811258310479,-0.0022892614887204863,,,,
105,102,99,24,-886.281,556.703,0.0,-1.5920176467523977,,,,-37.8068235912006,60.189130324846204,15605,0.003449324159535446,0.005500872076826369,-1.5947680827908108,,-1.4820786144968412,-1.480751606107754,-1.05308
105,102,24,21,-7.938,556.703,0.0,-0.014258949565567277,,,,-185253.43559688146,2641.5193950239986,15606,0.021783239042465586,0.0003140263625416532,-0.014415962746838103,,-0.014226662445496538,-0.014484962300502776,0.1751
105,102,21,18,-29.949,556.703,0.0,-0.053797087495486826,,,,-206628.83201190463,11116.029354834682,15607,0.0049446689611447265,0.000266668081431512,-0.05393042153620258,,-0.05106056899454606,-0.05155205834971083,0.36153
105,102,18,15,-44.633,556.703,0.0,-0.08017380901486071,,,,-229587.5911243414,18406.911682984875,15608,-0.013527762274509712,-0.0010772855972642076,-0.0796351662162286,,-0.08308270135701026,-0.08208459998761372,0.47986
105,102,15,12,-16.627,556.703,0.0,-0.029866912878141486,,,,-254186.2616019517,7591.758930085972,15609,0.0018688721399970508,5.586964799998706e-05,-0.02989484770214148,,-0.030239527420817085,-0.030064404799597537,0.26475
105,102,12,9,-7.525,556.703,0.0,-0.013517081819210604,,,,-280481.3921125202,3791.289925951027,15610,-0.07038259192664262,-0.0009190255534705042,-0.013057569042475351,,-0.013186959462376423,-0.012850677383628432,0.11103
105,102,6,3,-1.485,556.703,0.0,-0.002667490564987076,,,,-338387.2279035081,902.6447377447394,15612,0.08400606171712881,0.0002339103193958851,-0.0027844457246850186,,,,
105,102,3,49,147.148,556.703,0.0,0.2643204724961066,,,,8803.763082200947,2327.0148176311336,15613,-0.005971462971785682,-0.0015736813243166226,0.2635336318339483,,0.2589615921486236,0.25787172084005805,-0.12087
105,102,16,13,-20.018,556.659,0.0,-0.03596097431281988,,,,-245801.00174366706,8839.243509769405,15615,-0.06824690215245677,-0.002373241891652181,-0.03477435336699379,,-0.036660742425005576,-0.03521120560599764,0.32584
105,102,13,10,-11.234,556.659,0.0,-0.020181116266870743,,,,-271524.3623912612,5479.664726705988,15616,-0.05355814985156115,-0.0010526736233604783,-0.019654779455190504,,-0.02034509307295452,-0.01987144690169847,0.20978
105,102,10,7,-3.828,556.659,0.0,-0.006876741416199145,,,,-298981.88218364574,2056.02109190545,15617,-0.045421332261618624,-0.0003054145880028048,-0.006724034122197743,,-0.006457903106269382,-0.00630205754400682,0.01233
105,102,1,51,137.937,556.659,0.0,0.24779443070174023,,,,7817.638068690586,1937.1671746634356,15620,-0.03703126711700776,-0.009009328331430005,0.24328976653602524,,0.2435924649402419,0.23834955264674268,-0.38512
105,102,51,54,-61.175,556.659,0.0,-0.10989672312852213,,,,46143.712895927434,-5071.042840245753,15621,0.0316370503076279,0.0035326901055558746,-0.11166306818130006,,-0.1064636594544421,-0.10780799547660977,0.48047
105,102,54,57,-65.396,556.659,0.0,-0.11747946229199564,,,,38453.09407993839,-4517.448815974683,15622,0.00625751525868727,0.0007374367888538236,-0.11784818068642255,,-0.11838289788957886,-0.11752316284393474,0.66747
105,102,57,60,-19.478,556.659,0.0,-0.03499090107229022,,,,31667.253948185782,-1108.0657501320607,-13658,0.00747594574608183,0.00026061590284783,-0.034860593120866305,,-0.034991401454917005,-0.03444598143420602,0.12182
105,102,60,63,-7.038,556.659,0.0,-0.012643287901569902,,,,25729.643832900132,-325.3072945842089,-18500,0.026185386679901508,0.0003267908107366397,-0.012479892496201583,,-0.01239233830058211,-0.012208489232962897,-0.24055
105,102,2,50,144.027,556.55,0.0,0.2587853741802174,,,,8292.565984717545,2145.994791269273,15625,-0.012218231759820659,-0.0031427005559138688,0.25721402390226045,,0.25288661370567966,0.2509064183356024,-0.25229
105,102,50,53,-38.763,556.55,0.0,-0.06964872877549187,,,,48918.08827489884,-3407.082662473998,-13290,0.027703749158132687,0.0019031684603632582,-0.06869714454531024,,-0.0663277883239917,-0.06656008394239318,0.41044
105,102,53,56,-82.761,556.55,0.0,-0.14870362051927052,,,,40913.31019354928,-6083.957353208755,-13447,-0.019063379159022235,-0.002862073900249007,-0.15013465746939503,,-0.1498484044228122,-0.1502948138118744,0.75895
105,102,56,59,-23.639,556.55,0.0,-0.04247417123349205,,,,33832.16035235902,-1436.9929720050577,-18287,0.05653600052036656,0.002335305354587751,-0.04130651855619817,,-0.04088132360482587,-0.03980870141317781,0.15651
105,102,59,62,-11.755,556.55,0.0,-0.0211211930644147,,,,27618.090083558098,-583.3270127252276,-18446,0.03840380863264487,0.0007958523753770208,-0.02072326687672619,,-0.02062059720560319,-0.02021482129637823,-0.11093
105,102,62,65,-2.388,556.55,0.0,-0.004290719611894709,,,,22214.55071938395,-95.31640844109043,-13923,-0.06506377756095576,-0.0002885577552037815,-0.004434998489496599,,,,
105,102,52,55,-73.737,557.095,0.0,-0.13235983090855238,,,,43476.15166717937,-5754.49608322244,-18076,0.027764165180294377,0.0036245439895661036,-0.13054755891376935,,-0.13062224452682758,-0.12932777099237666,0.53385
105,102,55,58,-48.403,557.095,0.0,-0.08688464265520243,,,,36093.4089312423,-3135.9629371990795,15635,0.02684080761222286,0.0023637768173615376,-0.08806653106388321,,-0.08614434317434107,-0.08668950247099469,0.53017
