a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resInvError
60,63,105,102,-20.036,980.275,0.0,-0.020439162479916353,,,,25729.643832900132,-525.8923708510235,18500,0.0006273381192125921,1.2826288958427134e-05,-0.020445575624395567,,0.66461
60,63,99,24,-43.808,980.275,0.0,-0.04468950039529724,,,,-1470.2653618800236,65.70542447092916,-16050,-0.008076902564444008,-0.000362416341083846,-0.04487070856583916,,
60,63,113,110,-12.076,979.571,0.0,-0.012327845556881533,,,,43476.15166717937,-535.9672831605449,18507,0.051705339616900325,0.000654331661657296,-0.01265501138771018,,-0.70772
60,63,110,107,-17.667,979.571,0.0,-0.018035446128968704,,,,36093.4089312423,-650.9607323902584,-15279,0.08928009255647605,0.0015413982121673213,-0.017264747022885045,,
60,63,107,104,-15.488,979.571,0.0,-0.015811002979875883,,,,29596.59532361917,-467.9518568559233,18509,-0.013898069376700857,-0.00021822595658731528,-0.015701890001582224,,0.22551
60,63,104,101,-16.783,979.571,0.0,-0.017133010266739215,,,,23929.162176543286,-409.9785812451838,18510,0.02086538318516075,0.00036125569356786416,-0.01731363811352315,,0.6234
60,63,98,23,-43.486,979.571,0.0,-0.04439290260736587,,,,-1467.1200425447562,65.12971716200383,-16128,0.08722132056264083,0.003710203178625443,-0.04253780101805315,,
60,63,20,17,5.846,979.571,0.0,0.005967918609268751,,,,27618.090083558098,164.82251376212713,18514,0.03847504984466093,0.00023411985245694756,0.006084978535497224,,0.61043
60,63,112,109,-14.149,978.425,0.0,-0.014460995988450827,,,,40913.31019354928,-591.6472145831605,18517,-0.06026649693784356,-0.000846020232578128,-0.014037985872161762,,-0.83342
60,63,109,106,-16.468,978.425,0.0,-0.016831131665687202,,,,33832.16035235902,-569.4335454251969,-12194,-0.00011484517606405854,-1.933085282262992e-06,-0.016832098208328334,,
60,63,103,100,-12.372,978.425,0.0,-0.01264481181490661,,,,22214.55071938395,-280.8988133993083,18520,0.09545514733819765,0.0012675074290518975,-0.01327856552943256,,0.46446
60,63,97,22,-44.142,978.425,0.0,-0.0451153639778215,,,,-1457.7198162169677,65.76556008631157,0,,,-0.0451153639778215,,-0.71857
60,63,18,15,24.379,978.65,0.0,0.024910846574362645,,,,31667.253948185782,788.8581045346357,18525,-0.012948752960250309,-0.0003204894291002243,0.02475060185981253,,1.03157
60,63,15,12,45.799,978.65,0.0,0.046798140295304755,,,,38453.09407993839,1799.5332915415095,18526,0.058204529503488055,0.0028055104452684235,0.04820089551793896,,-0.33534
60,63,12,9,37.511,978.65,0.0,0.038329331221580755,,,,46143.712895927434,1768.6576553815298,18527,-0.07868615605776355,-0.002901821161700374,0.03687842064073057,,-0.71315
60,63,6,3,15.088,978.65,0.0,0.015417156286721504,,,,64465.4812516621,993.8743995555897,-198,-0.02154963052641164,-0.000335852773335114,0.01558508267338906,,
60,63,3,49,-225.501,978.65,0.0,-0.23042047718796302,,,,-337.74525796951866,77.82342350930816,-17751,0.003609416969115963,0.00083018533787102,-0.23000538451902752,,
60,63,11,8,33.166,978.427,0.0,0.03389726571323154,,,,48918.08827489884,1658.189436437562,-17193,0.02573460069686709,0.0008612506273482506,0.033466640399557414,,
60,63,2,50,-245.173,978.427,0.0,-0.2505787350512608,,,,-282.6573014655887,70.82790905425011,-17827,0.009693627639671049,0.0024173007453474615,-0.2493700846785871,,
60,63,10,7,35.429,979.708,0.0,0.03616281585941934,,,,51801.37219919133,1873.2834841046006,-480,0.008674408574059505,0.00031233637329582814,0.036006647672771425,,
60,63,7,4,22.189,979.708,0.0,0.022648585088618244,,,,61125.61919504549,1384.4087874334643,-260,0.07379994358947595,0.0016119822040581086,0.02184259398658919,,
60,63,1,51,-320.143,979.708,0.0,-0.3267738958955117,,,,-233.07608640334234,76.16318079409908,-17901,0.037462427663301476,0.012016656867906483,-0.3207655674615585,,
60,63,119,64,1794.871,406.236,0.0,4.418296261286543,,,,8.387735052493476,37.05949842309401,0,,,4.418296261286543,,0.16564
60,63,70,120,-107.311,406.236,0.0,-0.26415925718055516,,,,-149.67110075012872,39.537006795550035,18545,-0.03998979838458774,-0.01035659633635222,-0.25898095901237905,,-0.70619
60,63,120,66,384.503,406.236,0.0,0.9465015409761813,,,,37.89857804330544,35.87106251879467,0,,,0.9465015409761813,,-0.47477
61,64,117,114,-11.843,818.446,0.0,-0.014470105541477384,,,,51801.37219919133,-749.5713229156511,-12770,-0.015233210092712009,-0.00022211794241814957,-0.01458116451268646,,
61,64,114,111,-9.595,818.446,0.0,-0.011723436854722243,,,,43476.15166717937,-509.68991875650454,18550,-0.03336149466963645,-0.0003846943862799764,-0.011531089661582256,,-0.48565
61,64,111,108,-10.31,818.446,0.0,-0.012597043665678615,,,,36093.4089312423,-454.6702483500538,-12345,0.04758455801334579,0.0005854945064517596,-0.012304296412452734,,
61,64,108,105,-7.291,818.446,0.0,-0.008908345816339746,,,,29596.59532361917,-263.6567061290633,-15414,-0.04484640646984619,-0.0004086710105799824,-0.009112681321629738,,
61,64,105,102,-7.598,818.446,0.0,-0.009283446922582553,,,,23929.162176543286,-222.1451069678096,-15637,-0.08539282967717467,-0.0008280965559567168,-0.009697495200560912,,
61,64,99,24,-20.987,818.446,0.0,-0.025642498100057913,,,,-1467.1200425447562,37.62062290351079,-16062,-0.04601803941713473,-0.0012078079656070856,-0.026246402082861456,,
61,64,24,21,-0.85,818.446,0.0,-0.0010385535514865977,,,,22214.55071938395,-23.071000544295355,18556,0.035399989038474355,3.742724639454781e-05,-0.0010572671746838717,,
61,64,21,18,-4.345,818.446,0.0,-0.005308841389657961,,,,27618.090083558098,-146.62005973889532,18557,-0.05094433003604365,-0.000263737405158131,-0.005176972687078896,,
61,64,113,110,-9.033,817.472,0.0,-0.011049919752603147,,,,40913.31019354928,-452.08879445207987,18560,0.04506288830496382,0.0005094192509943474,-0.01130462937810032,,-0.46061
61,64,110,107,-10.088,817.472,0.0,-0.012340483833085414,,,,33832.16035235902,-417.50522786663976,-12275,0.0910845223515745,0.0010750661329173468,-0.01180295076662674,,
61,64,107,104,-6.916,817.472,0.0,-0.008460228607218352,,,,27618.090083558098,-233.65535580165172,-12064,-0.017129308141198066,-0.00014616975615507413,-0.00853331348529589,,
61,64,104,101,-6.281,817.472,0.0,-0.007683443591951773,,,,22214.55071938395,-170.68424737293827,18563,0.04217072485506908,0.0003309955467201359,-0.007848941365311841,,0.55061
61,64,98,23,-21.198,817.472,0.0,-0.025931163391529007,,,,-1457.7198162169677,37.80037073339182,-16138,0.09387606027536563,0.0023251762639985435,-0.024768575259529736,,
61,64,118,115,-10.524,816.967,0.0,-0.012881793267047505,,,,54795.65906391278,-705.8663519929422,-12835,0.016117036622547636,0.00020595662858630126,-0.012778814952754354,,
61,64,112,109,-9.28,816.967,0.0,-0.011359087943576669,,,,38453.09407993839,-436.79207735664755,-12411,0.03808824331124932,0.0004245622894972507,-0.011146806798828044,,
61,64,109,106,-8.838,816.967,0.0,-0.010818062418677865,,,,31667.253948185782,-342.57832983959685,18571,-0.02057515506207071,-0.0002203167857209639,-0.010707904025817384,,0.07064
61,64,97,22,-21.827,816.967,0.0,-0.026717113420737928,,,,-1442.1711192963276,38.53064936635255,0,,,-0.026717113420737928,,-0.30183
61,64,18,15,4.276,816.714,0.0,0.005235614915380414,,,,33832.16035235902,177.13216336035276,-1051,-0.01695745271256237,-8.954189356168239e-05,0.005280385862161256,,
61,64,9,6,36.119,816.714,0.0,0.04422478370641375,,,,57903.043264162494,2560.749564300704,-411,0.0581105868180464,0.0024973664190262312,0.042976100496900635,,
61,64,6,3,19.196,816.714,0.0,0.02350394385305015,,,,67924.72382911498,1596.4988951134562,18582,0.003029085886088969,7.130345673992192e-05,0.02353959558142011,,-0.10044
61,64,3,49,-129.207,816.714,0.0,-0.15820348371645396,,,,-397.19909976417006,62.83828131173105,-17764,0.07113451652763869,0.010867211412251054,-0.15276987801032843,,
61,64,11,8,27.725,816.665,0.0,0.033949048875609955,,,,51801.37219919133,1758.6073166140093,-17199,0.006174066039648217,0.0002089586076197622,0.03384456957180007,,
61,64,5,2,12.414,816.665,0.0,0.01520084734866806,,,,71505.44132250796,1086.9432981425846,-17627,-0.078145121821364,-0.0012361724928735343,0.015818933595104827,,
61,64,2,50,-140.885,816.665,0.0,-0.1725125969644836,,,,-336.7122665015305,58.08710752397632,-17840,0.015246591790596179,0.002610329827990032,-0.17120743205048858,,
61,64,10,7,33.901,816.589,0.0,0.04151537676848451,,,,54795.65906391278,2274.8624313157625,-425,-0.002934744269482384,-0.00012201605702878704,0.041576384796998905,,
61,64,7,4,26.448,816.589,0.0,0.032388386324087144,,,,64465.4812516621,2087.932911347029,18593,-0.02629083384201408,-0.0008404693630706395,0.031968151642551824,,-0.48287
61,64,1,51,-163.391,816.589,0.0,-0.20008964117812017,,,,-281.96869953863455,56.41901591414656,-17904,0.07079650247622461,0.013681350881358578,-0.19324896573744088,,
61,64,119,63,961.99,300.562,0.0,3.2006374724682427,,,,12.59005096099427,40.29618888604307,0,,,3.2006374724682427,,0.29649
61,64,72,118,-77.314,300.562,0.0,-0.2572314530779007,,,,-189.73118227914065,48.80482771185139,18598,0.021793989699646757,0.005667862305153704,-0.26006538423047754,,-0.32543
61,64,70,120,-48.692,130.539,0.0,-0.3730073005002337,,,,-114.97649125802597,42.887070625144986,18599,-0.004990879053281928,-0.001857000290861055,-0.3720788003548031,,0.04613
62,65,117,114,-16.689,819.867,0.0,-0.02035574062622352,,,,48918.08827489884,-995.7639168545468,-12775,0.003124426995355937,6.350082367917106e-05,-0.020323990214383934,,
62,65,114,111,-12.22,819.867,0.0,-0.014904856519411076,,,,40913.31019354928,-609.8070181690107,-12562,0.05211840406347098,0.0007570882197133685,-0.014526312409554392,,
62,65,111,108,-10.205,819.867,0.0,-0.012447140816742228,,,,33832.16035235902,-421.11366404041604,-15209,0.09629935737147567,0.0011435882547495661,-0.011875346689367445,,
62,65,108,105,-6.194,819.867,0.0,-0.007554883901901162,,,,27618.090083558098,-208.6514641735292,18604,0.018099992607212262,0.00013799217141398108,-0.007623879987608153,,0.35428
62,65,105,102,-4.863,819.867,0.0,-0.005931449857110971,,,,22214.55071938395,-131.76449369027435,-11923,0.0017438537805005863,1.0334570267457252e-05,-0.005926282571977242,,
62,65,99,24,-19.181,819.867,0.0,-0.02339525801136038,,,,-1457.7198162169677,34.1037312086688,-16058,0.02147425423421957,0.0004970587355824958,-0.023146728643569134,,
62,65,24,21,-1.041,819.867,0.0,-0.0012697181372100597,,,,23929.162176543286,-30.383291223797958,18608,0.039791254100546986,5.154928232974044e-05,-0.00129549277837493,,
62,65,21,18,-6.313,819.867,0.0,-0.00770002939501163,,,,29596.59532361917,-227.89465398413137,18609,-0.01021196803687344,-7.823299762923543e-05,-0.007660912896197012,,
62,65,116,113,-15.916,818.663,0.0,-0.019441455153097184,,,,46143.712895927434,-897.1009248635654,-14851,0.06681729992007168,0.0012570298689655382,-0.018812940218614415,,
62,65,113,110,-10.495,818.663,0.0,-0.012819682824312322,,,,38453.09407993839,-492.95646971825204,18612,0.02066947709755944,0.0002677431964688195,-0.012953554422546733,,-0.37291
62,65,107,104,-5.186,818.663,0.0,-0.006334718925858381,,,,25729.643832900132,-162.99006174386784,-12062,0.03146493031683555,0.0001962342412160532,-0.006236601805250354,,
62,65,104,101,-3.708,818.663,0.0,-0.004529336247027165,,,,20583.715066320397,-93.23056674836415,-11840,0.09167713364165324,0.00039703695924022276,-0.0043308177674070535,,
62,65,20,17,-7.77,818.663,0.0,-0.009491084854207408,,,,31667.253948185782,-300.5565943219658,-16546,0.024776462491297026,0.00023227799438427926,-0.009374945857015269,,
62,65,118,115,-15.204,818.121,0.0,-0.01858404808090735,,,,51801.37219919133,-962.679191606749,18620,-0.08643477519337313,-0.0015397634636406879,-0.017814166349087005,,-0.57998
62,65,115,112,-15.277,818.121,0.0,-0.018673276935807784,,,,43476.15166717937,-811.8422201844218,18621,0.05580913351345689,0.0010720546255086165,-0.01920930424856209,,-0.66679
62,65,112,109,-9.767,818.121,0.0,-0.01193833186044607,,,,36093.4089312423,-430.8950937959587,-12417,0.057778328206247384,0.0006704092924034507,-0.011603127214244346,,
62,65,109,106,-7.808,818.121,0.0,-0.009543820535104221,,,,29596.59532361917,-282.4645942187262,-12205,0.06680217359781318,0.0006169414415338904,-0.009235349814337275,,
62,65,103,100,-2.99,818.121,0.0,-0.0036547161116754125,,,,19034.56082224999,-69.56591611574262,18625,0.08762645728447525,0.0003349239236931315,-0.0038221780735219783,,0.39797
62,65,97,22,-19.793,818.121,0.0,-0.02419324280882657,,,,-1420.6488469191017,34.370102499593315,0,,,-0.02419324280882657,,-0.30342
62,65,9,6,49.308,818.046,0.0,0.06027533903961391,,,,61125.61919504549,3684.3674209876986,-416,0.05834645906787867,0.0034171629237479753,0.05856675757773992,,
62,65,6,3,29.342,818.046,0.0,0.03586839859861181,,,,71505.44132250796,2564.7856713253636,-17550,0.026546354438893065,0.0009397023860506573,0.035398547405586483,,
62,65,3,49,-140.471,818.046,0.0,-0.17171528251467522,,,,-461.89850295283924,79.31503192765233,-17757,0.034053088106315965,0.0057495408343713195,-0.16884051209748957,,
62,65,11,8,33.491,817.997,0.0,0.04094269294386165,,,,54795.65906391278,2243.481843710311,-17188,0.016646994897376737,0.0006759465610450197,0.040604719663339145,,
62,65,2,50,-148.053,817.997,0.0,-0.18099455132476036,,,,-395.84067435231395,71.64500525048764,-17835,0.022004887930462243,0.003939421553032979,-0.17902484054824386,,
62,65,10,7,44.117,818.051,0.0,0.05392940048970051,,,,57903.043264162494,3122.6764097654745,18644,-0.008333726662111745,-0.00044756792834394626,0.053705616525528535,,-1.04903
62,65,7,4,38.759,818.051,0.0,0.04737968659655693,,,,67924.72382911498,3218.2521271811506,18645,-0.022866464685498213,-0.0010711591192833214,0.04684410703691527,,-0.75544
62,65,1,51,-173.155,818.051,0.0,-0.21166773220740515,,,,-335.78235890144725,71.07429042392233,-17909,0.08254636221806957,0.016779843762095542,-0.2032778103263574,,
62,65,70,120,-73.739,112.962,0.0,-0.6527770400665711,,,,-84.83962383027672,55.38135852428937,18648,0.004080980919176196,0.0026694175660642028,-0.6541117488496032,,-0.5989
62,65,120,63,-188.436,112.962,0.0,-1.6681361873904499,,,,-12.542779180164507,20.923063840879934,0,,,-1.6681361873904499,,-0.5725
62,65,72,118,-48.221,112.962,0.0,-0.4268780651900639,,,,-150.1489049251934,64.0952740248734,18650,-0.05441246583731581,-0.022612292833208647,-0.41557191877345956,,-0.55713
63,66,117,114,-19.366,780.734,0.0,-0.02480486311599085,,,,46143.712895927434,-1144.5884820470617,18653,0.0007693645514738549,1.909132648052203e-05,-0.02481440877923111,,-0.42568
63,66,114,111,-13.318,780.734,0.0,-0.01705830667038966,,,,38453.09407993839,-655.9446712409341,18654,-0.044802971630405315,-0.0007475173309307581,-0.01668454800492428,,-0.2991
63,66,108,105,-4.75,780.734,0.0,-0.006084018372454638,,,,25729.643832900132,-156.53962579607858,-12132,-0.05114008632635943,-0.00031930178520834466,-0.00624366926505881,,
63,66,102,99,0.21,780.734,0.0,0.00026897765436115245,,,,16172.918980680128,4.350153811596301,-11713,-0.09486768742013522,-2.6787943145408465e-05,0.0002823716259338567,,
63,66,99,24,-16.402,780.734,0.0,-0.021008435651579154,,,,-1442.1711192963276,30.29775915830278,-16067,-0.003442716087620029,-7.245079314898914e-05,-0.021044661048153647,,
63,66,24,21,-1.136,780.734,0.0,-0.0014550410254965198,,,,25729.643832900132,-37.43768734828321,-16277,-0.012447458417639353,-1.8224990063817883e-05,-0.0014641535205284287,,
63,66,21,18,-7.716,780.734,0.0,-0.00988300752881263,,,,31667.253948185782,-312.96770918674156,18661,-0.02315970135345624,-0.00022626736059258058,-0.009769873848516339,,
63,66,116,113,-18.215,779.69,0.0,-0.023361848939963317,,,,43476.15166717937,-1015.6832877395788,-14859,0.05245032220043583,0.0011940230570699518,-0.02276483741142834,,
